dest_jaccard,dest_top1_same,entropy_delta,expert_jaccard,expert_top1_same,layer,modality,request_id
0.8359375,0.28125,0.0,0.010416666666666668,0.015625,29,text,bit_allocate
0.875,0.140625,0.0,0.00625,0.0,30,text,bit_allocate
0.8359375,0.25,0.0,0.0321771978021978,0.015625,31,text,bit_allocate
0.8229166666666666,0.359375,0.0,0.03571428571428571,0.0,32,text,bit_allocate
0.83984375,0.234375,0.0,0.039766483516483514,0.0,33,text,bit_allocate
0.8580729166666667,0.359375,0.0,0.036904761904761905,0.0,34,text,bit_allocate
0.7890625,0.546875,0.0,0.029613095238095237,0.0,35,text,bit_allocate
0.8020833333333333,0.484375,0.0,0.04199862637362637,0.0,36,text,bit_allocate
0.7994791666666666,0.171875,0.0,0.018898809523809523,0.0,37,text,bit_allocate
0.83203125,0.4375,0.0,0.04330357142857143,0.0,38,text,bit_allocate
0.78125,0.0625,0.0,0.021130952380952382,0.0,39,text,bit_allocate
0.76171875,0.125,0.0,0.024107142857142858,0.0,40,text,bit_allocate
0.78515625,0.125,0.0,0.028422619047619047,0.0,41,text,bit_allocate
0.85546875,0.328125,0.0,0.019940476190476192,0.0,42,text,bit_allocate
0.83984375,0.40625,0.0,0.0991414835164835,0.21875,43,text,bit_allocate
0.8268229166666666,0.125,0.0,0.02098214285714286,0.0,44,text,bit_allocate
0.93359375,0.75,0.0,0.027678571428571427,0.0,45,text,bit_allocate
0.8203125,0.078125,0.0,0.013541666666666667,0.0,46,text,bit_allocate
0.8229166666666667,0.25,0.0,0.04538690476190476,0.015625,0,vision,model_card
0.8671875,0.203125,0.0,0.04151785714285715,0.0,1,vision,model_card
0.8125,0.234375,0.0,0.034970238095238096,0.015625,2,vision,model_card
0.82421875,0.15625,0.0,0.0353021978021978,0.0,3,vision,model_card
0.828125,0.25,0.0,0.027529761904761904,0.015625,4,vision,model_card
0.8333333333333333,0.171875,0.0,0.025297619047619048,0.0,5,vision,model_card
0.8111979166666666,0.28125,0.0,0.031994047619047616,0.0,6,vision,model_card
0.828125,0.234375,0.0,0.034409340659340655,0.015625,7,vision,model_card
0.7877604166666666,0.296875,0.0,0.04125457875457875,0.046875,8,vision,model_card
0.8697916666666666,0.28125,0.0,0.03095238095238095,0.015625,9,vision,model_card
0.83203125,0.21875,0.0,0.04657738095238095,0.0,10,vision,model_card
0.82421875,0.296875,0.0,0.036755952380952375,0.015625,11,vision,model_card
0.80078125,0.25,0.0,0.027678571428571427,0.0,12,vision,model_card
0.8203125,0.21875,0.0,0.019940476190476192,0.0,13,vision,model_card
0.8971354166666666,0.28125,0.0,0.036973443223443224,0.0,14,vision,model_card
0.8033854166666667,0.15625,0.0,0.02976190476190476,0.0,15,vision,model_card
0.86328125,0.203125,0.0,0.04270833333333333,0.015625,16,vision,model_card
0.8385416666666666,0.15625,0.0,0.036309523809523805,0.0,17,vision,model_card
0.84765625,0.15625,0.0,0.034970238095238096,0.0,18,vision,model_card
0.83203125,0.234375,0.0,0.023214285714285715,0.015625,19,vision,model_card
0.8541666666666666,0.21875,0.0,0.027232142857142858,0.0,20,vision,model_card
0.84765625,0.21875,0.0,0.03809523809523809,0.0,21,vision,model_card
0.828125,0.25,0.0,0.03288690476190476,0.015625,22,vision,model_card
0.828125,0.203125,0.0,0.018898809523809526,0.0,23,vision,model_card
0.80859375,0.25,0.0,0.017708333333333333,0.0,24,vision,model_card
0.84765625,0.140625,0.0,0.035863095238095236,0.0,25,vision,model_card
0.8541666666666666,0.390625,0.0,0.03199404761904762,0.0,26,vision,model_card
0.79296875,0.25,0.0,0.02857142857142857,0.0,27,vision,model_card
0.8046875,0.25,0.0,0.02619047619047619,0.0,28,vision,model_card
0.80859375,0.28125,0.0,0.03556547619047619,0.0,29,vision,model_card
0.81640625,0.265625,0.0,0.028010531135531133,0.0,30,vision,model_card
0.84765625,0.359375,0.0,0.016666666666666666,0.0,31,vision,model_card
0.8359375,0.171875,0.0,0.050183150183150185,0.0,32,vision,model_card
0.8424479166666666,0.234375,0.0,0.03991529304029304,0.0,33,vision,model_card
0.8502604166666667,0.15625,0.0,0.04958791208791209,0.078125,34,vision,model_card
0.8203125,0.171875,0.0,0.028571428571428574,0.0,35,vision,model_card
0.8671875,0.234375,0.0,0.024107142857142858,0.015625,36,vision,model_card
0.8125,0.171875,0.0,0.029464285714285714,0.0,37,vision,model_card
0.8580729166666666,0.25,0.0,0.029613095238095237,0.0,38,vision,model_card
0.8671875,0.25,0.0,0.028720238095238097,0.015625,39,vision,model_card
0.8125,0.265625,0.0,0.033516483516483515,0.0,40,vision,model_card
0.86328125,0.234375,0.0,0.03426053113553113,0.015625,41,vision,model_card
0.83203125,0.21875,0.0,0.04166666666666667,0.015625,42,vision,model_card
0.84375,0.234375,0.0,0.02738095238095238,0.0,43,vision,model_card
0.8359375,0.234375,0.0,0.01800595238095238,0.0,44,vision,model_card
0.8541666666666667,0.140625,0.0,0.02857142857142857,0.0,45,vision,model_card
0.8046875,0.234375,0.0,0.03336767399267399,0.0,46,vision,model_card
0.8515625,0.28125,0.0,0.026785714285714284,0.0,0,text,model_card
0.80859375,0.265625,0.0,0.050446428571428566,0.0,1,text,model_card
0.7994791666666666,0.1875,0.0,0.03098672161172161,0.0,2,text,model_card
0.80859375,0.296875,0.0,0.03913690476190476,0.015625,3,text,model_card
0.8307291666666666,0.28125,0.0,0.020089285714285712,0.0,4,text,model_card
0.90625,0.21875,0.0,0.02351190476190476,0.0,5,text,model_card
0.828125,0.296875,0.0,0.020089285714285712,0.015625,6,text,model_card
0.82421875,0.203125,0.0,0.05519688644688644,0.015625,7,text,model_card
0.8203125,0.359375,0.0,0.029464285714285714,0.015625,8,text,model_card
0.7799479166666666,0.15625,0.0,0.028010531135531133,0.015625,9,text,model_card
0.8177083333333333,0.203125,0.0,0.045272435897435896,0.0,10,text,model_card
0.7890625,0.203125,0.0,0.00625,0.0,11,text,model_card
0.7994791666666666,0.34375,0.0,0.03411172161172161,0.015625,12,text,model_card
0.8359375,0.359375,0.0,0.022172619047619045,0.0,13,text,model_card
0.78125,0.1875,0.0,0.0243246336996337,0.0,14,text,model_card
0.7994791666666666,0.296875,0.0,0.033516483516483515,0.0,15,text,model_card
0.796875,0.203125,0.0,0.04244505494505495,0.015625,16,text,model_card
0.84375,0.203125,0.0,0.019196428571428573,0.0,17,text,model_card
0.83984375,0.1875,0.0,0.03024267399267399,0.0,18,text,model_card
0.84375,0.25,0.0,0.02857142857142857,0.0,19,text,model_card
0.84765625,0.34375,0.0,0.04289148351648352,0.015625,20,text,model_card
0.8190104166666667,0.28125,0.0,0.035004578754578755,0.0,21,text,model_card
0.85546875,0.203125,0.0,0.035451007326007325,0.0,22,text,model_card
0.81640625,0.21875,0.0,0.018154761904761906,0.0,23,text,model_card
0.84375,0.28125,0.0,0.03214285714285714,0.015625,24,text,model_card
0.83984375,0.1875,0.0,0.02976190476190476,0.0,25,text,model_card
0.8203125,0.25,0.0,0.034970238095238096,0.0,26,text,model_card
0.7760416666666667,0.28125,0.0,0.04437957875457875,0.0,27,text,model_card
0.82421875,0.234375,0.0,0.04352106227106227,0.0,28,text,model_card
0.890625,0.234375,0.0,0.015773809523809523,0.0,29,text,model_card
0.84375,0.140625,0.0,0.010565476190476191,0.0,30,text,model_card
0.8229166666666667,0.1875,0.0,0.045272435897435896,0.0,31,text,model_card
0.7799479166666666,0.34375,0.0,0.0559065934065934,0.0,32,text,model_card
0.8072916666666666,0.1875,0.0,0.044047619047619044,0.0,33,text,model_card
0.8203125,0.21875,0.0,0.037351190476190475,0.015625,34,text,model_card
0.8125,0.265625,0.0,0.030803571428571427,0.03125,35,text,model_card
0.8203125,0.28125,0.0,0.03905677655677656,0.0,36,text,model_card
0.87109375,0.15625,0.0,0.04616529304029304,0.0,37,text,model_card
0.83203125,0.171875,0.0,0.037351190476190475,0.0,38,text,model_card
0.81640625,0.3125,0.0,0.04389880952380952,0.015625,39,text,model_card
0.87109375,0.171875,0.0,0.029017857142857144,0.015625,40,text,model_card
0.859375,0.1875,0.0,0.023214285714285715,0.0,41,text,model_card
0.8359375,0.21875,0.0,0.03616071428571428,0.046875,42,text,model_card
0.875,0.296875,0.0,0.02827380952380952,0.0,43,text,model_card
0.88671875,0.234375,0.0,0.016964285714285716,0.0,44,text,model_card
0.8151041666666666,0.359375,0.0,0.04092261904761905,0.0,45,text,model_card
0.8151041666666666,0.28125,0.0,0.027529761904761904,0.0,46,text,model_card
0.8828125,0.25,0.0,0.03705357142857143,0.0,0,vision,deep_field
0.85546875,0.171875,0.0,0.04214743589743589,0.0,1,vision,deep_field
0.828125,0.171875,0.0,0.06301510989010989,0.015625,2,vision,deep_field
0.80078125,0.15625,0.0,0.04776785714285714,0.015625,3,vision,deep_field
0.8125,0.390625,0.0,0.03050595238095238,0.0,4,vision,deep_field
0.8359375,0.5625,0.0,0.051934523809523805,0.015625,5,vision,deep_field
0.7760416666666666,0.140625,0.0,0.06405677655677655,0.0625,6,vision,deep_field
0.80859375,0.140625,0.0,0.03273809523809524,0.0,7,vision,deep_field
0.8515625,0.359375,0.0,0.03169642857142857,0.0,8,vision,deep_field
0.8203125,0.234375,0.0,0.038244047619047615,0.0,9,vision,deep_field
0.796875,0.234375,0.0,0.029052197802197803,0.015625,10,vision,deep_field
0.796875,0.359375,0.0,0.06476648351648351,0.171875,11,vision,deep_field
0.8033854166666666,0.21875,0.0,0.03854166666666667,0.0,12,vision,deep_field
0.8203125,0.203125,0.0,0.024404761904761905,0.0,13,vision,deep_field
0.80078125,0.3125,0.0,0.03801510989010989,0.0,14,vision,deep_field
0.7916666666666667,0.359375,0.0,0.03604624542124542,0.0,15,vision,deep_field
0.8528645833333333,0.28125,0.0,0.03559981684981685,0.0,16,vision,deep_field
0.8515625,0.234375,0.0,0.06509844322344321,0.015625,17,vision,deep_field
0.8125,0.3125,0.0,0.07875457875457874,0.1875,18,vision,deep_field
0.8515625,0.15625,0.0,0.03273809523809523,0.0,19,vision,deep_field
0.8515625,0.328125,0.0,0.02663690476190476,0.0625,20,vision,deep_field
0.8671875,0.1875,0.0,0.0380952380952381,0.015625,21,vision,deep_field
0.8515625,0.234375,0.0,0.04181547619047619,0.0,22,vision,deep_field
0.8059895833333333,0.328125,0.0,0.04646291208791209,0.109375,23,vision,deep_field
0.8268229166666667,0.265625,0.0,0.026820054945054943,0.0,24,vision,deep_field
0.8424479166666666,0.28125,0.0,0.027529761904761904,0.03125,25,vision,deep_field
0.8203125,0.15625,0.0,0.027529761904761904,0.0,26,vision,deep_field
0.8125,0.203125,0.0,0.030093864468864466,0.0,27,vision,deep_field
0.76953125,0.1875,0.0,0.029910714285714284,0.0,28,vision,deep_field
0.8046875,0.21875,0.0,0.045272435897435896,0.0,29,vision,deep_field
0.8515625,0.25,0.0,0.05758928571428571,0.109375,30,vision,deep_field
0.8216145833333334,0.15625,0.0,0.02619047619047619,0.0,31,vision,deep_field
0.8658854166666666,0.21875,0.0,0.02938415750915751,0.0,32,vision,deep_field
0.8671875,0.234375,0.0,0.030952380952380953,0.0,33,vision,deep_field
0.87109375,0.3125,0.0,0.04389880952380952,0.140625,34,vision,deep_field
0.8151041666666666,0.234375,0.0,0.037351190476190475,0.03125,35,vision,deep_field
0.84765625,0.21875,0.0,0.023958333333333335,0.0,36,vision,deep_field
0.8619791666666667,0.28125,0.0,0.020089285714285712,0.0,37,vision,deep_field
0.88671875,0.28125,0.0,0.03083791208791209,0.0,38,vision,deep_field
0.86328125,0.28125,0.0,0.03318452380952381,0.0,39,vision,deep_field
0.82421875,0.203125,0.0,0.035897435897435895,0.0,40,vision,deep_field
0.8671875,0.25,0.0,0.02782738095238095,0.015625,41,vision,deep_field
0.8359375,0.25,0.0,0.031101190476190477,0.0,42,vision,deep_field
0.8190104166666667,0.25,0.0,0.026820054945054947,0.015625,43,vision,deep_field
0.859375,0.34375,0.0,0.029910714285714284,0.015625,44,vision,deep_field
0.8307291666666666,0.375,0.0,0.05211767399267399,0.0,45,vision,deep_field
0.83203125,0.234375,0.0,0.04735576923076923,0.0,46,vision,deep_field
0.8203125,0.21875,0.0,0.03526785714285714,0.0,0,text,deep_field
0.7265625,0.390625,0.0,0.041849816849816854,0.0,1,text,deep_field
0.82421875,0.3125,0.0,0.0244047619047619,0.015625,2,text,deep_field
0.83984375,0.296875,0.0,0.02961309523809524,0.015625,3,text,deep_field
0.8971354166666667,0.234375,0.0,0.027976190476190474,0.0,4,text,deep_field
0.890625,0.171875,0.0,0.03214285714285714,0.0,5,text,deep_field
0.84765625,0.1875,0.0,0.01800595238095238,0.0,6,text,deep_field
0.78125,0.25,0.0,0.04203296703296703,0.015625,7,text,deep_field
0.7864583333333333,0.296875,0.0,0.044230769230769226,0.0,8,text,deep_field
0.81640625,0.21875,0.0,0.02976190476190476,0.0,9,text,deep_field
0.84375,0.171875,0.0,0.04233058608058608,0.0,10,text,deep_field
0.84375,0.140625,0.0,0.01785714285714286,0.0,11,text,deep_field
0.8203125,0.28125,0.0,0.031169871794871795,0.015625,12,text,deep_field
0.7890625,0.296875,0.0,0.03273809523809523,0.0,13,text,deep_field
0.796875,0.28125,0.0,0.02023809523809524,0.0,14,text,deep_field
0.79296875,0.34375,0.0,0.02857142857142857,0.0,15,text,deep_field
0.8046875,0.171875,0.0,0.052415293040293034,0.015625,16,text,deep_field
0.84375,0.1875,0.0,0.020089285714285712,0.0,17,text,deep_field
0.87109375,0.15625,0.0,0.019196428571428573,0.0,18,text,deep_field
0.7916666666666667,0.203125,0.0,0.04348672161172161,0.0,19,text,deep_field
0.78515625,0.375,0.0,0.02235576923076923,0.0,20,text,deep_field
0.80078125,0.375,0.0,0.027529761904761904,0.015625,21,text,deep_field
0.7994791666666666,0.265625,0.0,0.035863095238095236,0.015625,22,text,deep_field
0.84765625,0.21875,0.0,0.017113095238095236,0.0,23,text,deep_field
0.83203125,0.28125,0.0,0.04333791208791209,0.015625,24,text,deep_field
0.83984375,0.3125,0.0,0.03753434065934066,0.046875,25,text,deep_field
0.82421875,0.234375,0.0,0.026968864468864467,0.0,26,text,deep_field
0.7955729166666666,0.375,0.0,0.03169642857142857,0.015625,27,text,deep_field
0.828125,0.25,0.0,0.04285714285714286,0.015625,28,text,deep_field
0.8828125,0.171875,0.0,0.015773809523809523,0.0,29,text,deep_field
0.875,0.109375,0.0,0.02217261904761905,0.0,30,text,deep_field
0.7890625,0.3125,0.0,0.06539606227106226,0.03125,31,text,deep_field
0.81640625,0.1875,0.0,0.02738095238095238,0.0,32,text,deep_field
0.8203125,0.21875,0.0,0.0415521978021978,0.015625,33,text,deep_field
0.8111979166666667,0.265625,0.0,0.03645833333333333,0.0,34,text,deep_field
0.83984375,0.203125,0.0,0.03943452380952381,0.015625,35,text,deep_field
0.890625,0.25,0.0,0.027598443223443223,0.015625,36,text,deep_field
0.8515625,0.265625,0.0,0.024107142857142858,0.015625,37,text,deep_field
0.828125,0.25,0.0,0.035416666666666666,0.0,38,text,deep_field
0.84765625,0.328125,0.0,0.03824404761904762,0.015625,39,text,deep_field
0.9088541666666667,0.15625,0.0,0.0321771978021978,0.015625,40,text,deep_field
0.890625,0.421875,0.0,0.024255952380952378,0.0,41,text,deep_field
0.84375,0.21875,0.0,0.04646291208791209,0.015625,42,text,deep_field
0.81640625,0.328125,0.0,0.03363095238095238,0.0,43,text,deep_field
0.89453125,0.265625,0.0,0.015178571428571428,0.0,44,text,deep_field
0.8255208333333333,0.453125,0.0,0.03604624542124542,0.0,45,text,deep_field
0.7955729166666666,0.390625,0.0,0.028720238095238094,0.0,46,text,deep_field
0.8203125,0.328125,0.0,0.04184981684981685,0.0,0,vision,tui_main
0.8072916666666667,0.203125,0.0,0.03214285714285715,0.0,1,vision,tui_main
0.8671875,0.25,0.0,0.04199862637362638,0.015625,2,vision,tui_main
0.84765625,0.265625,0.0,0.047206959706959706,0.03125,3,vision,tui_main
0.81640625,0.234375,0.0,0.03693910256410256,0.015625,4,vision,tui_main
0.84375,0.125,0.0,0.026339285714285714,0.0,5,vision,tui_main
0.7955729166666667,0.09375,0.0,0.02354624542124542,0.0,6,vision,tui_main
0.8046875,0.25,0.0,0.020570054945054945,0.0,7,vision,tui_main
0.796875,0.234375,0.0,0.023214285714285715,0.0,8,vision,tui_main
0.8307291666666667,0.3125,0.0,0.0509271978021978,0.0625,9,vision,tui_main
0.8307291666666666,0.21875,0.0,0.029945054945054946,0.0,10,vision,tui_main
0.75,0.3125,0.0,0.032886904761904756,0.015625,11,vision,tui_main
0.7994791666666666,0.171875,0.0,0.030803571428571427,0.0,12,vision,tui_main
0.84375,0.234375,0.0,0.05959249084249084,0.015625,13,vision,tui_main
0.82421875,0.3125,0.0,0.04605082417582417,0.0,14,vision,tui_main
0.78515625,0.34375,0.0,0.04393315018315018,0.0,15,vision,tui_main
0.84375,0.34375,0.0,0.03128434065934066,0.0,16,vision,tui_main
0.82421875,0.15625,0.0,0.0321771978021978,0.015625,17,vision,tui_main
0.7994791666666667,0.109375,0.0,0.014880952380952382,0.0,18,vision,tui_main
0.76171875,0.140625,0.0,0.01607142857142857,0.0,19,vision,tui_main
0.8307291666666666,0.296875,0.0,0.03169642857142857,0.0,20,vision,tui_main
0.7825520833333333,0.1875,0.0,0.036309523809523805,0.0,21,vision,tui_main
0.76171875,0.125,0.0,0.04285714285714286,0.015625,22,vision,tui_main
0.80078125,0.203125,0.0,0.022321428571428572,0.0,23,vision,tui_main
0.77734375,0.1875,0.0,0.03559981684981685,0.0,24,vision,tui_main
0.8268229166666667,0.296875,0.0,0.056284340659340654,0.03125,25,vision,tui_main
0.86328125,0.3125,0.0,0.040808150183150184,0.0,26,vision,tui_main
0.80859375,0.484375,0.0,0.06739926739926741,0.0,27,vision,tui_main
0.83984375,0.265625,0.0,0.0337797619047619,0.0,28,vision,tui_main
0.83984375,0.203125,0.0,0.04846611721611721,0.046875,29,vision,tui_main
0.84375,0.21875,0.0,0.030803571428571427,0.0,30,vision,tui_main
0.82421875,0.1875,0.0,0.038427197802197804,0.03125,31,vision,tui_main
0.8125,0.296875,0.0,0.03273809523809523,0.0,32,vision,tui_main
0.82421875,0.296875,0.0,0.03366529304029304,0.0,33,vision,tui_main
0.8151041666666666,0.28125,0.0,0.05271291208791208,0.0625,34,vision,tui_main
0.8515625,0.171875,0.0,0.036492673992673995,0.03125,35,vision,tui_main
0.7565104166666666,0.15625,0.0,0.04735576923076923,0.0,36,vision,tui_main
0.80859375,0.1875,0.0,0.0290521978021978,0.0,37,vision,tui_main
0.84765625,0.265625,0.0,0.030654761904761903,0.0,38,vision,tui_main
0.85546875,0.203125,0.0,0.04244505494505495,0.0,39,vision,tui_main
0.8658854166666666,0.171875,0.0,0.023065476190476192,0.0,40,vision,tui_main
0.8515625,0.171875,0.0,0.03482142857142857,0.015625,41,vision,tui_main
0.8515625,0.21875,0.0,0.01800595238095238,0.0,42,vision,tui_main
0.80859375,0.1875,0.0,0.023065476190476192,0.0,43,vision,tui_main
0.7890625,0.234375,0.0,0.026488095238095238,0.015625,44,vision,tui_main
0.796875,0.359375,0.0,0.03705357142857143,0.0,45,vision,tui_main
0.7747395833333333,0.3125,0.0,0.034970238095238096,0.015625,46,vision,tui_main
0.8190104166666667,0.25,0.0,0.03735119047619047,0.015625,0,text,tui_main
0.73046875,0.390625,0.0,0.048511904761904756,0.0,1,text,tui_main
0.8151041666666666,0.265625,0.0,0.04631410256410256,0.0,2,text,tui_main
0.8346354166666666,0.21875,0.0,0.03812957875457875,0.015625,3,text,tui_main
0.8072916666666667,0.265625,0.0,0.028720238095238094,0.0,4,text,tui_main
0.8971354166666666,0.171875,0.0,0.02886904761904762,0.0,5,text,tui_main
0.84765625,0.296875,0.0,0.015773809523809523,0.0,6,text,tui_main
0.83203125,0.15625,0.0,0.04218177655677655,0.0,7,text,tui_main
0.8450520833333333,0.328125,0.0,0.04304029304029304,0.015625,8,text,tui_main
0.8463541666666667,0.234375,0.0,0.04255952380952381,0.015625,9,text,tui_main
0.83203125,0.21875,0.0,0.03943452380952381,0.03125,10,text,tui_main
0.828125,0.109375,0.0,0.017708333333333333,0.0,11,text,tui_main
0.80859375,0.1875,0.0,0.036309523809523805,0.0,12,text,tui_main
0.8111979166666667,0.3125,0.0,0.04084249084249084,0.0,13,text,tui_main
0.83203125,0.28125,0.0,0.029201007326007326,0.015625,14,text,tui_main
0.8111979166666666,0.34375,0.0,0.031994047619047616,0.0,15,text,tui_main
0.8111979166666666,0.1875,0.0,0.05036630036630037,0.0,16,text,tui_main
0.8515625,0.25,0.0,0.022321428571428572,0.015625,17,text,tui_main
0.86328125,0.1875,0.0,0.02098214285714286,0.0,18,text,tui_main
0.84765625,0.171875,0.0,0.03991529304029304,0.0,19,text,tui_main
0.8463541666666666,0.359375,0.0,0.04151785714285714,0.0,20,text,tui_main
0.796875,0.234375,0.0,0.04929029304029304,0.03125,21,text,tui_main
0.79296875,0.234375,0.0,0.03377976190476191,0.0,22,text,tui_main
0.828125,0.125,0.0,0.02098214285714286,0.0,23,text,tui_main
0.8072916666666666,0.1875,0.0,0.05420100732600732,0.0,24,text,tui_main
0.8424479166666666,0.140625,0.0,0.032028388278388276,0.0,25,text,tui_main
0.80859375,0.171875,0.0,0.04289148351648352,0.015625,26,text,tui_main
0.8515625,0.3125,0.0,0.023214285714285715,0.0,27,text,tui_main
0.828125,0.265625,0.0,0.03232600732600732,0.0,28,text,tui_main
0.8229166666666666,0.28125,0.0,0.02819368131868132,0.0,29,text,tui_main
0.8828125,0.125,0.0,0.016964285714285713,0.0,30,text,tui_main
0.8515625,0.171875,0.0,0.05496794871794872,0.0,31,text,tui_main
0.83203125,0.265625,0.0,0.02901785714285714,0.0,32,text,tui_main
0.8580729166666667,0.171875,0.0,0.045272435897435896,0.015625,33,text,tui_main
0.8268229166666666,0.3125,0.0,0.027678571428571427,0.0,34,text,tui_main
0.8072916666666666,0.28125,0.0,0.02425595238095238,0.0,35,text,tui_main
0.84765625,0.28125,0.0,0.04363553113553113,0.0,36,text,tui_main
0.8502604166666666,0.3125,0.0,0.038244047619047615,0.015625,37,text,tui_main
0.83203125,0.234375,0.0,0.037385531135531135,0.0,38,text,tui_main
0.84765625,0.203125,0.0,0.04553571428571429,0.0,39,text,tui_main
0.8307291666666667,0.21875,0.0,0.027976190476190474,0.0,40,text,tui_main
0.8359375,0.265625,0.0,0.024736721611721607,0.0,41,text,tui_main
0.82421875,0.109375,0.0,0.036309523809523805,0.0,42,text,tui_main
0.84765625,0.296875,0.0,0.027232142857142858,0.0,43,text,tui_main
0.86328125,0.234375,0.0,0.02425595238095238,0.03125,44,text,tui_main
0.8359375,0.3125,0.0,0.038839285714285715,0.0,45,text,tui_main
0.8268229166666667,0.421875,0.0,0.03679029304029304,0.0,46,text,tui_main
0.8190104166666667,0.21875,0.0,0.04661172161172161,0.0,0,vision,tui_log
0.8190104166666666,0.21875,0.0,0.030803571428571427,0.03125,1,vision,tui_log
0.875,0.28125,0.0,0.04375,0.0,2,vision,tui_log
0.8671875,0.296875,0.0,0.05438415750915751,0.015625,3,vision,tui_log
0.86328125,0.140625,0.0,0.04586767399267399,0.0,4,vision,tui_log
0.8658854166666666,0.234375,0.0,0.039285714285714285,0.015625,5,vision,tui_log
0.8046875,0.125,0.0,0.016815476190476193,0.0,6,vision,tui_log
0.82421875,0.140625,0.0,0.01800595238095238,0.0,7,vision,tui_log
0.78515625,0.328125,0.0,0.019196428571428573,0.0,8,vision,tui_log
0.875,0.5,0.0,0.048958333333333326,0.03125,9,vision,tui_log
0.8203125,0.265625,0.0,0.035004578754578755,0.03125,10,vision,tui_log
0.7552083333333333,0.21875,0.0,0.02738095238095238,0.0,11,vision,tui_log
0.7486979166666666,0.265625,0.0,0.02886904761904762,0.015625,12,vision,tui_log
0.8125,0.25,0.0,0.07826236263736264,0.015625,13,vision,tui_log
0.8125,0.296875,0.0,0.037534340659340665,0.0,14,vision,tui_log
0.859375,0.296875,0.0,0.03467261904761905,0.03125,15,vision,tui_log
0.84765625,0.1875,0.0,0.0337797619047619,0.0,16,vision,tui_log
0.8359375,0.21875,0.0,0.03511904761904762,0.015625,17,vision,tui_log
0.8515625,0.25,0.0,0.015922619047619047,0.0,18,vision,tui_log
0.8072916666666666,0.1875,0.0,0.022023809523809525,0.0,19,vision,tui_log
0.80859375,0.25,0.0,0.02473672161172161,0.0,20,vision,tui_log
0.796875,0.1875,0.0,0.04333791208791209,0.0,21,vision,tui_log
0.7838541666666666,0.1875,0.0,0.04690934065934065,0.015625,22,vision,tui_log
0.7252604166666666,0.234375,0.0,0.024255952380952378,0.0,23,vision,tui_log
0.77734375,0.15625,0.0,0.03154761904761905,0.0,24,vision,tui_log
0.84375,0.296875,0.0,0.04798534798534798,0.0625,25,vision,tui_log
0.8203125,0.203125,0.0,0.04646291208791209,0.015625,26,vision,tui_log
0.8216145833333334,0.359375,0.0,0.037946428571428575,0.03125,27,vision,tui_log
0.828125,0.234375,0.0,0.02038690476190476,0.03125,28,vision,tui_log
0.87890625,0.28125,0.0,0.045089285714285714,0.046875,29,vision,tui_log
0.8671875,0.234375,0.0,0.016964285714285716,0.0,30,vision,tui_log
0.8046875,0.15625,0.0,0.03321886446886447,0.0,31,vision,tui_log
0.7864583333333333,0.21875,0.0,0.028720238095238097,0.0,32,vision,tui_log
0.8541666666666666,0.3125,0.0,0.034970238095238096,0.0,33,vision,tui_log
0.82421875,0.3125,0.0,0.04747023809523809,0.046875,34,vision,tui_log
0.8580729166666667,0.328125,0.0,0.029761904761904764,0.0,35,vision,tui_log
0.7708333333333333,0.1875,0.0,0.034375,0.0,36,vision,tui_log
0.8177083333333334,0.171875,0.0,0.0331845238095238,0.0,37,vision,tui_log
0.8359375,0.25,0.0,0.031249999999999997,0.0,38,vision,tui_log
0.8111979166666667,0.375,0.0,0.053125,0.078125,39,vision,tui_log
0.86328125,0.234375,0.0,0.027678571428571427,0.0,40,vision,tui_log
0.82421875,0.28125,0.0,0.02619047619047619,0.015625,41,vision,tui_log
0.8046875,0.265625,0.0,0.031581959706959706,0.0,42,vision,tui_log
0.8671875,0.34375,0.0,0.03229166666666666,0.015625,43,vision,tui_log
0.84765625,0.171875,0.0,0.019047619047619046,0.015625,44,vision,tui_log
0.82421875,0.328125,0.0,0.035702838827838826,0.0,45,vision,tui_log
0.8385416666666666,0.359375,0.0,0.03232600732600732,0.0,46,vision,tui_log
0.8359375,0.234375,0.0,0.03511904761904762,0.03125,0,text,tui_log
0.77734375,0.34375,0.0,0.042261904761904764,0.015625,1,text,tui_log
0.83203125,0.15625,0.0,0.03559981684981685,0.0,2,text,tui_log
0.8528645833333334,0.34375,0.0,0.03024267399267399,0.0,3,text,tui_log
0.859375,0.1875,0.0,0.04259386446886447,0.0,4,text,tui_log
0.890625,0.328125,0.0,0.025297619047619048,0.0,5,text,tui_log
0.82421875,0.1875,0.0,0.01681547619047619,0.0,6,text,tui_log
0.8671875,0.21875,0.0,0.03872481684981685,0.0,7,text,tui_log
0.8515625,0.171875,0.0,0.031994047619047616,0.0,8,text,tui_log
0.85546875,0.1875,0.0,0.05163690476190476,0.0,9,text,tui_log
0.82421875,0.234375,0.0,0.041254578754578754,0.015625,10,text,tui_log
0.78125,0.3125,0.0,0.0125,0.0,11,text,tui_log
0.7955729166666666,0.25,0.0,0.03482142857142857,0.0,12,text,tui_log
0.80078125,0.203125,0.0,0.024404761904761905,0.0,13,text,tui_log
0.80078125,0.3125,0.0,0.027712912087912087,0.0,14,text,tui_log
0.828125,0.28125,0.0,0.017708333333333333,0.0,15,text,tui_log
0.83203125,0.21875,0.0,0.037351190476190475,0.0,16,text,tui_log
0.90234375,0.34375,0.0,0.02890338827838828,0.015625,17,text,tui_log
