boundary_type,dest_jsd,expert_distance,layer,offset,request_id
VT,0.018155878465832095,0.4,9,6,coins
VT,0.07157793923291604,0.8571428571428572,9,7,coins
VT,0.11875840811813282,0.5454545454545454,9,8,coins
VT,0.11875840811813282,0.7692307692307692,9,9,coins
VT,0.06533634735104889,0.7692307692307692,9,10,coins
VT,0.1431558784658321,0.9333333333333333,9,11,coins
VT,0.1431558784658321,0.8571428571428572,9,12,coins
VT,0.32781953111478324,0.8571428571428572,9,13,coins
VT,0.09815877857056643,0.8571428571428572,9,14,coins
VT,0.021782221599798153,0.5454545454545454,9,15,coins
TV,0.0778195311147832,1.0,10,-3,coins
TV,0.018155878465832095,0.9333333333333333,10,-2,coins
TV,0.030639062229566402,0.6666666666666667,10,-1,coins
TV,0.15563906222956642,0.8571428571428572,10,0,coins
TV,0.14939747034769923,0.6666666666666667,10,1,coins
TV,0.05503653257726565,0.5454545454545454,10,2,coins
TV,0.12661447181018176,0.8571428571428572,10,3,coins
TV,0.19033634735104887,0.6666666666666667,10,4,coins
TV,0.0933601608327142,0.4,10,5,coins
TV,0.139097655573916,0.5454545454545454,10,6,coins
TV,0.2743974703476993,0.9333333333333333,10,7,coins
TV,0.018155878465832095,1.0,10,8,coins
TV,0.0487949406953985,0.7692307692307692,10,9,coins
TV,0.02439747034769925,0.8571428571428572,10,10,coins
TV,0.02439747034769925,1.0,10,11,coins
TV,0.1721804688852168,0.7692307692307692,10,12,coins
TV,0.375,1.0,10,13,coins
TV,0.32157793923291605,0.9333333333333333,10,14,coins
TV,0.015540629717931,0.9333333333333333,10,15,coins
TV,0.22460175271458133,1.0,10,16,coins
VT,0.0778195311147832,0.8571428571428572,10,-16,coins
VT,0.0778195311147832,0.8571428571428572,10,-15,coins
VT,0.1084585933443496,0.9333333333333333,10,-14,coins
VT,0.030639062229566402,1.0,10,-13,coins
VT,0.18003653257726565,0.8571428571428572,10,-12,coins
VT,0.2578560636920489,0.7692307692307692,10,-11,coins
VT,0.17379494069539858,0.9333333333333333,10,-10,coins
VT,0.05503653257726565,0.9333333333333333,10,-9,coins
VT,0.030639062229566402,0.7692307692307692,10,-8,coins
VT,0.05503653257726565,0.7692307692307692,10,-7,coins
VT,0.0778195311147832,0.6666666666666667,10,-6,coins
VT,0.018155878465832095,0.7692307692307692,10,-5,coins
VT,0.09436093777043358,0.7692307692307692,10,-4,coins
VT,0.0487949406953985,1.0,10,-3,coins
VT,0.14939747034769926,0.9333333333333333,10,-2,coins
VT,0.061278124459132804,0.9333333333333333,10,-1,coins
VT,0.1328560636920489,1.0,10,0,coins
VT,0.1084585933443496,0.7692307692307692,10,1,coins
VT,0.05242128382936456,0.6666666666666667,10,2,coins
VT,0.05503653257726565,0.7692307692307692,10,3,coins
VT,0.10060252965230072,0.5454545454545454,10,4,coins
VT,0.14533924745578322,0.6666666666666667,10,5,coins
VT,0.19396269048501497,0.6666666666666667,10,6,coins
VT,0.1721804688852168,0.7692307692307692,10,7,coins
VT,0.030639062229566402,0.2222222222222222,10,8,coins
VT,0.07157793923291604,0.8571428571428572,10,9,coins
VT,0.018155878465832095,0.7692307692307692,10,10,coins
VT,0.018155878465832095,0.7692307692307692,10,11,coins
VT,0.07157793923291604,0.6666666666666667,10,12,coins
VT,0.07157793923291604,1.0,10,13,coins
VT,0.09436093777043358,1.0,10,14,coins
VT,0.02439747034769925,0.6666666666666667,10,15,coins
TV,0.1431558784658321,1.0,11,-3,coins
TV,0.2209754095806153,1.0,11,-2,coins
TV,0.06660422960959239,0.4,11,-1,coins
TV,0.6965779392329161,1.0,11,0,coins
TV,0.3166042296095924,0.7692307692307692,11,1,coins
TV,0.18627812445913283,0.6666666666666667,11,2,coins
TV,0.07157793923291604,0.7692307692307692,11,3,coins
TV,0.2780238134816653,0.7692307692307692,11,4,coins
TV,0.2256025296523007,0.7692307692307692,11,5,coins
TV,0.0778195311147832,0.7692307692307692,11,6,coins
TV,0.0487949406953985,0.7692307692307692,11,7,coins
TV,0.07157793923291604,1.0,11,8,coins
TV,0.030639062229566402,0.4,11,9,coins
TV,0.030639062229566402,0.8571428571428572,11,10,coins
TV,0.030639062229566402,0.9333333333333333,11,11,coins
TV,0.0933601608327142,0.8571428571428572,11,12,coins
TV,0.09436093777043358,0.9333333333333333,11,13,coins
TV,0.19396269048501497,0.9333333333333333,11,14,coins
TV,0.030639062229566402,0.8571428571428572,11,15,coins
TV,0.07157793923291604,0.7692307692307692,11,16,coins
VT,0.07157793923291605,0.6666666666666667,11,-16,coins
VT,0.29093887700334964,0.6666666666666667,11,-15,coins
VT,0.29093887700334964,0.7692307692307692,11,-14,coins
VT,0.2209754095806153,0.9333333333333333,11,-13,coins
VT,0.05342206076708393,0.9333333333333333,11,-12,coins
VT,0.09815877857056643,0.8571428571428572,11,-11,coins
VT,0.10221700146248244,0.8571428571428572,11,-10,coins
VT,0.15563906222956642,0.9333333333333333,11,-9,coins
VT,0.2743974703476993,1.0,11,-8,coins
VT,0.0778195311147832,0.9333333333333333,11,-7,coins
VT,0.07157793923291604,0.8571428571428572,11,-6,coins
VT,0.2806390622295664,1.0,11,-5,coins
VT,0.19657793923291608,0.8571428571428572,11,-4,coins
VT,0.11875840811813285,0.9333333333333333,11,-3,coins
VT,0.19396269048501497,0.9333333333333333,11,-2,coins
VT,0.1328560636920489,1.0,11,-1,coins
VT,0.4118806541114336,0.9333333333333333,11,0,coins
VT,0.2256025296523007,0.7692307692307692,11,1,coins
VT,0.07781953111478321,0.2222222222222222,11,2,coins
VT,0.1431558784658321,0.7692307692307692,11,3,coins
VT,0.02439747034769925,0.8571428571428572,11,4,coins
VT,0.09436093777043358,0.8571428571428572,11,5,coins
VT,0.22721700146248247,0.6666666666666667,11,6,coins
VT,0.02439747034769925,0.7692307692307692,11,7,coins
VT,0.192519716341,0.6666666666666667,11,8,coins
VT,0.0,0.7692307692307692,11,9,coins
VT,0.33406112299665036,0.9333333333333333,11,10,coins
VT,0.14939747034769923,1.0,11,11,coins
VT,0.06272109860314778,1.0,11,12,coins
VT,0.25,0.8571428571428572,11,13,coins
VT,0.32781953111478324,0.9333333333333333,11,14,coins
VT,0.04718046888521678,0.4,11,15,coins
TV,0.06533634735104889,1.0,12,-3,coins
TV,0.09436093777043358,1.0,12,-2,coins
TV,0.021782221599798153,0.4,12,-1,coins
TV,0.021782221599798153,0.8571428571428572,12,0,coins
TV,0.05242128382936456,0.5454545454545454,12,1,coins
TV,0.0778195311147832,0.5454545454545454,12,2,coins
TV,0.0487949406953985,0.7692307692307692,12,3,coins
TV,0.07157793923291604,0.7692307692307692,12,4,coins
TV,0.0487949406953985,0.5454545454545454,12,5,coins
TV,0.1084585933443496,0.5454545454545454,12,6,coins
TV,0.22721700146248247,0.7692307692307692,12,7,coins
TV,0.12661447181018173,1.0,12,8,coins
TV,0.18003653257726565,0.6666666666666667,12,9,coins
TV,0.19657793923291605,0.8571428571428572,12,10,coins
TV,0.375,0.9333333333333333,12,11,coins
TV,0.2681558784658321,0.8571428571428572,12,12,coins
TV,0.07157793923291604,0.9333333333333333,12,13,coins
TV,0.140540629717931,0.9333333333333333,12,14,coins
TV,0.09960175271458135,0.9333333333333333,12,15,coins
TV,0.05503653257726565,0.7692307692307692,12,16,coins
VT,0.25,0.8571428571428572,12,-16,coins
VT,0.06996346742273432,0.7692307692307692,12,-15,coins
VT,0.05342206076708393,0.9333333333333333,12,-14,coins
VT,0.21836016083271423,1.0,12,-13,coins
VT,0.35221700146248247,0.8571428571428572,12,-12,coins
VT,0.06896269048501495,0.8571428571428572,12,-11,coins
VT,0.07157793923291604,1.0,12,-10,coins
VT,0.021782221599798153,0.9333333333333333,12,-9,coins
VT,0.0933601608327142,1.0,12,-8,coins
VT,0.19396269048501497,1.0,12,-7,coins
VT,0.07157793923291605,0.9333333333333333,12,-6,coins
VT,0.05503653257726565,0.7692307692307692,12,-5,coins
VT,0.0778195311147832,0.7692307692307692,12,-4,coins
VT,0.02033924745578323,0.9333333333333333,12,-3,coins
VT,0.12238475125209891,1.0,12,-2,coins
VT,0.07157793923291604,0.9333333333333333,12,-1,coins
VT,0.021782221599798153,0.9333333333333333,12,0,coins
VT,0.0,0.7692307692307692,12,1,coins
VT,0.021782221599798153,0.6666666666666667,12,2,coins
VT,0.030639062229566402,0.6666666666666667,12,3,coins
VT,0.02439747034769925,0.7692307692307692,12,4,coins
VT,0.11875840811813283,0.7692307692307692,12,5,coins
VT,0.07781953111478321,0.5454545454545454,12,6,coins
VT,0.09436093777043357,0.9333333333333333,12,7,coins
VT,0.02033924745578323,0.5454545454545454,12,8,coins
VT,0.02439747034769925,0.9333333333333333,12,9,coins
VT,0.125,0.7692307692307692,12,10,coins
VT,0.12661447181018176,0.8571428571428572,12,11,coins
VT,0.07157793923291604,0.8571428571428572,12,12,coins
VT,0.2681558784658321,1.0,12,13,coins
VT,0.2681558784658321,1.0,12,14,coins
VT,0.030639062229566402,0.4,12,15,coins
TV,0.052421283829364555,0.9333333333333333,13,-3,coins
TV,0.32520428236688215,0.9333333333333333,13,-2,coins
TV,0.13909765557391607,0.4,13,-1,coins
TV,0.030639062229566402,0.9333333333333333,13,0,coins
TV,0.1721804688852168,0.6666666666666667,13,1,coins
TV,0.140540629717931,0.5454545454545454,13,2,coins
TV,0.02439747034769925,0.6666666666666667,13,3,coins
TV,0.16755334881353137,0.8571428571428572,13,4,coins
TV,0.06896269048501495,0.6666666666666667,13,5,coins
TV,0.14939747034769923,0.7692307692307692,13,6,coins
TV,0.14939747034769923,0.8571428571428572,13,7,coins
TV,0.12661447181018176,0.9333333333333333,13,8,coins
TV,0.021782221599798153,0.5454545454545454,13,9,coins
TV,0.0,0.5454545454545454,13,10,coins
TV,0.05242128382936455,0.6666666666666667,13,11,coins
TV,0.05242128382936455,0.7692307692307692,13,12,coins
TV,0.021782221599798153,0.8571428571428572,13,13,coins
TV,0.030639062229566402,0.8571428571428572,13,14,coins
TV,0.1084585933443496,0.8571428571428572,13,15,coins
TV,0.0778195311147832,0.6666666666666667,13,16,coins
VT,0.02439747034769925,0.2222222222222222,13,-16,coins
VT,0.02439747034769925,0.5454545454545454,13,-15,coins
VT,0.030639062229566402,0.6666666666666667,13,-14,coins
VT,0.24375840811813285,0.9333333333333333,13,-13,coins
VT,0.14939747034769923,0.8571428571428572,13,-12,coins
VT,0.021782221599798153,0.7692307692307692,13,-11,coins
VT,0.1721804688852168,0.7692307692307692,13,-10,coins
VT,0.16332362825544852,0.8571428571428572,13,-9,coins
VT,0.02439747034769925,0.6666666666666667,13,-8,coins
VT,0.05503653257726565,0.6666666666666667,13,-7,coins
VT,0.2743974703476993,1.0,13,-6,coins
VT,0.34336016083271426,0.8571428571428572,13,-5,coins
VT,0.02439747034769925,0.5454545454545454,13,-4,coins
VT,0.14939747034769923,0.9333333333333333,13,-3,coins
VT,0.14054062971793102,0.9333333333333333,13,-2,coins
VT,0.2681558784658321,1.0,13,-1,coins
VT,0.2681558784658321,1.0,13,0,coins
VT,0.19396269048501497,0.8571428571428572,13,1,coins
VT,0.2743974703476993,0.8571428571428572,13,2,coins
VT,0.18003653257726565,0.7692307692307692,13,3,coins
VT,0.14939747034769926,0.7692307692307692,13,4,coins
VT,0.2578560636920489,0.7692307692307692,13,5,coins
VT,0.06896269048501495,0.6666666666666667,13,6,coins
VT,0.20906112299665036,0.8571428571428572,13,7,coins
VT,0.05342206076708393,0.5454545454545454,13,8,coins
VT,0.05503653257726565,0.6666666666666667,13,9,coins
VT,0.3584585933443497,0.8571428571428572,13,10,coins
VT,0.2256025296523007,0.9333333333333333,13,11,coins
VT,0.2256025296523007,0.9333333333333333,13,12,coins
VT,0.2473847512520989,0.9333333333333333,13,13,coins
VT,0.18003653257726565,1.0,13,14,coins
VT,0.2703392474557832,0.5454545454545454,13,15,coins
TV,0.09960175271458135,0.8571428571428572,14,-3,coins
TV,0.012925380970029904,0.9333333333333333,14,-2,coins
TV,0.265540629717931,0.7692307692307692,14,-1,coins
TV,0.0933601608327142,0.8571428571428572,14,0,coins
TV,0.021782221599798153,0.6666666666666667,14,1,coins
TV,0.030639062229566402,0.7692307692307692,14,2,coins
TV,0.14939747034769923,0.7692307692307692,14,3,coins
TV,0.1721804688852168,0.6666666666666667,14,4,coins
TV,0.02439747034769925,0.7692307692307692,14,5,coins
TV,0.16332362825544855,0.6666666666666667,14,6,coins
TV,0.06896269048501495,0.7692307692307692,14,7,coins
TV,0.4300365325772657,1.0,14,8,coins
TV,0.05503653257726565,0.6666666666666667,14,9,coins
TV,0.05242128382936455,0.4,14,10,coins
TV,0.14939747034769926,0.6666666666666667,14,11,coins
TV,0.07157793923291604,0.9333333333333333,14,12,coins
TV,0.14778299853751753,0.9333333333333333,14,13,coins
TV,0.2397001852262168,0.9333333333333333,14,14,coins
TV,0.125,0.9333333333333333,14,15,coins
TV,0.1147001852262168,0.8571428571428572,14,16,coins
VT,0.0487949406953985,0.5454545454545454,14,-16,coins
VT,0.19033634735104887,0.8571428571428572,14,-15,coins
VT,0.14939747034769923,0.9333333333333333,14,-14,coins
VT,0.06533634735104889,1.0,14,-13,coins
VT,0.18872187554086717,1.0,14,-12,coins
VT,0.02439747034769925,0.7692307692307692,14,-11,coins
VT,0.2473847512520989,1.0,14,-10,coins
VT,0.2473847512520989,0.8571428571428572,14,-9,coins
VT,0.0933601608327142,0.7692307692307692,14,-8,coins
VT,0.125,0.8571428571428572,14,-7,coins
VT,0.052421283829364555,0.8571428571428572,14,-6,coins
VT,0.22460175271458135,0.8571428571428572,14,-5,coins
VT,0.22721700146248247,0.8571428571428572,14,-4,coins
VT,0.22097540958061532,0.9333333333333333,14,-3,coins
VT,0.35221700146248247,0.9333333333333333,14,-2,coins
VT,0.14939747034769923,1.0,14,-1,coins
VT,0.07157793923291604,0.9333333333333333,14,0,coins
VT,0.11875840811813282,0.7692307692307692,14,1,coins
VT,0.0778195311147832,0.8571428571428572,14,2,coins
VT,0.0487949406953985,0.6666666666666667,14,3,coins
VT,0.0778195311147832,0.7692307692307692,14,4,coins
VT,0.06896269048501494,0.7692307692307692,14,5,coins
VT,0.06896269048501494,0.7692307692307692,14,6,coins
VT,0.0933601608327142,0.7692307692307692,14,7,coins
VT,0.052421283829364555,0.5454545454545454,14,8,coins
VT,0.5,0.7692307692307692,14,9,coins
VT,0.06896269048501495,0.8571428571428572,14,10,coins
VT,0.07781953111478321,1.0,14,11,coins
VT,0.1431558784658321,0.7692307692307692,14,12,coins
VT,0.0487949406953985,1.0,14,13,coins
VT,0.3687584081181329,1.0,14,14,coins
VT,0.0933601608327142,0.6666666666666667,14,15,coins
TV,0.02439747034769925,0.9333333333333333,15,-3,coins
TV,0.07157793923291604,1.0,15,-2,coins
TV,0.0487949406953985,0.4,15,-1,coins
TV,0.1721804688852168,1.0,15,0,coins
TV,0.11875840811813283,0.5454545454545454,15,1,coins
TV,0.09436093777043358,0.6666666666666667,15,2,coins
TV,0.06533634735104889,0.7692307692307692,15,3,coins
TV,0.14939747034769923,0.6666666666666667,15,4,coins
TV,0.0933601608327142,0.6666666666666667,15,5,coins
TV,0.11614315937023174,0.7692307692307692,15,6,coins
TV,0.07157793923291605,0.8571428571428572,15,7,coins
TV,0.12661447181018176,1.0,15,8,coins
TV,0.14939747034769923,0.8571428571428572,15,9,coins
TV,0.021782221599798153,0.5454545454545454,15,10,coins
TV,0.19657793923291608,0.8571428571428572,15,11,coins
TV,0.09436093777043358,0.8571428571428572,15,12,coins
TV,0.0778195311147832,0.8571428571428572,15,13,coins
TV,0.14939747034769923,0.7692307692307692,15,14,coins
TV,0.0933601608327142,0.8571428571428572,15,15,coins
TV,0.11614315937023174,0.8571428571428572,15,16,coins
VT,0.02439747034769925,0.6666666666666667,15,-16,coins
VT,0.02439747034769925,0.6666666666666667,15,-15,coins
VT,0.02439747034769925,0.7692307692307692,15,-14,coins
VT,0.1084585933443496,1.0,15,-13,coins
VT,0.015540629717931,1.0,15,-12,coins
VT,0.06896269048501495,0.5454545454545454,15,-11,coins
VT,0.17117969194749744,1.0,15,-10,coins
VT,0.07781953111478321,0.7692307692307692,15,-9,coins
VT,0.06896269048501495,0.8571428571428572,15,-8,coins
VT,0.018155878465832095,0.7692307692307692,15,-7,coins
VT,0.22721700146248247,0.7692307692307692,15,-6,coins
VT,0.13909765557391607,0.7692307692307692,15,-5,coins
VT,0.04718046888521678,0.7692307692307692,15,-4,coins
VT,0.11614315937023174,0.8571428571428572,15,-3,coins
VT,0.06896269048501494,0.7692307692307692,15,-2,coins
VT,0.16332362825544852,1.0,15,-1,coins
VT,0.0933601608327142,1.0,15,0,coins
VT,0.0487949406953985,0.6666666666666667,15,1,coins
VT,0.11875840811813285,0.7692307692307692,15,2,coins
VT,0.2743974703476993,0.6666666666666667,15,3,coins
VT,0.22460175271458135,0.5454545454545454,15,4,coins
VT,0.015540629717931,0.6666666666666667,15,5,coins
VT,0.018155878465832095,0.4,15,6,coins
VT,0.06272109860314778,0.4,15,7,coins
VT,0.02439747034769925,0.4,15,8,coins
VT,0.15563906222956642,0.9333333333333333,15,9,coins
VT,0.02439747034769925,0.7692307692307692,15,10,coins
VT,0.33406112299665036,0.9333333333333333,15,11,coins
VT,0.10060252965230074,0.7692307692307692,15,12,coins
VT,0.140540629717931,0.9333333333333333,15,13,coins
VT,0.22721700146248247,1.0,15,14,coins
VT,0.030639062229566402,0.4,15,15,coins
TV,0.02439747034769925,1.0,16,-3,coins
TV,0.030639062229566402,1.0,16,-2,coins
TV,0.02439747034769925,0.5454545454545454,16,-1,coins
TV,0.09436093777043358,0.8571428571428572,16,0,coins
TV,0.0933601608327142,0.7692307692307692,16,1,coins
TV,0.015540629717931,0.7692307692307692,16,2,coins
TV,0.19033634735104887,0.9333333333333333,16,3,coins
TV,0.030639062229566402,0.7692307692307692,16,4,coins
TV,0.02439747034769925,0.7692307692307692,16,5,coins
TV,0.16332362825544852,0.9333333333333333,16,6,coins
TV,0.18003653257726565,0.8571428571428572,16,7,coins
TV,0.02439747034769925,1.0,16,8,coins
TV,0.018155878465832095,0.6666666666666667,16,9,coins
TV,0.0778195311147832,0.9333333333333333,16,10,coins
TV,0.05503653257726565,0.9333333333333333,16,11,coins
TV,0.09436093777043358,0.6666666666666667,16,12,coins
TV,0.22721700146248247,1.0,16,13,coins
TV,0.0933601608327142,0.9333333333333333,16,14,coins
TV,0.06896269048501495,0.9333333333333333,16,15,coins
TV,0.061278124459132804,0.8571428571428572,16,16,coins
VT,0.0933601608327142,0.7692307692307692,16,-16,coins
VT,0.19657793923291608,0.9333333333333333,16,-15,coins
VT,0.125,0.8571428571428572,16,-14,coins
VT,0.1084585933443496,1.0,16,-13,coins
VT,0.030639062229566402,0.9333333333333333,16,-12,coins
VT,0.22460175271458135,0.8571428571428572,16,-11,coins
VT,0.22460175271458135,1.0,16,-10,coins
VT,0.1721804688852168,0.8571428571428572,16,-9,coins
VT,0.11614315937023174,0.8571428571428572,16,-8,coins
VT,0.10060252965230072,0.6666666666666667,16,-7,coins
VT,0.1084585933443496,0.6666666666666667,16,-6,coins
VT,0.1084585933443496,0.8571428571428572,16,-5,coins
VT,0.05503653257726565,0.5454545454545454,16,-4,coins
VT,0.030639062229566402,0.7692307692307692,16,-3,coins
VT,0.139097655573916,0.7692307692307692,16,-2,coins
VT,0.10221700146248244,0.9333333333333333,16,-1,coins
VT,0.11875840811813282,1.0,16,0,coins
VT,0.0,0.5454545454545454,16,1,coins
VT,0.02439747034769925,0.7692307692307692,16,2,coins
VT,0.018155878465832095,0.6666666666666667,16,3,coins
VT,0.07157793923291604,0.7692307692307692,16,4,coins
VT,0.0,0.7692307692307692,16,5,coins
VT,0.07157793923291604,0.7692307692307692,16,6,coins
VT,0.018155878465832095,0.9333333333333333,16,7,coins
VT,0.02439747034769925,0.2222222222222222,16,8,coins
VT,0.02439747034769925,0.5454545454545454,16,9,coins
VT,0.02439747034769925,0.8571428571428572,16,10,coins
VT,0.0778195311147832,0.7692307692307692,16,11,coins
VT,0.07157793923291604,0.7692307692307692,16,12,coins
VT,0.07157793923291604,1.0,16,13,coins
VT,0.02439747034769925,1.0,16,14,coins
VT,0.061278124459132804,0.6666666666666667,16,15,coins
TV,0.11875840811813282,0.9333333333333333,17,-3,coins
TV,0.140540629717931,1.0,17,-2,coins
TV,0.19657793923291605,0.5454545454545454,17,-1,coins
