request_id,category,pair_id,token_bucket,prompt_tokens,vision_tokens,prefix_tokens,tail_tokens,layer,component,duration_ms,dispatch_ms,expert_ms,combine_ms,fastest_rank_ms
brick,fine_grained,10,medium,277,256,261,16,40,vision_prefix,0.8557440042495728,0.20259200688451529,0.46505600214004517,0.0952640175819397,0.8210240006446838
brick,fine_grained,10,medium,277,256,261,16,41,language_tail,1.1239360570907593,0.22975999675691128,0.45817601680755615,0.11324799060821533,1.0393919944763184
brick,fine_grained,10,medium,277,256,261,16,41,vision_prefix,1.7136640548706055,0.6085120243951678,0.6766720414161682,0.47606396675109863,1.3965760469436646
brick,fine_grained,10,medium,277,256,261,16,42,language_tail,0.8616960048675537,0.19433599431067705,0.40876802802085876,0.10716795921325684,0.8296639919281006
brick,fine_grained,10,medium,277,256,261,16,42,vision_prefix,0.8597120046615601,0.1988799972459674,0.4731840193271637,0.08419197797775269,0.831167995929718
brick,fine_grained,10,medium,277,256,261,16,43,language_tail,0.8544639945030212,0.19120000582188368,0.40806400775909424,0.10307198762893677,0.8327040076255798
brick,fine_grained,10,medium,277,256,261,16,43,vision_prefix,0.9095360040664673,0.21468800120055676,0.48656001687049866,0.12275201082229614,0.8739839792251587
brick,fine_grained,10,medium,277,256,261,16,44,language_tail,0.9087679982185364,0.2162560010328889,0.428928017616272,0.12095999717712402,0.8693439960479736
brick,fine_grained,10,medium,277,256,261,16,44,vision_prefix,0.8779199719429016,0.2077759951353073,0.4830400049686432,0.09942400455474854,0.8467199802398682
brick,fine_grained,10,medium,277,256,261,16,45,language_tail,0.8504319787025452,0.19635200314223766,0.4104960262775421,0.09068799018859863,0.8171520233154297
brick,fine_grained,10,medium,277,256,261,16,45,vision_prefix,0.8904320001602173,0.2066560024395585,0.4710400104522705,0.10223996639251709,0.8496639728546143
brick,fine_grained,10,medium,277,256,261,16,46,language_tail,0.8800320029258728,0.19711999781429768,0.43536001443862915,0.12531203031539917,0.84825599193573
brick,fine_grained,10,medium,277,256,261,16,46,vision_prefix,0.8997120261192322,0.20608000550419092,0.48336002230644226,0.12441599369049072,0.8698239922523499
brick,fine_grained,10,medium,277,256,261,16,47,language_tail,0.883903980255127,0.2026240024715662,0.4135359823703766,0.11846399307250977,0.8345919847488403
brick,fine_grained,10,medium,277,256,261,16,47,vision_prefix,0.8846399784088135,0.20576000399887562,0.47411197423934937,0.10057604312896729,0.8393279910087585
camera,natural,7,small,276,256,261,15,0,language_tail,0.876800000667572,0.19193600211292505,0.42099201679229736,0.10428798198699951,0.8496959805488586
camera,natural,7,small,276,256,261,15,0,vision_prefix,1.5388799905776978,0.38857598789036274,0.6954240202903748,0.3583359718322754,1.4038079977035522
camera,natural,7,small,276,256,261,15,1,language_tail,0.8597120046615601,0.18134400434792042,0.4121919870376587,0.09507203102111816,0.8296639919281006
camera,natural,7,small,276,256,261,15,1,vision_prefix,0.9315840005874634,0.2321919947862625,0.4851199984550476,0.10972797870635986,0.8911359906196594
camera,natural,7,small,276,256,261,15,2,language_tail,0.9145920276641846,0.22124799899756908,0.42323198914527893,0.12124794721603394,0.8524479866027832
camera,natural,7,small,276,256,261,15,2,vision_prefix,0.8771520256996155,0.20604800060391426,0.47920000553131104,0.11020797491073608,0.8486080169677734
camera,natural,7,small,276,256,261,15,3,language_tail,0.8728960156440735,0.20300799794495106,0.41628801822662354,0.10147202014923096,0.8315520286560059
camera,natural,7,small,276,256,261,15,3,vision_prefix,0.8683840036392212,0.2038079984486103,0.4702400267124176,0.09478402137756348,0.8357440233230591
camera,natural,7,small,276,256,261,15,4,language_tail,0.8738560080528259,0.18735999520868063,0.416128009557724,0.09990394115447998,0.8440639972686768
camera,natural,7,small,276,256,261,15,4,vision_prefix,0.8965759873390198,0.2257280070334673,0.484607994556427,0.11084800958633423,0.8611519932746887
camera,natural,7,small,276,256,261,15,5,language_tail,0.877951979637146,0.18771199323236942,0.42927998304367065,0.1112319827079773,0.8357440233230591
camera,natural,7,small,276,256,261,15,5,vision_prefix,0.8828160166740417,0.21791999693959951,0.46515196561813354,0.0971519947052002,0.8511040210723877
camera,natural,7,small,276,256,261,15,6,language_tail,0.8561279773712158,0.18313599564135075,0.4068479835987091,0.10694396495819092,0.8198080062866211
camera,natural,7,small,276,256,261,15,6,vision_prefix,0.8755519986152649,0.20300800539553165,0.4792639911174774,0.1011199951171875,0.8366079926490784
camera,natural,7,small,276,256,261,15,7,language_tail,0.8716800212860107,0.1935680005699396,0.437887966632843,0.12934398651123047,0.8425279855728149
camera,natural,7,small,276,256,261,15,7,vision_prefix,0.9042239785194397,0.22108799684792757,0.47580796480178833,0.1148800253868103,0.8617920279502869
camera,natural,7,small,276,256,261,15,8,language_tail,0.895359992980957,0.22662400174885988,0.4336000084877014,0.12604796886444092,0.863968014717102
camera,natural,7,small,276,256,261,15,8,vision_prefix,0.8833919763565063,0.2063360046595335,0.4775359630584717,0.10009604692459106,0.8375679850578308
camera,natural,7,small,276,256,261,15,9,language_tail,0.866815984249115,0.18016000371426344,0.4071360230445862,0.10127997398376465,0.8325120210647583
camera,natural,7,small,276,256,261,15,9,vision_prefix,0.881600022315979,0.21251199580729008,0.4792640209197998,0.10201597213745117,0.849183976650238
camera,natural,7,small,276,256,261,15,10,language_tail,0.8865919709205627,0.20371199399232864,0.412416011095047,0.11484795808792114,0.8415039777755737
camera,natural,7,small,276,256,261,15,10,vision_prefix,0.8860480189323425,0.21462400443851948,0.49142399430274963,0.10550403594970703,0.8606399893760681
camera,natural,7,small,276,256,261,15,11,language_tail,0.8790720105171204,0.19161599967628717,0.4206719994544983,0.10975998640060425,0.8544639945030212
camera,natural,7,small,276,256,261,15,11,vision_prefix,0.8895360231399536,0.22201599832624197,0.47862398624420166,0.09532797336578369,0.8404160141944885
camera,natural,7,small,276,256,261,15,12,language_tail,0.8661440014839172,0.18691200017929077,0.4078080356121063,0.095583975315094,0.8344320058822632
camera,natural,7,small,276,256,261,15,12,vision_prefix,0.9171519875526428,0.24867200385779142,0.4755840003490448,0.10425597429275513,0.8799039721488953
camera,natural,7,small,276,256,261,15,13,language_tail,0.8966079950332642,0.20915200002491474,0.41494399309158325,0.1282239556312561,0.8587520122528076
camera,natural,7,small,276,256,261,15,13,vision_prefix,0.8907840251922607,0.2215999998152256,0.4671359658241272,0.09286397695541382,0.8622720241546631
camera,natural,7,small,276,256,261,15,14,language_tail,0.8746560215950012,0.19283199589699507,0.39686402678489685,0.11036801338195801,0.8296319842338562
camera,natural,7,small,276,256,261,15,14,vision_prefix,0.888159990310669,0.20009599439799786,0.4559679925441742,0.10425597429275513,0.8512639999389648
camera,natural,7,small,276,256,261,15,15,language_tail,0.883679986000061,0.1787840062752366,0.3972800076007843,0.12185603380203247,0.8523839712142944
camera,natural,7,small,276,256,261,15,15,vision_prefix,0.8857920169830322,0.2092799935489893,0.47411197423934937,0.13235199451446533,0.8665599822998047
camera,natural,7,small,276,256,261,15,16,language_tail,0.8559359908103943,0.1780799999833107,0.42470401525497437,0.09753602743148804,0.8345919847488403
camera,natural,7,small,276,256,261,15,16,vision_prefix,1.7504639625549316,0.6392320021986961,0.6615999937057495,0.5035840272903442,1.3648639917373657
camera,natural,7,small,276,256,261,15,17,language_tail,0.8532800078392029,0.18755199573934078,0.41318395733833313,0.09916800260543823,0.8259519934654236
camera,natural,7,small,276,256,261,15,17,vision_prefix,0.9630720019340515,0.22409600671380758,0.47862401604652405,0.10121595859527588,0.8707200288772583
camera,natural,7,small,276,256,261,15,18,language_tail,1.6956160068511963,0.5056959809735417,0.6949440538883209,0.581152081489563,1.393504023551941
camera,natural,7,small,276,256,261,15,18,vision_prefix,0.8779199719429016,0.1984000001102686,0.4726720154285431,0.10316801071166992,0.8483520150184631
camera,natural,7,small,276,256,261,15,19,language_tail,1.7063360214233398,0.5346880089491606,0.6933440268039703,0.59660804271698,1.412768006324768
camera,natural,7,small,276,256,261,15,19,vision_prefix,1.705183982849121,0.5631359806284308,0.6903680264949799,0.575935959815979,1.404960036277771
camera,natural,7,small,276,256,261,15,20,language_tail,1.7000960111618042,0.5298879835754633,0.6997760534286499,0.5941120386123657,1.4111679792404175
camera,natural,7,small,276,256,261,15,20,vision_prefix,1.7240959405899048,0.5562239913269877,0.7012159824371338,0.5953600406646729,1.4185279607772827
camera,natural,7,small,276,256,261,15,21,language_tail,1.6699520349502563,0.5165440225973725,0.6858240067958832,0.5951679944992065,1.4014719724655151
camera,natural,7,small,276,256,261,15,21,vision_prefix,1.7216639518737793,0.5556799992918968,0.6887040138244629,0.5955840349197388,1.4137599468231201
camera,natural,7,small,276,256,261,15,22,language_tail,0.9259200096130371,0.24035200756043196,0.4336000084877014,0.11635196208953857,0.8540800213813782
camera,natural,7,small,276,256,261,15,22,vision_prefix,1.7131199836730957,0.5564160281792283,0.6761599779129028,0.5762879848480225,1.4103360176086426
camera,natural,7,small,276,256,261,15,23,language_tail,0.8544639945030212,0.1766719976440072,0.40726399421691895,0.09052801132202148,0.820576012134552
camera,natural,7,small,276,256,261,15,23,vision_prefix,0.888480007648468,0.2231039935722947,0.4761279821395874,0.09526395797729492,0.861024022102356
camera,natural,7,small,276,256,261,15,24,language_tail,0.9007999897003174,0.19516800250858068,0.4357439875602722,0.15055996179580688,0.8678719997406006
camera,natural,7,small,276,256,261,15,24,vision_prefix,0.8827199935913086,0.2307840008288622,0.47462400794029236,0.10393601655960083,0.8499199748039246
camera,natural,7,small,276,256,261,15,25,language_tail,0.8721920251846313,0.1977279931306839,0.4110719859600067,0.1098560094833374,0.8404160141944885
camera,natural,7,small,276,256,261,15,25,vision_prefix,0.8815680146217346,0.21264000609517097,0.4553600251674652,0.0902400016784668,0.8430719971656799
camera,natural,7,small,276,256,261,15,26,language_tail,0.8636159896850586,0.18652800470590591,0.40374404191970825,0.09299200773239136,0.8255680203437805
camera,natural,7,small,276,256,261,15,26,vision_prefix,0.9096320271492004,0.231519996188581,0.472864031791687,0.1040639877319336,0.8693119883537292
camera,natural,7,small,276,256,261,15,27,language_tail,0.9296640157699585,0.20287999417632818,0.4472320079803467,0.1369919776916504,0.8895999789237976
camera,natural,7,small,276,256,261,15,27,vision_prefix,0.8891199827194214,0.20995200518518686,0.46617600321769714,0.1021760106086731,0.8611519932746887
camera,natural,7,small,276,256,261,15,28,language_tail,0.8614720106124878,0.1829760018736124,0.3994240164756775,0.09308803081512451,0.8254719972610474
camera,natural,7,small,276,256,261,15,28,vision_prefix,0.8823680281639099,0.2123199962079525,0.4715520143508911,0.09734398126602173,0.8458240032196045
camera,natural,7,small,276,256,261,15,29,language_tail,0.8557119965553284,0.1816319962963462,0.40777602791786194,0.10255998373031616,0.832256019115448
camera,natural,7,small,276,256,261,15,29,vision_prefix,0.9276480078697205,0.23008000571280718,0.4875200390815735,0.1083519458770752,0.8744639754295349
camera,natural,7,small,276,256,261,15,30,language_tail,0.9171199798583984,0.19651199504733086,0.42851200699806213,0.13251203298568726,0.8596799969673157
camera,natural,7,small,276,256,261,15,30,vision_prefix,0.8794879913330078,0.19875200744718313,0.4526720345020294,0.10102403163909912,0.8495680093765259
camera,natural,7,small,276,256,261,15,31,language_tail,0.8551040291786194,0.184608006849885,0.4201599955558777,0.10918402671813965,0.8264960050582886
camera,natural,7,small,276,256,261,15,31,vision_prefix,0.8812479972839355,0.19977600313723087,0.47008001804351807,0.08803200721740723,0.8519999980926514
camera,natural,7,small,276,256,261,15,32,language_tail,0.86627197265625,0.19449599832296371,0.4076480269432068,0.09513604640960693,0.81523197889328
camera,natural,7,small,276,256,261,15,32,vision_prefix,0.9175040125846863,0.2160959942266345,0.4883840084075928,0.12256002426147461,0.8612480163574219
camera,natural,7,small,276,256,261,15,33,language_tail,0.9230080246925354,0.21017600037157536,0.40959998965263367,0.12243199348449707,0.8565760254859924
camera,natural,7,small,276,256,261,15,33,vision_prefix,0.8792319893836975,0.21228800248354673,0.4649279713630676,0.09104001522064209,0.86080002784729
camera,natural,7,small,276,256,261,15,34,language_tail,0.844543993473053,0.18796799518167973,0.4045439660549164,0.09039998054504395,0.8238400220870972
camera,natural,7,small,276,256,261,15,34,vision_prefix,0.9057599902153015,0.24576001148670912,0.45766401290893555,0.11456000804901123,0.8705599904060364
camera,natural,7,small,276,256,261,15,35,language_tail,0.883296012878418,0.19462400022894144,0.416191965341568,0.11935997009277344,0.8451520204544067
camera,natural,7,small,276,256,261,15,35,vision_prefix,0.8925439715385437,0.2092159939929843,0.4623679518699646,0.13686400651931763,0.869376003742218
camera,natural,7,small,276,256,261,15,36,language_tail,0.8774719834327698,0.1915839994326234,0.4169599711894989,0.12246400117874146,0.8483840227127075
camera,natural,7,small,276,256,261,15,36,vision_prefix,0.8601599931716919,0.19481599889695644,0.4691839814186096,0.08707201480865479,0.8320320248603821
camera,natural,7,small,276,256,261,15,37,language_tail,0.8563839793205261,0.18454399332404137,0.40700799226760864,0.09404802322387695,0.821120023727417
camera,natural,7,small,276,256,261,15,37,vision_prefix,0.9100800156593323,0.2331199999898672,0.46959996223449707,0.11312001943588257,0.8592320084571838
camera,natural,7,small,276,256,261,15,38,language_tail,1.017151951789856,0.279615992680192,0.43782398104667664,0.15964794158935547,0.9088960289955139
camera,natural,7,small,276,256,261,15,38,vision_prefix,0.9051520228385925,0.21289600245654583,0.45551997423171997,0.10409599542617798,0.8607040047645569
camera,natural,7,small,276,256,261,15,39,language_tail,0.8599680066108704,0.18419200275093317,0.41046401858329773,0.09913599491119385,0.8348479866981506
camera,natural,7,small,276,256,261,15,39,vision_prefix,0.8843839764595032,0.2032639980316162,0.4792959988117218,0.09260797500610352,0.8561919927597046
camera,natural,7,small,276,256,261,15,40,language_tail,0.8609600067138672,0.18339199293404818,0.41254401206970215,0.11097598075866699,0.8407679796218872
camera,natural,7,small,276,256,261,15,40,vision_prefix,0.9059839844703674,0.22928000055253506,0.477696031332016,0.11212801933288574,0.8729919791221619
camera,natural,7,small,276,256,261,15,41,language_tail,0.8916159868240356,0.19728000182658434,0.4344639778137207,0.13078397512435913,0.8476160168647766
camera,natural,7,small,276,256,261,15,41,vision_prefix,0.8928639888763428,0.2096639946103096,0.46614402532577515,0.09068799018859863,0.8581439852714539
camera,natural,7,small,276,256,261,15,42,language_tail,0.857151985168457,0.1839360035955906,0.4103039801120758,0.0968320369720459,0.8177279829978943
camera,natural,7,small,276,256,261,15,42,vision_prefix,0.8868799805641174,0.20099200028926134,0.4575040340423584,0.11071997880935669,0.8524479866027832
camera,natural,7,small,276,256,261,15,43,language_tail,0.8841279745101929,0.19241600669920444,0.41734403371810913,0.10188800096511841,0.837664008140564
camera,natural,7,small,276,256,261,15,43,vision_prefix,0.8974080085754395,0.204608004540205,0.4705919623374939,0.11587202548980713,0.8540160059928894
camera,natural,7,small,276,256,261,15,44,language_tail,0.8916800022125244,0.20755200274288654,0.4522239863872528,0.15664005279541016,0.8699520230293274
camera,natural,7,small,276,256,261,15,44,vision_prefix,0.8633919954299927,0.19743999745696783,0.4782080054283142,0.08947199583053589,0.8331199884414673
camera,natural,7,small,276,256,261,15,45,language_tail,1.6759040355682373,0.5268160020932555,0.6930559873580933,0.5895040035247803,1.4018880128860474
camera,natural,7,small,276,256,261,15,45,vision_prefix,0.9232640266418457,0.20879999827593565,0.48979201912879944,0.133184015750885,0.874176025390625
