layer,region,expert,modality,method,ratio,tokens,representatives,evaluated_nonrepresentatives,median_cosine,mean_cosine,median_relative_l2,mean_relative_l2,pass_fraction,all_token_pass_fraction
36,late,126,text,oracle,0.75,15,12,3,0.9851646423339844,0.9782591462135315,0.175954207777977,0.16332358121871948,0.3333333333333333,0.8666666666666667
36,late,126,text,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
36,late,126,text,practical,0.25,15,4,11,0.9271782636642456,0.8343208432197571,0.415662556886673,0.4829409420490265,0.09090909090909091,0.3333333333333333
36,late,126,text,practical,0.5,15,8,7,0.9393315315246582,0.9487357139587402,0.35236310958862305,0.29942798614501953,0.14285714285714285,0.6
36,late,126,text,practical,0.75,15,12,3,0.9851646423339844,0.9782591462135315,0.175954207777977,0.17115889489650726,0.3333333333333333,0.8666666666666667
36,late,126,text,practical,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,12,visual,oracle,0.25,15,4,11,0.39804187417030334,0.42483794689178467,1.14046049118042,1.1283183097839355,0.0,0.26666666666666666
44,late,12,visual,oracle,0.5,15,8,7,0.42002415657043457,0.49888816475868225,1.14046049118042,1.118229866027832,0.0,0.5333333333333333
44,late,12,visual,oracle,0.75,15,12,3,0.5873461961746216,0.629366934299469,0.8796750903129578,0.8705601096153259,0.0,0.8
44,late,12,visual,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,12,visual,practical,0.25,15,4,11,0.3005766272544861,0.3827894926071167,1.1605300903320312,1.2088156938552856,0.0,0.26666666666666666
44,late,12,visual,practical,0.5,15,8,7,0.4555910527706146,0.4523784816265106,1.0489989519119263,1.1697607040405273,0.0,0.5333333333333333
44,late,12,visual,practical,0.75,15,12,3,0.5873461961746216,0.6043106317520142,0.9589645266532898,0.927001416683197,0.0,0.8
44,late,12,visual,practical,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,12,text,oracle,0.25,15,4,11,0.9837571382522583,0.9833676815032959,0.1879378855228424,0.17537857592105865,0.09090909090909091,0.3333333333333333
44,late,12,text,oracle,0.5,15,8,7,0.9940251111984253,0.9925928115844727,0.11071735620498657,0.12161863595247269,0.14285714285714285,0.6
44,late,12,text,oracle,0.75,15,12,3,0.9965396523475647,0.9975950121879578,0.08549270778894424,0.06053166463971138,1.0,1.0
44,late,12,text,oracle,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,12,text,practical,0.25,15,4,11,0.9845848679542542,0.9800896048545837,0.18078912794589996,0.18447984755039215,0.2727272727272727,0.4666666666666667
44,late,12,text,practical,0.5,15,8,7,0.9948564171791077,0.9939702153205872,0.10372796654701233,0.10169961303472519,0.42857142857142855,0.7333333333333333
44,late,12,text,practical,0.75,15,12,3,0.9965396523475647,0.9975950121879578,0.08549270778894424,0.06053166463971138,1.0,1.0
44,late,12,text,practical,1.0,15,15,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,13,visual,oracle,0.25,9,3,6,0.5817989706993103,0.5953381657600403,0.9885947108268738,0.9622330665588379,0.0,0.3333333333333333
44,late,13,visual,oracle,0.5,9,5,4,0.6317236423492432,0.6591006517410278,0.9516326785087585,0.8902653455734253,0.0,0.5555555555555556
44,late,13,visual,oracle,0.75,9,7,2,0.7364023923873901,0.7364023923873901,0.7919360399246216,0.7919360399246216,0.0,0.7777777777777778
44,late,13,visual,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,13,visual,practical,0.25,9,3,6,0.5757964849472046,0.5752961039543152,0.9433860182762146,0.9218370914459229,0.0,0.3333333333333333
44,late,13,visual,practical,0.5,9,5,4,0.6188739538192749,0.6454912424087524,0.9068242907524109,0.8450047969818115,0.0,0.5555555555555556
44,late,13,visual,practical,0.75,9,7,2,0.7151859402656555,0.7151859402656555,0.7466236352920532,0.7466236352920532,0.0,0.7777777777777778
44,late,13,visual,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,13,text,oracle,0.25,9,3,6,0.9809838533401489,0.9818356037139893,0.20363792777061462,0.19621394574642181,0.0,0.3333333333333333
44,late,13,text,oracle,0.5,9,5,4,0.9846983551979065,0.9865443110466003,0.18209096789360046,0.16873331367969513,0.0,0.5555555555555556
44,late,13,text,oracle,0.75,9,7,2,0.9901458024978638,0.9901458024978638,0.14956937730312347,0.14956937730312347,0.0,0.7777777777777778
44,late,13,text,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,13,text,practical,0.25,9,3,6,0.976940393447876,0.9777101874351501,0.21828675270080566,0.2173536866903305,0.0,0.3333333333333333
44,late,13,text,practical,0.5,9,5,4,0.9846983551979065,0.9865443110466003,0.18209096789360046,0.16746601462364197,0.0,0.5555555555555556
44,late,13,text,practical,0.75,9,7,2,0.9901458024978638,0.9901458024978638,0.14703477919101715,0.14703477919101715,0.0,0.7777777777777778
44,late,13,text,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,14,visual,oracle,0.25,10,3,7,0.168488547205925,0.19984011352062225,1.090333342552185,1.1320980787277222,0.0,0.3
44,late,14,visual,oracle,0.5,10,5,5,0.21158674359321594,0.23990580439567566,1.2462685108184814,1.1759580373764038,0.0,0.5
44,late,14,visual,oracle,0.75,10,8,2,0.33522742986679077,0.33522742986679077,1.0146591663360596,1.0146591663360596,0.0,0.8
44,late,14,visual,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,14,visual,practical,0.25,10,3,7,0.11281707882881165,0.14667581021785736,1.1998475790023804,1.1955476999282837,0.0,0.3
44,late,14,visual,practical,0.5,10,5,5,0.11281707882881165,0.14156007766723633,1.1998475790023804,1.1621973514556885,0.0,0.5
44,late,14,visual,practical,0.75,10,8,2,0.27027562260627747,0.27027562260627747,1.092626690864563,1.092626690864563,0.0,0.8
44,late,14,visual,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,14,text,oracle,0.25,10,3,7,0.6636011600494385,0.6425303816795349,0.853264570236206,0.8630809187889099,0.0,0.3
44,late,14,text,oracle,0.5,10,5,5,0.7960754036903381,0.7538145780563354,0.8108238577842712,0.7403589487075806,0.0,0.5
44,late,14,text,oracle,0.75,10,8,2,0.8547413349151611,0.8547413349151611,0.5677165389060974,0.5677165389060974,0.0,0.8
44,late,14,text,oracle,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,14,text,practical,0.25,10,3,7,0.5999137759208679,0.6242604851722717,1.0879175662994385,0.9703935980796814,0.0,0.3
44,late,14,text,practical,0.5,10,5,5,0.7960754036903381,0.7282367944717407,0.853264570236206,0.890596866607666,0.0,0.5
44,late,14,text,practical,0.75,10,8,2,0.8547413349151611,0.8547413349151611,0.5677165389060974,0.5677165389060974,0.0,0.8
44,late,14,text,practical,1.0,10,10,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,21,visual,oracle,0.25,12,3,9,0.22311723232269287,0.21464556455612183,1.1398966312408447,1.13154935836792,0.0,0.25
44,late,21,visual,oracle,0.5,12,6,6,0.2604104280471802,0.2659160792827606,1.126285195350647,1.1041682958602905,0.0,0.5
44,late,21,visual,oracle,0.75,12,9,3,0.31216517090797424,0.30236896872520447,1.1126737594604492,1.0953608751296997,0.0,0.75
44,late,21,visual,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,21,visual,practical,0.25,12,3,9,0.19653430581092834,0.18780304491519928,1.2680851221084595,1.225757122039795,0.0,0.25
44,late,21,visual,practical,0.5,12,6,6,0.24543990194797516,0.24767935276031494,1.2225983142852783,1.2309246063232422,0.0,0.5
44,late,21,visual,practical,0.75,12,9,3,0.26776257157325745,0.26768165826797485,1.1398966312408447,1.1327694654464722,0.0,0.75
44,late,21,visual,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,21,text,oracle,0.25,12,3,9,0.9554359912872314,0.9445070624351501,0.30638033151626587,0.32465311884880066,0.0,0.25
44,late,21,text,oracle,0.5,12,6,6,0.9663798809051514,0.9691897034645081,0.25766968727111816,0.2440493106842041,0.0,0.5
44,late,21,text,oracle,0.75,12,9,3,0.9732648730278015,0.9767775535583496,0.23311051726341248,0.21273933351039886,0.0,0.75
44,late,21,text,oracle,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,21,text,practical,0.25,12,3,9,0.9554359912872314,0.9445070624351501,0.30638033151626587,0.32465311884880066,0.0,0.25
44,late,21,text,practical,0.5,12,6,6,0.9663798809051514,0.9691897034645081,0.25766968727111816,0.24510376155376434,0.0,0.5
44,late,21,text,practical,0.75,12,9,3,0.9732648730278015,0.9767775535583496,0.23311051726341248,0.21484820544719696,0.0,0.75
44,late,21,text,practical,1.0,12,12,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,23,visual,oracle,0.25,9,3,6,0.22727513313293457,0.22033041715621948,1.2373895645141602,1.2327934503555298,0.0,0.3333333333333333
44,late,23,visual,oracle,0.5,9,5,4,0.24932125210762024,0.2582705616950989,1.1570830345153809,1.1744647026062012,0.0,0.5555555555555556
44,late,23,visual,oracle,0.75,9,7,2,0.2892659902572632,0.2892659902572632,1.1373004913330078,1.1373004913330078,0.0,0.7777777777777778
44,late,23,visual,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,23,visual,practical,0.25,9,3,6,0.21477681398391724,0.21834532916545868,1.065266728401184,1.1028589010238647,0.0,0.3333333333333333
44,late,23,visual,practical,0.5,9,5,4,0.24932125210762024,0.24855242669582367,1.0344511270523071,1.039967656135559,0.0,0.5555555555555556
44,late,23,visual,practical,0.75,9,7,2,0.2477836310863495,0.2477836310863495,1.0592044591903687,1.0592044591903687,0.0,0.7777777777777778
44,late,23,visual,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,23,text,oracle,0.25,9,3,6,0.9667730927467346,0.9686440825462341,0.2613546848297119,0.2557421624660492,0.0,0.3333333333333333
44,late,23,text,oracle,0.5,9,5,4,0.9791785478591919,0.9761174917221069,0.213559091091156,0.22438594698905945,0.0,0.5555555555555556
44,late,23,text,oracle,0.75,9,7,2,0.9831296801567078,0.9831296801567078,0.18568968772888184,0.18568968772888184,0.0,0.7777777777777778
44,late,23,text,oracle,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,23,text,practical,0.25,9,3,6,0.9667730927467346,0.9686440825462341,0.2613546848297119,0.2557421624660492,0.0,0.3333333333333333
44,late,23,text,practical,0.5,9,5,4,0.9791785478591919,0.9746160507202148,0.21629884839057922,0.22954422235488892,0.0,0.5555555555555556
44,late,23,text,practical,0.75,9,7,2,0.9831296801567078,0.9831296801567078,0.18842944502830505,0.18842944502830505,0.0,0.7777777777777778
44,late,23,text,practical,1.0,9,9,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,25,visual,oracle,0.25,16,4,12,0.2235868126153946,0.2183542400598526,1.1909642219543457,1.2102257013320923,0.0,0.25
44,late,25,visual,oracle,0.5,16,8,8,0.24004516005516052,0.25736621022224426,1.1877259016036987,1.194729208946228,0.0,0.5
44,late,25,visual,oracle,0.75,16,12,4,0.2961014211177826,0.29536521434783936,1.1877259016036987,1.170971155166626,0.0,0.75
44,late,25,visual,oracle,1.0,16,16,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,25,visual,practical,0.25,16,4,12,0.15732991695404053,0.15521059930324554,1.2118769884109497,1.2196006774902344,0.0,0.25
44,late,25,visual,practical,0.5,16,8,8,0.17707934975624084,0.18525618314743042,1.2118769884109497,1.2310720682144165,0.0,0.5
44,late,25,visual,practical,0.75,16,12,4,0.20373418927192688,0.22730131447315216,1.2105112075805664,1.1927741765975952,0.0,0.75
44,late,25,visual,practical,1.0,16,16,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,25,text,oracle,0.25,16,4,12,0.9663085341453552,0.9437546133995056,0.2637871205806732,0.2779945433139801,0.16666666666666666,0.375
44,late,25,text,oracle,0.5,16,8,8,0.9845716953277588,0.9805194139480591,0.17244300246238708,0.1642850786447525,0.25,0.625
44,late,25,text,oracle,0.75,16,12,4,0.9961013793945312,0.9959681034088135,0.06440592557191849,0.064788818359375,0.5,0.875
44,late,25,text,oracle,1.0,16,16,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,25,text,practical,0.25,16,4,12,0.9663085341453552,0.9437546133995056,0.2637871205806732,0.2779945433139801,0.16666666666666666,0.375
44,late,25,text,practical,0.5,16,8,8,0.9898489117622375,0.9801702499389648,0.14236578345298767,0.15989702939987183,0.25,0.625
44,late,25,text,practical,0.75,16,12,4,0.9961013793945312,0.9959681034088135,0.06440592557191849,0.064788818359375,0.5,0.875
44,late,25,text,practical,1.0,16,16,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,31,visual,oracle,0.25,32,8,24,0.6208428144454956,0.6062598824501038,0.8948763608932495,0.9357797503471375,0.0,0.25
44,late,31,visual,oracle,0.5,32,16,16,0.688873291015625,0.7046025395393372,0.7510822415351868,0.7636582851409912,0.0,0.5
44,late,31,visual,oracle,0.75,32,24,8,0.8130917549133301,0.8198757767677307,0.6402251720428467,0.6022078990936279,0.0,0.75
44,late,31,visual,oracle,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,31,visual,practical,0.25,32,8,24,0.628849983215332,0.5893303751945496,0.9151102900505066,0.9261186718940735,0.0,0.25
44,late,31,visual,practical,0.5,32,16,16,0.6714539527893066,0.6807248592376709,0.7708796858787537,0.8422278761863708,0.0,0.5
44,late,31,visual,practical,0.75,32,24,8,0.7849759459495544,0.7868795990943909,0.6462437510490417,0.6418358683586121,0.0,0.75
44,late,31,visual,practical,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,31,text,oracle,0.25,32,8,24,0.9733532071113586,0.9510726928710938,0.2709551453590393,0.2937001883983612,0.125,0.34375
44,late,31,text,oracle,0.5,32,16,16,0.9818981885910034,0.9840636253356934,0.19283433258533478,0.17371219396591187,0.25,0.625
44,late,31,text,oracle,0.75,32,24,8,0.9952265620231628,0.9947769641876221,0.09952864795923233,0.08713704347610474,0.5,0.875
44,late,31,text,oracle,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,31,text,practical,0.25,32,8,24,0.9638197422027588,0.9470251202583313,0.29526251554489136,0.29608985781669617,0.125,0.34375
44,late,31,text,practical,0.5,32,16,16,0.9855360984802246,0.983002781867981,0.17620989680290222,0.16360297799110413,0.25,0.625
44,late,31,text,practical,0.75,32,24,8,0.9952265620231628,0.994624674320221,0.09952864795923233,0.08937521278858185,0.5,0.875
44,late,31,text,practical,1.0,32,32,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,32,visual,oracle,0.25,21,6,15,0.4085536003112793,0.41665682196617126,1.1041783094406128,1.1155093908309937,0.0,0.2857142857142857
44,late,32,visual,oracle,0.5,21,11,10,0.44896256923675537,0.4733944833278656,1.0601699352264404,1.0388672351837158,0.0,0.5238095238095238
44,late,32,visual,oracle,0.75,21,16,5,0.5414637923240662,0.5491505265235901,0.992799699306488,0.9598574638366699,0.0,0.7619047619047619
44,late,32,visual,oracle,1.0,21,21,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,32,visual,practical,0.25,21,6,15,0.37060195207595825,0.3723704218864441,1.110074520111084,1.1111855506896973,0.0,0.2857142857142857
44,late,32,visual,practical,0.5,21,11,10,0.416145920753479,0.4372026026248932,1.0315327644348145,1.0614978075027466,0.0,0.5238095238095238
44,late,32,visual,practical,0.75,21,16,5,0.48869237303733826,0.5151835680007935,0.9896185994148254,0.9772499799728394,0.0,0.7619047619047619
44,late,32,visual,practical,1.0,21,21,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,32,text,oracle,0.25,21,6,15,0.9492522478103638,0.9178037643432617,0.3296279311180115,0.37229976058006287,0.0,0.2857142857142857
44,late,32,text,oracle,0.5,21,11,10,0.9638253450393677,0.9624703526496887,0.27582743763923645,0.2698821723461151,0.0,0.5238095238095238
44,late,32,text,oracle,0.75,21,16,5,0.970017671585083,0.9744720458984375,0.25249239802360535,0.22670288383960724,0.0,0.7619047619047619
44,late,32,text,oracle,1.0,21,21,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,32,text,practical,0.25,21,6,15,0.9541021585464478,0.9248002767562866,0.3275401294231415,0.3720220923423767,0.0,0.2857142857142857
44,late,32,text,practical,0.5,21,11,10,0.9611609578132629,0.9585455656051636,0.2812196612358093,0.29041457176208496,0.0,0.5238095238095238
44,late,32,text,practical,0.75,21,16,5,0.9697297811508179,0.9730337262153625,0.24438665807247162,0.2269705981016159,0.0,0.7619047619047619
44,late,32,text,practical,1.0,21,21,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,47,visual,oracle,0.25,8,2,6,0.2933449149131775,0.3354099690914154,1.1469089984893799,1.03543221950531,0.0,0.25
44,late,47,visual,oracle,0.5,8,4,4,0.32204389572143555,0.46948209404945374,1.1288049221038818,0.9440494179725647,0.0,0.5
44,late,47,visual,oracle,0.75,8,6,2,0.64561927318573,0.64561927318573,0.759293794631958,0.759293794631958,0.0,0.75
44,late,47,visual,oracle,1.0,8,8,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,47,visual,practical,0.25,8,2,6,0.11489303410053253,0.24009157717227936,1.7494242191314697,1.5681099891662598,0.0,0.25
44,late,47,visual,practical,0.5,8,4,4,0.24017252027988434,0.3945198059082031,1.332818627357483,1.2804310321807861,0.0,0.5
44,late,47,visual,practical,0.75,8,6,2,0.5809489488601685,0.5809489488601685,0.9198732972145081,0.9198732972145081,0.0,0.75
44,late,47,visual,practical,1.0,8,8,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,47,text,oracle,0.25,8,2,6,0.7536640167236328,0.7221024632453918,0.691340446472168,0.7838795185089111,0.0,0.25
44,late,47,text,oracle,0.5,8,4,4,0.7722251415252686,0.7788683772087097,0.658251941204071,0.6462118625640869,0.0,0.5
44,late,47,text,oracle,0.75,8,6,2,0.8040727376937866,0.8040727376937866,0.6010832786560059,0.6010832786560059,0.0,0.75
44,late,47,text,oracle,1.0,8,8,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,47,text,practical,0.25,8,2,6,0.7376072406768799,0.703488826751709,0.7514144778251648,0.8365013003349304,0.0,0.25
44,late,47,text,practical,0.5,8,4,4,0.7601547837257385,0.7644856572151184,0.6888790130615234,0.6886690258979797,0.0,0.5
44,late,47,text,practical,0.75,8,6,2,0.7880682349205017,0.7880682349205017,0.7148442268371582,0.7148442268371582,0.0,0.75
44,late,47,text,practical,1.0,8,8,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,51,visual,oracle,0.25,31,8,23,0.3535088002681732,0.4293067455291748,1.124739646911621,1.0149047374725342,0.043478260869565216,0.2903225806451613
44,late,51,visual,oracle,0.5,31,16,15,0.4775480031967163,0.5662636160850525,1.065487027168274,0.901175320148468,0.06666666666666667,0.5483870967741935
44,late,51,visual,oracle,0.75,31,24,7,0.8602194786071777,0.799636721611023,0.5132542848587036,0.5228361487388611,0.14285714285714285,0.8064516129032258
44,late,51,visual,oracle,1.0,31,31,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,51,visual,practical,0.25,31,8,23,0.3242121636867523,0.40589606761932373,1.0585752725601196,0.945990264415741,0.043478260869565216,0.2903225806451613
44,late,51,visual,practical,0.5,31,16,15,0.504424512386322,0.5513142347335815,0.8844258189201355,0.8461989164352417,0.06666666666666667,0.5483870967741935
44,late,51,visual,practical,0.75,31,24,7,0.8906450867652893,0.7991600036621094,0.581932544708252,0.5527974367141724,0.14285714285714285,0.8064516129032258
44,late,51,visual,practical,1.0,31,31,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,51,text,oracle,0.25,31,8,23,0.9636668562889099,0.9531564116477966,0.272247850894928,0.28438642621040344,0.13043478260869565,0.3548387096774194
44,late,51,text,oracle,0.5,31,16,15,0.9764683842658997,0.9801809787750244,0.22088535130023956,0.1799023598432541,0.2,0.6129032258064516
44,late,51,text,oracle,0.75,31,24,7,0.9941384792327881,0.9939335584640503,0.10850115865468979,0.09277699142694473,0.42857142857142855,0.8709677419354839
44,late,51,text,oracle,1.0,31,31,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,51,text,practical,0.25,31,8,23,0.9597375392913818,0.9499696493148804,0.3169993758201599,0.3107163906097412,0.13043478260869565,0.3548387096774194
44,late,51,text,practical,0.5,31,16,15,0.9754257202148438,0.9784322381019592,0.22088535130023956,0.1963416486978531,0.2,0.6129032258064516
44,late,51,text,practical,0.75,31,24,7,0.9941384792327881,0.9939335584640503,0.10850115865468979,0.09277699142694473,0.42857142857142855,0.8709677419354839
44,late,51,text,practical,1.0,31,31,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,53,visual,oracle,0.25,14,4,10,0.6232417821884155,0.6263333559036255,0.8826082944869995,0.8736160397529602,0.0,0.2857142857142857
44,late,53,visual,oracle,0.5,14,7,7,0.6274189352989197,0.6492547988891602,0.85783451795578,0.8498305678367615,0.0,0.5
44,late,53,visual,oracle,0.75,14,11,3,0.6956385374069214,0.6895732879638672,0.8142246007919312,0.7968392372131348,0.0,0.7857142857142857
44,late,53,visual,oracle,1.0,14,14,0,1.0,1.0,0.0,0.0,1.0,1.0
44,late,53,visual,practical,0.25,14,4,10,0.5646090507507324,0.5572749972343445,0.9358861446380615,0.9587711095809937,0.0,0.2857142857142857
44,late,53,visual,practical,0.5,14,7,7,0.6135990619659424,0.5920324921607971,0.9197672009468079,0.9164820313453674,0.0,0.5
44,late,53,visual,practical,0.75,14,11,3,0.650214672088623,0.6622268557548523,0.8424669504165649,0.8181772828102112,0.0,0.7857142857142857
