dataset,wave,layer,actual_expert_critical_ms,fragment_ideal_expert_critical_ms,fragment_removable_ms,actual_expert_critical_ms_p99_winsorized,fragment_ideal_expert_critical_ms_p99_trimmed,fragment_removable_ms_p99_trimmed,compact_predicted_expert_critical_ms,compact_ideal_expert_critical_ms,post_compaction_fragment_residual_ms,compaction_expert_work_removal_ms,compact_predicted_expert_critical_ms_p99_trimmed,compact_ideal_expert_critical_ms_p99_trimmed,post_compaction_fragment_residual_ms_p99_trimmed,compaction_expert_work_removal_ms_p99_trimmed
gsm8k,3,5,1.0936000347137451,1.0732671976089478,0.020332837104797274,1.0936000347137451,1.0732671976089478,0.020332837104797274,0.8290903723283346,0.9117311894893646,0.0,0.2645096623854105,0.8044917696965973,0.9117311894893646,0.0,0.2891082650171478
gsm8k,3,6,1.1431360244750977,1.0967039465904236,0.04643207788467407,1.1431360244750977,1.0847359895706177,0.05840003490447998,0.821523876994451,0.8198527932167053,0.0016710837777456078,0.3216121474806467,0.8230374008555555,0.8198527932167053,0.003184607638850201,0.3200986236195421
gsm8k,3,7,1.090656042098999,1.0986976385116578,0.0,1.090656042098999,1.0986976385116578,0.0,0.8747122185035737,0.7329855859279633,0.14172663257561047,0.2159438235954253,0.8749493946353638,0.7329855859279633,0.14196380870740055,0.21570664746363521
gsm8k,3,8,1.0895040035247803,1.0289119482040405,0.060592055320739746,1.0895040035247803,1.0289119482040405,0.060592055320739746,0.8853542711853564,0.9434751868247986,0.0,0.2041497323394239,0.8848930534904695,0.9434751868247986,0.0,0.20461095003431073
gsm8k,3,9,1.0470720529556274,0.9996991634368897,0.04737288951873775,1.0470720529556274,0.9996991634368897,0.04737288951873775,0.8367696285163111,0.7481504201889038,0.08861920832740733,0.21030242443931635,0.8297157536763533,0.7481504201889038,0.08156533348744954,0.21735629927927413
gsm8k,3,10,1.0736000537872314,0.9937184095382691,0.07988164424896238,1.0736000537872314,0.9937184095382691,0.07988164424896238,0.8315982068862159,0.7842016041278839,0.04739660275833202,0.24200184690101556,0.8310081397279012,0.7842016041278839,0.04680653560001735,0.24259191405933023
gsm8k,3,11,1.0362880229949951,0.9896607995033264,0.0466272234916687,1.0362880229949951,0.9896607995033264,0.0466272234916687,0.8195479874095722,0.7707647979259491,0.048783189483623146,0.21674003558542287,0.8116179969671801,0.7707647979259491,0.04085319904123097,0.22467002602781505
gsm8k,3,12,1.0496000051498413,0.9844768285751343,0.06512317657470701,1.0496000051498413,0.9844768285751343,0.06512317657470701,0.8227479278274187,0.7027744114398956,0.11997351638752307,0.22685207732242263,0.8122209717291214,0.7027744114398956,0.10944656028922584,0.23737903342071986
gsm8k,3,13,1.0458879470825195,1.0139520168304443,0.031935930252075195,1.0458879470825195,1.0139520168304443,0.031935930252075195,0.8302190938265259,0.7470368206501007,0.08318227317642524,0.2156688532559936,0.8288030044307447,0.7470368206501007,0.08176618378064404,0.2170849426517748
gsm8k,3,14,1.0650240182876587,1.0071775674819947,0.057846450805663974,1.0650240182876587,1.0071775674819947,0.057846450805663974,0.8304763971260375,0.7948992133140564,0.03557718381198105,0.2345476211616212,0.8304396416166039,0.7948992133140564,0.035540428302547444,0.2345843766710548
gsm8k,3,15,1.0697920322418213,1.0431520342826843,0.026639997959136963,1.0697920322418213,1.0416160225868225,0.02817600965499878,0.8020189286458946,0.7687776207923889,0.033241307853505764,0.26777310359592665,0.7984203181091307,0.7687776207923889,0.02964269731674185,0.27137171413269057
gsm8k,3,16,0.972383975982666,0.9162911891937255,0.056092786788940474,0.972383975982666,0.9162911891937255,0.056092786788940474,0.740139431131825,0.7866463899612427,0.0,0.232244544850841,0.7389966542523838,0.7866463899612427,0.0,0.2333873217302822
gsm8k,3,17,1.0576640367507935,1.0179199934005738,0.03974404335021964,1.0576640367507935,1.0162239909172057,0.041440045833587735,0.8244569434921719,0.6885152041912079,0.13594173930096398,0.23320709325862155,0.8237438903088948,0.6885152041912079,0.1352286861176869,0.23392014644189862
gsm8k,3,18,1.0149760246276855,0.9484160244464874,0.06656000018119812,1.0149760246276855,0.9478912234306336,0.06708480119705196,0.7722887061389624,0.7699360013008117,0.0023527048381506432,0.24268731848872316,0.7679174735240021,0.7699360013008117,0.0,0.24705855110368347
gsm8k,3,19,1.071455955505371,1.0238240361213684,0.047631919384002686,1.071455955505371,1.0199840068817139,0.05147194862365723,0.8071311451230582,0.7798975944519043,0.02723355067115385,0.2643248103823129,0.8074305226686473,0.7798975944519043,0.027532928216743024,0.26402543283672375
gsm8k,3,20,1.005728006362915,0.979343980550766,0.026384025812149048,1.005728006362915,0.979343980550766,0.026384025812149048,0.8219737221243953,0.7290816009044647,0.09289212121993062,0.1837542842385197,0.8142251406715617,0.7290816009044647,0.08514353976709699,0.19150286569135333
gsm8k,3,21,0.9652479887008667,0.925711989402771,0.0395359992980957,0.9652479887008667,0.9255039930343628,0.039743995666503884,0.7607927408574394,0.6497535943984986,0.11103914645894086,0.20445524784342728,0.76102248302372,0.6497535943984986,0.11126888862522144,0.2042255056771467
gsm8k,3,22,1.0238720178604126,0.9714816033840179,0.0523904144763947,1.0238720178604126,0.9714816033840179,0.0523904144763947,0.806020733553197,0.7317983984947205,0.07422233505847653,0.21785128430721556,0.806188452494827,0.7317983984947205,0.07439005400010645,0.21768356536558564
gsm8k,3,23,1.0453439950942993,0.9973600208759308,0.04798397421836853,1.0453439950942993,0.9963072180747986,0.04903677701950071,0.7844935394011531,0.797539222240448,0.0,0.26085045569314624,0.7848568802816076,0.797539222240448,0.0,0.2604871148126917
gsm8k,3,24,1.0116480588912964,0.9538719952106476,0.057776063680648804,1.0116480588912964,0.94896959066391,0.06267846822738643,0.7526144920515148,0.7265215992927552,0.02609289275875959,0.2590335668397816,0.7536349898696417,0.7265215992927552,0.027113390576886554,0.25801306902165466
gsm8k,3,25,1.0155199766159058,0.9414528012275696,0.07406717538833618,1.0155199766159058,0.9370400011539459,0.07847997546195984,0.767655494034114,0.6816736161708832,0.08598187786323086,0.24786448258179172,0.7672900965320697,0.6816736161708832,0.08561648036118652,0.24822988008383606
gsm8k,3,26,1.0550719499588013,1.0035904407501222,0.05148150920867911,1.0550719499588013,0.9964736223220825,0.058598327636718794,0.8003878404685131,0.7667904138565064,0.03359742661200671,0.2546841094902882,0.7932422180584797,0.7667904138565064,0.02645180420197335,0.26182973190032155
gsm8k,3,27,1.0759999752044678,1.025273585319519,0.05072638988494882,1.0759999752044678,1.015500807762146,0.060499167442321866,0.7700536936011251,0.8182143807411194,0.0,0.3059462816033427,0.7705576663974127,0.8182143807411194,0.0,0.30544230880705503
gsm8k,3,28,1.0317120552062988,1.0107679963111877,0.020944058895111084,1.0317120552062988,1.0050399899482727,0.026672065258026123,0.8336755575660464,0.7752095878124237,0.058465969753622726,0.19803649764025244,0.8256571498042289,0.7752095878124237,0.05044756199180522,0.20605490540206994
gsm8k,3,29,0.9423360228538513,0.9329440176486969,0.009392005205154375,0.9423360228538513,0.9329440176486969,0.009392005205154375,0.763450914277297,0.7990624129772186,0.0,0.17888510857655426,0.762051441946814,0.7990624129772186,0.0,0.18028458090703736
gsm8k,3,30,0.9996160268783569,0.9261919915676117,0.07342403531074526,0.9996160268783569,0.9260479927062988,0.07356803417205815,0.7881327412418028,0.8254880011081696,0.0,0.21148328563655416,0.7882439635404782,0.8254880011081696,0.0,0.21137206333787872
gsm8k,3,31,1.0160959959030151,0.9984639883041382,0.017632007598876953,1.0160959959030151,0.9984639883041382,0.017632007598876953,0.8327343907167787,0.8406080007553101,0.0,0.18336160518623645,0.8286831698742774,0.8406080007553101,0.0,0.18741282602873777
gsm8k,4,1,1.1389119625091553,1.0700928092002868,0.06881915330886845,1.1370687770843506,1.0534048080444336,0.08366396903991702,0.7298465194888055,0.9086495935916901,0.0,0.40906544302034975,0.730916007991161,0.9086495935916901,0.0,0.40615276909318965
gsm8k,4,2,1.1577279567718506,1.1284383893013001,0.02928956747055045,1.1577279567718506,1.1284383893013001,0.02928956747055045,0.6457234091528927,1.000387179851532,0.0,0.5120045476189579,0.6409685412542686,1.000387179851532,0.0,0.516759415517582
gsm8k,4,3,1.1037119626998901,1.0751328468322754,0.028579115867614746,1.1024422025680543,1.0751328468322754,0.027309355735778862,0.7504110025397804,0.9620927810668946,0.0,0.3533009601601097,0.7552476903727315,0.9620927810668946,0.0,0.3471945121953227
gsm8k,4,4,1.0607999563217163,1.0106272459030152,0.05017271041870108,1.0607999563217163,1.0104064464569091,0.05039350986480717,0.748385569696712,0.7571712136268616,0.0,0.3124143866250043,0.7448947719804118,0.7571712136268616,0.0,0.31590518434130455
gsm8k,4,5,1.1219199895858765,1.0732703924179077,0.048649597167968794,1.1219199895858765,1.0732703924179077,0.048649597167968794,0.8195988942339567,0.9027455925941468,0.0,0.30232109535191976,0.8022981858970607,0.9027455925941468,0.0,0.31962180368881576
gsm8k,4,6,1.1542400121688843,1.0876416206359862,0.06659839153289804,1.1512908697128297,1.080735969543457,0.0705549001693726,0.8128831795853628,0.820604807138443,0.0,0.34135683258352145,0.8123417037568532,0.820604807138443,0.0,0.33894916595597646
gsm8k,4,7,1.1548479795455933,1.10524480342865,0.049603176116943315,1.1548479795455933,1.10524480342865,0.049603176116943315,0.860733534178685,0.7329855859279633,0.12774794825072178,0.29411444536690823,0.8609878726892135,0.7329855859279633,0.12800228676125025,0.29386010685637975
gsm8k,4,8,1.0595200061798096,1.0300575494766235,0.029462456703186035,1.0595200061798096,1.0300575494766235,0.029462456703186035,0.9091556068149169,0.8927263855934143,0.016429221221502588,0.15036439936489265,0.9073629253092111,0.8927263855934143,0.014636539715796815,0.15215708087059843
gsm8k,4,9,1.0059839487075806,0.9875551998615265,0.018428748846054055,1.0059839487075806,0.9875551998615265,0.018428748846054055,0.8074251499755534,0.7389568209648132,0.06846832901074018,0.1985587987320272,0.8050176418832777,0.7389568209648132,0.06606082091846455,0.20096630682430283
gsm8k,4,10,1.0460480451583862,0.9982304036617279,0.04781764149665835,1.0460480451583862,0.9966016054153443,0.04944643974304197,0.8192126546997398,0.7842016041278839,0.03501105057185594,0.22683539045864642,0.818067906664841,0.7842016041278839,0.033866302536957105,0.22798013849354526
gsm8k,4,11,1.0754239559173584,0.9896607995033264,0.08576315641403198,1.0754239559173584,0.9896607995033264,0.08576315641403198,0.8167971872618044,0.7211872100830078,0.0956099771787966,0.258626768655554,0.813097022534011,0.7211872100830078,0.09190981245100316,0.26232693338334745
gsm8k,4,12,1.02947199344635,0.9942656278610229,0.03520636558532719,1.02947199344635,0.9923328280448913,0.037139165401458785,0.8246155476049293,0.7563136219978333,0.06830192560709603,0.20485644584142082,0.8159926192424113,0.7563136219978333,0.059678997244578036,0.2134793742039388
gsm8k,4,13,1.048416018486023,1.0152575969696045,0.03315842151641846,1.048416018486023,1.0152575969696045,0.03315842151641846,0.8301371999878333,0.7470368206501007,0.08310037933773262,0.21827881849818964,0.8289118508527326,0.7470368206501007,0.08187503020263187,0.2195041676332904
gsm8k,4,14,1.0578559637069702,1.0093119740486145,0.04854398965835571,1.0578559637069702,1.0093119740486145,0.04854398965835571,0.8101407151179049,0.7948992133140564,0.015241501803848423,0.24771524858906535,0.8106292079672516,0.7948992133140564,0.015729994653195134,0.24722675573971864
gsm8k,4,15,1.0798720121383667,1.0420064330101013,0.03786557912826538,1.0798720121383667,1.0403807878494262,0.039491224288940474,0.8321674753143052,0.7621919929981231,0.06997548231618211,0.24770453682406146,0.8333953249273038,0.7621919929981231,0.07120333192918071,0.24647668721106286
gsm8k,4,16,1.0162240266799927,0.9815712213516236,0.03465280532836912,1.0162240266799927,0.9815488219261169,0.034675204753875755,0.7560053798235417,0.7561600148677826,0.0,0.260218646856451,0.755030227390493,0.7561600148677826,0.0,0.2611937992894997
gsm8k,4,17,1.0813440084457397,1.0196159958839417,0.06172801256179805,1.0813440084457397,1.0179199934005738,0.06342401504516593,0.8732591597982162,0.6885152041912079,0.1847439556070083,0.20808484864752352,0.8724256104840159,0.6885152041912079,0.18391040629280797,0.20891839796172385
gsm8k,4,18,0.9987519979476929,0.9434112191200257,0.05534077882766719,0.9987519979476929,0.942844820022583,0.05590717792510991,0.7795654321354379,0.7217664182186126,0.05779901391682529,0.21918656581225493,0.7798500960536229,0.7217664182186126,0.05808367783501023,0.21890190189407
gsm8k,4,19,1.0828160047531128,1.0204224109649658,0.06239359378814702,1.0828160047531128,1.0204224109649658,0.06239359378814702,0.8101588542519427,0.7372864186763763,0.07287243557556633,0.2726571505011701,0.8090935563407032,0.7372864186763763,0.07180713766432689,0.27372244841240956
gsm8k,4,20,1.049280047416687,0.9856287956237793,0.06365125179290776,1.049280047416687,0.984607994556427,0.06467205286026001,0.8230327024303372,0.7290816009044647,0.0939511015258725,0.2262473449863498,0.807909349825447,0.7290816009044647,0.07882774892098232,0.24137069759123997
gsm8k,4,21,0.9544640183448792,0.9259199857711792,0.028544032573699973,0.9544640183448792,0.925711989402771,0.028752028942108154,0.7600070163186312,0.6432543754577636,0.11675264086086756,0.19445700202624794,0.7604805345471719,0.6432543754577636,0.11722615908940826,0.19398348379770725
gsm8k,4,22,1.0352319478988647,0.9714816033840179,0.06375034451484685,1.0352319478988647,0.9714816033840179,0.06375034451484685,0.8050505880534683,0.6922815799713135,0.11276900808215484,0.23018135984539645,0.8045616762351615,0.6922815799713135,0.11228009626384805,0.23067027166370324
gsm8k,4,23,1.046336054801941,0.998412823677063,0.04792323112487795,1.046336054801941,0.9973600208759308,0.04897603392601013,0.8043977724006657,0.7307712018489838,0.07362657055168187,0.24193828240127524,0.8040144718852364,0.7307712018489838,0.07324327003625264,0.24232158291670447
gsm8k,4,24,0.9781439900398254,0.9533759951591492,0.02476799488067627,0.9781439900398254,0.9533759951591492,0.02476799488067627,0.7331606870345032,0.7190656006336212,0.014095086400881973,0.24498330300532223,0.7330386507965078,0.7190656006336212,0.013973050162886524,0.24510533924331768
gsm8k,4,25,1.0539840459823608,0.9651903986930848,0.08879364728927608,1.0539840459823608,0.9651903986930848,0.08879364728927608,0.7796804510167501,0.6816736161708832,0.09800683484586692,0.27430359496561074,0.7790905350599537,0.6816736161708832,0.09741691888907056,0.2748935109224071
gsm8k,4,26,1.0190399885177612,0.9991808295249939,0.019859158992767356,1.0190399885177612,0.9982784271240235,0.02076156139373775,0.762993762275858,0.7521568059921264,0.010836956283731602,0.2560462262419032,0.7616101914357153,0.7521568059921264,0.009453385443588869,0.25742979708204594
gsm8k,4,27,1.0591360330581665,1.0159551858901978,0.04318084716796866,1.0591360330581665,1.008780837059021,0.05035519599914551,0.7781413042177995,0.8182143807411194,0.0,0.280994728840367,0.7751510473918031,0.8182143807411194,0.0,0.28398498566636343
gsm8k,4,28,1.0532159805297852,1.0058303833007813,0.04738559722900382,1.0532159805297852,1.0058303833007813,0.04738559722900382,0.847371078391074,0.7279487907886505,0.11942228760242346,0.2058449021387112,0.8446660080499854,0.7279487907886505,0.11671721726133488,0.20854997247979978
gsm8k,4,29,0.9909759759902954,0.9299776196479798,0.06099835634231565,0.9909759759902954,0.9283456206321716,0.06263035535812378,0.7730268422559926,0.7990624129772186,0.0,0.2179491337343028,0.7716731291966414,0.7990624129772186,0.0,0.21930284679365397
gsm8k,4,30,0.9883520007133484,0.925903993844986,0.06244800686836238,0.9883520007133484,0.925903993844986,0.06244800686836238,0.8013582277018839,0.8254880011081696,0.0,0.18699377301146447,0.8023423308901687,0.8254880011081696,0.0,0.18600966982317968
gsm8k,4,31,1.0391039848327637,0.9970623910427093,0.042041593790054343,1.0391039848327637,0.9970623910427093,0.042041593790054343,0.8353193596400099,0.8406080007553101,0.0,0.20378462519275375,0.8337055175773762,0.8406080007553101,0.0,0.20539846725538746
gsm8k,5,1,1.120255947113037,1.045744037628174,0.07451190948486319,1.120255947113037,1.045744037628174,0.07451190948486319,0.7198952613069693,0.8749760270118714,0.0,0.40036068580606776,0.7140261622197001,0.8749760270118714,0.0,0.40622978489333705
gsm8k,5,2,1.1565439701080322,1.1149824380874633,0.04156153202056889,1.1565439701080322,1.1149824380874633,0.04156153202056889,0.6851919193697101,1.000387179851532,0.0,0.4713520507383221,0.6867951881947606,1.000387179851532,0.0,0.46974878191327163
gsm8k,5,3,1.1017279624938965,1.0599967956542968,0.041731166839599654,1.1017279624938965,1.0599967956542968,0.041731166839599654,0.7968302092048124,0.9620927810668946,0.0,0.3048977532890841,0.7899583897690828,0.9620927810668946,0.0,0.31176957272481365
gsm8k,5,4,1.0430400371551514,1.0119136333465577,0.03112640380859366,1.0430400371551514,1.011558437347412,0.03148159980773935,0.7840667630697019,0.7571712136268616,0.02689554944284034,0.25897327408544946,0.7827495290177976,0.7571712136268616,0.025578315390936024,0.26029050813735377
gsm8k,5,5,1.1218559741973877,1.0745535850524903,0.04730238914489737,1.1218559741973877,1.0745535850524903,0.04730238914489737,0.798115772855496,0.7724288046360016,0.025686968219494344,0.32374020134189174,0.7932369508774653,0.7724288046360016,0.020808146241463654,0.32861902331992243
gsm8k,5,6,1.1299519538879395,1.078540825843811,0.05141112804412851,1.1299519538879395,1.078540825843811,0.05141112804412851,0.8401827749293738,0.8148800015449524,0.02530277338442133,0.2897691789585657,0.8414666872766463,0.8148800015449524,0.02658668573169387,0.28848526661129315
gsm8k,5,7,1.109760046005249,1.0873632431030273,0.02239680290222168,1.109760046005249,1.0873632431030273,0.02239680290222168,0.8495846314320165,0.7329855859279633,0.1165990455040532,0.26017541457323257,0.8471407770445708,0.7329855859279633,0.11415519111660755,0.2626192689606782
gsm8k,5,8,1.0634880065917969,1.0312031507492065,0.03228485584259033,1.0634880065917969,1.0312031507492065,0.03228485584259033,0.9053153619460894,0.8927263855934143,0.012588976352675085,0.15817264464570746,0.9054644983769022,0.8927263855934143,0.01273811278348791,0.15802350821489464
gsm8k,5,9,1.0345280170440674,0.9788063824176788,0.05572163462638857,1.0345280170440674,0.9788063824176788,0.05572163462638857,0.7908380665385967,0.7335648000240326,0.0572732665145641,0.2436899505054707,0.7885665691195174,0.7335648000240326,0.05500176909548482,0.24596144792455
gsm8k,5,10,1.0063680410385132,0.9996031939983367,0.006764847040176436,1.0063680410385132,0.9996031939983367,0.006764847040176436,0.8670267185560456,0.7901440143585206,0.07688270419752508,0.13934132248246756,0.8664108116051786,0.7901440143585206,0.07626679724665808,0.13995722943333455
gsm8k,5,11,1.084671974182129,0.9796639978885651,0.10500797629356384,1.0781184005737305,0.9774432063102723,0.10067519426345828,0.8299580279804795,0.7211872100830078,0.10877081789747167,0.25471394620164944,0.826835157131515,0.7211872100830078,0.10564794704850722,0.25128324344221553
gsm8k,5,12,1.0694400072097778,0.9944384276866913,0.0750015795230865,1.0694400072097778,0.9925312280654908,0.07690877914428706,0.827711185036308,0.7563136219978333,0.07139756303847478,0.2417288221734698,0.8200626377797441,0.7563136219978333,0.06374901578191083,0.24937736943003375
gsm8k,5,13,1.066912055015564,1.019155216217041,0.047756838798522994,1.066912055015564,1.019155216217041,0.047756838798522994,0.8448856282042971,0.7470368206501007,0.09784880755419645,0.22202642681126683,0.8431432199366402,0.7470368206501007,0.09610639928653952,0.22376883507892376
gsm8k,5,14,1.029695987701416,1.002671980857849,0.027024006843566983,1.029695987701416,1.002671980857849,0.027024006843566983,0.8023740543987111,0.7680159866809845,0.03435806771772665,0.2273219333027049,0.797742753725741,0.7680159866809845,0.02972676704475652,0.23195323397567502
gsm8k,5,15,1.0646400451660156,1.0392832159996033,0.025356829166412354,1.0646400451660156,1.0392832159996033,0.025356829166412354,0.8096709273923072,0.743747216463089,0.06592371092921823,0.25496911777370845,0.8093311830193702,0.743747216463089,0.06558396655628129,0.2553088621466454
