record_type,pair_id,request_id,category,token_bucket,modality,layer,vision_fraction,V_critical_rank,T_critical_rank,R_critical_rank,V_equals_R,T_equals_R,R_total,V_total,T_total,B_s,B_e,window_id,optimizer,group_cost,source_assignments,rank_load_mean,rank_load_cv_mean,critical_rank,grouping_source
oracle_l_group_layer,-1,window_1,all,all,vision,27,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33325.0,104160.0,13020.0,0.15576146043892705,1.0,
oracle_l_group_layer,-1,window_1,all,all,text,27,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,693.0,2128.0,266.0,0.22294202179794936,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,27,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33890.0,106288.0,13286.0,0.15451408997988417,1.0,total
counterfactual_group_layer,-1,window_1,all,all,total,27,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33890.0,106288.0,13286.0,0.15451408997988417,1.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,27,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33890.0,106288.0,13286.0,0.15451408997988417,1.0,text
oracle_l_group_layer,-1,window_1,all,all,total,28,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33202.0,106288.0,13286.0,0.12542462693745157,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,28,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,32459.0,104160.0,13020.0,0.12157373904674874,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,28,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,864.0,2128.0,266.0,0.38558255353016924,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,28,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33202.0,106288.0,13286.0,0.12542462693745157,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,28,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33202.0,106288.0,13286.0,0.15095817069422887,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,28,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33202.0,106288.0,13286.0,0.12542462693745157,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,29,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30371.0,106288.0,13286.0,0.1135477553440179,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,29,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29644.0,104160.0,13020.0,0.1142915660304809,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,29,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,727.0,2128.0,266.0,0.2430024788971601,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,29,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30371.0,106288.0,13286.0,0.1135477553440179,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,29,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30371.0,106288.0,13286.0,0.1135477553440179,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,29,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30371.0,106288.0,13286.0,0.1135477553440179,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,30,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30412.0,106288.0,13286.0,0.11413537543772437,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,30,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29685.0,104160.0,13020.0,0.10873081853803387,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,30,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,727.0,2128.0,266.0,0.38865387260372564,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,30,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30412.0,106288.0,13286.0,0.11413537543772437,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,30,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30412.0,106288.0,13286.0,0.11413537543772437,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,30,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30412.0,106288.0,13286.0,0.11413537543772437,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,31,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30340.0,106288.0,13286.0,0.08630872873931363,0.0,
oracle_l_group_layer,-1,window_1,all,all,vision,31,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29544.0,104160.0,13020.0,0.08072605095044674,0.0,
oracle_l_group_layer,-1,window_1,all,all,text,31,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,836.0,2128.0,266.0,0.37730445988701866,0.0,
counterfactual_group_layer,-1,window_1,all,all,total,31,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30340.0,106288.0,13286.0,0.08630872873931363,0.0,total
counterfactual_group_layer,-1,window_1,all,all,total,31,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30340.0,106288.0,13286.0,0.1025741853908593,0.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,31,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30340.0,106288.0,13286.0,0.08630872873931363,0.0,text
oracle_l_group_layer,-1,window_1,all,all,total,32,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29406.0,106288.0,13286.0,0.10340058483816504,1.0,
oracle_l_group_layer,-1,window_1,all,all,vision,32,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28880.0,104160.0,13020.0,0.1039474490888875,1.0,
oracle_l_group_layer,-1,window_1,all,all,text,32,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,593.0,2128.0,266.0,0.10793917215072033,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,32,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29406.0,106288.0,13286.0,0.10340058483816504,1.0,total
counterfactual_group_layer,-1,window_1,all,all,total,32,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29406.0,106288.0,13286.0,0.10340058483816504,1.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,32,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29406.0,106288.0,13286.0,0.10340058483816504,1.0,text
oracle_l_group_layer,-1,window_1,all,all,total,33,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27505.0,106288.0,13286.0,0.03172012360674492,0.0,
oracle_l_group_layer,-1,window_1,all,all,vision,33,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27165.0,104160.0,13020.0,0.03644591076913856,0.0,
oracle_l_group_layer,-1,window_1,all,all,text,33,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,627.0,2128.0,266.0,0.21472250141455015,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,33,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27505.0,106288.0,13286.0,0.03172012360674492,0.0,total
counterfactual_group_layer,-1,window_1,all,all,total,33,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27505.0,106288.0,13286.0,0.03172012360674492,0.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,33,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27505.0,106288.0,13286.0,0.03172012360674492,0.0,text
oracle_l_group_layer,-1,window_1,all,all,total,34,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30633.0,106288.0,13286.0,0.08254294190857708,1.0,
oracle_l_group_layer,-1,window_1,all,all,vision,34,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30189.0,104160.0,13020.0,0.08688224303174161,1.0,
oracle_l_group_layer,-1,window_1,all,all,text,34,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,624.0,2128.0,266.0,0.12565149616012797,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,34,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30633.0,106288.0,13286.0,0.08254294190857708,1.0,total
counterfactual_group_layer,-1,window_1,all,all,total,34,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30633.0,106288.0,13286.0,0.08254294190857708,1.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,34,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30633.0,106288.0,13286.0,0.08254294190857708,1.0,text
oracle_l_group_layer,-1,window_1,all,all,total,35,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30389.0,106288.0,13286.0,0.08195163367088365,0.0,
oracle_l_group_layer,-1,window_1,all,all,vision,35,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29590.0,104160.0,13020.0,0.07683293819859549,0.0,
oracle_l_group_layer,-1,window_1,all,all,text,35,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,799.0,2128.0,266.0,0.2956163761590934,0.0,
counterfactual_group_layer,-1,window_1,all,all,total,35,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30389.0,106288.0,13286.0,0.08195163367088365,0.0,total
counterfactual_group_layer,-1,window_1,all,all,total,35,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30389.0,106288.0,13286.0,0.08195163367088365,0.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,35,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30621.0,106288.0,13286.0,0.07469235988475843,0.0,text
oracle_l_group_layer,-1,window_1,all,all,total,36,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30641.0,106288.0,13286.0,0.11918828310812446,3.0,
oracle_l_group_layer,-1,window_1,all,all,vision,36,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29986.0,104160.0,13020.0,0.12056362937012219,3.0,
oracle_l_group_layer,-1,window_1,all,all,text,36,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,655.0,2128.0,266.0,0.17491993720878649,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,36,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30641.0,106288.0,13286.0,0.11918828310812446,3.0,total
counterfactual_group_layer,-1,window_1,all,all,total,36,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30641.0,106288.0,13286.0,0.11918828310812446,3.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,36,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30641.0,106288.0,13286.0,0.11918828310812446,3.0,text
oracle_l_group_layer,-1,window_1,all,all,total,37,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28718.0,106288.0,13286.0,0.09488517911291519,1.0,
oracle_l_group_layer,-1,window_1,all,all,vision,37,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28285.0,104160.0,13020.0,0.09999353462082103,1.0,
oracle_l_group_layer,-1,window_1,all,all,text,37,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,685.0,2128.0,266.0,0.19665541551894183,0.0,
counterfactual_group_layer,-1,window_1,all,all,total,37,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28718.0,106288.0,13286.0,0.09488517911291519,1.0,total
counterfactual_group_layer,-1,window_1,all,all,total,37,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28738.0,106288.0,13286.0,0.09970656240975707,1.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,37,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29918.0,106288.0,13286.0,0.08579731095482844,1.0,text
oracle_l_group_layer,-1,window_1,all,all,total,38,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28693.0,106288.0,13286.0,0.05195549699591098,3.0,
oracle_l_group_layer,-1,window_1,all,all,vision,38,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28139.0,104160.0,13020.0,0.05178820039882497,3.0,
oracle_l_group_layer,-1,window_1,all,all,text,38,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,614.0,2128.0,266.0,0.18713187936763298,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,38,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28693.0,106288.0,13286.0,0.05195549699591098,3.0,total
counterfactual_group_layer,-1,window_1,all,all,total,38,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28693.0,106288.0,13286.0,0.05195549699591098,3.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,38,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28693.0,106288.0,13286.0,0.05195549699591098,3.0,text
oracle_l_group_layer,-1,window_1,all,all,total,39,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33290.0,106288.0,13286.0,0.1643500941294988,1.0,
oracle_l_group_layer,-1,window_1,all,all,vision,39,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,32581.0,104160.0,13020.0,0.16332780550335668,1.0,
oracle_l_group_layer,-1,window_1,all,all,text,39,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,724.0,2128.0,266.0,0.29526630804816634,1.0,
counterfactual_group_layer,-1,window_1,all,all,total,39,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33290.0,106288.0,13286.0,0.1643500941294988,1.0,total
counterfactual_group_layer,-1,window_1,all,all,total,39,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33290.0,106288.0,13286.0,0.1643500941294988,1.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,39,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,33290.0,106288.0,13286.0,0.172318117984105,1.0,text
oracle_l_group_layer,-1,window_1,all,all,total,40,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27098.0,106288.0,13286.0,0.015334272399552974,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,40,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,26414.0,104160.0,13020.0,0.012409761827352192,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,40,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,700.0,2128.0,266.0,0.2211975339726407,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,40,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27098.0,106288.0,13286.0,0.015334272399552974,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,40,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27098.0,106288.0,13286.0,0.014116870863086953,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,40,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28223.0,106288.0,13286.0,0.04638102572947196,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,41,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29609.0,106288.0,13286.0,0.09473995821525218,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,41,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28797.0,104160.0,13020.0,0.08942105422690018,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,41,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,812.0,2128.0,266.0,0.34830438011686327,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,41,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29609.0,106288.0,13286.0,0.09473995821525218,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,41,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29609.0,106288.0,13286.0,0.09473995821525218,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,41,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,29622.0,106288.0,13286.0,0.09449706954959405,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,42,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30977.0,106288.0,13286.0,0.12124737473096582,1.0,
oracle_l_group_layer,-1,window_1,all,all,vision,42,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30240.0,104160.0,13020.0,0.11961304763533798,1.0,
oracle_l_group_layer,-1,window_1,all,all,text,42,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,737.0,2128.0,266.0,0.23048345871739942,1.0,
counterfactual_group_layer,-1,window_1,all,all,total,42,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30977.0,106288.0,13286.0,0.12124737473096582,1.0,total
counterfactual_group_layer,-1,window_1,all,all,total,42,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30977.0,106288.0,13286.0,0.12124737473096582,1.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,42,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30977.0,106288.0,13286.0,0.12124737473096582,1.0,text
oracle_l_group_layer,-1,window_1,all,all,total,43,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30772.0,106288.0,13286.0,0.10924976057891667,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,43,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30030.0,104160.0,13020.0,0.10673061591272315,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,43,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,742.0,2128.0,266.0,0.23108523288728305,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,43,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30772.0,106288.0,13286.0,0.10924976057891667,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,43,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30772.0,106288.0,13286.0,0.10924976057891667,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,43,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,31630.0,106288.0,13286.0,0.10799933305885973,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,44,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28419.0,106288.0,13286.0,0.06773711160952535,2.0,
oracle_l_group_layer,-1,window_1,all,all,vision,44,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,27807.0,104160.0,13020.0,0.06922386216971158,2.0,
oracle_l_group_layer,-1,window_1,all,all,text,44,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,632.0,2128.0,266.0,0.16005741923222283,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,44,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28419.0,106288.0,13286.0,0.06773711160952535,2.0,total
counterfactual_group_layer,-1,window_1,all,all,total,44,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28419.0,106288.0,13286.0,0.06773711160952535,2.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,44,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,28419.0,106288.0,13286.0,0.06041018305449529,2.0,text
oracle_l_group_layer,-1,window_1,all,all,total,45,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,31240.0,106288.0,13286.0,0.09309238400569037,0.0,
oracle_l_group_layer,-1,window_1,all,all,vision,45,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30643.0,104160.0,13020.0,0.09314776619396378,0.0,
oracle_l_group_layer,-1,window_1,all,all,text,45,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,663.0,2128.0,266.0,0.2046320481752136,2.0,
counterfactual_group_layer,-1,window_1,all,all,total,45,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,31240.0,106288.0,13286.0,0.09309238400569037,0.0,total
counterfactual_group_layer,-1,window_1,all,all,total,45,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,31240.0,106288.0,13286.0,0.09309238400569037,0.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,45,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,31240.0,106288.0,13286.0,0.09309238400569037,0.0,text
oracle_l_group_layer,-1,window_1,all,all,total,46,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30724.0,106288.0,13286.0,0.09422472375206689,0.0,
oracle_l_group_layer,-1,window_1,all,all,vision,46,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30211.0,104160.0,13020.0,0.09539514684309433,0.0,
oracle_l_group_layer,-1,window_1,all,all,text,46,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,707.0,2128.0,266.0,0.20407401990252805,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,46,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30724.0,106288.0,13286.0,0.09422472375206689,0.0,total
counterfactual_group_layer,-1,window_1,all,all,total,46,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30724.0,106288.0,13286.0,0.09422472375206689,0.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,46,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30724.0,106288.0,13286.0,0.09422472375206689,0.0,text
oracle_l_group_layer,-1,window_1,all,all,total,47,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30921.0,106288.0,13286.0,0.1683506519170771,0.0,
oracle_l_group_layer,-1,window_1,all,all,vision,47,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30377.0,104160.0,13020.0,0.17152861904521638,0.0,
oracle_l_group_layer,-1,window_1,all,all,text,47,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,692.0,2128.0,266.0,0.19054251172767023,3.0,
counterfactual_group_layer,-1,window_1,all,all,total,47,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30921.0,106288.0,13286.0,0.1683506519170771,0.0,total
counterfactual_group_layer,-1,window_1,all,all,total,47,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30921.0,106288.0,13286.0,0.1683506519170771,0.0,vision
counterfactual_group_layer,-1,window_1,all,all,total,47,0.9799789251844047,,,,,,,,,12.0,6.0,1.0,exact,30921.0,106288.0,13286.0,0.1683506519170771,0.0,text
oracle_l_group_layer,-1,window_0,all,all,total,0,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9774.0,36728.0,4591.0,0.06102870509904877,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,0,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9270.0,34040.0,4255.0,0.07494997323737326,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,0,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,809.0,2688.0,336.0,0.1726632138098234,2.0,
counterfactual_group_layer,-1,window_0,all,all,total,0,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9774.0,36728.0,4591.0,0.06102870509904877,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,0,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9857.0,36728.0,4591.0,0.06427431525825428,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,0,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9857.0,36728.0,4591.0,0.06427431525825428,1.0,text
oracle_l_group_layer,-1,window_0,all,all,total,1,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10289.0,36728.0,4591.0,0.11486380856805614,3.0,
oracle_l_group_layer,-1,window_0,all,all,vision,1,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9828.0,34040.0,4255.0,0.13487190721003334,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,1,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,805.0,2688.0,336.0,0.26397693249360765,3.0,
counterfactual_group_layer,-1,window_0,all,all,total,1,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10289.0,36728.0,4591.0,0.11486380856805614,3.0,total
counterfactual_group_layer,-1,window_0,all,all,total,1,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10348.0,36728.0,4591.0,0.11012750265817732,3.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,1,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10543.0,36728.0,4591.0,0.11031899406531283,3.0,text
oracle_l_group_layer,-1,window_0,all,all,total,2,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10177.0,36728.0,4591.0,0.08678900624582098,1.0,
oracle_l_group_layer,-1,window_0,all,all,vision,2,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,9348.0,34040.0,4255.0,0.08722505488055565,1.0,
oracle_l_group_layer,-1,window_0,all,all,text,2,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,829.0,2688.0,336.0,0.20706804926471928,1.0,
counterfactual_group_layer,-1,window_0,all,all,total,2,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10177.0,36728.0,4591.0,0.08678900624582098,1.0,total
counterfactual_group_layer,-1,window_0,all,all,total,2,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10177.0,36728.0,4591.0,0.08678900624582098,1.0,vision
counterfactual_group_layer,-1,window_0,all,all,total,2,0.9268133304291004,,,,,,,,,16.0,8.0,0.0,exact,10177.0,36728.0,4591.0,0.08678900624582098,1.0,text
