request_id,pair_id,category,modality,layer,sample_tokens,total_assignments,active_experts,effective_experts,expert_entropy,expert_hhi,top4_share,top8_share,max_expert_load,median_active_load,p10_active_load,tiny_le_1,tiny_le_2,tiny_le_4,max_rank_load,mean_rank_load,rank_imbalance,rank_cv,active_ep_ranks
text_03_phantom,3,text_only,text,6,64,512.0,58,28.524055977251503,4.834107235232183,0.049591064453125,0.33203125,0.55859375,47.0,3.5,1.0,0.3448275862068966,0.4482758620689655,0.5517241379310345,187.0,128.0,1.4609375,0.34635906168220143,4
text_03_phantom,3,text_only,text,7,64,512.0,53,28.169964761912183,4.816085853919825,0.0501251220703125,0.345703125,0.533203125,57.0,4.0,1.0,0.24528301886792453,0.33962264150943394,0.5283018867924528,226.0,128.0,1.765625,0.4612684193476722,4
text_03_phantom,3,text_only,text,8,64,512.0,68,41.12284370156826,5.3618681272279325,0.03285980224609375,0.24609375,0.39453125,42.0,4.0,1.0,0.23529411764705882,0.39705882352941174,0.5294117647058824,168.0,128.0,1.3125,0.2678559802802151,4
text_03_phantom,3,text_only,text,9,64,512.0,64,34.81670457491148,5.121707752258217,0.04239654541015625,0.302734375,0.484375,54.0,4.0,1.0,0.25,0.34375,0.578125,151.0,128.0,1.1796875,0.1557609534170069,4
text_03_phantom,3,text_only,text,10,64,512.0,77,45.515310567475886,5.50828001963302,0.0310821533203125,0.244140625,0.3984375,42.0,3.0,1.0,0.2727272727272727,0.4025974025974026,0.5714285714285714,171.0,128.0,1.3359375,0.337252151471084,4
text_03_phantom,3,text_only,text,11,64,512.0,74,39.85909485484856,5.3168370438187695,0.036102294921875,0.2734375,0.45703125,36.0,3.0,1.0,0.28378378378378377,0.43243243243243246,0.6351351351351351,170.0,128.0,1.328125,0.2598170179424358,4
text_03_phantom,3,text_only,text,12,64,512.0,76,39.64996314848062,5.309247619945772,0.03765869140625,0.29296875,0.478515625,43.0,3.0,1.0,0.34210526315789475,0.4473684210526316,0.6052631578947368,186.0,128.0,1.453125,0.42133211597636966,4
text_03_phantom,3,text_only,text,13,64,512.0,76,50.49533775981924,5.658078284706376,0.026214599609375,0.21875,0.35546875,33.0,5.0,1.0,0.23684210526315788,0.32894736842105265,0.4868421052631579,148.0,128.0,1.15625,0.1495639821802863,4
text_03_phantom,3,text_only,text,14,64,512.0,71,39.845348612776604,5.316339414462064,0.03472900390625,0.2578125,0.439453125,37.0,3.0,1.0,0.3380281690140845,0.43661971830985913,0.5352112676056338,203.0,128.0,1.5859375,0.4212234552096428,4
text_03_phantom,3,text_only,text,15,64,512.0,63,34.142911907616764,5.093514199987941,0.0414276123046875,0.30859375,0.484375,47.0,3.0,1.0,0.2857142857142857,0.4444444444444444,0.5555555555555556,168.0,128.0,1.3125,0.4173659496622838,4
text_03_phantom,3,text_only,text,16,64,512.0,65,34.85361364959151,5.123236338472351,0.04105377197265625,0.3046875,0.4765625,49.0,4.0,1.0,0.3076923076923077,0.46153846153846156,0.5692307692307692,206.0,128.0,1.609375,0.39927913559939493,4
text_03_phantom,3,text_only,text,17,64,512.0,72,47.306902563501275,5.5639787978513695,0.02744293212890625,0.205078125,0.349609375,35.0,4.0,1.0,0.16666666666666666,0.3611111111111111,0.5277777777777778,161.0,128.0,1.2578125,0.2063298850975665,4
text_03_phantom,3,text_only,text,18,64,512.0,58,31.447693826005022,4.974882317785968,0.04276275634765625,0.296875,0.49609375,41.0,4.5,1.0,0.3448275862068966,0.41379310344827586,0.5,191.0,128.0,1.4921875,0.3538122460695079,4
text_03_phantom,3,text_only,text,19,64,512.0,50,28.34173689207751,4.824856269826514,0.04868316650390625,0.33203125,0.53125,57.0,5.0,1.0,0.12,0.4,0.48,236.0,128.0,1.84375,0.4967238862191197,4
text_03_phantom,3,text_only,text,20,64,512.0,61,36.66221772985519,5.19622215329903,0.0364227294921875,0.26953125,0.44140625,39.0,4.0,1.0,0.2459016393442623,0.3770491803278688,0.5081967213114754,182.0,128.0,1.421875,0.30995053788870897,4
text_03_phantom,3,text_only,text,21,64,512.0,70,36.26651540131111,5.180566228264061,0.0415802001953125,0.298828125,0.46875,54.0,3.0,1.0,0.3,0.44285714285714284,0.6285714285714286,163.0,128.0,1.2734375,0.20289951426907113,4
text_03_phantom,3,text_only,text,22,64,512.0,71,45.13754278635288,5.496255977607771,0.02889251708984375,0.212890625,0.359375,36.0,4.0,1.0,0.2535211267605634,0.38028169014084506,0.5070422535211268,177.0,128.0,1.3828125,0.36602208672257747,4
text_03_phantom,3,text_only,text,23,64,512.0,71,41.29134703060701,5.36776757861525,0.0337066650390625,0.251953125,0.4296875,36.0,3.0,1.0,0.2112676056338028,0.39436619718309857,0.6056338028169014,143.0,128.0,1.1171875,0.18078806977197084,4
text_03_phantom,3,text_only,text,24,64,512.0,74,38.08306807758074,5.25107780572882,0.038177490234375,0.271484375,0.482421875,45.0,3.0,1.0,0.3783783783783784,0.47297297297297297,0.6351351351351351,198.0,128.0,1.546875,0.40905730754916847,4
text_03_phantom,3,text_only,text,25,64,512.0,68,41.34319946165827,5.369578135050288,0.03336334228515625,0.24609375,0.431640625,35.0,4.0,1.0,0.16176470588235295,0.36764705882352944,0.5147058823529411,177.0,128.0,1.3828125,0.294449383516293,4
text_03_phantom,3,text_only,text,26,64,512.0,73,43.26716098230367,5.4352005548862525,0.03142547607421875,0.244140625,0.392578125,35.0,3.0,1.0,0.273972602739726,0.3972602739726027,0.5616438356164384,163.0,128.0,1.2734375,0.26933303399903435,4
text_03_phantom,3,text_only,text,27,64,512.0,64,33.721395991671166,5.075592356807131,0.04444122314453125,0.3359375,0.505859375,48.0,3.0,1.0,0.1875,0.40625,0.578125,168.0,128.0,1.3125,0.3935825536815625,4
text_03_phantom,3,text_only,text,28,64,512.0,63,31.661701486779137,4.9846668822822044,0.0463714599609375,0.326171875,0.51953125,54.0,3.0,1.0,0.2857142857142857,0.42857142857142855,0.6031746031746031,224.0,128.0,1.75,0.4632819087263445,4
text_03_phantom,3,text_only,text,29,64,512.0,74,43.05271886247634,5.428032444369005,0.03296661376953125,0.265625,0.419921875,38.0,4.0,1.0,0.2702702702702703,0.40540540540540543,0.5540540540540541,172.0,128.0,1.34375,0.24350699024232345,4
text_03_phantom,3,text_only,text,30,64,512.0,47,28.495821446452222,4.832678476604995,0.04662322998046875,0.326171875,0.509765625,50.0,7.0,1.0,0.19148936170212766,0.2553191489361702,0.3829787234042553,212.0,128.0,1.65625,0.4387190048702871,4
text_03_phantom,3,text_only,text,31,64,512.0,52,27.495132488943135,4.781104333320495,0.05010986328125,0.328125,0.552734375,58.0,4.5,1.0,0.3076923076923077,0.40384615384615385,0.5,226.0,128.0,1.765625,0.4520798830993534,4
text_03_phantom,3,text_only,text,32,64,512.0,65,37.58276655943872,5.231999365867636,0.0372467041015625,0.28125,0.447265625,43.0,4.0,1.0,0.23076923076923078,0.36923076923076925,0.5384615384615384,165.0,128.0,1.2890625,0.28157533267093904,4
text_03_phantom,3,text_only,text,33,64,512.0,68,35.898440065818505,5.165849249292124,0.04149627685546875,0.306640625,0.482421875,52.0,3.5,1.0,0.2647058823529412,0.45588235294117646,0.6029411764705882,163.0,128.0,1.2734375,0.22378414980316413,4
text_03_phantom,3,text_only,text,34,64,512.0,70,41.565830842187474,5.3773261441500635,0.03337860107421875,0.24609375,0.416015625,44.0,5.0,1.0,0.2714285714285714,0.37142857142857144,0.4857142857142857,194.0,128.0,1.515625,0.4273016146960774,4
text_03_phantom,3,text_only,text,35,64,512.0,77,40.544128907234736,5.341421111434441,0.03597259521484375,0.265625,0.455078125,41.0,3.0,1.0,0.3246753246753247,0.42857142857142855,0.6363636363636364,147.0,128.0,1.1484375,0.217139720463864,4
text_03_phantom,3,text_only,text,36,64,512.0,69,38.21909970457659,5.256221889240394,0.03696441650390625,0.283203125,0.443359375,44.0,3.0,1.0,0.30434782608695654,0.43478260869565216,0.5507246376811594,155.0,128.0,1.2109375,0.24344431954504506,4
text_03_phantom,3,text_only,text,37,64,512.0,75,41.29435224585271,5.367872575222935,0.035064697265625,0.26953125,0.44921875,42.0,3.0,1.0,0.30666666666666664,0.44,0.6266666666666667,168.0,128.0,1.3125,0.251521250500082,4
text_03_phantom,3,text_only,text,38,64,512.0,72,43.628719758231185,5.447206234759237,0.03305816650390625,0.255859375,0.404296875,48.0,4.0,1.0,0.1388888888888889,0.3611111111111111,0.5833333333333334,169.0,128.0,1.3203125,0.25656659177614105,4
text_03_phantom,3,text_only,text,39,64,512.0,64,34.1179049425662,5.092457153566733,0.04437255859375,0.326171875,0.490234375,57.0,4.0,1.0,0.296875,0.359375,0.578125,167.0,128.0,1.3046875,0.3182095602252547,4
text_03_phantom,3,text_only,text,40,64,512.0,67,34.5073935003672,5.108833599489242,0.0431671142578125,0.322265625,0.494140625,49.0,3.0,1.0,0.29850746268656714,0.44776119402985076,0.582089552238806,204.0,128.0,1.59375,0.35471675264832786,4
text_03_phantom,3,text_only,text,41,64,512.0,70,40.565133816236745,5.342168342458653,0.03588104248046875,0.283203125,0.443359375,48.0,4.0,1.0,0.24285714285714285,0.35714285714285715,0.5285714285714286,165.0,128.0,1.2890625,0.2102854505264808,4
text_03_phantom,3,text_only,text,42,64,512.0,71,37.400886591424054,5.225000564623009,0.0409698486328125,0.314453125,0.501953125,46.0,3.0,1.0,0.2112676056338028,0.4084507042253521,0.6338028169014085,213.0,128.0,1.6640625,0.4135093593068662,4
text_03_phantom,3,text_only,text,43,64,512.0,67,30.934396542429553,4.951139985514653,0.0515594482421875,0.365234375,0.5703125,58.0,3.0,1.0,0.31343283582089554,0.44776119402985076,0.6119402985074627,189.0,128.0,1.4765625,0.3576299343202062,4
text_03_phantom,3,text_only,text,44,64,512.0,62,32.22551678588803,5.010131589500967,0.04914093017578125,0.3671875,0.521484375,59.0,4.0,1.0,0.22580645161290322,0.3709677419354839,0.5161290322580645,173.0,128.0,1.3515625,0.3725915496768881,4
text_03_phantom,3,text_only,text,45,64,512.0,73,40.25705258345307,5.331169644223243,0.03968048095703125,0.296875,0.46484375,63.0,3.0,1.0,0.1917808219178082,0.410958904109589,0.589041095890411,174.0,128.0,1.359375,0.2312948647357416,4
text_03_phantom,3,text_only,text,46,64,512.0,72,39.49202485458725,5.303489435154108,0.03913116455078125,0.2890625,0.474609375,55.0,3.0,1.0,0.16666666666666666,0.4027777777777778,0.6111111111111112,245.0,128.0,1.9140625,0.5453382425872267,4
text_03_phantom,3,text_only,text,47,64,512.0,74,47.54243296137327,5.571143829288756,0.029815673828125,0.248046875,0.40234375,36.0,5.0,1.0,0.13513513513513514,0.2972972972972973,0.47297297297297297,163.0,128.0,1.2734375,0.23997222739699484,4
color_wheel,4,fine_grained,vision,0,64,512.0,87,53.257963789122854,5.734925365953893,0.026123046875,0.205078125,0.345703125,37.0,3.0,1.0,0.25287356321839083,0.42528735632183906,0.6206896551724138,168.0,128.0,1.3125,0.3542863232304135,4
color_wheel,4,fine_grained,vision,1,64,512.0,85,52.30699007775601,5.708931849708649,0.0276641845703125,0.21875,0.3671875,43.0,3.0,1.0,0.16470588235294117,0.4470588235294118,0.6352941176470588,162.0,128.0,1.265625,0.16415547960508356,4
color_wheel,4,fine_grained,vision,2,64,512.0,79,46.10401108386526,5.526820366562951,0.03204345703125,0.26953125,0.419921875,38.0,3.0,1.0,0.22784810126582278,0.3924050632911392,0.6075949367088608,140.0,128.0,1.09375,0.11213046948755721,4
color_wheel,4,fine_grained,vision,3,64,512.0,83,49.516905807642694,5.629849261712599,0.0294342041015625,0.2421875,0.3984375,36.0,3.0,1.0,0.2289156626506024,0.3493975903614458,0.6626506024096386,149.0,128.0,1.1640625,0.11131099100605474,4
color_wheel,4,fine_grained,vision,4,64,512.0,78,39.66743380944119,5.3098831636550505,0.04029083251953125,0.31640625,0.46875,57.0,2.5,1.0,0.24358974358974358,0.5,0.6794871794871795,173.0,128.0,1.3515625,0.2180513396398885,4
color_wheel,4,fine_grained,vision,5,64,512.0,81,44.92422786083441,5.489421802386226,0.03411865234375,0.267578125,0.41796875,53.0,3.0,1.0,0.2839506172839506,0.4567901234567901,0.5925925925925926,158.0,128.0,1.234375,0.22172915541122462,4
color_wheel,4,fine_grained,vision,6,64,512.0,71,37.376045694905294,5.224042038017506,0.03961944580078125,0.310546875,0.4609375,50.0,2.0,1.0,0.30985915492957744,0.5070422535211268,0.5774647887323944,232.0,128.0,1.8125,0.5017973067976501,4
color_wheel,4,fine_grained,vision,7,64,512.0,75,38.52545884829725,5.26774023460525,0.03920745849609375,0.2890625,0.482421875,49.0,3.0,1.0,0.30666666666666664,0.44,0.6266666666666667,201.0,128.0,1.5703125,0.447193123217615,4
color_wheel,4,fine_grained,vision,8,64,512.0,74,40.13485637459188,5.326783829715441,0.03525543212890625,0.259765625,0.4375,40.0,2.5,1.0,0.35135135135135137,0.5,0.5540540540540541,181.0,128.0,1.4140625,0.27890734418552876,4
color_wheel,4,fine_grained,vision,9,64,512.0,76,42.455227844209354,5.407870309926741,0.03328704833984375,0.244140625,0.41015625,48.0,4.0,1.0,0.39473684210526316,0.47368421052631576,0.5263157894736842,173.0,128.0,1.3515625,0.23365775669903407,4
color_wheel,4,fine_grained,vision,10,64,512.0,78,47.569300907983646,5.5719589180856435,0.0283050537109375,0.21484375,0.36328125,31.0,3.0,1.0,0.21794871794871795,0.4230769230769231,0.6153846153846154,151.0,128.0,1.1796875,0.12487787002457641,4
color_wheel,4,fine_grained,vision,11,64,512.0,75,47.378650465044764,5.566165200280283,0.0280914306640625,0.21484375,0.369140625,34.0,4.0,1.0,0.24,0.36,0.52,164.0,128.0,1.28125,0.24438269249401645,4
color_wheel,4,fine_grained,vision,12,64,512.0,83,47.98128735387183,5.584399961024985,0.03336334228515625,0.28125,0.4140625,53.0,3.0,1.0,0.1927710843373494,0.40963855421686746,0.6024096385542169,176.0,128.0,1.375,0.24300517210930922,4
color_wheel,4,fine_grained,vision,13,64,512.0,85,53.22130353138944,5.733931941121989,0.02722930908203125,0.234375,0.3515625,40.0,4.0,1.0,0.24705882352941178,0.38823529411764707,0.5647058823529412,165.0,128.0,1.2890625,0.222964424887974,4
color_wheel,4,fine_grained,vision,14,64,512.0,77,50.181864433207046,5.649094167837982,0.0259246826171875,0.203125,0.33984375,30.0,4.0,1.0,0.23376623376623376,0.37662337662337664,0.5194805194805194,149.0,128.0,1.1640625,0.1607743408379428,4
color_wheel,4,fine_grained,vision,15,64,512.0,70,40.3983118369335,5.3362231018404,0.03508758544921875,0.26953125,0.41015625,49.0,3.0,1.0,0.3,0.4142857142857143,0.5428571428571428,178.0,128.0,1.390625,0.2579899957180995,4
color_wheel,4,fine_grained,vision,16,64,512.0,78,50.982060644652144,5.671917781737854,0.026824951171875,0.224609375,0.353515625,38.0,4.0,1.0,0.1794871794871795,0.358974358974359,0.5256410256410257,185.0,128.0,1.4453125,0.2634909680318758,4
color_wheel,4,fine_grained,vision,17,64,512.0,79,47.51414909177754,5.570285288013112,0.03269195556640625,0.26171875,0.380859375,56.0,4.0,1.0,0.20253164556962025,0.35443037974683544,0.5822784810126582,157.0,128.0,1.2265625,0.1611535261307521,4
color_wheel,4,fine_grained,vision,18,64,512.0,69,37.581398313715425,5.23194684186705,0.03874969482421875,0.2890625,0.462890625,52.0,3.0,1.0,0.2898550724637681,0.42028985507246375,0.5797101449275363,165.0,128.0,1.2890625,0.222964424887974,4
color_wheel,4,fine_grained,vision,19,64,512.0,71,34.55142719836587,5.110673399407667,0.04381561279296875,0.3046875,0.529296875,51.0,3.0,1.0,0.323943661971831,0.43661971830985913,0.676056338028169,188.0,128.0,1.46875,0.41091819108628547,4
color_wheel,4,fine_grained,vision,20,64,512.0,70,39.33215301909123,5.297637255613899,0.0364227294921875,0.271484375,0.447265625,47.0,3.0,1.0,0.22857142857142856,0.45714285714285713,0.5857142857142857,163.0,128.0,1.2734375,0.15991788664420875,4
color_wheel,4,fine_grained,vision,21,64,512.0,77,45.82503909199268,5.518064206373744,0.0333404541015625,0.26953125,0.421875,51.0,4.0,1.0,0.19480519480519481,0.33766233766233766,0.5584415584415584,158.0,128.0,1.234375,0.14895059347607514,4
color_wheel,4,fine_grained,vision,22,64,512.0,84,51.121194050564064,5.675849628956092,0.02692413330078125,0.212890625,0.361328125,37.0,4.0,1.0,0.30952380952380953,0.42857142857142855,0.5833333333333334,170.0,128.0,1.328125,0.2061819253186976,4
color_wheel,4,fine_grained,vision,23,64,512.0,84,55.01005169377512,5.781623353593526,0.02362823486328125,0.18359375,0.3125,32.0,3.5,1.0,0.27380952380952384,0.38095238095238093,0.5595238095238095,200.0,128.0,1.5625,0.34138926588188884,4
color_wheel,4,fine_grained,vision,24,64,512.0,89,54.175334360413096,5.759564247287922,0.02913665771484375,0.26171875,0.375,45.0,4.0,1.0,0.16853932584269662,0.39325842696629215,0.6404494382022472,175.0,128.0,1.3671875,0.2166472597478445,4
color_wheel,4,fine_grained,vision,25,64,512.0,90,56.67874011520121,5.824735784516745,0.0239105224609375,0.185546875,0.333984375,26.0,3.0,1.0,0.25555555555555554,0.4,0.6,188.0,128.0,1.46875,0.3285432602080356,4
color_wheel,4,fine_grained,vision,26,64,512.0,86,53.99789882805574,5.754831364953813,0.024627685546875,0.189453125,0.33203125,30.0,3.0,1.0,0.27906976744186046,0.4418604651162791,0.5813953488372093,152.0,128.0,1.1875,0.21079277442550065,4
color_wheel,4,fine_grained,vision,27,64,512.0,82,51.972806974417495,5.69968507382224,0.02790069580078125,0.234375,0.361328125,44.0,3.0,1.0,0.15853658536585366,0.3780487804878049,0.5975609756097561,159.0,128.0,1.2421875,0.2638381998557544,4
color_wheel,4,fine_grained,vision,28,64,512.0,90,55.93895090959678,5.805781292360486,0.02504730224609375,0.201171875,0.337890625,37.0,3.0,1.0,0.25555555555555554,0.4,0.6222222222222222,177.0,128.0,1.3828125,0.22609056450762158,4
color_wheel,4,fine_grained,vision,29,64,512.0,93,63.37787219810868,5.985907319442361,0.02309417724609375,0.201171875,0.30078125,46.0,4.0,1.0,0.1827956989247312,0.34408602150537637,0.5376344086021505,178.0,128.0,1.390625,0.2692763740564701,4
color_wheel,4,fine_grained,vision,30,64,512.0,79,45.58592700895829,5.5105166085761885,0.032623291015625,0.259765625,0.431640625,42.0,4.0,1.0,0.21518987341772153,0.4050632911392405,0.6075949367088608,164.0,128.0,1.28125,0.23043564380863477,4
color_wheel,4,fine_grained,vision,31,64,512.0,83,46.71703285273626,5.545876741866847,0.03214263916015625,0.25390625,0.43359375,40.0,3.0,1.0,0.21686746987951808,0.40963855421686746,0.6385542168674698,159.0,128.0,1.2421875,0.1488481162754504,4
color_wheel,4,fine_grained,vision,32,64,512.0,88,58.37170796985149,5.867197377320031,0.02344512939453125,0.20703125,0.330078125,30.0,4.0,1.0,0.20454545454545456,0.36363636363636365,0.5454545454545454,145.0,128.0,1.1328125,0.12943782442016322,4
color_wheel,4,fine_grained,vision,33,64,512.0,90,61.63254699246,5.945620507241075,0.0214691162109375,0.17578125,0.30859375,28.0,4.0,1.0,0.2111111111111111,0.34444444444444444,0.5111111111111111,141.0,128.0,1.1015625,0.07851465329000695,4
color_wheel,4,fine_grained,vision,34,64,512.0,96,69.08967922340831,6.110398308463515,0.01831817626953125,0.150390625,0.26171875,22.0,4.0,1.0,0.19791666666666666,0.3229166666666667,0.5833333333333334,163.0,128.0,1.2734375,0.18831204364365547,4
color_wheel,4,fine_grained,vision,35,64,512.0,97,64.69830261956149,6.015655958040796,0.020172119140625,0.162109375,0.287109375,22.0,3.0,1.0,0.24742268041237114,0.422680412371134,0.6185567010309279,177.0,128.0,1.3828125,0.22446496716497877,4
color_wheel,4,fine_grained,vision,36,64,512.0,98,60.39298088627663,5.916308978394587,0.02632904052734375,0.234375,0.353515625,46.0,3.0,1.0,0.22448979591836735,0.40816326530612246,0.6428571428571429,176.0,128.0,1.375,0.23728660232011625,4
color_wheel,4,fine_grained,vision,37,64,512.0,98,70.61529879958127,6.1419088720271615,0.01763916015625,0.142578125,0.244140625,24.0,4.0,1.0,0.22448979591836735,0.3979591836734694,0.5510204081632653,155.0,128.0,1.2109375,0.1956247503992018,4
color_wheel,4,fine_grained,vision,38,64,512.0,90,63.71215428688776,5.993496714727714,0.019866943359375,0.154296875,0.27734375,23.0,4.0,1.0,0.18888888888888888,0.32222222222222224,0.5444444444444444,144.0,128.0,1.125,0.12705824974445776,4
color_wheel,4,fine_grained,vision,39,64,512.0,93,67.1931060244019,6.070241315769194,0.01898193359375,0.154296875,0.263671875,27.0,4.0,1.0,0.1827956989247312,0.2903225806451613,0.5698924731182796,152.0,128.0,1.1875,0.2568043736545875,4
