dp_rank,active_wave,local_invocation_id,layer,phase,M,cuda_ms,baseline_p25,baseline_p50,baseline_trimmed_mean,excess_p25,excess_p50,excess_trimmed_mean,scheduled_request_ids,event_wait_cuda_ms
0,2,6381,44,prefill,536,5.263552188873291,3.8308000564575195,5.198592185974121,4.30838410059611,1.4327521324157715,0.06496000289916992,0.9551680882771807,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5047679981216788
1,2,6381,44,prefill,536,2.1352319717407227,2.1337759494781494,2.1352319717407227,2.165013313293457,0.0014560222625732422,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5098879858851433
0,2,6382,45,prefill,536,5.223775863647461,4.484303951263428,5.20195198059082,4.730794588724772,0.7394719123840332,0.021823883056640625,0.4929812749226885,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5355839831754565
1,2,6382,45,prefill,536,2.125663995742798,2.1242400407791138,2.125663995742798,2.12664532661438,0.001423954963684082,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5144000155851245
0,2,6383,46,prefill,536,5.094624042510986,5.088624000549316,5.094624042510986,5.111423969268799,0.006000041961669922,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.48556799814105034
1,2,6383,46,prefill,536,2.099839925765991,2.0883519649505615,2.099839925765991,2.0924479961395264,0.011487960815429688,0.0,0.007391929626464844,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4848320046439767
0,2,6384,47,prefill,536,5.0866241455078125,5.0938401222229,5.101056098937988,5.105397383371989,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4762240033596754
1,2,6384,47,prefill,536,2.1069440841674805,2.116976022720337,2.1270079612731934,2.120448033014933,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5092479847371578
1,2,6385,0,prefill,2,2.0692479610443115,2.059888005256653,2.1033918857574463,2.0951109450796377,0.009359955787658691,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4788479935377836
0,2,6385,0,prefill,2,2.8129920959472656,2.817344069480896,2.843712091445923,2.8670275004013726,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.48543999809771776
1,2,6386,1,prefill,2,2.0226879119873047,2.041055917739868,2.059391975402832,2.061257735542629,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4822079949080944
0,2,6386,1,prefill,2,2.8348159790039062,2.8488799333572388,2.8652799129486084,2.8789384261421533,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4947520038112998
1,2,6387,2,prefill,2,2.021888017654419,2.014880061149597,2.0560319423675537,2.033673747726109,0.007007956504821777,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.45308800879865885
0,2,6387,2,prefill,2,2.9017279148101807,2.8225600719451904,2.8431038856506348,2.8431318324545156,0.07916784286499023,0.0586240291595459,0.05859608235566505,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4511679895222187
1,2,6388,3,prefill,2,2.029344081878662,2.029919981956482,2.0771520137786865,2.0654372132342793,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4662719890475273
0,2,6388,3,prefill,2,2.8146560192108154,2.8436319828033447,2.855583906173706,2.8630734111951743,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4391679912805557
1,2,6389,4,prefill,2,2.0397119522094727,2.0337440967559814,2.0662078857421875,2.0607067709383755,0.005967855453491211,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5102079948410392
0,2,6389,4,prefill,2,2.8351359367370605,2.8400319814682007,2.8657279014587402,2.868564854497495,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5057919984683394
0,2,6390,5,prefill,2,2.8636159896850586,2.827455997467041,2.865216016769409,2.8573175616886304,0.03615999221801758,0.0,0.006298427996428213,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4492480056360364
1,2,6390,5,prefill,2,2.0306880474090576,2.028447985649109,2.0640640258789062,2.059688360794731,0.0022400617599487305,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4022720120847225
1,2,6391,6,prefill,2,2.046623945236206,2.029199957847595,2.061408042907715,2.061676528142846,0.01742398738861084,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.46591999381780624
0,2,6391,6,prefill,2,2.883903980255127,2.8527040481567383,2.8866560459136963,2.8867603488590405,0.031199932098388672,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4217599956318736
1,2,6392,7,prefill,2,2.026240110397339,2.034832000732422,2.0551040172576904,2.0547367075215215,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4932479886338115
0,2,6392,7,prefill,2,2.845695972442627,2.826591968536377,2.8614718914031982,2.868390974791154,0.01910400390625,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4961920017376542
1,2,6393,8,prefill,2,2.10316801071167,2.0372639894485474,2.069920063018799,2.0665266254673833,0.06590402126312256,0.033247947692871094,0.03664138524428662,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.54515197314322
0,2,6393,8,prefill,2,2.9358720779418945,2.8344640731811523,2.859071969985962,2.8613593060037363,0.10140800476074219,0.07680010795593262,0.0745127719381582,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5692800218239427
1,2,6394,9,prefill,2,2.047840118408203,2.0436640977859497,2.063551902770996,2.058564201645229,0.004176020622253418,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4490560023114085
0,2,6394,9,prefill,2,2.8849599361419678,2.830399990081787,2.868096113204956,2.865087996358457,0.054559946060180664,0.01686382293701172,0.01987193978351076,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4701120061799884
0,2,6395,10,prefill,2,2.847935914993286,2.8395999670028687,2.8696000576019287,2.867602078810982,0.00833594799041748,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5031040105968714
1,2,6395,10,prefill,2,2.0804800987243652,2.0334399938583374,2.0619521141052246,2.054731125416963,0.04704010486602783,0.018527984619140625,0.025748973307402334,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5273919710889459
1,2,6396,11,prefill,2,2.0334079265594482,2.010480046272278,2.052351951599121,2.0265766952348794,0.02292788028717041,0.0,0.006831231324568865,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.46767998579889536
0,2,6396,11,prefill,2,2.89302396774292,2.8139039278030396,2.8487040996551514,2.8375304263571035,0.07912003993988037,0.044319868087768555,0.055493541385816414,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4758079946041107
1,2,6397,12,prefill,2,2.055903911590576,2.0173439979553223,2.0687038898468018,2.0571575631266055,0.038559913635253906,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.45158399641513824
0,2,6397,12,prefill,2,2.8802239894866943,2.8262879848480225,2.8701438903808594,2.8641363641490107,0.053936004638671875,0.010080099105834961,0.016087625337683598,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4420800060033798
1,2,6398,13,prefill,2,2.016319990158081,1.9660959839820862,2.034976005554199,1.9741815328598022,0.05022400617599487,0.0,0.04213845729827881,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4571199892088771
0,2,6398,13,prefill,2,2.8346879482269287,2.77947199344635,2.8466238975524902,2.79965357158495,0.05521595478057861,0.0,0.035034376641978504,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.45206400752067566
1,2,6399,14,prefill,2,2.0579519271850586,2.0500959157943726,2.0665600299835205,2.0713878144388613,0.007856011390686035,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5322240004315972
0,2,6399,14,prefill,2,2.925503969192505,2.7927680015563965,2.852031946182251,2.837412170741869,0.1327359676361084,0.0734720230102539,0.08809179845063575,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4982399921864271
1,2,6400,15,prefill,2,2.058720111846924,2.036527991294861,2.0688960552215576,2.0656292023866074,0.02219212055206299,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.42918400280177593
0,2,6400,15,prefill,2,2.877919912338257,2.8492960929870605,2.8804800510406494,2.880744353584621,0.02862381935119629,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4252799926325679
1,2,6401,16,prefill,2,2.032927989959717,2.014095902442932,2.0552000999450684,2.044916863026826,0.018832087516784668,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4640960078686476
0,2,6401,16,prefill,2,2.8051199913024902,2.819151997566223,2.8584959506988525,2.84953875127046,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4092159867286682
1,2,6402,17,prefill,2,2.082688093185425,1.9854240417480469,2.062016010284424,2.028731812601504,0.09726405143737793,0.020672082901000977,0.05395628058392088,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5536319771781564
0,2,6402,17,prefill,2,2.8357439041137695,2.8160799741744995,2.847968101501465,2.8165913042814834,0.01966392993927002,0.0,0.01915259983228612,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5004480136558414
1,2,6403,18,prefill,2,2.071647882461548,1.9958080053329468,2.065887928009033,2.039457378180131,0.07583987712860107,0.0057599544525146484,0.03219050428141701,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4766400149092078
0,2,6403,18,prefill,2,2.9198079109191895,2.8383840322494507,2.8735361099243164,2.844560706097147,0.08142387866973877,0.04627180099487305,0.0752472048220425,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.49609598610550165
1,2,6404,19,prefill,2,2.0356481075286865,2.0235999822616577,2.0820798873901367,2.0719749616539995,0.012048125267028809,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4796479903161526
0,2,6404,19,prefill,2,2.78438401222229,2.8233120441436768,2.8553600311279297,2.860562096471372,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.46972800325602293
0,2,6405,20,prefill,2,2.850111961364746,2.8326560258865356,2.856703996658325,2.86256278079489,0.01745593547821045,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.509503997862339
1,2,6405,20,prefill,2,2.041088104248047,2.0285760164260864,2.0672318935394287,2.064243487689806,0.01251208782196045,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.49913598503917456
1,2,6406,21,prefill,2,2.055392026901245,2.0415520668029785,2.0760319232940674,2.069616701291955,0.013839960098266602,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.48534400202333927
0,2,6406,21,prefill,2,2.9063680171966553,2.8421919345855713,2.886336088180542,2.8842907884846563,0.06417608261108398,0.02003192901611328,0.02207722871199902,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.47830401081591845
1,2,6407,22,prefill,2,2.0208959579467773,2.0121439695358276,2.053823947906494,2.048550942669744,0.008751988410949707,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4484799997881055
0,2,6407,22,prefill,2,2.920095920562744,2.824671983718872,2.8643839359283447,2.860159987988679,0.09542393684387207,0.055711984634399414,0.05993593257406493,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4332480048760772
1,2,6408,23,prefill,2,2.0372800827026367,2.0377280712127686,2.0667519569396973,2.067337746205537,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.481151987798512
0,2,6408,23,prefill,2,2.8206400871276855,2.844032049179077,2.8690240383148193,2.870454280272774,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4408959988504648
1,2,6409,24,prefill,2,2.059839963912964,2.0253920555114746,2.075968027114868,2.0646706404893296,0.03444790840148926,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5312000196427107
0,2,6409,24,prefill,2,2.830496072769165,2.84553599357605,2.8810880184173584,2.878665727117787,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.45590399019420147
1,2,6410,25,prefill,2,1.983680009841919,1.9997119903564453,2.063488006591797,2.0355436698250147,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.43859200552105904
0,2,6410,25,prefill,2,2.9319040775299072,2.85152006149292,2.8750081062316895,2.8534539056860884,0.0803840160369873,0.05689597129821777,0.07845017184381886,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.438719991594553
1,2,6411,26,prefill,2,2.026848077774048,2.0315680503845215,2.0631039142608643,2.057011495465818,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4900799999013543
0,2,6411,26,prefill,2,2.844223976135254,2.8380959033966064,2.860383987426758,2.8540660713029946,0.006128072738647461,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4775999905541539
1,2,6412,27,prefill,2,2.0680320262908936,2.0298080444335938,2.0680320262908936,2.057613917019056,0.038223981857299805,0.0,0.010418109271837395,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.49132801312953234
0,2,6412,27,prefill,2,2.8494720458984375,2.842368006706238,2.861920118331909,2.866114802982496,0.007104039192199707,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5003839936107397
1,2,6413,28,prefill,2,2.033440113067627,2.0220320224761963,2.079200029373169,2.0567596580671226,0.011408090591430664,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4742720080539584
0,2,6413,28,prefill,2,2.8533120155334473,2.8493599891662598,2.87062406539917,2.874490437300309,0.0039520263671875,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.47008000034838915
1,2,6414,29,prefill,2,2.0412800312042236,1.689024031162262,2.0354878902435303,1.9291311295136162,0.35225600004196167,0.005792140960693359,0.11214890169060743,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4842239925637841
0,2,6414,29,prefill,2,2.8322560787200928,2.536527991294861,2.8322560787200928,2.7522712997768237,0.29572808742523193,0.0,0.07998477894326905,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4802239965647459
1,2,6415,30,prefill,2,2.060447931289673,2.02017605304718,2.060447931289673,2.0385488530863887,0.040271878242492676,0.0,0.021899078203284184,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5202239733189344
0,2,6415,30,prefill,2,2.881119966506958,2.708400011062622,2.8367679119110107,2.7943513082421343,0.17271995544433594,0.044352054595947266,0.08676865826482372,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5071039972826838
1,2,6416,31,prefill,2,2.0199360847473145,2.0268160104751587,2.0672318935394287,2.0610281488169795,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4815039886161685
0,2,6416,31,prefill,2,2.7937281131744385,2.8358720541000366,2.880352020263672,2.869293917780337,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.47894399985671043
1,2,6417,32,prefill,2,2.0261120796203613,2.0249760150909424,2.0686399936676025,2.060242103493732,0.0011360645294189453,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4755839938297868
0,2,6417,32,prefill,2,2.8928959369659424,2.8405120372772217,2.867327928543091,2.8681168659873633,0.0523838996887207,0.025568008422851562,0.02477907097857912,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4482879927381873
1,2,6418,33,prefill,2,2.072416067123413,2.04038405418396,2.072416067123413,2.0706796749778418,0.032032012939453125,0.0,0.0017363921455713083,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.504448002204299
0,2,6418,33,prefill,2,2.850303888320923,2.8309919834136963,2.869312047958374,2.868208698604418,0.019311904907226562,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5143040046095848
1,2,6419,34,prefill,2,2.0297279357910156,2.0175520181655884,2.064160108566284,2.0512653952059536,0.012175917625427246,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4992319969460368
0,2,6419,34,prefill,2,2.8255999088287354,2.839568018913269,2.852832078933716,2.8660647143488345,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4767040004953742
1,2,6420,35,prefill,2,2.026911973953247,2.048192024230957,2.074431896209717,2.0716020749962847,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.45708800479769707
0,2,6420,35,prefill,2,2.8618879318237305,2.8604639768600464,2.886687994003296,2.890859137410703,0.001423954963684082,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4605119898915291
1,2,6421,36,prefill,2,2.0656321048736572,2.019215941429138,2.0611519813537598,2.0610587700553564,0.04641616344451904,0.004480123519897461,0.0045733348183008005,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.48979198560118675
0,2,6421,36,prefill,2,3.0415680408477783,2.8394559621810913,2.8552958965301514,2.866258092548536,0.202112078666687,0.18627214431762695,0.17530994829924218,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.45331200771033764
1,2,6422,37,prefill,2,2.0536959171295166,2.013599991798401,2.0536959171295166,2.028112691381703,0.04009592533111572,0.0,0.025583225747813465,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4769280105829239
0,2,6422,37,prefill,2,2.8757119178771973,2.8404799699783325,2.86409592628479,2.855748176574707,0.035231947898864746,0.011615991592407227,0.019963741302490234,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5040000071749091
1,2,6423,38,prefill,2,2.017791986465454,2.0295039415359497,2.0669760704040527,2.0657961575881294,0.0,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.45616000425070524
0,2,6423,38,prefill,2,2.8002560138702393,2.8124959468841553,2.8556480407714844,2.857825382896092,0.0,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.41263998951762915
1,2,6424,39,prefill,2,2.0888640880584717,2.035632014274597,2.060544013977051,2.0612090463223667,0.05323207378387451,0.0283200740814209,0.027655041736105,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5154240233823657
0,2,6424,39,prefill,2,2.90447998046875,2.8442240953445435,2.8682239055633545,2.8721641664919644,0.06025588512420654,0.03625607490539551,0.03231581397678562,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.5168319931253791
1,2,6425,40,prefill,2,2.024991989135742,2.0173920392990112,2.065727949142456,2.0537878378577856,0.007599949836730957,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.5034240009263158
0,2,6425,40,prefill,2,2.8840959072113037,2.824463963508606,2.8669118881225586,2.861542929773745,0.059631943702697754,0.017184019088745117,0.022552977437558575,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.4909439878538251
0,2,6426,41,prefill,2,2.847071886062622,2.821295976638794,2.8768959045410156,2.8574692166369893,0.025775909423828125,0.0,0.0,"[""8-ac9b921f"", ""9-9a39ae90"", ""10-898324ad"", ""11-8da54715""]",0.44860800821334124
1,2,6426,41,prefill,2,2.0327041149139404,2.0207040309906006,2.0623679161071777,2.036352002102396,0.012000083923339844,0.0,0.0,"[""8-9cec86b6"", ""9-82dc4c5b"", ""10-a57e26b8"", ""11-aeb8c631""]",0.4565119966864586
