case_id,rank,layer,M,active_experts,expert_entropy,expert_hhi,rank_cv,fanout,max_expert_mean_ratio,condition,source_dir,phase,latency_ms,predicted_ms,residual_pct
B_after_A_28,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22483199229463935,0.2041124533219286,10.151041073437911
balanced_rank_A1_M128,2,44,128,4,4.0,0.25,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,dispatch,0.22607999574393034,0.2053099868017693,10.116414338000466
A_prime_12,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.20206399727612734,0.18350419387819944,10.114103119761356
balanced_rank_A16_M128,3,44,128,64,63.99999999999998,0.015625,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,expert,0.9809600114822388,0.8908641181294161,10.113314872530806
A_prime_65,0,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.20185599708929658,0.18350419387819944,10.000754109891414
B_after_D_5,0,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22441599378362298,0.2041124533219286,9.947232582458552
D_prime_20,0,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12832000851631165,0.11672469032644305,9.933903578960084
S_prime_103,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12345600128173828,0.11237964745830913,9.856192000903267
S_prime_22,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22076800279319286,0.2009890572224785,9.84080717828368
balanced_rank_A2_M1024,1,44,1024,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,wall,1.8581759929656982,1.6919754293978508,9.822870987375728
balanced_rank_A1_M128,1,44,128,4,4.0,0.25,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,wall,2.200511932373047,2.0051460650374,9.743223735274524
B_after_S_23,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22387199755758047,0.2041124533219286,9.680714681571578
balanced_rank_A2_M128,0,44,128,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,expert,0.9616319537162781,0.8772475817950856,9.619219667556028
B_after_A_12,0,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.2237120089121163,0.2041124533219286,9.602332082734335
balanced_rank_A2_M1024,2,44,1024,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,wall,1.8535360097885132,1.6919754293978508,9.548636320809893
A_prime_28,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.20078400243073702,0.18350419387819944,9.416574186858648
B_after_D_5,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22332800086587667,0.2041124533219286,9.414196552545027
B_after_D_119,3,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22316800244152546,0.2041124533219286,9.33580916277667
A_prime_55,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.20057600364089012,0.18350419387819944,9.303225938270415
S_prime_51,2,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.21931199869140983,0.2009890572224785,9.116387589523999
B_after_D_20,0,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,wall,1.0667999684810638,0.9782239133287133,9.054783260301088
B_after_S_2,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22254399443045259,0.2041124533219286,9.030091407236943
B_after_A_28,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12745603919029236,0.11690374005748412,9.026485489360256
B_after_D_20,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,wall,1.0663999915122986,0.9782239133287133,9.013895181067348
balanced_rank_A2_M1024,0,44,1024,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,wall,1.844256043434143,1.6919754293978508,9.000166987678222
A_prime_1,3,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,expert,0.4504320025444031,0.4133282563270745,8.976823057547678
balanced_rank_A2_M128,3,4,128,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer4,expert,0.9403199553489685,0.8634710455092137,8.899998470062743
A_prime_30,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.1997600058093667,0.18350419387819944,8.858550634519572
balanced_rank_A1_M128,0,44,128,4,4.0,0.25,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,wall,2.1825919151306152,2.0051460650374,8.849522395761515
S_prime_41,3,24,256,124,90.2015710949722,0.013587474822998047,0.15566908614070685,3.546875,3.814453125,prime_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12230396270751953,0.11237964745830913,8.83106102721327
B_after_S_87,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12718400359153748,0.11690374005748412,8.79378497984609
B_steady_83,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22203199286013842,0.2041124533219286,8.77924852039621
B_steady_3,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.1271359920501709,0.11690374005748412,8.752715685276927
A_prime_111,1,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.19953599525615573,0.18350419387819944,8.736476828751591
balanced_rank_A4_M512,3,44,512,16,15.999999999999998,0.0625,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,expert,0.875711977481842,0.8059157344818231,8.66048893373395
B_after_D_110,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,wall,1.062831997871399,0.9782239133287133,8.649153163183279
B_after_A_54,0,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12697601318359375,0.11690374005748412,8.615869022801899
balanced_rank_A8_M128,0,44,128,32,32.0,0.03125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,expert,0.9479040503501892,0.8728073763889705,8.604037499306317
B_after_D_110,3,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,expert,0.530784010887146,0.4888590947329544,8.576073679695702
balanced_rank_A2_M512,3,44,512,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,expert,0.883296012878418,0.8142463788406036,8.48018926852747
D_prime_49,3,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22526400396600366,0.20769092723503338,8.46116725699997
B_steady_80,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22134399507194757,0.2041124533219286,8.442180508624423
B_after_D_31,0,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.22132800286635756,0.2041124533219286,8.434345511136648
A_prime_79,0,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.19896000530570745,0.18350419387819944,8.422593021370824
balanced_rank_A2_M128,0,4,128,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer4,dispatch,0.2001920035108924,0.18467074815710965,8.404826161519606
D_prime_20,2,24,256,99,53.71822340823748,0.026013851165771484,0.24592317997541174,3.54296875,7.927734374999999,prime_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12651202082633972,0.11672469032644305,8.384970199984702
A_prime_15,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.19876800058409572,0.18350419387819944,8.3179606870607
balanced_rank_A2_M128,1,44,128,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,combine,0.2109440565109253,0.19503835182244106,8.155167709253647
balanced_rank_A8_M1024,0,4,1024,32,32.0,0.03125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer4,dispatch,0.27696001157164574,0.25609589104837854,8.146995423415754
B_after_D_20,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,wall,1.0578240156173706,0.9782239133287133,8.137206748278421
A_prime_111,3,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.19824000401422381,0.18350419387819944,8.030230712767928
balanced_rank_A1_M1024,2,4,1024,4,4.0,0.25,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer4,expert,0.8006079792976379,0.7411852884650408,8.017251793496689
balanced_rank_A2_M1024,3,4,1024,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer4,dispatch,0.2834559930488467,0.2624287908262354,8.012536336584462
A_prime_6,3,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,expert,0.44622400403022766,0.4133282563270745,7.958746395775601
B_steady_18,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_steady,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.220144001301378,0.2041124533219286,7.854272347686826
balanced_rank_A1_M128,2,4,128,4,4.0,0.25,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer4,expert,0.9578240513801575,0.8881880953588318,7.8402262296920835
A_prime_79,2,24,32,71,46.755009078506795,0.03021240234375,0.32344127413256957,3.46875,6.1015625,prime_A,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.1977919996716082,0.18350419387819944,7.786092236612463
balanced_rank_A2_M128,1,44,128,8,7.999999999999998,0.125,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,wall,2.1561920642852783,2.0017030438478174,7.717879078631516
B_after_A_1,0,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.2198400069028139,0.2041124533219286,7.7053375847085785
B_after_S_117,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_similar,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,dispatch,0.21982400165870786,0.2041124533219286,7.697496199312651
B_after_A_14,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,wall,1.0533120036125183,0.9782239133287133,7.675961429760419
B_after_D_36,2,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_disjoint,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12587201595306396,0.11690374005748412,7.67150468511097
balanced_rank_A1_M128,2,44,128,4,4.0,0.25,0.0,4.0,1.0,synthetic_route_diagnostic,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H1b_layer44,expert,0.9709120392799377,0.9019646316447036,7.644136501174188
B_after_A_54,1,24,256,117,77.3162658751777,0.01696300506591797,0.20352837052219985,3.5390625,5.827148437499999,target_B_alternating,poc_flashvep/deepep_revalidation/results/autonomous_moe_discovery_20260905/H5_randomized,combine,0.12584000825881958,0.11690374005748412,7.644125155398195
