sample_id,category,edge,layer,policy,risk_kind,target_fraction,vision_tokens,dropped,vision_assignment_reduction,risk_value,swaps,max_rank_before,max_rank_after,max_rank_reduction,rank_cv_after,k1,k2,k3,k4,k5,k6,k7,k8,combined_rel_l2,vision_rel_l2,combined_cosine,renorm_combined_rel_l2,renorm_vision_rel_l2,ep_advantage_over_semantic
astronaut_e336,natural,336,24,semantic_full,router,0.05,100,40,0.05,2.517635641619563,0,267,257,0.03745318352059923,0.04991311896129558,1,0,0,2,2,6,7,82,0.08038271218538284,0.08565729111433029,0.9967662692070007,0.18380965292453766,0.19587096571922302,
astronaut_e336,natural,336,24,semantic_coarse,router,0.05,100,39,0.04875,2.4560981523245573,0,267,257,0.03745318352059923,0.047583198190108957,1,0,0,2,0,12,0,85,0.07878749072551727,0.08395739644765854,0.9968937635421753,0.18389765918254852,0.1959647238254547,
astronaut_e336,natural,336,24,ep_refined_s0.02,router,0.05,100,40,0.05,2.5546964909881353,6,267,251,0.05992509363295884,0.04114253678777395,1,0,1,1,2,5,8,82,0.08921564370393753,0.09506982564926147,0.9960145354270935,0.20564569532871246,0.21913982927799225,1.6000000000000019
astronaut_e336,natural,336,24,ep_refined_s0.05,router,0.05,100,40,0.05,2.618873870000243,11,267,248,0.07116104868913853,0.03397813839645852,1,0,1,1,2,5,8,82,0.09108603000640869,0.09706294536590576,0.9958450198173523,0.20691123604774475,0.22048839926719666,1.8999999999999997
astronaut_e336,natural,336,24,semantic_full,router,0.1,100,80,0.1,5.945399587973952,0,267,247,0.07490636704119846,0.056102121306799736,1,0,3,1,6,13,10,66,0.1346181333065033,0.14345155656337738,0.9909094572067261,0.28805217146873474,0.30695369839668274,
astronaut_e336,natural,336,24,semantic_coarse,router,0.1,100,79,0.09875,5.918577594682574,0,267,248,0.07116104868913853,0.055904302548777415,1,0,0,5,0,26,0,68,0.11959433555603027,0.1274419128894806,0.9928295016288757,0.23135170340538025,0.2465326488018036,
astronaut_e336,natural,336,24,ep_refined_s0.02,router,0.1,100,80,0.1,6.059069043025374,17,267,235,0.11985018726591756,0.021739130434782608,1,0,2,0,8,16,7,66,0.1335185468196869,0.14227980375289917,0.9910565614700317,0.2797474265098572,0.2981039881706238,1.6000000000000003
astronaut_e336,natural,336,24,ep_refined_s0.05,router,0.1,100,80,0.1,6.214529372751713,23,267,232,0.13108614232209737,0.009223131928520185,0,1,2,1,9,12,9,66,0.1352589875459671,0.14413446187973022,0.9908192753791809,0.28102171421051025,0.29946190118789673,1.7500000000000007
astronaut_e336,natural,336,24,semantic_full,router,0.15,100,120,0.15,9.629011070355773,0,267,238,0.10861423220973787,0.06355514297322529,1,0,3,4,16,13,8,55,0.1691274791955948,0.18022534251213074,0.9856166243553162,0.32787248492240906,0.34938696026802063,
astronaut_e336,natural,336,24,semantic_coarse,router,0.15,100,119,0.14875,9.660341961309314,0,267,238,0.10861423220973787,0.05844252286881271,1,2,0,10,0,30,0,57,0.16902582347393036,0.18011704087257385,0.9856391549110413,0.3902445137500763,0.4158517122268677,
astronaut_e336,natural,336,24,ep_refined_s0.02,router,0.15,100,120,0.15,9.820401398465037,25,267,222,0.1685393258426966,0.007186994682200862,1,0,3,4,11,17,15,49,0.16475720703601837,0.17556829750537872,0.9863510727882385,0.319820761680603,0.34080687165260315,1.5517241379310336
astronaut_e336,natural,336,24,ep_refined_s0.05,router,0.15,100,120,0.15,9.872685177251697,28,267,220,0.17602996254681647,0.0,1,0,2,5,11,17,16,48,0.164225772023201,0.17500199377536774,0.9864381551742554,0.31471794843673706,0.33536919951438904,1.620689655172413
astronaut_e336,natural,336,24,semantic_full,router,0.2,100,160,0.2,13.550434490665793,0,267,227,0.14981273408239704,0.07299861769883757,1,0,4,7,20,19,7,42,0.193503737449646,0.20620115101337433,0.981131374835968,0.3604629933834076,0.384115993976593,
astronaut_e336,natural,336,24,semantic_coarse,router,0.2,100,159,0.19875,13.56268105469644,0,267,229,0.14232209737827717,0.06232084509573678,1,2,0,20,0,30,0,47,0.1983288675546646,0.21134288609027863,0.980177104473114,0.4287780821323395,0.4569137990474701,
astronaut_e336,natural,336,24,ep_refined_s0.02,router,0.2,100,160,0.2,13.762351443991065,31,267,210,0.2134831460674157,0.0,1,0,4,10,14,18,15,38,0.19346287846565247,0.20615756511688232,0.9811350107192993,0.36720240116119385,0.3912976086139679,1.4249999999999994
astronaut_e336,natural,336,24,ep_refined_s0.05,router,0.2,100,160,0.2,13.762351443991065,31,267,210,0.2134831460674157,0.0,1,0,4,10,14,18,15,38,0.19346287846565247,0.20615756511688232,0.9811350107192993,0.36720240116119385,0.3912976086139679,1.4249999999999994
astronaut_e336,natural,336,24,semantic_full,router,0.3,100,240,0.3,21.80410469137132,0,267,208,0.22097378277153557,0.08743814592545342,1,0,8,19,25,13,16,18,0.24738551676273346,0.2636185586452484,0.96897953748703,0.43903982639312744,0.46784892678260803,
astronaut_e336,natural,336,24,semantic_coarse,router,0.3,100,239,0.29875,21.8448988776654,0,267,208,0.22097378277153557,0.07006542700009609,1,3,0,36,0,35,0,25,0.24669405817985535,0.26288169622421265,0.9691566824913025,0.49928703904151917,0.5320494174957275,
astronaut_e336,natural,336,24,ep_refined_s0.02,router,0.3,100,240,0.3,21.943554094061255,35,267,190,0.28838951310861427,0.0,1,2,7,20,20,16,14,20,0.24539212882518768,0.26149433851242065,0.9694939851760864,0.4954055845737457,0.5279133319854736,1.3050847457627122
astronaut_e336,natural,336,24,ep_refined_s0.05,router,0.3,100,240,0.3,21.943554094061255,35,267,190,0.28838951310861427,0.0,1,2,7,20,20,16,14,20,0.24539212882518768,0.26149433851242065,0.9694939851760864,0.4954055845737457,0.5279133319854736,1.3050847457627122
astronaut_e336,natural,336,24,semantic_full,contribution,0.02,100,16,0.02,0.6084136417623094,0,267,263,0.014981273408239737,0.047580080937884656,1,0,0,1,1,0,2,95,0.044330283999443054,0.047239162027835846,0.9990175366401672,0.15330907702445984,0.16336897015571594,
astronaut_e336,natural,336,24,semantic_coarse,contribution,0.02,100,15,0.01875,0.5325787192978328,0,267,263,0.014981273408239737,0.047041351627220694,1,0,0,2,0,0,0,97,0.04825963079929352,0.051426347345113754,0.9988358616828918,0.1624636948108673,0.173124298453331,
astronaut_e336,natural,336,24,ep_refined_s0.02,contribution,0.02,100,16,0.02,0.6178285277194658,1,267,262,0.01872659176029967,0.04643764088941408,1,0,0,1,1,0,2,95,0.04588894918560982,0.04890010878443718,0.998947262763977,0.1541445106267929,0.16425921022891998,1.25
astronaut_e336,natural,336,24,ep_refined_s0.05,contribution,0.02,100,16,0.02,0.6178285277194658,1,267,262,0.01872659176029967,0.04643764088941408,1,0,0,1,1,0,2,95,0.04588894918560982,0.04890010878443718,0.998947262763977,0.1541445106267929,0.16425921022891998,1.25
astronaut_e336,natural,336,24,semantic_full,contribution,0.05,100,40,0.05,3.2788812148322695,0,267,256,0.041198501872659166,0.04458528033131812,1,1,1,0,0,7,8,82,0.09256599843502045,0.09864002466201782,0.995714545249939,0.3217509984970093,0.3428637683391571,
astronaut_e336,natural,336,24,semantic_coarse,contribution,0.05,100,39,0.04875,3.183265461049745,0,267,257,0.03745318352059923,0.046103804197452074,1,1,0,3,0,7,0,88,0.09241863340139389,0.09848298877477646,0.9957295060157776,0.3190757632255554,0.3400130271911621,
astronaut_e336,natural,336,24,ep_refined_s0.02,contribution,0.05,100,40,0.05,3.3306583078634775,4,267,252,0.0561797752808989,0.03830161731427132,1,1,1,0,1,7,5,84,0.09452785551548004,0.10073061287403107,0.9955301880836487,0.32378023862838745,0.3450261652469635,1.3636363636363646
astronaut_e336,natural,336,24,ep_refined_s0.05,contribution,0.05,100,40,0.05,3.403583766259316,6,267,250,0.06367041198501877,0.035843021946010946,1,1,1,0,1,6,7,83,0.09520383179187775,0.10145094245672226,0.9954660534858704,0.32372748851776123,0.3449699282646179,1.545454545454547
astronaut_e336,natural,336,24,semantic_full,contribution,0.1,100,80,0.1,8.901455064365415,0,267,246,0.0786516853932584,0.05208325456830843,1,1,3,0,2,17,12,64,0.12609124183654785,0.13436512649059296,0.9920321106910706,0.3601256310939789,0.38375648856163025,
astronaut_e336,natural,336,24,semantic_coarse,contribution,0.1,100,79,0.09875,8.866784560338548,0,267,246,0.0786516853932584,0.04771242680286608,1,2,0,5,0,20,0,72,0.1265162080526352,0.13481800258159637,0.9919778108596802,0.3681705594062805,0.39232930541038513,
astronaut_e336,natural,336,24,ep_refined_s0.02,contribution,0.1,100,80,0.1,9.03740440004564,6,267,240,0.101123595505618,0.03937123973103225,1,1,3,0,3,16,11,65,0.12822429835796356,0.13663816452026367,0.9917598366737366,0.36209115386009216,0.3858509659767151,1.2857142857142865
astronaut_e336,natural,336,24,ep_refined_s0.05,contribution,0.1,100,80,0.1,9.292673742452351,15,267,235,0.11985018726591756,0.020160040207599355,1,1,3,2,3,11,13,66,0.12963569164276123,0.1381421685218811,0.9915758371353149,0.36418211460113525,0.38807913661003113,1.523809523809524
astronaut_e336,natural,336,24,semantic_full,contribution,0.15,100,120,0.15,15.434871418027281,0,267,236,0.11610486891385763,0.053397000565776044,1,2,5,2,9,16,9,56,0.1562279313802719,0.16647934913635254,0.9877411723136902,0.420181542634964,0.4477531909942627,
astronaut_e336,natural,336,24,semantic_coarse,contribution,0.15,100,119,0.14875,15.565853025091378,0,267,238,0.10861423220973787,0.05432961608978125,1,6,0,7,0,24,0,62,0.16816715896129608,0.17920200526714325,0.9857828617095947,0.4794781804084778,0.5109407305717468,
astronaut_e336,natural,336,24,ep_refined_s0.02,contribution,0.15,100,120,0.15,15.73484382148133,12,267,226,0.15355805243445697,0.02802006364985898,2,2,4,4,5,14,15,54,0.16957125067710876,0.1806982308626175,0.9855479598045349,0.522861897945404,0.5571712851524353,1.3225806451612911
astronaut_e336,natural,336,24,ep_refined_s0.05,contribution,0.15,100,120,0.15,16.13669663135162,23,267,221,0.17228464419475653,0.005567022142689041,2,2,2,4,6,18,14,52,0.16900426149368286,0.18009403347969055,0.9856442809104919,0.5133028626441956,0.5469849109649658,1.483870967741936
astronaut_e336,natural,336,24,semantic_full,contribution,0.2,100,160,0.2,22.709415539143706,0,267,227,0.14981273408239704,0.05899767473030412,1,4,7,8,8,13,12,47,0.1859898716211319,0.198194220662117,0.982579231262207,0.5045506954193115,0.5376585125923157,
astronaut_e336,natural,336,24,semantic_coarse,contribution,0.2,100,160,0.2,23.037695956759013,0,267,224,0.16104868913857673,0.05270462766947299,2,5,0,18,0,22,0,53,0.19977723062038422,0.2128862738609314,0.9798831343650818,0.5814879536628723,0.6196442246437073,
astronaut_e336,natural,336,24,ep_refined_s0.02,contribution,0.2,100,160,0.2,23.139310356547075,18,267,214,0.19850187265917607,0.02332847374079217,2,2,7,8,9,13,14,45,0.20077931880950928,0.2139541208744049,0.979681134223938,0.5723631978034973,0.6099207401275635,1.325
astronaut_e336,natural,336,24,ep_refined_s0.05,contribution,0.2,100,160,0.2,23.632286413930313,28,267,210,0.2134831460674157,0.0,2,2,6,11,8,12,12,47,0.2019992619752884,0.21525412797927856,0.9794302582740784,0.5701393485069275,0.6075509786605835,1.4249999999999994
astronaut_e336,natural,336,24,semantic_full,contribution,0.3,100,240,0.3,39.273631181617866,0,267,209,0.21722846441947563,0.06688560540599386,4,8,7,15,9,15,12,30,0.26349014043807983,0.2807799279689789,0.9647836089134216,0.8565253615379333,0.9127291440963745,
astronaut_e336,natural,336,24,semantic_coarse,contribution,0.3,100,240,0.3,39.8611777546681,0,267,207,0.2247191011235955,0.060354447058840605,4,10,0,26,0,24,0,36,0.26996684074401855,0.2876816391944885,0.9630001783370972,0.8589169383049011,0.9152776002883911,
astronaut_e336,natural,336,24,ep_refined_s0.02,contribution,0.3,100,240,0.3,39.97672971616681,25,267,191,0.28464419475655434,0.0037216146378239346,4,6,9,15,11,13,12,30,0.2639908194541931,0.2813134491443634,0.9646434187889099,0.8330063223838806,0.8876668810844421,1.310344827586207
astronaut_e336,natural,336,24,ep_refined_s0.05,contribution,0.3,100,240,0.3,40.09060926488221,26,267,190,0.28838951310861427,0.0,4,6,9,16,10,13,11,31,0.26403582096099854,0.2813614010810852,0.9646288752555847,0.833339273929596,0.8880215883255005,1.327586206896552
astronaut_e336,natural,336,36,semantic_full,router,0.02,100,16,0.02,0.7293581981211901,0,296,293,0.010135135135135087,0.11969456800272729,1,0,0,0,2,1,1,95,0.05324273928999901,0.05729532986879349,0.9985830783843994,0.12326521426439285,0.13264760375022888,
astronaut_e336,natural,336,36,semantic_coarse,router,0.02,100,15,0.01875,0.6695030201226473,0,296,293,0.010135135135135087,0.11955149937951781,1,0,0,1,0,2,0,96,0.06174485757946968,0.06644459068775177,0.9980939030647278,0.13947808742523193,0.15009450912475586,
astronaut_e336,natural,336,36,ep_refined_s0.02,router,0.02,100,16,0.02,0.7401033733040094,2,296,291,0.016891891891891886,0.11529963092425069,1,0,0,0,1,2,2,94,0.049317050725221634,0.05307083949446678,0.9987843632698059,0.11940331012010574,0.12849174439907074,1.666666666666674
astronaut_e336,natural,336,36,ep_refined_s0.05,router,0.02,100,16,0.02,0.7592229414731264,3,296,290,0.020270270270270285,0.11323892908279772,1,0,0,0,1,1,4,93,0.0483587384223938,0.05203958600759506,0.9988312125205994,0.11910003423690796,0.1281653791666031,2.000000000000011
astronaut_e336,natural,336,36,semantic_full,router,0.05,100,40,0.05,2.572832742705941,0,296,289,0.023648648648648685,0.12696374154327159,1,0,0,2,3,4,8,82,0.09192866086959839,0.09892583638429642,0.9957702159881592,0.17125597596168518,0.18429121375083923,
astronaut_e336,natural,336,36,semantic_coarse,router,0.05,100,39,0.04875,2.534926364198327,0,296,290,0.020270270270270285,0.1279662927548286,1,0,0,3,0,10,0,86,0.09472309798002243,0.10193298757076263,0.9955081343650818,0.18207097053527832,0.1959293633699417,
astronaut_e336,natural,336,36,ep_refined_s0.02,router,0.05,100,40,0.05,2.6241208035498857,8,296,281,0.05067567567567566,0.1074886944959536,1,0,0,1,5,3,8,82,0.07645724713802338,0.08227682113647461,0.9970757365226746,0.15153369307518005,0.1630677431821823,2.142857142857139
astronaut_e336,natural,336,36,ep_refined_s0.05,router,0.05,100,40,0.05,2.6912012714892626,12,296,277,0.06418918918918914,0.10004339336285809,1,0,0,1,3,5,10,80,0.0758659690618515,0.08164053410291672,0.997120201587677,0.14963334798812866,0.16102275252342224,2.714285714285708
astronaut_e336,natural,336,36,semantic_full,router,0.1,100,80,0.1,6.003108339384198,0,296,279,0.057432432432432456,0.1362126104158308,1,0,0,7,6,9,9,68,0.13479796051979065,0.14505815505981445,0.9908826947212219,0.24435320496559143,0.2629522383213043,
astronaut_e336,natural,336,36,semantic_coarse,router,0.1,100,79,0.09875,5.963385531678796,0,296,279,0.057432432432432456,0.13302864953433238,1,0,0,10,0,16,0,73,0.1389099359512329,0.1494831144809723,0.9903147220611572,0.262326717376709,0.28229382634162903,
astronaut_e336,natural,336,36,ep_refined_s0.02,router,0.1,100,80,0.1,6.119221987202764,16,296,263,0.11148648648648651,0.0979467854440766,1,0,0,4,8,9,15,63,0.12298326939344406,0.13234417140483856,0.9924159049987793,0.22762857377529144,0.24495461583137512,1.941176470588235
astronaut_e336,natural,336,36,ep_refined_s0.05,router,0.1,100,80,0.1,6.281589159741998,24,296,255,0.1385135135135135,0.07880247374083417,1,0,1,2,6,10,22,58,0.12789981067180634,0.13763494789600372,0.9917944073677063,0.22054561972618103,0.2373325377702713,2.4117647058823515
astronaut_e336,natural,336,36,semantic_full,router,0.15,100,120,0.15,9.704897770658135,0,296,268,0.09459459459459463,0.136174110717684,1,0,0,12,8,14,13,52,0.16427211463451385,0.1767757385969162,0.9864279627799988,0.29801493883132935,0.32069846987724304,
astronaut_e336,natural,336,36,semantic_coarse,router,0.15,100,119,0.14875,9.67207701690495,0,296,269,0.09121621621621623,0.13784021178467243,1,0,0,17,0,22,0,60,0.16678601503372192,0.17948099970817566,0.9860072135925293,0.306888222694397,0.3302471339702606,
astronaut_e336,natural,336,36,ep_refined_s0.02,router,0.15,100,120,0.15,9.895020769909024,26,296,242,0.18243243243243246,0.08060976295894635,1,0,1,7,12,11,22,46,0.16251488029956818,0.17488476634025574,0.9867174029350281,0.28434690833091736,0.3059900999069214,1.9285714285714282
astronaut_e336,natural,336,36,ep_refined_s0.05,router,0.15,100,120,0.15,10.101590545848012,34,296,234,0.20945945945945943,0.06072904189039722,1,0,2,3,13,14,24,43,0.15582677721977234,0.1676875799894333,0.9877949357032776,0.28070881962776184,0.3020750880241394,2.214285714285713
astronaut_e336,natural,336,36,semantic_full,router,0.2,100,160,0.2,13.567557537928224,0,296,255,0.1385135135135135,0.13413872400955498,1,0,2,13,18,12,13,41,0.18988047540187836,0.20433330535888672,0.9818259477615356,0.35435959696769714,0.38133183121681213,
astronaut_e336,natural,336,36,semantic_coarse,router,0.2,100,159,0.19875,13.548021683469415,0,296,258,0.1283783783783784,0.14054576072201383,1,1,0,21,0,31,0,46,0.19160524010658264,0.2061893343925476,0.9814907908439636,0.3470260798931122,0.37344011664390564,
astronaut_e336,natural,336,36,ep_refined_s0.02,router,0.2,100,160,0.2,13.821092130616307,29,296,226,0.2364864864864865,0.06998542122237653,1,3,2,6,15,16,24,33,0.1921030431985855,0.20672504603862762,0.9813929796218872,0.35951244831085205,0.3868769109249115,1.7073170731707323
astronaut_e336,natural,336,36,ep_refined_s0.05,router,0.2,100,160,0.2,14.091205241158605,36,296,221,0.2533783783783784,0.05763675446147717,3,1,3,6,15,14,21,37,0.20345492660999298,0.21894100308418274,0.9791026711463928,0.40443775057792664,0.43522167205810547,1.8292682926829273
astronaut_e336,natural,336,36,semantic_full,router,0.3,100,240,0.3,21.71621190197766,0,296,237,0.19932432432432434,0.1467562473010388,1,2,10,16,20,17,13,21,0.24544478952884674,0.2641269266605377,0.9694457650184631,0.4864502549171448,0.5234766006469727,
astronaut_e336,natural,336,36,semantic_coarse,router,0.3,100,239,0.29875,21.732566067948937,0,296,236,0.20270270270270274,0.14329285402286393,1,3,0,37,0,33,0,26,0.24574893712997437,0.2644542157649994,0.9693709015846252,0.4864964485168457,0.5235262513160706,
astronaut_e336,natural,336,36,ep_refined_s0.02,router,0.3,100,240,0.3,22.106617191806436,33,296,204,0.31081081081081086,0.06811673213444623,4,1,7,14,21,16,20,17,0.25444674491882324,0.27381405234336853,0.9671199321746826,0.5338178873062134,0.5744495987892151,1.5593220338983051
astronaut_e336,natural,336,36,ep_refined_s0.05,router,0.3,100,240,0.3,22.106617191806436,33,296,204,0.31081081081081086,0.06811673213444623,4,1,7,14,21,16,20,17,0.25444674491882324,0.27381405234336853,0.9671199321746826,0.5338178873062134,0.5744495987892151,1.5593220338983051
astronaut_e336,natural,336,36,semantic_full,contribution,0.02,100,16,0.02,0.7324719931022874,0,296,294,0.006756756756756799,0.12245829537717129,1,0,0,0,2,1,1,95,0.04056127741932869,0.0436486154794693,0.9991779923439026,0.1266159564256668,0.13625337183475494,
astronaut_e336,natural,336,36,semantic_coarse,contribution,0.02,100,15,0.01875,0.6105129556045286,0,296,294,0.006756756756756799,0.12102527808917071,1,0,0,1,0,2,0,96,0.040471237152814865,0.043551720678806305,0.9991815090179443,0.14579662680625916,0.1568939983844757,
