workload_id,request_id,prompt_tokens,prefix_tokens,tail_tokens,split_fraction,layer,attention_head_ms,attention_tail_ms,moe_head_ms,moe_tail_ms,fragment_attention_ms,fragment_moe_ms,fragment_wave_ms,attention_total,moe_total,base_affected_ms,attention_fragment_ratio,moe_fragment_ratio,fragment_wave_gain_pct
W2_standard,coffee,248,12,236,0.04838709677419355,2,0.7394079864025116,1.21315199136734,1.9697439670562744,2.6601279973983765,1.9525599777698517,4.629871964454651,5.3692799508571625,0.6321440041065216,1.3273280262947085,1.95947203040123,3.08878984074146,3.48811437168183,-174.01666712015916
W2_standard,coffee,248,12,236,0.04838709677419355,3,1.2435359954833984,1.1562399864196777,4.359296083450317,2.6150718927383423,2.399775981903076,6.97436797618866,8.217903971672058,0.6275520026683807,1.305728018283844,1.9332800209522247,3.8240272865023384,5.341363498774632,-325.0757201548269
W2_standard,coffee,248,12,236,0.04838709677419355,4,1.959712028503418,1.0164639949798584,4.105535984039307,2.6332160234451294,2.9761760234832764,6.738752007484436,8.698464035987854,0.6305280029773712,1.3072159886360168,1.937743991613388,4.72013298288052,5.1550409925109815,-348.89645245373265
W2_standard,coffee,248,12,236,0.04838709677419355,5,1.4988960027694702,1.8231999576091766,3.3130401372909546,2.928719937801361,3.322095960378647,6.241760075092316,7.740656077861786,0.6324479877948761,1.3092800378799438,1.94172802567482,5.252757577681017,4.767322417287677,-298.64780110858374
W2_standard,coffee,248,12,236,0.04838709677419355,6,1.3553600311279297,1.58638396859169,2.7029279470443726,3.3900960087776184,2.9417439997196198,6.093023955821991,7.448383986949921,0.6242400109767914,1.3447200059890747,1.968960016965866,4.712520742008302,4.531072586624025,-278.2902609890349
W2_standard,coffee,248,12,236,0.04838709677419355,7,0.9122079908847809,1.286512017250061,1.6169280409812927,2.8131999373435974,2.198720008134842,4.43012797832489,5.342335969209671,0.6286239922046661,1.3264319896697998,1.955055981874466,3.4976711601853516,3.3398832452975746,-173.2574421775664
W2_standard,coffee,248,12,236,0.04838709677419355,8,0.8182879984378815,1.1084159910678864,1.9605439901351929,2.5384320616722107,1.9267039895057678,4.498976051807404,5.317264050245285,0.6150560081005096,1.3331519961357117,1.9482080042362213,3.132566732346942,3.3746910066130362,-172.93102372453671
W2_standard,coffee,248,12,236,0.04838709677419355,9,1.0039840042591095,1.3340479731559753,2.6200640201568604,2.747760057449341,2.338031977415085,5.367824077606201,6.371808081865311,0.6243680119514465,1.3394240140914917,1.9637920260429382,3.744637669869769,4.007561475032314,-224.46450527169986
W2_standard,coffee,248,12,236,0.04838709677419355,10,1.2468799948692322,0.9282719790935516,2.8039520978927612,1.8110239505767822,2.175151973962784,4.6149760484695435,5.861856043338776,0.6240639984607697,1.2981759905815125,1.922239989042282,3.485462996307613,3.5549694971652377,-204.94922989607187
W2_standard,coffee,248,12,236,0.04838709677419355,11,1.1646559834480286,0.968639999628067,2.6413919925689697,1.995408058166504,2.1332959830760956,4.636800050735474,5.801456034183502,0.6200959980487823,1.3206560015678406,1.940751999616623,3.440267296981122,3.51098245510626,-198.92825231299645
W2_standard,coffee,248,12,236,0.04838709677419355,12,1.0982879996299744,0.9120319783687592,2.3982720375061035,1.8917759656906128,2.0103199779987335,4.290048003196716,5.388336002826691,0.6180479824542999,1.3190720081329346,1.9371199905872345,3.2526924042622887,3.2523228275225216,-178.16222170074377
W2_standard,coffee,248,12,236,0.04838709677419355,13,0.908111959695816,0.9541600048542023,1.881935954093933,2.012768030166626,1.8622719645500183,3.894703984260559,4.802815943956375,0.6201439797878265,1.3385920524597168,1.9587360322475433,3.0029670935242625,2.9095525982721053,-145.19975458078466
W2_standard,coffee,248,12,236,0.04838709677419355,14,0.6618880033493042,0.8251200020313263,1.8382879495620728,1.7876800298690796,1.4870080053806305,3.6259679794311523,4.2878559827804565,0.6374399960041046,1.341055989265442,1.9784959852695465,2.3327811475624056,2.7038155069254506,-116.72300650113714
W2_standard,coffee,248,12,236,0.04838709677419355,15,0.8863999843597412,0.908271998167038,2.2667360305786133,2.0602880716323853,1.7946719825267792,4.3270241022109985,5.21342408657074,0.6234879791736603,1.3016319870948792,1.9251199662685394,2.8784387870722825,3.3243068279756334,-170.81034833771534
W2_standard,coffee,248,12,236,0.04838709677419355,16,1.2108959555625916,0.9259679913520813,2.722591996192932,2.3564000725746155,2.136863946914673,5.078992068767548,6.289888024330139,0.633215993642807,1.292672038078308,1.9258880317211151,3.3746209324587335,3.9290646963463365,-226.59676578959957
W2_standard,coffee,248,12,236,0.04838709677419355,17,1.1746240258216858,1.1502400040626526,2.6324479579925537,2.602336049079895,2.3248640298843384,5.234784007072449,6.4094080328941345,0.6276479959487915,1.304527997970581,1.9321759939193726,3.7040889876019283,4.012780112972708,-231.71968045689275
W2_standard,coffee,248,12,236,0.04838709677419355,18,1.1113920211791992,1.2601760029792786,2.816127896308899,2.652608036994934,2.371568024158478,5.468735933303833,6.580127954483032,0.6238400042057037,1.3010560274124146,1.9248960316181183,3.8015645168155676,4.203305482685665,-241.84329160633177
W2_standard,coffee,248,12,236,0.04838709677419355,19,1.0590400099754333,0.9590240120887756,2.278831958770752,2.0733919739723206,2.018064022064209,4.3522239327430725,5.411263942718506,0.6199359893798828,1.2907520532608032,1.910688042640686,3.25527805553419,3.371851256597368,-183.21022699445027
W2_standard,coffee,248,12,236,0.04838709677419355,20,0.6605280041694641,0.9542560279369354,1.4196799993515015,1.9582560062408447,1.6147840321063995,3.377936005592346,4.03846400976181,0.6297120153903961,1.2959679961204529,1.925680011510849,2.564321455904408,2.606496468820505,-109.7162553291143
W2_standard,coffee,248,12,236,0.04838709677419355,21,0.6458559930324554,0.7208639979362488,1.516864001750946,1.8761599659919739,1.3667199909687042,3.39302396774292,4.038879960775375,0.6381600201129913,1.341759979724884,1.9799199998378754,2.1416571829847872,2.5287860861960048,-103.99207852368262
W2_standard,coffee,248,12,236,0.04838709677419355,22,0.9714399874210358,1.1405439972877502,2.2681280374526978,2.2386240363121033,2.111983984708786,4.506752073764801,5.478192061185837,0.6284480094909668,1.3239200115203855,1.9523680210113523,3.3606343767712152,3.404096950380908,-180.59218355502776
W2_standard,coffee,248,12,236,0.04838709677419355,23,1.18886399269104,0.9452479779720306,2.7289600372314453,2.060752034187317,2.1341119706630707,4.789712071418762,5.978576064109802,0.6080639958381653,1.309167981147766,1.9172319769859312,3.5096831670182613,3.6585924345778413,-211.8337340434247
W2_standard,coffee,248,12,236,0.04838709677419355,24,1.1410560011863708,0.9204800128936768,2.579424023628235,2.213472068309784,2.0615360140800476,4.792896091938019,5.93395209312439,0.6244159936904907,1.3307999968528748,1.9552159905433655,3.301542617279444,3.601514955870482,-203.49343099814314
W2_standard,coffee,248,12,236,0.04838709677419355,25,1.1626240015029907,1.2408480048179626,2.577615976333618,2.6323360204696655,2.4034720063209534,5.209951996803284,6.372575998306274,0.6145920157432556,1.340783953666687,1.9553759694099426,3.9106788646030806,3.8857505585112744,-225.90029221998026
W2_standard,coffee,248,12,236,0.04838709677419355,26,0.9894239604473114,0.9306400120258331,2.0369919538497925,2.085919976234436,1.9200639724731445,4.1229119300842285,5.11233589053154,0.6125600039958954,1.332527995109558,1.9450879991054535,3.1344912497519353,3.094052766782772,-162.8331413736913
W2_standard,coffee,248,12,236,0.04838709677419355,27,0.7461920082569122,0.8868160247802734,1.7491839528083801,1.9240160584449768,1.6330080330371857,3.673200011253357,4.419392019510269,0.6191360056400299,1.2954879999160769,1.9146240055561068,2.6375594670012266,2.83537941801955,-130.82297133460662
W2_standard,coffee,248,12,236,0.04838709677419355,28,0.9177440106868744,0.9786079823970795,1.9896000623703003,2.377455949783325,1.8963519930839539,4.3670560121536255,5.2848000228405,0.6270560026168823,1.3041760325431824,1.9312320351600647,3.024214719530536,3.3485173037858513,-173.64914865874647
W2_standard,coffee,248,12,236,0.04838709677419355,29,1.1233280301094055,0.9835679829120636,2.4576640129089355,2.284160077571869,2.106896013021469,4.741824090480804,5.86515212059021,0.6262880265712738,1.331023991107941,1.9573120176792147,3.364100739009892,3.5625384081422324,-199.65340567134118
W2_standard,coffee,248,12,236,0.04838709677419355,30,1.158560037612915,0.9322879910469055,2.657696008682251,2.0004159808158875,2.0908480286598206,4.658111989498138,5.8166720271110535,0.6210239827632904,1.388751983642578,2.0097759664058685,3.3667750146402455,3.3541712590611814,-189.41892650418893
W2_standard,coffee,248,12,236,0.04838709677419355,31,1.1250560283660889,0.918336033821106,2.6351360082626343,2.1742559671401978,2.043392062187195,4.809391975402832,5.934448003768921,0.6247040033340454,1.320896029472351,1.9456000328063965,3.2709764164814232,3.641007216384779,-205.01890952421914
W2_standard,coffee,248,12,236,0.04838709677419355,32,0.9713119864463806,1.200879991054535,2.231951951980591,2.506719946861267,2.1721919775009155,4.738671898841858,5.7099838852882385,0.6223680078983307,1.3218079805374146,1.9441759884357452,3.4902050714916606,3.584992652953442,-193.6968627969943
W2_standard,coffee,248,12,236,0.04838709677419355,33,0.7824479937553406,0.9403359889984131,1.6512799859046936,2.0492159724235535,1.7227839827537537,3.700495958328247,4.482943952083588,0.6304160058498383,1.3079999685287476,1.9384159743785858,2.732773227150758,2.829125418474287,-131.26841768422395
W2_standard,coffee,248,12,236,0.04838709677419355,34,0.6792959868907928,0.8904000222682953,1.4518240094184875,1.9347839951515198,1.5696960091590881,3.3866080045700073,4.0659039914608,0.6129759848117828,1.3562400341033936,1.9692160189151764,2.560778966962418,2.4970565087387975,-106.47323363237065
W2_standard,coffee,248,12,236,0.04838709677419355,35,0.9141920208930969,1.094736009836197,1.9965600371360779,2.29475200176239,2.008928030729294,4.291312038898468,5.205504059791565,0.6179039776325226,1.327344000339508,1.9452479779720306,3.251197764459182,3.2330066944219706,-167.60105234595503
W2_standard,coffee,248,12,236,0.04838709677419355,36,1.2244479656219482,0.961823970079422,2.709280014038086,2.170751988887787,2.1862719357013702,4.880032002925873,6.104479968547821,0.6093119978904724,1.3173120021820068,1.9266240000724792,3.5880992714250906,3.7045377213921578,-216.8485375619826
W2_standard,coffee,248,12,236,0.04838709677419355,37,1.166864037513733,0.892911970615387,2.691391944885254,2.0041279792785645,2.05977600812912,4.695519924163818,5.862383961677551,0.6270560026168823,1.2936959862709043,1.9207519888877866,3.2848358033941008,3.6295389133104727,-205.21295802859848
W2_standard,coffee,248,12,236,0.04838709677419355,38,1.1233760118484497,0.8835519850254059,2.586959958076477,2.3067840337753296,2.0069279968738556,4.893743991851807,6.017120003700256,0.6132640242576599,1.32888001203537,1.94214403629303,3.2725350216054,3.682607870936622,-209.81842187076566
W2_standard,coffee,248,12,236,0.04838709677419355,39,0.9976480007171631,1.0864799916744232,2.223616063594818,2.437856078147888,2.0841279923915863,4.661472141742706,5.659120142459869,0.6176479756832123,1.3266720175743103,1.9443199932575226,3.374297454931711,3.513658296845479,-191.05909326059822
W2_standard,coffee,248,12,236,0.04838709677419355,40,0.7162719964981079,0.9602719843387604,1.5085279941558838,2.083952009677887,1.6765439808368683,3.5924800038337708,4.308752000331879,0.6223840117454529,1.316096007823944,1.938480019569397,2.6937452588717097,2.729648887677761,-122.27476975950471
W2_standard,coffee,248,12,236,0.04838709677419355,41,0.649183988571167,0.8961920142173767,1.5274879932403564,1.9271840453147888,1.5453760027885437,3.4546720385551453,4.103856027126312,0.6231839954853058,1.3353760242462158,1.9585600197315216,2.479806949446895,2.587040635618133,-109.53435104270466
W2_standard,coffee,248,12,236,0.04838709677419355,42,0.921392023563385,0.9442400336265564,2.1962560415267944,2.0562239289283752,1.8656320571899414,4.25247997045517,5.173871994018555,0.6206719875335693,1.3443999886512756,1.965071976184845,3.005826096008623,3.163106223112459,-163.2917296018613
W2_standard,coffee,248,12,236,0.04838709677419355,43,1.2275840044021606,0.766512006521225,2.7237759828567505,1.738368034362793,1.9940960109233856,4.4621440172195435,5.689728021621704,0.6174400150775909,1.3492799997329712,1.9667200148105621,3.2296190111241763,3.307055628262942,-189.30035687717086
W2_standard,coffee,248,12,236,0.04838709677419355,44,1.16975998878479,0.9312799870967865,2.6306880712509155,1.8532639741897583,2.1010399758815765,4.483952045440674,5.653712034225464,0.6183519959449768,1.3295039534568789,1.9478559494018557,3.397805763804043,3.372650403770391,-190.25308755309118
W2_standard,coffee,248,12,236,0.04838709677419355,45,1.1727039813995361,0.902400016784668,2.559104084968567,1.8553919792175293,2.075103998184204,4.414496064186096,5.587200045585632,0.638128012418747,1.3465439677238464,1.9846719801425934,3.251861629328532,3.278389840955743,-181.51755562066265
W2_standard,coffee,248,12,236,0.04838709677419355,46,1.0043680369853973,0.9523039758205414,2.034063994884491,2.2604960203170776,1.9566720128059387,4.294560015201569,5.298928052186966,0.6235679984092712,1.3345119953155518,1.958079993724823,3.13786470408589,3.2180752441914913,-170.6185686574992
W2_standard,coffee,248,12,236,0.04838709677419355,47,0.6631360054016113,1.1995840072631836,1.3827839493751526,2.559551954269409,1.862720012664795,3.9423359036445618,4.605471909046173,0.6170559823513031,1.3125759959220886,1.9296319782733917,3.0187212602118634,3.0035105897811722,-138.67099845469428
W2_standard,coffee,248,25,223,0.10080645161290322,0,3.0589439272880554,3.06782403588295,5.686479926109314,1.7790400385856628,6.126767963171005,7.465519964694977,10.524463891983032,0.9577760100364684,1.4312480092048645,2.389024019241333,6.396869308657795,5.216091073441895,-340.534034284227
W2_standard,coffee,248,25,223,0.10080645161290322,1,0.8833760023117065,0.6655360162258148,2.294319987297058,1.48716801404953,1.5489120185375214,3.781488001346588,4.664864003658295,0.6382719874382019,1.3184159994125366,1.9566879868507385,2.4267272401446074,2.868205485242559,-138.40612478877264
W2_standard,coffee,248,25,223,0.10080645161290322,2,1.2611680030822754,0.8609600365161896,2.5814239978790283,1.9010880589485168,2.122128039598465,4.482512056827545,5.743680059909821,0.6321440041065216,1.3273280262947085,1.95947203040123,3.357032615689998,3.3770944092400916,-193.12386044794522
W2_standard,coffee,248,25,223,0.10080645161290322,3,1.1638239622116089,0.9308159947395325,2.586880087852478,2.0773919820785522,2.0946399569511414,4.66427206993103,5.828096032142639,0.6275520026683807,1.305728018283844,1.9332800209522247,3.337795032195951,3.5721620464738266,-201.46155595566793
W2_standard,coffee,248,25,223,0.10080645161290322,4,1.1816480159759521,1.201856017112732,2.7106720209121704,2.6188160181045532,2.383504033088684,5.329488039016724,6.511136054992676,0.6305280029773712,1.3072159886360168,1.937743991613388,3.7801715734015144,4.076975867299214,-236.01632017299812
W2_standard,coffee,248,25,223,0.10080645161290322,5,0.9673919677734375,0.9952960312366486,2.1419039964675903,2.480399966239929,1.962687999010086,4.6223039627075195,5.589695930480957,0.6324479877948761,1.3092800378799438,1.94172802567482,3.1033192244840393,3.530416586960419,-187.87223836553207
W2_standard,coffee,248,25,223,0.10080645161290322,6,0.8722720146179199,1.2920960187911987,2.384976029396057,2.893264055252075,2.1643680334091187,5.278240084648132,6.150512099266052,0.6242400109767914,1.3447200059890747,1.968960016965866,3.467204913735636,3.9251591864031625,-212.37364122527418
W2_standard,coffee,248,25,223,0.10080645161290322,7,0.8761439621448517,1.021727979183197,1.8130240440368652,2.435215950012207,1.8978719413280487,4.248239994049072,5.124383956193924,0.6286239922046661,1.3264319896697998,1.955055981874466,3.0190892566349,3.202757493135116,-162.1093208431185
