wave,request_id,iteration,layer,segment,stage,duration_ms,workload_id,prefix_tokens,tail_tokens,prompt_tokens,split_fraction,repetition
122,coffee_rocket,47,6,prefix,attention,0.6630719900131226,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,prefix,combine,0.1417279988527298,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,prefix,decoder_layer,2.2709760665893555,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,prefix,dispatch,0.4174079895019531,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,prefix,expert,0.4790720045566559,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,prefix,moe_total,1.5532159805297852,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,tail,attention,0.6420480012893677,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,tail,combine,0.11401599645614624,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,tail,decoder_layer,2.161407947540283,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,tail,dispatch,0.3391999900341034,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,tail,expert,0.4260160028934479,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,6,tail,moe_total,1.4231040477752686,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,prefix,attention,0.7086079716682434,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,prefix,combine,0.09036800265312195,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,prefix,decoder_layer,2.2249279022216797,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,prefix,dispatch,0.4179520010948181,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,prefix,expert,0.4862079918384552,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,prefix,moe_total,1.4532159566879272,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,tail,attention,0.6583359837532043,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,tail,combine,0.1143679991364479,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,tail,decoder_layer,2.1384639739990234,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,tail,dispatch,0.3431360125541687,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,tail,expert,0.44332799315452576,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,7,tail,moe_total,1.4073920249938965,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,prefix,attention,0.6832640171051025,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,prefix,combine,0.0899839997291565,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,prefix,decoder_layer,2.1374080181121826,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,prefix,dispatch,0.32767999172210693,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,prefix,expert,0.5067840218544006,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,prefix,moe_total,1.3576639890670776,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,tail,attention,0.6649600267410278,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,tail,combine,0.12409599870443344,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,tail,decoder_layer,2.1339199542999268,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,tail,dispatch,0.3476159870624542,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,tail,expert,0.4339199960231781,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,8,tail,moe_total,1.3742719888687134,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,prefix,attention,0.6743999719619751,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,prefix,combine,0.08140800148248672,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,prefix,decoder_layer,2.128416061401367,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,prefix,dispatch,0.38099199533462524,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,prefix,expert,0.4758720099925995,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,prefix,moe_total,1.3802239894866943,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,tail,attention,0.7041919827461243,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,tail,combine,0.13014400005340576,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,tail,decoder_layer,2.2301440238952637,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,tail,dispatch,0.44147199392318726,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,tail,expert,0.4177919924259186,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,9,tail,moe_total,1.4604159593582153,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,prefix,attention,0.6868159770965576,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,prefix,combine,0.0843840017914772,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,prefix,decoder_layer,2.1364800930023193,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,prefix,dispatch,0.3666880130767822,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,prefix,expert,0.4672960042953491,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,prefix,moe_total,1.3405760526657104,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,tail,attention,0.6515840291976929,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,tail,combine,0.111455999314785,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,tail,decoder_layer,2.160543918609619,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,tail,dispatch,0.37356799840927124,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,tail,expert,0.4275520145893097,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,10,tail,moe_total,1.4061440229415894,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,prefix,attention,0.716543972492218,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,prefix,combine,0.08361600339412689,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,prefix,decoder_layer,2.2261760234832764,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,prefix,dispatch,0.4744639992713928,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,prefix,expert,0.4721600115299225,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,prefix,moe_total,1.487488031387329,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,tail,attention,0.6549440026283264,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,tail,combine,0.3392319977283478,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,tail,decoder_layer,2.4400320053100586,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,tail,dispatch,0.43372800946235657,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,tail,expert,0.5292479991912842,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,11,tail,moe_total,1.7037760019302368,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,prefix,attention,0.6512960195541382,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,prefix,combine,0.1377599984407425,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,prefix,decoder_layer,2.1305599212646484,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,prefix,dispatch,0.365119993686676,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,prefix,expert,0.4851199984550476,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,prefix,moe_total,1.3875839710235596,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,tail,attention,0.7827839851379395,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,tail,combine,0.12559999525547028,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,tail,decoder_layer,2.3520638942718506,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,tail,dispatch,0.5443199872970581,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,tail,expert,0.42953601479530334,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,12,tail,moe_total,1.5880639553070068,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,prefix,attention,0.7093120217323303,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,prefix,combine,0.09920000284910202,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,prefix,decoder_layer,2.16540789604187,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,prefix,dispatch,0.37916800379753113,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,prefix,expert,0.4867840111255646,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,prefix,moe_total,1.3922239542007446,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,tail,attention,0.7226560115814209,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,tail,combine,0.11884800344705582,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,tail,decoder_layer,2.202847957611084,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,tail,dispatch,0.3752959966659546,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,tail,expert,0.4259839951992035,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,13,tail,moe_total,1.3984639644622803,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,prefix,attention,0.6586880087852478,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,prefix,combine,0.0804160013794899,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,prefix,decoder_layer,2.09171199798584,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,prefix,dispatch,0.3203839957714081,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,prefix,expert,0.4859200119972229,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,prefix,moe_total,1.3362560272216797,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,tail,attention,0.6802560091018677,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,tail,combine,0.1106560006737709,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,tail,decoder_layer,2.2131199836730957,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,tail,dispatch,0.4121600091457367,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,tail,expert,0.4177919924259186,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,14,tail,moe_total,1.460319995880127,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,prefix,attention,0.6839039921760559,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,prefix,combine,0.08985599875450134,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,prefix,decoder_layer,2.1614720821380615,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,prefix,dispatch,0.37699198722839355,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,prefix,expert,0.49324798583984375,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,prefix,moe_total,1.3961280584335327,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,tail,attention,0.6431679725646973,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,tail,combine,0.12809599936008453,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,tail,decoder_layer,2.123392105102539,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,tail,dispatch,0.3012480139732361,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,tail,expert,0.40751999616622925,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,15,tail,moe_total,1.3724479675292969,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,prefix,attention,0.6728640198707581,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,prefix,combine,0.13123199343681335,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,prefix,decoder_layer,2.4021120071411133,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,prefix,dispatch,0.35836800932884216,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,prefix,expert,0.6605119705200195,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,prefix,moe_total,1.6624640226364136,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,tail,attention,0.748416006565094,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,tail,combine,0.1364479959011078,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,tail,decoder_layer,2.3384640216827393,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,tail,dispatch,0.49110400676727295,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,tail,expert,0.4731839895248413,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,16,tail,moe_total,1.5487040281295776,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,prefix,attention,0.668832004070282,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,prefix,combine,0.10639999806880951,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,prefix,decoder_layer,2.162816047668457,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,prefix,dispatch,0.3681280016899109,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,prefix,expert,0.46937599778175354,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,prefix,moe_total,1.4171839952468872,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,tail,attention,0.6781439781188965,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,tail,combine,0.10924799740314484,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,tail,decoder_layer,2.1400320529937744,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,tail,dispatch,0.355648010969162,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,tail,expert,0.4292159974575043,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,17,tail,moe_total,1.3848960399627686,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,prefix,attention,0.6652160286903381,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,prefix,combine,0.1438400000333786,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,prefix,decoder_layer,2.190687894821167,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,prefix,dispatch,0.3688960075378418,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,prefix,expert,0.5036799907684326,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,prefix,moe_total,1.4614399671554565,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,tail,attention,0.715008020401001,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,tail,combine,0.13945600390434265,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,tail,decoder_layer,2.3085761070251465,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,tail,dispatch,0.4920960068702698,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,tail,expert,0.42928001284599304,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,18,tail,moe_total,1.5660799741744995,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,prefix,attention,0.7133439779281616,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,prefix,combine,0.08761599659919739,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,prefix,decoder_layer,2.2207679748535156,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,prefix,dispatch,0.4007680118083954,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,prefix,expert,0.4930880069732666,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,prefix,moe_total,1.433184027671814,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,tail,attention,0.6600000262260437,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,tail,combine,0.12422399967908859,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,tail,decoder_layer,2.1606080532073975,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,tail,dispatch,0.40668800473213196,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,tail,expert,0.4182719886302948,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,19,tail,moe_total,1.4304319620132446,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,prefix,attention,0.6917440295219421,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,prefix,combine,0.09551999717950821,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,prefix,decoder_layer,2.166975975036621,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,prefix,dispatch,0.4096960127353668,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,prefix,expert,0.4708159863948822,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,prefix,moe_total,1.3894720077514648,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,tail,attention,0.6632639765739441,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,tail,combine,0.11382400244474411,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,tail,decoder_layer,2.197216033935547,W4_multi_image,488,23,511,0.9549902152641878,1.0
122,coffee_rocket,47,20,tail,dispatch,0.4079360067844391,W4_multi_image,488,23,511,0.9549902152641878,1.0
