run_id,candidate,policy,workload,restart,request_id,ttft_ms,tpot_ms,itl_p99_ms,e2e_ms,output_tokens,correctness,artifact
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0065,947.603773791343,72.40859554405874,205.00337607227263,10143.537499941885,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0067,939.015643671155,72.39749291398394,204.57844732329244,10133.543570991606,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0068,958.1373729743063,72.40139887352863,204.7155588772148,10153.17052276805,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0069,958.0967803485692,72.4091148957258,204.71056896261865,10154.117761179805,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0070,961.4611379802227,72.40433529327352,204.1513046715408,10156.861798837781,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0071,975.8447059430182,72.43902370055008,204.4551697280258,10175.658917054534,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0072,966.380326077342,72.45874696037197,204.49032312259078,10168.691473081708,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0073,969.0138967707753,72.4780029529251,205.0218041427433,10173.771249130368,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0074,986.6044982336462,72.45197660458369,204.5611621346324,10188.055703416467,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0075,986.7525137960911,72.48755258427362,204.7040231898427,10192.720869090408,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0076,989.9150538258255,72.46350737171262,204.6933751739561,10192.82742915675,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0077,1004.0602060034871,72.48653214806178,205.32036918215445,10209.903205744922,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0078,994.135161396116,72.51973824179548,204.56371206790203,10204.191131982952,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0079,998.2875939458609,72.52103511214726,204.49162892065942,10208.507070783526,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0081,1017.8756853565574,72.51743424874473,204.53571760095647,10227.646929211915,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0080,1025.390487164259,72.54410989025212,204.55371154472223,10238.537841942161,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0082,1017.7934030070901,72.52337077383216,204.424130897969,10228.308639954776,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0083,1044.6331282146275,72.45555477158173,204.12781179882583,10246.543277986348,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0084,1036.2887308001518,72.55492470865174,204.4965703133493,10250.82104280591,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0085,1039.830937050283,72.5410493956072,204.45097154937682,10252.591172233224,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0086,1061.5276261232793,72.51386563696964,204.2829869035631,10270.839231088758,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0087,1051.9867120310664,72.55867289701902,204.92792145349082,10266.987988259643,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0088,1062.67277803272,72.47730187969061,204.50117339380077,10267.34419586137,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0089,1076.9261978566647,72.4997009686011,204.7084831539541,10284.440907184035,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0090,1078.925312962383,72.51984264525608,205.0019993074238,10289.00054981932,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0091,1082.4923049658537,72.52791107038227,205.97495056688774,10293.587103951722,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0093,1088.175802025944,72.53129958857114,205.09693459607655,10299.708286765963,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0092,1098.3202569186687,72.56641933019823,205.0087497476488,10314.300799742341,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0094,1089.940761681646,72.51543958312062,204.73068511113522,10299.45755098015,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0095,1109.4162659719586,72.52940299414743,204.46931426413357,10320.705829188228,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0096,1113.2966452278197,72.52294135345953,204.92702876217658,10323.760617990047,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0097,1115.9143261611462,72.53074467064828,204.92087141610676,10327.368393074721,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0098,1130.3617171943188,72.53152705494344,204.44219209253788,10341.918819118291,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0099,1133.3383927121758,72.57401022884086,204.96566407382483,10350.30310600996,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0100,1135.1795308291912,72.56117734808738,204.15613211691374,10350.499394815415,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0102,1142.8004712797701,72.5831446113197,204.73872733302414,10360.911951866,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0101,1153.3717280253768,72.59161342448724,204.7188939154148,10372.551584150642,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0103,1152.0046000368893,72.52253134786261,204.70573400147254,10362.416468095034,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0104,1176.6824098303914,72.49819715763992,206.37658327817906,10384.018586017191,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0106,1176.7508797347546,72.4037581666072,204.42714935168624,10372.076178900898,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0105,1185.533608775586,72.44365869500622,204.47123834863305,10385.922154877335,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0108,1175.002384930849,72.38860443366443,204.68520084396,10368.401133920997,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
dense_p2p0_control_v1:b0_alp:measure0_short_high_concurrency,FASTPP,alp,short_high_concurrency,b0_alp,short_high_concurrency_0107,1185.2831710129976,72.41280757506767,204.94637233205134,10381.755059119314,128,SHORT_PASS_CONTINUATION_PENDING,poc_flashvep/deepep_revalidation/results/scheduling_overlap_successor_mining_20260908_161510/fastpp_runs/dense_p2p0_control_v1/b0_alp/measure0_short_high_concurrency.jsonl
