vision_request,text_request,layer,rank,vision_total_assignments,text_total_assignments,vision_active_experts,text_active_experts,vision_gini,text_gini,vision_top1_share,text_top1_share,vision_top4_share,text_top4_share,vision_max_expert_load,text_max_expert_load,vision_padding_amplification,text_padding_amplification,vision_effective_tiles,text_effective_tiles,vision_expert_median_ms,text_expert_median_ms,relative_assignment_error
coins,text_00_coins,0,1,972.0,944.0,29.0,31.0,0.5914351851851852,0.3387182203389831,0.2222222222222222,0.0635593220338983,0.4773662551440329,0.23728813559322035,216.0,60.0,2.2386831275720165,2.1016949152542375,34.0,31.0,0.9403198957443237,0.4246399998664856,0.02880658436213992
coins,text_03_phantom,1,1,928.0,1052.0,27.0,23.0,0.6489762931034483,0.5878089353612167,0.2413793103448276,0.12547528517110265,0.5603448275862069,0.3802281368821293,224.0,132.0,2.2758620689655173,1.8859315589353611,33.0,31.0,0.8720319867134094,0.403359979391098,0.1336206896551724
coins,text_01_clock_motion,2,1,976.0,920.0,28.0,24.0,0.6073258196721312,0.6383152173913044,0.32786885245901637,0.14782608695652175,0.5122950819672131,0.4739130434782609,320.0,136.0,2.098360655737705,2.0869565217391304,32.0,30.0,0.806656002998352,0.41097599267959595,0.05737704918032787
coins,text_00_coins,3,1,896.0,884.0,28.0,26.0,0.6587611607142857,0.611566742081448,0.26785714285714285,0.1583710407239819,0.6160714285714286,0.47058823529411764,240.0,140.0,2.4285714285714284,2.244343891402715,34.0,31.0,0.7128959894180298,0.4117119610309601,0.013392857142857142
coins,text_04_color_wheel,4,1,1124.0,1232.0,25.0,23.0,0.6589190391459074,0.6747159090909091,0.2313167259786477,0.2077922077922078,0.587188612099644,0.5422077922077922,260.0,256.0,1.8790035587188612,2.5974025974025974,33.0,25.0,0.4039999842643738,0.4201599955558777,0.09608540925266904
coins,text_04_color_wheel,5,1,1288.0,1192.0,29.0,24.0,0.6657608695652174,0.5920721476510067,0.2267080745341615,0.11409395973154363,0.531055900621118,0.3859060402684564,292.0,136.0,1.9875776397515528,2.684563758389262,40.0,25.0,0.7143679857254028,0.4320959746837616,0.07453416149068323
coins,text_00_coins,6,1,836.0,924.0,23.0,22.0,0.6715011961722488,0.7230790043290043,0.22966507177033493,0.3939393939393939,0.5406698564593302,0.5930735930735931,192.0,364.0,2.0669856459330145,1.87012987012987,27.0,27.0,0.6868799328804016,0.40268799662590027,0.10526315789473684
coins,text_00_coins,7,1,936.0,936.0,23.0,22.0,0.7649572649572649,0.7326388888888888,0.358974358974359,0.23931623931623933,0.6752136752136753,0.5769230769230769,336.0,224.0,2.1196581196581197,2.051282051282051,31.0,30.0,0.40905600786209106,0.40774399042129517,0.0
coins,text_01_clock_motion,8,1,1264.0,1560.0,24.0,28.0,0.7058939873417721,0.6442307692307693,0.22468354430379747,0.2282051282051282,0.6360759493670887,0.582051282051282,284.0,356.0,1.7215189873417722,1.682051282051282,34.0,41.0,0.42531198263168335,0.43302401900291443,0.23417721518987342
coins,text_00_coins,9,1,812.0,1116.0,25.0,23.0,0.6214593596059114,0.6293682795698925,0.12315270935960591,0.15412186379928317,0.458128078817734,0.4695340501792115,100.0,172.0,2.2857142857142856,1.7204301075268817,29.0,30.0,0.4171519875526428,0.40377601981163025,0.37438423645320196
coins,text_00_coins,10,1,972.0,1224.0,26.0,23.0,0.6508487654320988,0.6117238562091504,0.205761316872428,0.11764705882352941,0.551440329218107,0.39869281045751637,200.0,144.0,2.1069958847736627,1.7254901960784315,32.0,33.0,0.42080000042915344,0.403935968875885,0.25925925925925924
coins,text_01_clock_motion,11,1,1144.0,1168.0,25.0,27.0,0.673513986013986,0.6232876712328768,0.19230769230769232,0.21575342465753425,0.5244755244755245,0.4486301369863013,220.0,252.0,1.9580419580419581,2.0273972602739727,35.0,37.0,0.4190080165863037,0.4190079867839813,0.02097902097902098
coins,text_05_coffee,12,1,1336.0,1408.0,28.0,26.0,0.6102170658682635,0.6264204545454546,0.19161676646706588,0.125,0.46407185628742514,0.4204545454545454,256.0,176.0,1.8682634730538923,2.8181818181818183,39.0,31.0,0.43270400166511536,0.4357440173625946,0.05389221556886228
coins,text_03_phantom,13,1,1180.0,1132.0,22.0,25.0,0.7395127118644068,0.5986086572438163,0.2,0.17314487632508835,0.6203389830508474,0.4381625441696113,236.0,196.0,1.7898305084745763,2.939929328621908,33.0,26.0,0.4169280230998993,0.4291520118713379,0.04067796610169491
coins,text_06_moon,14,1,1472.0,1496.0,25.0,21.0,0.6998980978260869,0.6754679144385026,0.20923913043478262,0.16042780748663102,0.5597826086956522,0.5,308.0,240.0,1.6956521739130435,2.1390374331550803,39.0,25.0,0.42425602674484253,0.4259839951992035,0.016304347826086956
coins,text_02_cat,15,1,1416.0,1404.0,27.0,26.0,0.6299435028248588,0.6605235042735043,0.15819209039548024,0.19658119658119658,0.5056497175141244,0.5242165242165242,224.0,276.0,1.7627118644067796,2.6438746438746437,39.0,29.0,0.43004801869392395,0.43270397186279297,0.00847457627118644
coins,text_07_camera,16,1,968.0,1064.0,26.0,27.0,0.6815599173553719,0.6069078947368421,0.17768595041322313,0.13533834586466165,0.5495867768595041,0.4548872180451128,172.0,144.0,2.2479338842975207,3.488721804511278,34.0,29.0,0.4211200177669525,0.43324801325798035,0.09917355371900827
coins,text_03_phantom,17,1,1252.0,1292.0,28.0,24.0,0.5887579872204473,0.6260642414860681,0.20766773162939298,0.17027863777089783,0.4696485623003195,0.4643962848297214,260.0,220.0,1.8913738019169328,2.5758513931888545,37.0,26.0,0.4263039827346802,0.42447999119758606,0.03194888178913738
coins,text_00_coins,18,1,928.0,908.0,20.0,21.0,0.7314116379310345,0.757296255506608,0.2413793103448276,0.31277533039647576,0.5862068965517241,0.6343612334801761,224.0,284.0,1.8620689655172413,1.973568281938326,27.0,28.0,0.4025600254535675,0.39526399970054626,0.021551724137931036
coins,text_04_color_wheel,19,1,992.0,976.0,24.0,17.0,0.7028729838709677,0.7412909836065574,0.29838709677419356,0.22950819672131148,0.5967741935483871,0.5532786885245902,296.0,224.0,2.0,2.360655737704918,31.0,18.0,0.4071360230445862,0.40572798252105713,0.016129032258064516
coins,text_00_coins,20,1,904.0,1444.0,22.0,25.0,0.730641592920354,0.6733898891966759,0.28761061946902655,0.22160664819944598,0.6371681415929203,0.5623268698060941,260.0,320.0,2.0530973451327434,1.5955678670360112,29.0,36.0,0.4020800292491913,0.4200960099697113,0.5973451327433629
coins,text_00_coins,21,1,948.0,952.0,27.0,22.0,0.5977056962025317,0.6706932773109243,0.14767932489451477,0.23109243697478993,0.4472573839662447,0.5168067226890756,140.0,220.0,2.2953586497890295,1.8823529411764706,34.0,28.0,0.41945600509643555,0.39747199416160583,0.004219409282700422
coins,text_01_clock_motion,22,1,784.0,1188.0,25.0,25.0,0.6536989795918368,0.6065867003367004,0.20408163265306123,0.1414141414141414,0.5357142857142857,0.46127946127946123,160.0,168.0,2.4489795918367347,1.7239057239057238,30.0,32.0,0.40188801288604736,0.40860801935195923,0.5153061224489796
coins,text_02_cat,23,1,1240.0,1288.0,30.0,27.0,0.6237903225806452,0.6418866459627329,0.15806451612903225,0.16149068322981366,0.4806451612903226,0.46273291925465837,196.0,208.0,2.0129032258064514,2.8819875776397517,39.0,29.0,0.43459200859069824,0.4291840195655823,0.03870967741935484
coins,text_00_coins,24,1,984.0,920.0,23.0,21.0,0.681910569105691,0.7038043478260869,0.2073170731707317,0.20434782608695654,0.6097560975609756,0.5391304347826087,204.0,188.0,1.951219512195122,1.8782608695652174,30.0,27.0,0.39846399426460266,0.40511998534202576,0.06504065040650407
coins,text_03_phantom,25,1,1240.0,1264.0,26.0,25.0,0.6560483870967742,0.6499208860759493,0.2129032258064516,0.189873417721519,0.5387096774193548,0.490506329113924,264.0,240.0,1.9096774193548387,2.7341772151898733,37.0,27.0,0.41737601161003113,0.4243199825286865,0.01935483870967742
coins,text_04_color_wheel,26,1,1120.0,1084.0,28.0,20.0,0.5794642857142858,0.6444880073800738,0.16071428571428573,0.14391143911439114,0.4678571428571429,0.4575645756457565,180.0,156.0,1.9428571428571428,2.5977859778597785,34.0,22.0,0.43161600828170776,0.41286396980285645,0.03214285714285714
coins,text_01_clock_motion,27,1,1308.0,1096.0,27.0,23.0,0.5841934250764526,0.7009580291970803,0.1620795107033639,0.25547445255474455,0.46177370030581044,0.5875912408759124,212.0,280.0,1.761467889908257,1.927007299270073,36.0,33.0,0.423039972782135,0.40854400396347046,0.1620795107033639
coins,text_01_clock_motion,28,1,992.0,860.0,26.0,19.0,0.6139112903225806,0.7428779069767442,0.1774193548387097,0.3209302325581395,0.4435483870967742,0.6093023255813953,176.0,276.0,2.129032258064516,1.8604651162790697,33.0,25.0,0.4103679955005646,0.39372798800468445,0.13306451612903225
coins,text_00_coins,29,1,912.0,848.0,28.0,25.0,0.5339912280701754,0.5890330188679245,0.14473684210526316,0.2830188679245283,0.4298245614035088,0.4716981132075471,132.0,240.0,2.3157894736842106,2.1132075471698113,33.0,28.0,0.4211199879646301,0.4092159569263458,0.07017543859649122
coins,text_00_coins,30,1,1048.0,940.0,25.0,18.0,0.6094942748091603,0.7753989361702127,0.1450381679389313,0.3276595744680851,0.4618320610687022,0.676595744680851,152.0,308.0,1.9541984732824427,1.8382978723404255,32.0,27.0,0.40966400504112244,0.39792001247406006,0.10305343511450382
coins,text_03_phantom,31,1,808.0,844.0,22.0,15.0,0.7125618811881188,0.8031694312796208,0.22277227722772278,0.3791469194312796,0.594059405940594,0.6777251184834123,180.0,320.0,2.1386138613861387,2.5781990521327014,27.0,17.0,0.39504000544548035,0.40137600898742676,0.04455445544554455
coins,text_01_clock_motion,32,1,900.0,1476.0,23.0,27.0,0.6304166666666666,0.7019817073170732,0.16,0.21680216802168023,0.45333333333333337,0.6205962059620597,144.0,320.0,2.062222222222222,2.6883468834688347,29.0,31.0,0.3972799777984619,0.41791999340057373,0.64
coins,text_00_coins,33,1,664.0,1160.0,25.0,22.0,0.6012801204819277,0.6622844827586207,0.18674698795180722,0.21724137931034482,0.45783132530120485,0.496551724137931,124.0,252.0,2.602409638554217,1.7655172413793103,27.0,32.0,0.40723198652267456,0.40377599000930786,0.7469879518072289
coins,text_00_coins,34,1,936.0,1064.0,29.0,23.0,0.563034188034188,0.6280545112781954,0.18803418803418803,0.14285714285714285,0.49572649572649574,0.4736842105263157,176.0,152.0,2.324786324786325,1.8045112781954886,34.0,30.0,0.416096031665802,0.39904001355171204,0.13675213675213677
coins,text_02_cat,35,1,1080.0,1184.0,30.0,23.0,0.537962962962963,0.6788429054054054,0.18888888888888888,0.16891891891891891,0.44074074074074066,0.5405405405405405,204.0,200.0,2.074074074074074,2.810810810810811,35.0,26.0,0.432640016078949,0.4227519929409027,0.0962962962962963
coins,text_05_coffee,36,1,1132.0,1132.0,29.0,21.0,0.5149072438162544,0.6509496466431095,0.20141342756183744,0.13074204946996468,0.3957597173144876,0.4381625441696113,228.0,148.0,1.9222614840989398,2.487632508833922,34.0,22.0,0.4277440309524536,0.4105600118637085,0.0
coins,text_01_clock_motion,37,1,976.0,1160.0,28.0,25.0,0.6137295081967213,0.6193965517241379,0.18032786885245902,0.16551724137931034,0.5286885245901639,0.45172413793103444,176.0,192.0,2.2295081967213113,1.8758620689655172,34.0,34.0,0.4291839897632599,0.4081920087337494,0.1885245901639344
coins,text_02_cat,38,1,1068.0,1028.0,25.0,22.0,0.5712780898876404,0.6703550583657587,0.12359550561797752,0.24124513618677043,0.449438202247191,0.5252918287937743,132.0,248.0,1.797752808988764,1.8054474708171206,30.0,29.0,0.405055969953537,0.3951999843120575,0.03745318352059925
coins,text_00_coins,39,1,1140.0,1016.0,30.0,27.0,0.3648026315789474,0.5602854330708661,0.07368421052631578,0.14173228346456693,0.2631578947368421,0.4251968503937008,84.0,144.0,1.8526315789473684,2.078740157480315,33.0,33.0,0.4169279932975769,0.4116159677505493,0.10877192982456141
coins,text_03_phantom,40,1,920.0,944.0,28.0,21.0,0.4608695652173913,0.7216631355932204,0.1,0.19491525423728814,0.3130434782608696,0.6313559322033899,92.0,184.0,2.1565217391304348,3.2542372881355934,31.0,24.0,0.41071999073028564,0.4104959964752197,0.02608695652173913
coins,text_02_cat,41,1,1012.0,1008.0,30.0,24.0,0.493453557312253,0.5131448412698413,0.11462450592885376,0.10714285714285714,0.38339920948616607,0.35714285714285715,116.0,108.0,2.2134387351778657,3.0476190476190474,35.0,24.0,0.4347839951515198,0.4206079840660095,0.003952569169960474
coins,text_01_clock_motion,42,1,1376.0,1192.0,30.0,24.0,0.46893168604651164,0.580746644295302,0.11046511627906977,0.1342281879194631,0.3226744186046512,0.4161073825503356,152.0,160.0,1.813953488372093,1.825503355704698,39.0,34.0,0.4312320053577423,0.41734400391578674,0.13372093023255813
coins,text_04_color_wheel,43,1,1216.0,1228.0,29.0,20.0,0.5139802631578947,0.8266490228013029,0.14802631578947367,0.3289902280130293,0.40789473684210525,0.7915309446254072,180.0,404.0,1.8421052631578947,2.7100977198697067,35.0,26.0,0.4350399971008301,0.4129280149936676,0.009868421052631578
coins,text_02_cat,44,1,1148.0,1028.0,27.0,25.0,0.5009799651567944,0.6287694552529183,0.10801393728222997,0.25680933852140075,0.3519163763066202,0.5058365758754864,124.0,264.0,1.8954703832752613,3.3618677042801557,34.0,27.0,0.4254719913005829,0.4256639778614044,0.10452961672473868
coins,text_03_phantom,45,1,992.0,1224.0,25.0,24.0,0.5655241935483871,0.6781045751633987,0.1532258064516129,0.26143790849673204,0.3790322580645161,0.5261437908496732,152.0,320.0,2.129032258064516,2.718954248366013,33.0,26.0,0.40934398770332336,0.4220159947872162,0.23387096774193547
coins,text_03_phantom,46,1,968.0,988.0,24.0,23.0,0.6169938016528925,0.6124746963562753,0.15702479338842976,0.15384615384615385,0.4462809917355372,0.4534412955465587,152.0,152.0,1.9173553719008265,3.1093117408906883,29.0,24.0,0.4100480079650879,0.4182080030441284,0.02066115702479339
coins,text_04_color_wheel,47,1,936.0,892.0,23.0,21.0,0.6514423076923077,0.64027466367713,0.15384615384615385,0.16143497757847533,0.4957264957264957,0.4887892376681614,144.0,144.0,1.982905982905983,1.937219730941704,29.0,27.0,0.41385596990585327,0.40534400939941406,0.04700854700854701
clock_motion,text_04_color_wheel,0,1,1156.0,1208.0,30.0,29.0,0.5390354671280276,0.4157698675496689,0.17993079584775087,0.1456953642384106,0.4117647058823529,0.33774834437086093,208.0,176.0,2.1591695501730106,3.1788079470198674,39.0,30.0,0.42511996626853943,0.443807989358902,0.04498269896193772
clock_motion,text_04_color_wheel,1,1,856.0,736.0,26.0,30.0,0.5356308411214953,0.4232336956521739,0.1542056074766355,0.125,0.4392523364485981,0.33695652173913043,132.0,92.0,2.1682242990654204,2.6956521739130435,29.0,31.0,0.40425601601600647,0.4243519902229309,0.14018691588785046
clock_motion,text_00_coins,2,1,1036.0,1100.0,31.0,23.0,0.4863658301158301,0.6044318181818182,0.20077220077220076,0.12363636363636364,0.4324324324324324,0.45090909090909087,208.0,136.0,2.223938223938224,1.6872727272727273,36.0,29.0,0.43881601095199585,0.4140160083770752,0.06177606177606178
clock_motion,text_01_clock_motion,3,1,708.0,832.0,28.0,25.0,0.4355579096045198,0.6225961538461539,0.1016949152542373,0.20673076923076922,0.3389830508474576,0.47596153846153844,72.0,172.0,2.621468926553672,2.230769230769231,29.0,29.0,0.4177600145339966,0.40991997718811035,0.1751412429378531
clock_motion,text_00_coins,4,1,1116.0,1004.0,29.0,22.0,0.6219758064516129,0.6779133466135459,0.1863799283154122,0.33067729083665337,0.5591397849462366,0.5577689243027888,208.0,332.0,2.121863799283154,1.7848605577689243,37.0,28.0,0.432096004486084,0.4024319648742676,0.1003584229390681
clock_motion,text_01_clock_motion,5,1,964.0,1036.0,32.0,25.0,0.5265819502074689,0.564792471042471,0.1825726141078838,0.12355212355212356,0.43983402489626555,0.3938223938223938,176.0,128.0,2.3900414937759336,1.8532818532818534,36.0,30.0,0.43619197607040405,0.4099200367927551,0.07468879668049792
clock_motion,text_00_coins,6,1,908.0,924.0,27.0,22.0,0.5386839207048458,0.7230790043290043,0.15859030837004406,0.3939393939393939,0.4008810572687225,0.5930735930735931,144.0,364.0,2.1145374449339207,1.87012987012987,30.0,27.0,0.41497603058815,0.40268799662590027,0.01762114537444934
clock_motion,text_01_clock_motion,7,1,900.0,912.0,29.0,22.0,0.5834722222222222,0.7042214912280702,0.2,0.19298245614035087,0.4577777777777778,0.5394736842105263,180.0,176.0,2.417777777777778,2.0350877192982457,34.0,29.0,0.4212479889392853,0.41254401206970215,0.013333333333333334
clock_motion,text_01_clock_motion,8,1,1204.0,1560.0,28.0,28.0,0.6714078073089701,0.6442307692307693,0.23588039867109634,0.2282051282051282,0.6212624584717608,0.582051282051282,284.0,356.0,1.9667774086378738,1.682051282051282,37.0,41.0,0.4294079840183258,0.43302401900291443,0.2956810631229236
clock_motion,text_00_coins,9,1,964.0,1116.0,29.0,23.0,0.522951244813278,0.6293682795698925,0.11618257261410789,0.15412186379928317,0.3734439834024896,0.4695340501792115,112.0,172.0,2.190871369294606,1.7204301075268817,33.0,30.0,0.4151040017604828,0.40377601981163025,0.15767634854771784
clock_motion,text_00_coins,10,1,1112.0,1224.0,29.0,23.0,0.5469874100719424,0.6117238562091504,0.2446043165467626,0.11764705882352941,0.4532374100719424,0.39869281045751637,272.0,144.0,2.014388489208633,1.7254901960784315,35.0,33.0,0.4175359904766083,0.403935968875885,0.10071942446043165
clock_motion,text_01_clock_motion,11,1,1188.0,1168.0,29.0,27.0,0.6476220538720538,0.6232876712328768,0.16498316498316498,0.21575342465753425,0.531986531986532,0.4486301369863013,196.0,252.0,2.101010101010101,2.0273972602739727,39.0,37.0,0.4330559968948364,0.4190079867839813,0.016835016835016835
clock_motion,text_00_coins,12,1,940.0,964.0,27.0,24.0,0.5051861702127659,0.6780342323651453,0.10638297872340426,0.1950207468879668,0.36170212765957444,0.5020746887966805,100.0,188.0,2.0425531914893615,2.12448132780083,30.0,32.0,0.4180159866809845,0.4066239893436432,0.02553191489361702
clock_motion,text_01_clock_motion,13,1,824.0,952.0,24.0,24.0,0.5828276699029126,0.6189600840336135,0.10679611650485436,0.1722689075630252,0.38834951456310673,0.42857142857142855,88.0,164.0,2.0970873786407767,2.0840336134453783,27.0,31.0,0.39952000975608826,0.40252798795700073,0.1553398058252427
clock_motion,text_07_camera,14,1,1316.0,1380.0,29.0,22.0,0.5415083586626139,0.5560688405797102,0.1519756838905775,0.09855072463768116,0.4012158054711246,0.36231884057971014,200.0,136.0,1.8966565349544073,2.226086956521739,39.0,24.0,0.43568000197410583,0.42499199509620667,0.0486322188449848
clock_motion,text_04_color_wheel,15,1,1464.0,1432.0,27.0,26.0,0.6569330601092896,0.6166201117318436,0.16666666666666666,0.1871508379888268,0.5273224043715847,0.4860335195530726,244.0,268.0,1.7049180327868851,2.6815642458100557,39.0,30.0,0.42652803659439087,0.42976000905036926,0.02185792349726776
