ep_size,sample_id,request_id,block_id,iteration_id,nfe,layer_id,virtual_rank,active_experts,assignments,recv_unique_activation_rows,max_rows_per_expert,cv_rows_per_expert,latency_ms,p10_ms,p90_ms,split,backend
4,method_113_gsm32_p2_m010_request_0004_1271_r3,-1,-1,-1,-1,-1,3,41,1791,947,291,1.39701170361307,0.6067520081996918,0.5997631967067718,0.6161823749542237,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_114_gsm32_p2_m010_request_0019_1169_r1,-1,-1,-1,-1,-1,1,57,4915,1494,791,1.4215574454864073,0.8582559823989868,0.8520415961742401,0.8697056233882904,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_115_gsm32_p2_m010_request_0005_1283_r2,-1,-1,-1,-1,-1,2,54,1706,870,303,1.44451733091234,0.6215839982032776,0.6101696133613587,0.6309568166732789,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_116_gsm32_p2_m010_request_0031_287_r3,-1,-1,-1,-1,-1,3,51,2217,1026,353,1.466896190467623,0.6699840128421783,0.6551328182220459,0.6794367849826812,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_117_gsm32_p4_m010_request_0031_1636_r0,-1,-1,-1,-1,-1,0,55,3776,1385,691,1.4901380860975488,0.7516800165176392,0.744918417930603,0.7673632144927979,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_118_gsm32_p4_m010_request_0009_1180_r0,-1,-1,-1,-1,-1,0,58,3484,1288,596,1.5156407581177642,0.7629759907722473,0.7459423899650574,0.7710080206394195,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_119_gsm32_p4_m010_request_0017_673_r3,-1,-1,-1,-1,-1,3,58,3846,1338,634,1.5488938929264355,0.7669280171394348,0.7541151940822601,0.7732384085655213,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_120_gsm32_p4_m010_request_0021_363_r2,-1,-1,-1,-1,-1,2,61,3334,1292,562,1.6276441453356578,0.7588799893856049,0.7498431861400604,0.7666175782680511,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_121_gsm32_p4_m010_request_0009_2_r2,-1,-1,-1,-1,-1,2,61,3261,1274,598,1.7273110432936924,0.7499839961528778,0.7400032162666321,0.7579519867897033,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_122_gsm32_p2_m010_request_0020_2152_r1,-1,-1,-1,-1,-1,1,58,3933,1540,927,1.8769771789283876,0.8050079941749573,0.7982207775115967,0.8173311829566956,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_123_gsm32_p4_m010_request_0031_61_r1,-1,-1,-1,-1,-1,1,51,2855,1256,616,1.9685288336487137,0.719760000705719,0.7091488122940064,0.7261343896389008,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_124_gsm32_p4_m010_request_0019_1280_r0,-1,-1,-1,-1,-1,0,58,2876,1273,722,2.0464906447528026,0.7370240092277527,0.7296991765499115,0.7495456039905548,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_125_gsm32_p2_m010_request_0008_2297_r1,-1,-1,-1,-1,-1,1,51,3060,1390,905,2.2750781068255352,0.7392640113830566,0.7243776023387909,0.7551968157291412,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_126_gsm32_p4_m010_request_0007_2387_r0,-1,-1,-1,-1,-1,0,50,4811,1682,1310,2.5076611504386954,0.8696320056915283,0.857180792093277,0.8817568063735962,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
4,method_127_gsm32_p2_m010_request_0023_693_r0,-1,-1,-1,-1,-1,0,61,2164,1108,807,2.879760696419522,0.7073119878768921,0.6935359835624695,0.7112607955932617,train,DeepEP_receive_format_plus_torch_grouped_mm_bf16_MLP_route_pruning
