4, 2026/09/06 19:55:31.211, 38, 1980, 151.56, 11, 21895
1, 2026/09/06 19:55:32.211, 34, 1980, 153.93, 8, 22813
2, 2026/09/06 19:55:32.212, 33, 1980, 149.47, 11, 21897
3, 2026/09/06 19:55:32.212, 37, 1980, 152.73, 10, 21893
4, 2026/09/06 19:55:32.212, 38, 1980, 151.51, 11, 21895
1, 2026/09/06 19:55:33.212, 34, 1980, 154.28, 8, 22813
2, 2026/09/06 19:55:33.212, 33, 1980, 149.50, 11, 21897
3, 2026/09/06 19:55:33.212, 37, 1980, 152.68, 12, 21893
4, 2026/09/06 19:55:33.212, 38, 1980, 151.55, 10, 21895
1, 2026/09/06 19:55:34.212, 34, 1980, 154.13, 9, 22813
2, 2026/09/06 19:55:34.212, 33, 1980, 149.33, 12, 21897
3, 2026/09/06 19:55:34.212, 37, 1980, 153.09, 11, 21893
4, 2026/09/06 19:55:34.212, 38, 1980, 151.69, 9, 21895
1, 2026/09/06 19:55:35.213, 34, 1980, 160.63, 8, 22813
2, 2026/09/06 19:55:35.213, 33, 1980, 156.64, 11, 21897
3, 2026/09/06 19:55:35.213, 37, 1980, 160.37, 11, 21893
4, 2026/09/06 19:55:35.213, 38, 1980, 158.00, 11, 21895
1, 2026/09/06 19:55:36.213, 34, 1980, 154.02, 9, 22813
2, 2026/09/06 19:55:36.213, 33, 1980, 149.63, 12, 21897
3, 2026/09/06 19:55:36.213, 37, 1980, 152.84, 12, 21893
4, 2026/09/06 19:55:36.213, 38, 1980, 151.48, 12, 21895
1, 2026/09/06 19:55:37.213, 34, 1980, 154.19, 9, 22813
2, 2026/09/06 19:55:37.214, 33, 1980, 149.55, 11, 21897
3, 2026/09/06 19:55:37.214, 37, 1980, 152.75, 11, 21893
4, 2026/09/06 19:55:37.214, 38, 1980, 151.31, 10, 21895
1, 2026/09/06 19:55:38.214, 34, 1980, 154.54, 8, 22813
2, 2026/09/06 19:55:38.214, 33, 1980, 149.50, 12, 21897
3, 2026/09/06 19:55:38.214, 37, 1980, 152.84, 11, 21893
4, 2026/09/06 19:55:38.214, 38, 1980, 151.34, 10, 21895
1, 2026/09/06 19:55:39.214, 34, 1980, 153.95, 72, 22813
2, 2026/09/06 19:55:39.215, 33, 1980, 149.11, 26, 21897
3, 2026/09/06 19:55:39.215, 37, 1980, 152.59, 15, 21893
4, 2026/09/06 19:55:39.215, 38, 1980, 151.46, 66, 21895
1, 2026/09/06 19:55:40.215, 34, 1980, 155.11, 15, 22813
2, 2026/09/06 19:55:40.215, 33, 1980, 150.10, 12, 21897
3, 2026/09/06 19:55:40.215, 37, 1980, 153.70, 10, 21893
4, 2026/09/06 19:55:40.215, 38, 1980, 152.75, 22, 21895
1, 2026/09/06 19:55:41.215, 34, 1980, 159.53, 9, 22813
2, 2026/09/06 19:55:41.215, 33, 1980, 155.85, 12, 21897
3, 2026/09/06 19:55:41.215, 37, 1980, 159.59, 12, 21893
4, 2026/09/06 19:55:41.215, 38, 1980, 157.16, 9, 21895
1, 2026/09/06 19:55:42.216, 34, 1980, 153.82, 8, 22813
2, 2026/09/06 19:55:42.216, 33, 1980, 149.24, 12, 21897
3, 2026/09/06 19:55:42.216, 37, 1980, 152.81, 12, 21893
4, 2026/09/06 19:55:42.216, 38, 1980, 151.28, 13, 21895
1, 2026/09/06 19:55:43.216, 34, 1980, 153.95, 9, 22813
2, 2026/09/06 19:55:43.216, 33, 1980, 149.39, 11, 21897
3, 2026/09/06 19:55:43.216, 37, 1980, 152.66, 10, 21893
4, 2026/09/06 19:55:43.217, 38, 1980, 151.42, 11, 21895
1, 2026/09/06 19:55:44.217, 34, 1980, 154.16, 9, 22813
2, 2026/09/06 19:55:44.217, 33, 1980, 149.35, 12, 21897
3, 2026/09/06 19:55:44.217, 37, 1980, 152.89, 11, 21893
4, 2026/09/06 19:55:44.217, 38, 1980, 151.43, 11, 21895
1, 2026/09/06 19:55:45.218, 34, 1980, 154.32, 9, 22813
2, 2026/09/06 19:55:45.218, 33, 1980, 149.20, 11, 21897
3, 2026/09/06 19:55:45.218, 37, 1980, 152.83, 11, 21893
4, 2026/09/06 19:55:45.218, 38, 1980, 151.53, 10, 21895
1, 2026/09/06 19:55:46.218, 34, 1980, 156.02, 10, 22813
2, 2026/09/06 19:55:46.218, 33, 1980, 151.93, 11, 21897
3, 2026/09/06 19:55:46.218, 37, 1980, 154.98, 11, 21893
4, 2026/09/06 19:55:46.218, 39, 1980, 154.16, 11, 21895
1, 2026/09/06 19:55:47.218, 34, 1980, 159.64, 9, 22813
2, 2026/09/06 19:55:47.218, 33, 1980, 154.70, 18, 21897
3, 2026/09/06 19:55:47.218, 37, 1980, 158.88, 8, 21893
4, 2026/09/06 19:55:47.219, 38, 1980, 154.73, 14, 21895
1, 2026/09/06 19:55:48.219, 34, 1980, 154.30, 9, 22813
2, 2026/09/06 19:55:48.219, 33, 1980, 149.34, 9, 21897
3, 2026/09/06 19:55:48.219, 37, 1980, 152.72, 11, 21893
4, 2026/09/06 19:55:48.219, 38, 1980, 151.38, 12, 21895
1, 2026/09/06 19:55:49.219, 34, 1980, 154.18, 9, 22813
2, 2026/09/06 19:55:49.219, 33, 1980, 149.43, 11, 21897
3, 2026/09/06 19:55:49.219, 37, 1980, 152.93, 11, 21893
4, 2026/09/06 19:55:49.219, 38, 1980, 151.44, 11, 21895
1, 2026/09/06 19:55:50.219, 34, 1980, 153.65, 9, 22813
2, 2026/09/06 19:55:50.219, 33, 1980, 149.01, 10, 21897
3, 2026/09/06 19:55:50.220, 37, 1980, 152.26, 12, 21893
4, 2026/09/06 19:55:50.220, 38, 1980, 151.42, 11, 21895
1, 2026/09/06 19:55:51.220, 34, 1980, 153.98, 8, 22813
2, 2026/09/06 19:55:51.221, 33, 1980, 149.37, 11, 21897
3, 2026/09/06 19:55:51.221, 37, 1980, 152.78, 15, 21893
4, 2026/09/06 19:55:51.221, 38, 1980, 151.42, 9, 21895
1, 2026/09/06 19:55:52.221, 34, 1980, 155.86, 8, 22813
2, 2026/09/06 19:55:52.222, 33, 1980, 151.43, 11, 21897
3, 2026/09/06 19:55:52.222, 37, 1980, 155.35, 11, 21893
4, 2026/09/06 19:55:52.222, 39, 1980, 153.68, 11, 21895
1, 2026/09/06 19:55:53.222, 34, 1980, 157.99, 9, 22813
2, 2026/09/06 19:55:53.222, 33, 1980, 155.67, 12, 21897
3, 2026/09/06 19:55:53.222, 37, 1980, 158.62, 9, 21893
4, 2026/09/06 19:55:53.222, 38, 1980, 156.95, 12, 21895
1, 2026/09/06 19:55:54.222, 33, 1980, 147.67, 100, 22813
2, 2026/09/06 19:55:54.222, 32, 1980, 144.29, 0, 21897
3, 2026/09/06 19:55:54.222, 37, 1980, 146.93, 100, 21893
4, 2026/09/06 19:55:54.222, 38, 1980, 145.74, 100, 21895
1, 2026/09/06 19:55:55.223, 34, 1980, 152.90, 91, 22813
2, 2026/09/06 19:55:55.223, 33, 1980, 149.29, 1, 21897
3, 2026/09/06 19:55:55.223, 37, 1980, 152.40, 67, 21893
4, 2026/09/06 19:55:55.223, 38, 1980, 150.95, 37, 21895
1, 2026/09/06 19:55:56.223, 34, 1980, 154.07, 9, 22813
2, 2026/09/06 19:55:56.223, 33, 1980, 149.88, 11, 21897
3, 2026/09/06 19:55:56.223, 37, 1980, 152.74, 10, 21893
4, 2026/09/06 19:55:56.223, 38, 1980, 151.41, 12, 21895
1, 2026/09/06 19:55:57.223, 34, 1980, 153.33, 10, 22813
2, 2026/09/06 19:55:57.223, 33, 1980, 150.01, 10, 21897
3, 2026/09/06 19:55:57.223, 37, 1980, 152.78, 13, 21893
4, 2026/09/06 19:55:57.224, 38, 1980, 151.47, 12, 21895
1, 2026/09/06 19:55:58.224, 33, 1980, 147.54, 0, 22813
2, 2026/09/06 19:55:58.224, 33, 1980, 143.65, 0, 21897
3, 2026/09/06 19:55:58.224, 37, 1980, 146.67, 1, 21893
4, 2026/09/06 19:55:58.224, 38, 1980, 145.40, 4, 21895
1, 2026/09/06 19:55:59.224, 34, 1980, 155.61, 8, 22813
2, 2026/09/06 19:55:59.224, 33, 1980, 152.67, 23, 21897
3, 2026/09/06 19:55:59.224, 37, 1980, 154.72, 17, 21893
4, 2026/09/06 19:55:59.224, 39, 1980, 153.12, 20, 21895
1, 2026/09/06 19:56:00.224, 34, 1980, 159.88, 6, 22813
2, 2026/09/06 19:56:00.224, 33, 1980, 154.12, 24, 21897
3, 2026/09/06 19:56:00.225, 37, 1980, 157.70, 7, 21893
4, 2026/09/06 19:56:00.225, 38, 1980, 155.83, 31, 21895
1, 2026/09/06 19:56:01.225, 33, 1980, 149.28, 2, 22813
2, 2026/09/06 19:56:01.225, 32, 1980, 145.34, 100, 21897
3, 2026/09/06 19:56:01.225, 37, 1980, 146.70, 100, 21893
4, 2026/09/06 19:56:01.225, 38, 1980, 145.94, 100, 21895
1, 2026/09/06 19:56:02.225, 33, 1980, 120.88, 0, 22813
2, 2026/09/06 19:56:02.225, 32, 1980, 120.08, 100, 21897
3, 2026/09/06 19:56:02.225, 36, 1980, 121.63, 100, 21893
4, 2026/09/06 19:56:02.225, 38, 1980, 120.48, 100, 21895
1, 2026/09/06 19:56:03.226, 34, 1980, 147.31, 9, 22813
2, 2026/09/06 19:56:03.226, 33, 1980, 144.17, 9, 21897
3, 2026/09/06 19:56:03.226, 37, 1980, 148.36, 9, 21893
4, 2026/09/06 19:56:03.226, 38, 1980, 146.99, 12, 21895
1, 2026/09/06 19:56:04.226, 33, 1980, 139.65, 25, 22813
2, 2026/09/06 19:56:04.226, 33, 1980, 135.90, 14, 21897
3, 2026/09/06 19:56:04.226, 37, 1980, 139.11, 10, 21893
4, 2026/09/06 19:56:04.226, 38, 1980, 139.20, 11, 21895
1, 2026/09/06 19:56:05.226, 33, 1980, 147.87, 0, 22813
2, 2026/09/06 19:56:05.226, 32, 1980, 143.83, 100, 21897
3, 2026/09/06 19:56:05.227, 36, 1980, 145.54, 100, 21893
4, 2026/09/06 19:56:05.227, 38, 1980, 144.57, 100, 21895
1, 2026/09/06 19:56:06.227, 33, 1980, 129.29, 1, 22813
2, 2026/09/06 19:56:06.227, 33, 1980, 128.11, 76, 21897
3, 2026/09/06 19:56:06.227, 37, 1980, 131.39, 49, 21893
4, 2026/09/06 19:56:06.227, 38, 1980, 130.02, 25, 21895
1, 2026/09/06 19:56:07.227, 34, 1980, 153.89, 8, 22813
2, 2026/09/06 19:56:07.227, 33, 1980, 149.32, 15, 21897
3, 2026/09/06 19:56:07.227, 37, 1980, 152.63, 9, 21893
4, 2026/09/06 19:56:07.227, 38, 1980, 151.38, 22, 21895
1, 2026/09/06 19:56:08.227, 34, 1980, 154.30, 9, 22813
2, 2026/09/06 19:56:08.228, 33, 1980, 150.07, 11, 21897
3, 2026/09/06 19:56:08.228, 37, 1980, 153.66, 10, 21893
4, 2026/09/06 19:56:08.228, 38, 1980, 152.36, 9, 21895
1, 2026/09/06 19:56:09.228, 34, 1980, 159.29, 9, 22813
2, 2026/09/06 19:56:09.228, 33, 1980, 155.71, 12, 21897
3, 2026/09/06 19:56:09.228, 37, 1980, 159.53, 11, 21893
4, 2026/09/06 19:56:09.228, 38, 1980, 157.11, 11, 21895
1, 2026/09/06 19:56:10.228, 34, 1980, 154.24, 9, 22813
2, 2026/09/06 19:56:10.228, 33, 1980, 150.07, 15, 21897
3, 2026/09/06 19:56:10.228, 37, 1980, 152.85, 14, 21893
4, 2026/09/06 19:56:10.228, 38, 1980, 151.41, 33, 21895
1, 2026/09/06 19:56:11.229, 34, 1980, 153.80, 9, 22813
2, 2026/09/06 19:56:11.229, 33, 1980, 149.92, 10, 21897
3, 2026/09/06 19:56:11.229, 37, 1980, 152.76, 26, 21893
4, 2026/09/06 19:56:11.229, 38, 1980, 151.29, 5, 21895
1, 2026/09/06 19:56:12.229, 33, 1980, 129.26, 0, 22813
2, 2026/09/06 19:56:12.230, 32, 1980, 129.01, 100, 21897
3, 2026/09/06 19:56:12.231, 36, 1980, 130.46, 100, 21893
4, 2026/09/06 19:56:12.232, 38, 1980, 126.87, 0, 21895
1, 2026/09/06 19:56:13.232, 33, 1980, 124.28, 1, 22813
2, 2026/09/06 19:56:13.232, 32, 1980, 124.15, 100, 21897
3, 2026/09/06 19:56:13.233, 36, 1980, 126.89, 100, 21893
4, 2026/09/06 19:56:13.233, 38, 1980, 123.56, 0, 21895
1, 2026/09/06 19:56:14.233, 32, 1980, 120.74, 0, 22813
2, 2026/09/06 19:56:14.233, 32, 1980, 120.67, 100, 21897
3, 2026/09/06 19:56:14.233, 36, 1980, 124.32, 100, 21893
4, 2026/09/06 19:56:14.233, 38, 1980, 121.63, 0, 21895
1, 2026/09/06 19:56:15.233, 33, 1980, 149.26, 9, 22813
2, 2026/09/06 19:56:15.233, 33, 1980, 146.90, 10, 21897
3, 2026/09/06 19:56:15.233, 37, 1980, 150.26, 14, 21893
4, 2026/09/06 19:56:15.233, 38, 1980, 148.90, 21, 21895
1, 2026/09/06 19:56:16.234, 34, 1980, 154.01, 9, 22813
2, 2026/09/06 19:56:16.234, 33, 1980, 150.05, 11, 21897
3, 2026/09/06 19:56:16.234, 37, 1980, 152.59, 11, 21893
4, 2026/09/06 19:56:16.234, 38, 1980, 151.41, 10, 21895
1, 2026/09/06 19:56:17.235, 34, 1980, 154.26, 8, 22813
2, 2026/09/06 19:56:17.235, 33, 1980, 149.83, 24, 21897
3, 2026/09/06 19:56:17.235, 37, 1980, 152.71, 17, 21893
4, 2026/09/06 19:56:17.235, 38, 1980, 151.60, 9, 21895
1, 2026/09/06 19:56:18.235, 34, 1980, 159.99, 11, 22813
2, 2026/09/06 19:56:18.236, 33, 1980, 155.50, 10, 21897
3, 2026/09/06 19:56:18.236, 37, 1980, 161.53, 11, 21893
4, 2026/09/06 19:56:18.236, 38, 1980, 157.34, 1
