label,iteration,layer,topology,mode,scale,pre_moe_cuda_ms_median,pre_moe_cuda_ms_spread_ms,pre_moe_cuda_ms_ratio,prepare_host_ms_median,prepare_host_ms_spread_ms,prepare_host_ms_ratio,dispatch_cuda_ms_median,dispatch_cuda_ms_spread_ms,dispatch_cuda_ms_ratio,expert_cuda_ms_median,expert_cuda_ms_spread_ms,expert_cuda_ms_ratio,combine_cuda_ms_median,combine_cuda_ms_spread_ms,combine_cuda_ms_ratio,event_wait_cuda_ms_median,event_wait_cuda_ms_spread_ms,event_wait_cuda_ms_ratio,ep_entry_to_done_ms_median,ep_entry_to_done_ms_spread_ms,ep_entry_to_done_ms_ratio
B_het_4k_repeat_reverse,1,33,B,heterogeneous,4096,1.4731999635696411,0.9548479914665222,1.3083160597759729,0.8924875,1.146731,1.8946885752026899,0.8436000049114227,1.1437120139598846,1.963366453250049,0.3924960047006607,1.1359679540619254,2.600934569308558,0.3185120075941086,0.5728319883346558,2.4474517827177493,0.23574399948120117,0.6294400189071894,3.21168732889302,0.7925759851932526,0.7088959813117981,1.7732393358110246
B_het_4k_repeat_reverse,1,34,B,heterogeneous,4096,1.4613600373268127,0.7608320116996765,1.174588545094264,0.8636015,0.9293040000000001,1.7116220910862014,0.8159039914608002,0.9250880181789398,1.7411622601349408,0.39052799344062805,0.8324480056762695,2.680446964559173,0.3218560069799423,0.37225601077079773,1.7672421593167573,0.23641599714756012,0.4877120088785887,2.5028256830903244,0.7904959917068481,0.7518399953842163,1.8124861299088575
B_het_4k_repeat_reverse,1,35,B,heterogeneous,4096,1.4539360404014587,0.7217920422554016,1.155805267362827,0.860668,0.7005379999999999,1.416682684101461,0.8169279992580414,0.8172799646854401,1.6001120329373013,0.3949439972639084,0.85248002409935,2.71254624008592,0.32072000205516815,0.49459198117256165,2.140199100643849,0.2356639951467514,0.6109120137989521,3.0349741256470733,0.7970399856567383,0.7617279887199402,1.8159728756594915
B_het_4k_repeat_reverse,1,36,B,heterogeneous,4096,1.4601280093193054,0.892192006111145,1.2504817466708502,0.8744160000000001,0.745079,1.439587165558662,0.8222879767417908,0.8423360288143158,1.5969330884564525,0.39158400893211365,1.2760959528386593,2.9638367745649634,0.31569600105285645,1.1986560076475143,4.408794740652748,0.23388800024986267,1.2296640537679195,6.034174826163373,0.7931199967861176,1.0783039927482605,1.9780852402288736
B_het_4k_repeat_reverse,1,37,B,heterogeneous,4096,1.4731680154800415,0.6866239309310913,1.1330790852563541,0.8710739999999999,0.765177,1.3933468035463978,0.8137919902801514,0.9243199527263641,1.659819294248578,0.3874559998512268,0.8053120374679565,2.5883858919893763,0.31062400341033936,0.6737599670886993,2.721778222388112,0.23240000009536743,0.7052799938246608,3.4927163286120266,0.7864640057086945,0.7321599721908569,1.7723588859145294
B_het_4k_repeat_reverse,1,38,B,heterogeneous,4096,1.4673920273780823,0.6069120764732361,1.0776263682672083,0.859856,0.7039359999999999,1.337503128565998,0.8133279979228973,0.903359979391098,1.6488200720160615,0.3943680077791214,0.7642880380153656,2.393817314834174,0.3086079955101013,0.6684480011463165,2.608221381239905,0.22615999728441238,0.6906879842281342,3.268802315044047,0.7900800108909607,0.6743359565734863,1.6532668883466888
B_het_4k_repeat_reverse,1,39,B,heterogeneous,4096,1.4615519642829895,3.040288031101227,2.6865398792280635,0.8595349999999999,2.767519,3.828399078802614,0.8127039968967438,2.7534079253673553,4.010621949886835,0.39211200177669525,1.2255679592490196,2.7402828346002597,0.32924799621105194,1.5762879550457,5.333863566752037,0.2475840002298355,1.633792046457529,7.266082356287105,0.7979840040206909,1.451263964176178,2.5421603588563197
B_het_4k_repeat_reverse,1,40,B,heterogeneous,4096,1.4655359983444214,2.2369280457496643,2.137744050086742,0.874097,3.3950299999999998,4.625445919472867,0.8227199912071228,2.5644800662994385,3.813204944429807,0.3927519917488098,0.8819520473480225,2.722705490228243,0.3280480057001114,1.1587839871644974,4.012900944510558,0.24428799748420715,1.2113599553704262,5.372816878307565,0.7999840080738068,1.0026879906654358,2.0195635313926434
B_het_4k_repeat_reverse,1,41,B,heterogeneous,4096,1.467311978340149,1.6843200325965881,1.6983519992715637,0.8778675,2.393878,3.4107082799513013,0.8311519920825958,1.9822079837322235,3.053732643287603,0.39615999162197113,1.138752043247223,3.2249618676331773,0.3410079926252365,0.9261439740657806,2.978180182986051,0.26185600459575653,0.9534400068223476,3.681897787366121,0.8953759968280792,1.047808051109314,1.9743103365414414
B_het_4k_repeat_reverse,1,42,B,heterogeneous,4096,1.4737120270729065,1.289120078086853,1.5132550228827295,0.9202565,1.783784,2.565157790344494,0.8736640214920044,1.6982401013374329,2.574581007708543,0.40003199875354767,0.7962559759616852,2.503100954303019,0.3123520016670227,0.5791999846696854,2.5202439408516524,0.22889599949121475,0.6378560066223145,3.3623240990255736,0.7948639988899231,0.7259840369224548,1.743676214428429
B_het_4k_repeat_reverse,1,43,B,heterogeneous,4096,1.459280014038086,1.0575681328773499,1.3838318768056614,0.8550875,1.4778699999999998,2.3546087396792554,0.8000479936599731,1.4635840058326721,2.4241153853481547,0.3884640038013458,0.7563199698925018,2.50602683031712,0.32123199105262756,0.5075839757919312,2.188037772504853,0.24014399945735931,0.5600640140473843,2.8318591601798495,0.7960319817066193,0.6587839722633362,1.7072541766819713
B_het_4k_repeat_reverse,1,44,B,heterogeneous,4096,1.450976014137268,0.9805440306663513,1.333685389383737,0.8638675,1.165297,2.0051221630504648,0.8153440058231354,1.1707520484924316,2.071287199582833,0.39664000272750854,1.1119680497795343,3.03119875959686,0.3245600014925003,0.8177920132875443,2.565342603521169,0.2444159984588623,0.8836800046265125,3.158075768619151,0.8044480085372925,0.6943999528884888,1.7151532012216355
B_het_4k_repeat_reverse,1,45,B,heterogeneous,4096,1.4594400525093079,0.785088062286377,1.1807327840416477,0.8568795,1.38628,2.0541514711372146,0.8114240169525146,1.2475200295448303,1.9392635960109572,0.3877439945936203,1.1073600547388196,3.0847301431445135,0.32284799218177795,0.6873279958963394,2.169851098180083,0.23891200125217438,0.751232011243701,2.6272859558022414,0.7986400127410889,0.7260480523109436,1.7312994379358757
B_het_4k_repeat_reverse,1,46,B,heterogeneous,4096,1.467248022556305,0.8301440477371216,1.2111788460299524,0.877011,1.118449,1.744205503728049,0.8291040062904358,1.1259200274944305,1.7865955986721467,0.3965599983930588,0.822048008441925,2.645294311975585,0.3199999928474426,0.5083200186491013,2.1997700849086126,0.2340639978647232,0.6193280126899481,3.1433618877124476,0.8018240034580231,0.7421119809150696,1.8020727270789714
B_het_4k_repeat_reverse,1,47,B,heterogeneous,4096,1.4580960273742676,0.7991679310798645,1.1238399069001985,0.8685895,0.756937,1.485212660182498,0.8152480125427246,0.7983680069446564,1.5877212891321495,0.3949600011110306,1.098495990037918,3.1572132875779673,0.3118720054626465,1.20169597864151,4.482204853673481,0.22833599895238876,1.2394560519605875,6.1608417492369005,0.78889599442482,0.9458880424499512,2.0507644512156986
B_bal_4k_repeat_reverse,0,0,B,balanced,4096,1.3227359652519226,3.1223682165145874,2.820908185450462,0.4193365,3.011469,5.752752808248572,0.3636000007390976,3.007168099284172,6.246531384033356,0.39372798800468445,1.7044800342991948,4.746694731035494,0.12848000228405,1.530751995742321,5.301633386216837,0.0208320003002882,1.5432320041581988,7.461047175785645,0.6165120005607605,1.547071933746338,2.6614653153233157
B_bal_4k_repeat_reverse,0,1,B,balanced,4096,1.2113920450210571,2.5072960257530212,2.4796040226209572,0.48354149999999996,2.986059,4.703751606824156,0.4179359972476959,2.6101441085338593,4.668218088398258,0.3879519999027252,1.3051839983090758,3.566486041524441,0.21676800400018692,1.5254080072045326,4.388036840942902,0.09302400052547455,1.4767039734870195,5.348576435037909,0.670527994632721,1.3682560324668884,2.309065413031934
B_bal_4k_repeat_reverse,0,2,B,balanced,4096,1.2401919960975647,1.3099200129508972,1.5771740789254927,0.5799745000000001,2.3461209999999997,3.338687271923738,0.4646880030632019,1.7719679772853851,2.8379957717594206,0.38944000005722046,1.2808320224285126,3.6656903916770105,0.1234239973127842,0.8842879980802536,4.1863336580019865,0.020096000283956528,0.9650560263544321,6.994593312575002,0.6018560230731964,1.3900160789489746,2.5271757424678865
B_bal_4k_repeat_reverse,0,3,B,balanced,4096,1.0900800228118896,0.8664640188217163,1.5170273738819315,0.3559145,1.269157,2.7147527901124366,0.31495998799800873,1.2576319575309753,2.9638299417346583,0.3856959939002991,1.5631679575890303,4.170232081471194,0.12292800098657608,1.444448046386242,6.291659870767833,0.02304000034928322,1.4400000348687172,9.409427097803258,0.5985279977321625,1.3454399704933167,2.6724417377631062
B_bal_4k_repeat_reverse,0,4,B,balanced,4096,1.111568033695221,0.9500479698181152,1.5856357376350363,0.37999649999999996,1.2550499999999998,2.7310745990145304,0.32892800867557526,1.2442559450864792,2.9867909517056175,0.3816159963607788,0.8852159976959229,2.89124196710825,0.11856000125408173,0.4869760051369667,3.3224807613532312,0.013327999971807003,0.5689280275255442,7.036713570924374,0.5889439880847931,0.9778240323066711,2.223332323358462
B_bal_4k_repeat_reverse,0,5,B,balanced,4096,1.0873119831085205,1.0213119983673096,1.492280297492835,0.356304,1.16442,2.729825932660978,0.3107520043849945,1.1620800346136093,3.013381796562115,0.3795199990272522,1.2983360383659601,3.8231529231814925,0.1390720009803772,1.1613439545035362,4.7641272522983344,0.02831999957561493,1.1653760336339474,6.829346316346235,0.5939199924468994,1.105824053287506,2.3500395689984614
B_bal_4k_repeat_reverse,0,6,B,balanced,4096,1.164687991142273,1.023647964000702,1.4459206207902193,0.467769,1.606146,3.0364370787773742,0.3985759913921356,1.5119679868221283,3.157992547131913,0.394320011138916,0.970304012298584,2.858444352254274,0.21118399500846863,0.5285120084881783,2.223663772829815,0.12097600102424622,0.5457280231639743,2.9262198086250395,0.7828960120677948,1.0492799282073975,1.9345900457233642
B_bal_4k_repeat_reverse,0,7,B,balanced,4096,1.3758080005645752,1.0806080102920532,1.3815761270827842,0.5517595,1.30194,2.1083129391847084,0.46617600321769714,1.3014080226421356,2.2284079242853227,0.38814400136470795,1.3578559504821897,3.151013491183405,0.1358719989657402,1.3570559993386269,5.137112482766498,0.030048000626266003,1.3690559910610318,7.409988849553781,0.613999992609024,1.5066879987716675,2.4311719030124364
B_bal_4k_repeat_reverse,0,8,B,balanced,4096,1.1517919898033142,1.8408320546150208,2.1052482195248015,0.39603849999999996,3.103133,4.954966194595473,0.3482560068368912,2.5086399018764496,4.46243362509368,0.377920001745224,1.269087940454483,3.654718423642977,0.12092800065875053,1.6175679415464401,6.850642051913101,0.020224000327289104,1.6427520085126162,10.427842009422772,0.5837920010089874,1.3569920063018799,2.654124881695831
B_bal_4k_repeat_reverse,0,9,B,balanced,4096,1.0959199666976929,2.6958399415016174,2.8294484705286727,0.3682565,3.927808,7.045700087327136,0.32174399495124817,3.096032053232193,6.37477076272277,0.3983519971370697,1.224735975265503,3.3272580061638273,0.16886400431394577,1.3456959575414658,5.984894232672433,0.04531199857592583,1.3544000321999192,9.300082681871702,0.6762720048427582,1.3528960347175598,2.4558639995231295
B_bal_4k_repeat_reverse,0,10,B,balanced,4096,1.1204319596290588,1.5359680652618408,1.9151100790149018,0.40111050000000004,2.364725,4.679330518684362,0.3551519960165024,1.9431040287017822,4.448929197036036,0.3858560025691986,1.341951996088028,3.8245787459583314,0.12104000151157379,1.4895679727196693,6.94927354174815,0.019551999866962433,1.4878399977460504,11.409066305300417,0.599920004606247,1.4756160974502563,2.6858059390537563
B_bal_4k_repeat_reverse,0,11,B,balanced,4096,1.1090079545974731,0.8895360231399536,1.4695352074208423,0.375023,1.686415,3.1510562381243497,0.3303840011358261,1.2272959649562836,2.670473900265487,0.388047993183136,1.2437439858913422,3.5576061272891377,0.18011199682950974,0.8362240269780159,3.5120507998464277,0.0318400003015995,0.9205120271071792,5.463306072397843,0.6836000084877014,1.338367998600006,2.347976280347305
B_bal_4k_repeat_reverse,0,12,B,balanced,4096,1.277184009552002,1.048192024230957,1.359840455033907,0.468716,1.2938690000000002,2.213834794006986,0.40323199331760406,1.2932800352573395,2.3875206246671077,0.38278400897979736,1.3018879927694798,3.6825719270142536,0.20545599609613419,0.8652800172567368,3.08892291424783,0.11687999963760376,0.8972799824550748,4.053597126660573,0.6759040057659149,1.1201280355453491,2.131267905262966
B_bal_4k_repeat_reverse,0,13,B,balanced,4096,1.1827999949455261,1.0519360303878784,1.4965004413303813,0.4728875,1.6450209999999998,2.986036656558908,0.4137279987335205,1.5429119616746902,3.09712173670398,0.3911679983139038,1.126880019903183,3.170349587248258,0.21748799830675125,0.8254399746656418,2.9928008919015157,0.1223360002040863,0.8499519797042012,3.9701687071939884,0.7475199997425079,1.2097599506378174,2.047819715851668
B_bal_4k_repeat_reverse,0,14,B,balanced,4096,1.1985599994659424,1.106719970703125,1.4660951503305506,0.4778035,1.3833069999999998,2.4186084369969625,0.41548800468444824,1.3643519580364227,2.5899409305870194,0.38524800539016724,1.440416056662798,3.5416009707023455,0.11788799986243248,1.3244480267167091,6.3785575972382995,0.015999999828636646,1.3332479763776064,10.307774448643658,0.5923359990119934,1.2201919555664062,2.460806617718131
B_bal_4k_repeat_reverse,0,15,B,balanced,4096,1.092079997062683,1.0461760759353638,1.565213294128249,0.3495545,1.373832,3.0549085885746217,0.3020959943532944,1.2840640097856522,3.2169014649345757,0.3948320001363754,1.487231969833374,4.292286779567849,0.11904000118374825,1.2037120088934898,7.049838434330086,0.014367999974638224,1.147135960869491,12.824944457279955,0.6032960116863251,1.5782719254493713,3.0506501262095544
B_bal_4k_repeat_reverse,0,16,B,balanced,4096,1.0955359935760498,0.9196799397468567,1.6009593780485691,0.3616825,1.346807,3.4258920481838135,0.31753599643707275,1.2431359887123108,3.64790286201158,0.38038399815559387,1.0119039714336395,3.1528523034755622,0.12753599882125854,0.5781439766287804,3.1085952139052897,0.022495999932289124,0.6543359998613596,5.484738251236479,0.6003040075302124,1.1034560203552246,2.242895121371281
B_bal_4k_repeat_reverse,0,17,B,balanced,4096,1.18231999874115,1.1134399771690369,1.4566507217838096,0.46978,1.3904900000000002,2.5894776925123613,0.3973280042409897,1.4032640308141708,2.803800716739181,0.3871679902076721,1.2681919792667031,3.539402691238605,0.2510880008339882,0.8922560214996338,2.6601561238443265,0.19219200313091278,0.9220480257645249,3.3090885434797737,0.7666079998016357,1.0177599787712097,1.90978134827092
B_bal_4k_repeat_reverse,0,18,B,balanced,4096,1.2924160361289978,1.0948800444602966,1.3574737917204889,0.7695295,1.668154,2.352325385899862,0.6236159801483154,1.532256007194519,2.330462733137812,0.39084799587726593,1.1843520104885101,3.4179565392636087,0.13089600205421448,1.3356479406356812,5.932824507057874,0.02054399996995926,1.348192016594112,9.421112772408444,0.6134079992771149,1.2384319305419922,2.344680998818255
B_bal_4k_repeat_reverse,0,19,B,balanced,4096,1.119488000869751,0.9547200202941895,1.5549172400175881,0.3786235,1.3277389999999998,2.682916212343601,0.33553600311279297,1.328479990363121,2.9199334672691313,0.38526399433612823,1.6279360204935074,4.169744100406436,0.12105599790811539,1.500415988266468,7.42332778026573,0.015407999977469444,1.5100799882784486,12.762329319087486,0.598688006401062,1.488575965166092,2.84260632681934
B_bal_4k_repeat_reverse,0,20,B,balanced,4096,1.0856320261955261,1.0689280033111572,1.5982753082601626,0.35947799999999996,1.668972,3.7195853774842442,0.31537599861621857,1.5608959943056107,3.9329385155967715,0.38279999792575836,1.312000018544495,3.138961723994242,0.117552001029253,0.9257919862866402,4.884673253107901,0.019423999823629856,0.8829119931906462,7.557660995544452,0.5855039954185486,1.0795519948005676,2.2703904693022845
B_bal_4k_repeat_reverse,0,21,B,balanced,4096,1.088591992855072,1.0605440139770508,1.54544271492033,0.35583699999999996,1.560332,3.4081239902420633,0.3097600042819977,1.5430079996585846,3.729303884065195,0.3906880021095276,0.9857599437236786,3.058670810219902,0.12222399935126305,1.150751955807209,5.723108235789751,0.020304000005126,1.1712319673970342,9.680597212369964,0.6154880225658417,1.0541760325431824,2.1819037289325527
B_bal_4k_repeat_reverse,0,22,B,balanced,4096,1.1096320152282715,1.029375970363617,1.4908230794585204,0.3788455,1.2022110000000001,2.5875811728090845,0.3285920023918152,1.2019199579954147,2.825180616212745,0.37697599828243256,1.2740160319954157,3.453898135621846,0.21678400039672852,1.1378559619188309,3.399478047355554,0.146479994058609,1.1595200328156352,4.251416199283325,0.6920479834079742,1.0968639850616455,1.9212129533452291
B_bal_4k_repeat_reverse,0,23,B,balanced,4096,1.1936799883842468,1.0555199980735779,1.4628565844082653,0.534889,1.62514,2.632727676018216,0.457519993185997,1.512000024318695,2.713035829661412,0.39047999680042267,1.4769599437713623,4.081152056224208,0.13998400419950485,1.0648000240325928,4.173358965504987,0.032815998420119286,1.1446080030873418,6.299138458073727,0.6293599903583527,1.5710399746894836,2.607406765455971
B_bal_4k_repeat_reverse,0,24,B,balanced,4096,1.2618879675865173,1.076479971408844,1.4033905190922185,0.48735850000000003,1.29745,2.2411766126153783,0.4187680035829544,1.2975999861955643,2.4228037921455763,0.3882559984922409,1.623487993143499,3.749186384058065,0.13116800040006638,0.895359955728054,4.019715336097531,0.024431999772787094,0.9455040227621794,6.243107440379167,0.6113919913768768,1.376479983329773,2.5047686269769067
B_bal_4k_repeat_reverse,0,25,B,balanced,4096,1.1212319731712341,1.1447680592536926,1.528901262978428,0.3923485,1.7151020000000001,3.1914441919605787,0.34676800668239594,1.5425280034542084,3.1844377949656772,0.3898400068283081,1.6474880436435342,3.7142170847691482,0.1637439951300621,1.4216960072517395,5.572102765947154,0.049696000292897224,1.441312026232481,7.990329243603108,0.6819199919700623,1.4784640669822693,2.5157956552563507
