task_id,request_id,source,layer,budget,rank,interval,expert_ms,wall_ms,dispatch_ms,combine_ms,expert_cv
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(240, 256)",0.3598060607910156,0.7758407592773438,0.09638214111328125,0.09836578369140625,0.0911735366427429
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(400, 511)",0.36112213134765625,0.7306251525878906,0.09907150268554688,0.12575912475585938,0.02304666151997912
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(368, 400)",0.3414421081542969,0.9274559020996094,0.08585357666015625,0.3343048095703125,0.03615749001794864
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(96, 160)",0.3706245422363281,1.1699867248535156,0.11369705200195312,0.37699127197265625,0.3859413809368203
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(384, 416)",0.34770965576171875,0.7606391906738281,0.104095458984375,0.12400054931640625,0.16843749163465493
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(128, 240)",0.39810943603515625,0.7146568298339844,0.09590530395507812,0.1156463623046875,0.026866100054250663
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(0, 96)",0.35660552978515625,0.6919021606445312,0.08883285522460938,0.10236740112304688,0.020326544259674666
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(16, 144)",0.3644828796386719,0.7109756469726562,0.09869003295898438,0.12057876586914062,0.04431744067345106
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(352, 479)",0.3665580749511719,0.6801605224609375,0.09686279296875,0.0971221923828125,0.014775348797837793
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(16, 112)",0.3753929138183594,1.09942626953125,0.08291244506835938,0.42425537109375,1.140457351849657
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(0, 16)",0.3568000793457031,0.9619827270507812,0.09635162353515625,0.33679962158203125,0.07525853051265041
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(272, 368)",0.3704643249511719,0.8274879455566406,0.1018218994140625,0.178497314453125,0.028809719702100587
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(160, 272)",0.3948478698730469,0.984832763671875,0.09506988525390625,0.38646697998046875,0.02004807500535837
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(256, 288)",0.3655357360839844,0.7968940734863281,0.09369659423828125,0.17420578002929688,0.07638215080728238
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(96, 128)",0.3435821533203125,0.90179443359375,0.09100723266601562,0.3086738586425781,0.03508083380390162
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(384, 400)",0.6769599914550781,1.065826416015625,0.09548568725585938,0.10898971557617188,0.7760353820621473
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(16, 96)",0.4636802673339844,0.8648605346679688,0.10662460327148438,0.09939193725585938,0.12888393846922555
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(352, 384)",0.3540802001953125,0.6807022094726562,0.08822250366210938,0.0714569091796875,0.02585664796823385
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(400, 416)",0.34700775146484375,0.6898536682128906,0.08831787109375,0.06876754760742188,0.03181883358015224
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(240, 352)",0.3678703308105469,0.6982688903808594,0.09340667724609375,0.10265350341796875,0.022663343281563362
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(112, 144)",0.3458213806152344,0.9404792785644531,0.08232879638671875,0.3482551574707031,0.04295283102582688
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(400, 495)",0.3724174499511719,0.789886474609375,0.12236785888671875,0.16255950927734375,0.07360134114890778
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(144, 240)",0.37664031982421875,0.7102088928222656,0.08972549438476562,0.094818115234375,0.036960537528284855
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(160, 288)",0.3831024169921875,0.7046394348144531,0.0905609130859375,0.11020660400390625,0.03239149101948643
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(32, 144)",0.37001800537109375,0.6864967346191406,0.08934402465820312,0.09149169921875,0.02604608210352054
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(495, 511)",0.4696000814437866,2.3128001131117344,0.9439359782263637,0.6732479333877563,0.033635256651459625
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(256, 272)",0.37011218070983887,0.7789440155029297,0.10614395141601562,0.10140800476074219,0.05049517895401052
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(32, 160)",0.40204811096191406,1.2687036991119385,0.10281610488891602,0.628864049911499,0.021691294914670936
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(272, 400)",0.39343976974487305,0.8281917572021484,0.12051200866699219,0.18454408645629883,0.021381764378181477
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(272, 288)",0.3527359962463379,0.7268800735473633,0.08457612991333008,0.11711978912353516,0.02954259907094906
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(144, 272)",0.3952960968017578,0.7402877807617188,0.10188817977905273,0.10883188247680664,0.0342921920884484
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(96, 144)",0.35398387908935547,0.6997761726379395,0.0994558334350586,0.06649589538574219,0.028397593310796422
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(160, 224)",0.353759765625,1.1951355934143066,0.0941762924194336,0.6062393188476562,0.013124986014055765
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(288, 384)",0.36112022399902344,0.794560432434082,0.1083517074584961,0.17049598693847656,0.04116070624693536
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(240, 272)",0.3604164123535156,0.705535888671875,0.08252811431884766,0.1040639877319336,0.03236649627349001
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(416, 511)",0.36316871643066406,0.6996803283691406,0.09628772735595703,0.11136054992675781,0.037063873172572724
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(256, 368)",0.38755226135253906,0.7020473480224609,0.08979129791259766,0.09788799285888672,0.07220346087406178
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(128, 256)",0.3913917541503906,0.7143688201904297,0.08908843994140625,0.10569572448730469,0.027416310821845546
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(0, 112)",0.35654354095458984,0.6921920776367188,0.08771228790283203,0.09017562866210938,0.05384755731911769
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(272, 384)",0.36051177978515625,0.6606721878051758,0.08844852447509766,0.09689617156982422,0.029051587866867717
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(144, 160)",0.3480949401855469,0.7128639221191406,0.07961654663085938,0.10601615905761719,0.039534956044099026
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(160, 256)",0.37366390228271484,0.6980161666870117,0.09593582153320312,0.07465648651123047,0.022955190607952262
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(128, 144)",0.3416004180908203,0.6828479766845703,0.0820159912109375,0.09273529052734375,0.035921899038947366
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(128, 224)",0.37142467498779297,0.7114248275756836,0.09612655639648438,0.12531089782714844,0.0338434803698112
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(288, 352)",0.36086463928222656,1.2313919067382812,0.08985519409179688,0.5813121795654297,0.030194568836033425
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(112, 240)",0.3890552520751953,0.8712959289550781,0.11091232299804688,0.21897506713867188,0.034393179916116394
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(96, 224)",0.909088134765625,1.379425048828125,0.1024322509765625,0.16640090942382812,0.3820621021566344
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(352, 400)",0.4078712463378906,0.7921924591064453,0.09391975402832031,0.077728271484375,0.09377410023955546
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(16, 128)",0.366241455078125,0.7577266693115234,0.10911941528320312,0.08892822265625,0.03704669927995117
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(112, 224)",0.3682880401611328,0.7028160095214844,0.08886528015136719,0.09884834289550781,0.03867864642971007
coffee_rocket:24:128,coffee_rocket,short,24,128,0,"(368, 495)",0.3961925506591797,0.70947265625,0.09183883666992188,0.08044815063476562,0.0661256453002806
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(32, 240)",0.4985600709915161,3.177151933312416,1.414752021431923,1.0916800498962402,0.029002727975711125
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(288, 511)",0.43990397453308105,0.8279359340667725,0.10880017280578613,0.12604808807373047,0.023241205156358375
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(32, 288)",0.4377918243408203,0.7496640682220459,0.10163211822509766,0.09401607513427734,0.022659935513049182
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(16, 32)",0.34764790534973145,0.7740478515625,0.07881593704223633,0.1511678695678711,0.03812805762837809
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(0, 256)",0.40796804428100586,0.7208318710327148,0.12508821487426758,0.07958364486694336,0.02170204570267251
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(240, 256)",0.35222387313842773,0.6905922889709473,0.0708160400390625,0.09510374069213867,0.019162540109641014
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(32, 272)",0.4107198715209961,0.722815990447998,0.10860776901245117,0.09830427169799805,0.025241245496240468
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(16, 256)",0.7856960296630859,1.2071356773376465,0.09433603286743164,0.160736083984375,0.018116338615781175
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(16, 240)",0.4781761169433594,1.0062084197998047,0.11471939086914062,0.3039999008178711,0.045007894240172534
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(479, 511)",0.3735036849975586,0.7802562713623047,0.08723258972167969,0.14774417877197266,0.035341697578569475
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(256, 288)",0.3432636260986328,0.7166719436645508,0.09206390380859375,0.0757761001586914,0.03985182554985084
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(0, 224)",0.39996814727783203,0.7223682403564453,0.12566375732421875,0.06678485870361328,0.014484245476743044
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(256, 479)",0.41817569732666016,0.731231689453125,0.09263992309570312,0.0938558578491211,0.047620234788699506
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(224, 288)",0.3607673645019531,1.173471450805664,0.0813436508178711,0.5792961120605469,0.02539644528749177
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(256, 272)",0.3722553253173828,0.7832956314086914,0.09679985046386719,0.14419269561767578,0.05333900440076899
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(272, 479)",0.3982400894165039,0.737248420715332,0.1103677749633789,0.13129615783691406,0.029942068445813708
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(272, 511)",0.4015350341796875,0.9333438873291016,0.09820842742919922,0.3249931335449219,0.00839945962961163
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(272, 495)",0.7033596038818359,1.0936317443847656,0.10265541076660156,0.12662315368652344,0.04576198256301716
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(240, 272)",0.41584014892578125,0.7866554260253906,0.093536376953125,0.07014274597167969,0.016823022477726775
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(16, 272)",0.42838478088378906,0.9904632568359375,0.11670303344726562,0.352447509765625,0.031197316823025248
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(224, 272)",0.36153602600097656,1.0679359436035156,0.10860824584960938,0.41318321228027344,0.1000893576962044
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(0, 16)",0.37267112731933594,0.7791996002197266,0.10032081604003906,0.1274890899658203,0.06544692968354116
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(479, 495)",0.3393268585205078,0.6956462860107422,0.09404754638671875,0.07222366333007812,0.03684250335847169
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(495, 511)",0.3346233367919922,0.9250564575195312,0.09065628051757812,0.34044647216796875,0.06382412871145425
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(32, 224)",0.3927040100097656,0.8059196472167969,0.11411285400390625,0.15862464904785156,0.019160567148504826
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(272, 288)",0.3612480163574219,0.6891212463378906,0.075775146484375,0.06975936889648438,0.05040529533328523
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(32, 256)",0.4103355407714844,0.8145275115966797,0.1235198974609375,0.14636802673339844,0.013917605924774213
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(16, 224)",0.46457481384277344,0.8012790679931641,0.09577560424804688,0.11520004272460938,0.08320839400115584
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(240, 288)",0.3694725036621094,0.7019195556640625,0.07753562927246094,0.08963203430175781,0.03762926286228829
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(256, 495)",0.4093761444091797,0.7851200103759766,0.10675239562988281,0.10547256469726562,0.03347304293629475
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(0, 240)",0.8404159545898438,1.2101116180419922,0.09343910217285156,0.10028839111328125,0.03197487813551491
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(224, 479)",0.4805755615234375,1.0195198059082031,0.11375999450683594,0.2889270782470703,0.020515027314844312
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(240, 495)",0.4258880615234375,0.7666244506835938,0.10758399963378906,0.12761497497558594,0.015034781919314049
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(224, 256)",0.3608970642089844,1.021535873413086,0.07651138305664062,0.4031028747558594,0.05179458791475434
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(0, 32)",0.34236717224121094,0.7541122436523438,0.09753608703613281,0.13468551635742188,0.04508689637372564
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(224, 240)",0.3579521179199219,0.7264328002929688,0.09008026123046875,0.08505630493164062,0.0630683304394271
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(256, 511)",0.4129600524902344,0.7250556945800781,0.11731338500976562,0.08620834350585938,0.02650182111706065
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(288, 495)",0.4108467102050781,0.679840087890625,0.0899200439453125,0.06915283203125,0.02901734214314799
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(240, 479)",0.4209251403808594,1.0624961853027344,0.0932464599609375,0.44611358642578125,0.029555132130266143
coffee_rocket:24:256,coffee_rocket,short,24,256,0,"(288, 479)",0.596893310546875,0.9537582397460938,0.10332870483398438,0.08253097534179688,0.025600133181875005
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(128, 160)",0.4897599220275879,3.4030080726370215,2.0799680640920997,0.4584321975708008,0.0449391609783503
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(128, 256)",0.4099839925765991,1.141183853149414,0.11071991920471191,0.455456018447876,0.028977524365152444
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(288, 416)",0.38019227981567383,0.8148798942565918,0.10457611083984375,0.1673598289489746,0.026945299229485943
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(160, 224)",0.3590400218963623,0.7733440399169922,0.10726404190063477,0.16419219970703125,0.01055867452148333
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(352, 479)",0.3905601501464844,0.75494384765625,0.10192012786865234,0.11654376983642578,0.022975469065550164
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(112, 224)",0.3688960075378418,0.7324800491333008,0.09395217895507812,0.13609600067138672,0.01808968262762768
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(16, 96)",0.3596482276916504,0.7295036315917969,0.09068775177001953,0.10883188247680664,0.03578250890006654
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(272, 384)",0.3767681121826172,0.7252798080444336,0.10060787200927734,0.10035133361816406,0.038754977929923315
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(160, 256)",0.3860797882080078,0.7165431976318359,0.08767986297607422,0.08671951293945312,0.0381309327077454
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(288, 384)",0.36547183990478516,0.6885762214660645,0.08969593048095703,0.10982418060302734,0.024480342441590558
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(400, 416)",0.33350372314453125,0.7142086029052734,0.10223960876464844,0.0971841812133789,0.023469045057284227
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(368, 479)",0.36944007873535156,0.6819839477539062,0.0978240966796875,0.0671682357788086,0.028807214340532187
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(112, 240)",0.38624000549316406,0.6643199920654297,0.0945281982421875,0.07744026184082031,0.025738982931791853
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(160, 288)",0.37990379333496094,0.7052478790283203,0.10998344421386719,0.08944034576416016,0.01618941449701995
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(128, 224)",0.3735036849975586,0.7265281677246094,0.08508777618408203,0.11347198486328125,0.07926065876520592
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(288, 352)",0.35494422912597656,1.0533437728881836,0.11059284210205078,0.43951988220214844,0.02597262092625654
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(352, 368)",0.35359954833984375,0.7841930389404297,0.09964847564697266,0.17596817016601562,0.044345182381500786
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(384, 495)",0.3781757354736328,0.9672641754150391,0.09740638732910156,0.36579132080078125,0.03017360550322796
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(224, 256)",0.3329277038574219,0.7514886856079102,0.09331130981445312,0.15331268310546875,0.0359497572856404
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(160, 240)",0.3659534454345703,0.9949436187744141,0.11686515808105469,0.3666877746582031,0.036781153422240045
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(352, 384)",0.34899330139160156,0.7902088165283203,0.11305618286132812,0.1221771240234375,0.04202450364145918
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(32, 128)",0.36643218994140625,0.7159042358398438,0.09395217895507812,0.11305618286132812,0.014584375599583217
coffee_rocket:47:128,coffee_rocket,short,47,128,0,"(384, 479)",0.3649921417236328,0.7586555480957031,0.08803176879882812,0.11136054992675781,0.045370016530123444
