task,sample_count,block_length,mini_batch_size,generation,threshold,target_total_length,repeat,trace_tag,wave_index,phase,layer,selected_sequences,physical_rows,live_positions,live_ratio,accepted_positions,active_experts,rows_per_active_expert_mean,rows_per_active_expert_p50,rows_per_active_expert_p90,tiny_expert_fraction_le4,rank_load_max,rank_load_mean,rank_load_cv,critical_rank,rank_fanout_mean,remote_pairs,remote_fraction,dispatch_bytes_bf16,combine_bytes_bf16,expert_histogram,rank_load,router_critical_ms,dispatch_critical_ms,expert_critical_ms,combine_critical_ms,shared_critical_ms,gather_critical_ms,prepare_attn_critical_ms,attention_critical_ms,prepare_mlp_critical_ms,mlp_critical_ms,postprocess_critical_ms,moe_component_sum_ms,block_component_sum_ms
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,56,middle,8,16,256,170,0.6640625,39,193,10.61139896373057,6.0,23.0,0.39896373056994816,677.0,512.0,0.2646502392696969,2,3.10546875,1514,0.7392578125,12402688,12402688,"[1,13,6,2,12,0,4,0,11,0,1,2,1,7,0,0,4,1,0,19,0,0,0,0,0,12,0,9,7,2,0,8,15,26,20,21,7,5,21,35,2,1,10,3,2,17,21,0,4,0,11,9,30,45,4,24,0,6,0,25,7,6,6,6,0,7,9,1,7,12,0,7,3,0,6,11,0,0,0,0,24,0,1,1,9,0,2,1,1,2,1,6,0,4,23,5,0,0,0,0,10,3,1,3,10,0,6,23,1,8,14,0,16,0,5,8,5,0,6,3,4,2,13,3,13,1,1,0,3,8,12,0,79,9,0,2,2,44,11,5,1,0,11,11,0,0,6,0,3,13,6,0,25,1,6,6,74,22,4,4,12,40,6,38,2,9,7,10,3,25,2,4,0,0,5,6,8,6,3,1,5,26,0,9,2,19,10,1,10,23,17,0,0,0,5,4,8,4,12,0,15,1,4,0,14,0,13,8,4,1,2,2,2,1,10,1,6,25,4,0,2,2,3,1,2,1,19,129,0,0,15,1,3,0,0,5,136,0,4,16,1,6,0,7,8,23,3,0,4,1,0,11,0,6,3,0]","[511,302,677,558]",0.16755199432373047,3.564255952835083,0.8817920088768005,0.15193599462509155,0.031968001276254654,0.0867839977145195,0.05180799961090088,0.565887987613678,0.23664000630378723,10.79964828491211,0.034432001411914825,4.88428794965148,11.68841627985239
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,56,middle,16,16,256,170,0.6640625,39,153,13.38562091503268,6.0,33.80000000000001,0.39869281045751637,707.0,512.0,0.22609900056532897,2,3.04296875,1547,0.75537109375,12673024,12673024,"[0,33,0,2,14,19,1,13,11,3,14,24,26,55,21,0,9,4,1,6,21,34,0,2,0,0,1,5,11,0,0,19,0,1,27,0,0,0,1,1,3,0,6,0,10,0,3,1,0,0,20,1,3,17,0,16,0,16,0,7,0,1,0,8,10,0,2,3,52,0,0,1,9,0,4,5,0,12,26,37,21,0,0,3,2,0,0,3,19,31,0,35,2,0,15,24,1,8,8,0,11,2,1,6,0,0,5,1,3,11,12,1,1,0,0,0,1,0,4,0,24,6,0,0,3,0,0,0,25,5,71,53,0,0,10,0,38,0,0,0,0,1,16,1,0,0,4,46,1,1,0,0,0,6,18,0,0,10,21,18,0,2,0,0,0,7,0,0,1,0,92,2,1,8,9,8,5,1,9,0,8,0,0,1,76,107,2,6,1,8,8,0,11,47,0,0,2,0,4,0,10,0,0,0,6,14,0,1,0,0,2,17,0,0,5,4,99,0,1,18,1,0,48,0,3,31,0,7,0,9,0,0,0,1,0,3,4,0,0,0,0,5,6,0,2,0,3,0,47,8,5,0,0,1,0,0]","[491,425,707,425]",0.1671999990940094,3.519200086593628,0.7678719758987427,0.1597760021686554,0.03206399828195572,0.02287999913096428,0.12403199821710587,0.608672022819519,0.22889600694179535,10.606047630310059,0.04742399975657463,4.668992061167955,11.615071658045053
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,56,middle,24,16,256,170,0.6640625,39,140,14.628571428571428,8.0,29.60000000000005,0.30714285714285716,765.0,512.0,0.2928613084237651,1,3.01171875,1503,0.73388671875,12312576,12312576,"[0,0,5,41,0,0,0,0,27,0,4,0,8,35,0,4,0,13,19,0,5,12,5,0,13,4,0,2,0,1,25,5,1,3,0,0,0,0,5,0,2,9,5,6,6,0,9,0,27,0,8,6,0,0,12,0,17,0,16,14,5,7,0,0,0,1,0,1,25,5,2,0,66,4,0,22,10,0,2,36,0,8,0,39,21,6,0,18,4,0,6,8,0,1,5,52,0,0,0,8,0,17,0,14,0,35,1,87,1,0,23,15,0,0,0,169,0,14,9,2,0,4,0,10,10,1,0,3,2,16,6,11,21,0,0,0,5,0,1,5,11,0,0,0,0,0,3,0,0,1,0,12,19,0,9,8,0,0,5,4,0,26,14,42,1,0,8,0,0,21,1,2,0,68,6,4,0,0,0,0,1,3,0,0,17,13,1,0,1,0,29,20,0,5,3,0,0,0,0,13,0,0,136,0,11,0,0,0,9,0,0,0,0,10,65,1,9,1,2,0,9,0,0,0,0,3,76,0,0,0,4,4,4,0,0,0,0,11,6,0,0,8,0,0,0,0,12,3,0,0,11,7,0,24,14,19]","[386,765,417,480]",0.17110399901866913,3.543423891067505,0.7742400169372559,0.19968000054359436,0.03190400078892708,0.023135999217629433,0.11535999923944473,0.6223679780960083,0.24799999594688416,10.635071754455566,0.03235200047492981,4.743487907573581,11.653151728212833
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,56,middle,31,16,256,170,0.6640625,39,173,11.83815028901734,8.0,29.80000000000001,0.35260115606936415,838.0,512.0,0.4276429518449887,3,2.953125,1572,0.767578125,12877824,12877824,"[0,0,0,2,0,6,3,7,1,0,0,0,19,0,2,0,14,7,0,7,28,9,0,1,0,9,8,9,0,9,30,5,12,0,14,8,0,0,5,0,0,0,0,0,8,2,0,0,0,0,3,7,0,0,1,0,1,3,0,16,0,13,12,0,11,2,5,5,0,4,14,0,0,0,2,8,1,0,0,6,2,4,9,2,0,0,10,3,1,23,3,0,6,0,12,3,2,2,0,1,7,3,8,5,17,1,1,0,5,1,15,0,1,8,0,0,48,1,0,0,11,5,20,0,0,11,2,36,0,16,1,2,1,8,11,17,0,0,69,1,9,0,0,3,0,9,3,0,3,0,46,9,7,0,0,23,2,11,9,1,14,3,0,11,79,5,4,0,4,6,18,16,9,5,4,2,8,9,16,2,35,9,7,5,4,0,16,1,0,0,0,29,2,11,0,9,0,27,2,6,0,4,40,43,17,18,0,8,20,25,0,0,21,16,63,0,36,2,0,0,41,42,40,3,8,0,20,0,7,7,0,4,11,1,1,39,0,11,3,24,9,46,26,0,31,0,11,4,0,4,2,25,35,11,0,2]","[281,347,582,838]",0.17548799514770508,3.4897279739379883,0.8130239844322205,0.2118079960346222,0.03174399957060814,0.023679999634623528,0.160288006067276,0.5968959927558899,0.2449280023574829,10.557120323181152,0.03340800106525421,4.745471948757768,11.592640325427055
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,57,middle,1,16,256,148,0.578125,55,200,10.24,4.0,27.099999999999994,0.535,713.0,512.0,0.3260636749802124,1,2.99609375,1564,0.763671875,12812288,12812288,"[3,0,2,0,8,0,1,4,0,1,7,5,15,17,9,0,3,3,2,0,3,3,0,8,29,5,3,1,5,2,3,2,5,6,2,8,19,2,17,8,2,6,8,2,58,19,7,0,2,8,6,1,1,16,14,3,5,2,0,4,1,0,1,1,1,1,1,28,16,0,0,0,2,12,0,0,2,71,2,3,1,45,7,15,12,7,2,1,2,0,4,2,27,3,6,1,14,0,114,1,18,1,4,22,1,0,5,0,4,107,7,4,3,13,4,1,28,0,1,4,1,1,5,5,1,65,4,1,10,6,10,67,1,2,0,4,6,25,3,2,8,40,7,31,103,6,1,2,5,4,20,41,5,4,4,3,6,4,2,30,0,10,2,0,36,8,2,2,3,0,4,17,2,0,25,14,0,0,4,0,28,0,1,0,1,9,0,1,0,4,2,1,0,13,2,10,2,0,1,0,0,15,1,0,59,3,0,0,2,6,5,1,3,2,29,9,2,0,6,0,22,4,0,30,17,0,0,7,19,3,1,3,0,0,0,2,0,0,1,4,0,8,1,0,0,3,2,5,0,0,6,5,0,3,0,2]","[378,713,638,319]",0.16700799763202667,3.7521920204162598,0.8976640105247498,0.20316800475120544,0.03161599859595299,0.02380800060927868,0.11257600039243698,0.6018239855766296,0.6802240014076233,10.820159912109375,0.03283200040459633,5.075456032529473,12.247615899890661
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,57,middle,8,16,256,148,0.578125,55,193,10.61139896373057,6.0,21.0,0.38341968911917096,677.0,512.0,0.28075110373955176,2,3.078125,1529,0.74658203125,12525568,12525568,"[3,12,8,4,7,2,6,0,15,0,3,2,1,7,0,0,4,4,0,15,0,3,1,0,0,11,0,10,10,0,0,13,12,23,21,12,7,2,15,22,1,1,8,8,12,15,15,0,5,1,11,4,26,41,4,31,0,4,1,13,9,7,9,6,0,4,17,3,7,16,0,10,3,0,3,5,0,0,0,0,23,0,0,2,8,3,2,0,0,2,1,3,0,4,26,5,2,0,0,0,6,2,4,6,13,1,4,26,0,6,13,0,12,0,4,6,5,0,5,1,4,0,12,4,8,0,1,0,3,6,5,0,63,11,0,4,2,47,9,4,2,0,13,17,0,0,4,1,6,14,6,0,27,4,4,6,64,35,9,6,12,31,9,40,4,6,7,11,8,24,2,10,0,0,10,11,10,1,6,2,7,20,1,6,0,17,10,3,10,18,9,0,0,0,3,4,13,3,10,5,16,0,1,1,21,0,14,7,1,1,8,2,4,0,9,8,0,31,2,0,3,1,5,0,6,1,13,142,0,0,15,0,5,0,1,4,129,2,4,15,0,8,0,10,4,20,9,0,7,1,0,11,0,8,4,0]","[487,292,677,592]",0.187391996383667,3.605695962905884,0.8945279717445374,0.17919999361038208,0.03161599859595299,0.023871999233961105,0.09651199728250504,0.6031360030174255,0.24355199933052063,10.79308795928955,0.03248000144958496,4.922303922474384,11.768767960369587
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,57,middle,16,16,256,148,0.578125,55,167,12.263473053892216,6.0,28.200000000000017,0.4491017964071856,767.0,512.0,0.2976770108409501,2,3.0,1586,0.7744140625,12992512,12992512,"[0,26,0,2,8,15,1,16,15,1,13,21,27,57,13,0,5,1,1,5,9,17,0,3,0,0,0,6,9,0,0,20,0,1,31,0,0,0,1,2,3,2,13,0,4,0,1,0,0,1,26,1,2,30,0,10,0,16,0,7,0,1,0,0,8,0,3,1,45,3,0,1,9,4,5,11,0,15,22,25,10,1,0,0,1,0,0,1,12,17,1,32,5,0,13,11,2,1,11,0,10,2,2,7,0,0,4,3,3,14,7,1,1,0,0,2,1,0,8,1,20,3,0,0,5,1,0,0,23,3,79,54,0,0,6,0,33,0,0,1,0,3,12,5,0,0,4,53,0,3,1,2,3,1,16,0,0,4,16,18,0,3,0,0,0,11,4,0,4,0,111,1,0,11,12,13,6,2,5,0,8,0,3,1,82,104,3,8,8,11,16,0,16,46,1,0,4,0,20,0,12,2,0,0,6,8,0,1,0,0,6,21,0,0,7,10,91,0,0,17,4,0,40,0,7,33,0,6,0,15,1,0,0,1,0,3,2,0,3,0,0,14,4,1,2,0,2,0,50,8,4,0,0,3,0,2]","[443,365,767,473]",0.1661120057106018,3.509984016418457,0.7961919903755188,0.09164799749851227,0.031328000128269196,0.02380800060927868,0.15625600516796112,0.6200640201568604,0.23164799809455872,10.800415992736816,0.047231998294591904,4.619072010740638,11.855616014450788
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,57,middle,24,16,256,148,0.578125,55,147,13.931972789115646,8.0,29.400000000000006,0.3673469387755102,776.0,512.0,0.31346591444142946,1,2.98046875,1547,0.75537109375,12673024,12673024,"[0,0,5,43,0,1,0,0,30,1,0,0,12,33,0,3,0,9,13,0,5,8,2,0,13,5,0,2,0,0,25,5,0,3,0,0,0,1,5,0,2,18,4,9,6,0,14,0,18,0,7,5,0,0,25,0,23,0,13,9,12,6,0,0,0,0,2,4,30,19,2,1,57,4,0,24,12,0,2,34,0,8,2,27,16,5,0,13,3,0,2,13,1,0,4,44,0,0,0,3,0,15,0,16,0,22,1,99,1,0,29,6,0,0,0,166,1,14,8,2,0,16,0,24,12,5,0,7,1,17,4,4,15,0,0,0,4,0,1,6,18,0,0,0,0,0,2,3,0,2,0,9,14,0,10,8,0,0,3,0,0,20,16,39,1,0,10,0,2,20,0,2,0,61,1,4,0,0,0,0,1,2,0,1,17,5,2,0,0,0,22,25,0,4,4,0,0,0,2,10,0,0,134,0,8,0,0,0,11,0,0,0,0,9,55,2,10,2,1,0,16,0,0,0,0,8,72,1,0,0,3,1,7,0,0,0,0,11,8,0,1,10,0,0,0,0,11,0,1,0,15,9,8,25,14,32]","[395,776,372,505]",0.16329599916934967,3.5538880825042725,0.7795839905738831,0.12428800016641617,0.03222399950027466,0.024224000051617622,0.0979200005531311,0.6026880145072937,0.22070400416851044,10.61308765411377,0.03292800113558769,4.677504071965814,11.567327674478292
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,57,middle,31,16,256,148,0.578125,55,184,11.130434782608695,7.5,26.400000000000034,0.3804347826086957,756.0,512.0,0.33081406031921134,3,3.0,1470,0.7177734375,12042240,12042240,"[0,2,2,3,0,12,4,6,2,4,0,0,25,1,4,0,21,4,1,14,22,14,0,3,1,5,7,12,0,11,21,7,18,0,13,8,1,0,5,0,3,0,0,0,8,2,0,0,0,0,2,6,0,0,1,1,1,4,0,15,0,13,16,0,13,6,3,12,0,5,10,0,0,3,6,12,4,0,1,9,2,4,14,3,0,2,18,2,0,15,3,0,10,0,16,1,3,4,0,1,1,0,8,3,21,0,0,0,8,2,14,0,1,9,0,0,38,3,0,0,15,5,25,1,0,13,3,35,0,12,3,2,2,6,10,13,0,0,51,0,12,0,0,4,0,11,0,0,8,0,40,10,7,0,0,19,1,12,8,2,14,2,0,13,85,3,4,0,5,3,17,19,11,6,4,4,8,5,14,0,38,9,8,6,4,0,23,0,2,2,0,38,6,12,0,11,1,17,4,8,0,3,39,31,17,12,4,7,21,18,0,1,33,23,41,0,32,5,0,0,36,28,27,4,10,0,19,1,5,10,0,3,13,0,2,31,0,15,7,19,7,40,29,0,24,0,9,2,0,1,4,15,36,10,1,2]","[325,387,580,756]",0.16969600319862366,3.6502718925476074,0.8561599850654602,0.14927999675273895,0.031968001276254654,0.02393599972128868,0.1443839967250824,0.635807991027832,0.2744959890842438,10.731488227844238,0.033535998314619064,4.881311878561974,11.819712202996016
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,58,middle,1,16,256,120,0.46875,39,202,10.138613861386139,5.0,22.900000000000006,0.47029702970297027,680.0,512.0,0.2704672662527904,1,3.0625,1501,0.73291015625,12296192,12296192,"[4,0,1,0,7,0,2,9,0,1,14,7,11,17,8,0,8,4,3,4,6,5,0,16,35,8,2,1,4,0,5,2,4,5,2,4,15,8,16,7,2,6,16,0,58,10,11,1,1,9,6,3,1,19,11,4,5,3,1,4,2,5,2,2,1,0,1,15,18,0,0,1,2,22,1,2,1,43,6,5,0,56,16,30,12,8,1,4,1,0,1,3,24,2,6,1,9,0,96,1,17,3,4,34,0,1,5,0,4,91,9,4,3,13,7,0,13,0,2,1,1,2,1,8,1,63,4,0,10,9,22,37,0,3,2,18,6,22,9,0,4,23,12,26,82,3,0,2,7,4,18,49,7,3,6,4,11,9,2,34,0,11,3,1,30,6,3,5,1,0,4,10,2,1,19,18,0,1,7,0,17,1,0,0,0,10,2,2,0,9,0,1,0,16,1,3,2,0,2,0,5,17,1,3,42,1,0,0,2,9,4,2,5,0,21,11,2,1,10,0,23,6,0,27,15,0,0,3,23,3,0,3,0,0,0,0,0,0,0,20,1,2,1,0,0,3,6,7,1,0,6,12,0,5,0,6]","[427,680,608,333]",0.17075200378894806,3.7062718868255615,0.9281280040740967,0.21014399826526642,0.03248000144958496,0.02425600029528141,0.12694400548934937,0.5613759756088257,0.657151997089386,10.787424087524414,0.03734400123357773,5.072031894698739,12.170240066945553
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,58,middle,8,16,256,120,0.46875,39,195,10.502564102564103,6.0,20.0,0.4153846153846154,609.0,512.0,0.2363604058531761,2,3.13671875,1580,0.771484375,12943360,12943360,"[1,16,3,8,11,0,7,0,19,0,3,1,2,8,0,1,6,4,0,20,0,0,0,0,1,20,1,12,6,0,0,11,14,26,13,8,5,2,21,35,2,2,8,4,12,17,11,2,9,1,12,10,27,36,4,38,0,3,1,14,9,7,3,6,0,6,13,7,9,16,0,11,2,0,7,5,0,1,0,0,29,0,0,2,6,1,1,3,1,2,1,6,0,6,27,2,1,1,0,0,11,0,4,3,10,1,2,30,2,6,13,0,11,0,2,7,0,0,4,1,7,0,14,0,15,0,1,1,2,11,8,0,44,11,0,3,0,41,10,8,4,0,9,16,0,0,5,4,2,11,3,0,26,3,5,2,48,20,9,2,13,19,1,45,8,12,0,18,5,17,1,15,0,0,4,9,13,0,1,7,4,18,0,5,0,35,12,8,9,18,4,1,0,3,7,0,10,0,14,2,11,0,7,1,16,1,15,6,2,4,1,0,6,0,12,2,9,18,0,0,4,0,5,1,0,1,11,148,0,0,25,1,2,0,1,1,156,3,4,15,0,13,0,4,5,23,3,4,7,2,0,9,2,4,4,0]","[523,311,609,605]",0.18799999356269836,3.546560049057007,0.891871988773346,0.13753600418567657,0.03209599852561951,0.023679999634623528,0.0506879985332489,0.5830720067024231,0.2725439965724945,10.68892765045166,0.04492799937725067,4.819744033738971,11.640159651637077
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,58,middle,16,16,256,120,0.46875,39,153,13.38562091503268,7.0,28.400000000000034,0.40522875816993464,720.0,512.0,0.2717722731571991,2,3.00390625,1598,0.7802734375,13090816,13090816,"[0,26,0,4,8,18,0,22,14,2,9,19,25,57,11,0,6,1,0,2,16,24,2,5,0,0,0,9,19,0,0,26,0,1,50,0,0,0,3,1,5,0,19,0,0,0,3,0,0,2,26,1,6,33,0,4,0,21,0,17,0,1,0,0,11,0,4,1,42,0,0,0,2,0,3,4,0,10,23,24,1,1,0,0,1,0,0,0,9,1,0,25,4,0,17,7,5,0,7,2,13,3,5,5,0,0,5,5,2,23,18,2,4,0,0,3,1,0,6,4,17,0,0,0,10,0,0,0,22,1,66,33,0,2,7,0,12,0,0,0,0,1,13,6,0,0,0,29,0,2,1,0,0,2,11,0,0,1,19,16,0,9,3,0,1,18,2,0,3,1,124,1,0,15,11,15,9,1,7,0,8,0,2,1,99,114,2,4,2,10,14,0,17,51,0,0,1,0,19,0,12,1,3,0,8,15,0,0,0,0,9,30,0,0,9,8,106,0,0,20,0,0,50,1,3,32,0,7,0,6,0,0,1,0,0,5,2,0,2,0,0,8,4,1,2,0,0,0,30,6,9,0,0,0,0,2]","[518,330,720,480]",0.16512000560760498,3.56329607963562,0.7867519855499268,0.14707200229167938,0.03215999901294708,0.023423999547958374,0.09411200135946274,0.6009600162506104,0.23123200237751007,10.621855735778809,0.03315199911594391,4.717824071645737,11.581311754882336
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,58,middle,24,16,256,120,0.46875,39,143,14.321678321678322,7.0,29.0,0.36363636363636365,809.0,512.0,0.3427692641305769,1,3.05859375,1552,0.7578125,12713984,12713984,"[0,0,6,49,0,3,0,0,36,0,0,3,8,29,0,3,0,11,12,0,2,7,5,0,9,1,0,3,0,1,26,6,0,3,0,0,0,1,7,0,2,14,13,4,6,0,6,0,11,0,5,2,2,0,17,0,15,0,15,5,29,7,0,0,0,0,0,1,18,12,3,1,66,5,0,24,18,0,4,21,0,9,3,36,14,0,0,16,1,0,4,2,3,0,0,43,0,0,0,5,0,15,0,18,0,33,1,104,0,1,23,6,0,0,0,192,0,14,7,21,0,35,0,12,12,2,0,4,0,14,4,8,21,0,0,0,5,0,0,6,19,0,0,0,0,0,3,0,0,3,2,5,13,0,10,7,0,0,2,2,3,26,13,33,0,0,10,0,2,28,4,1,0,63,2,1,0,0,0,0,1,5,0,1,18,6,1,0,0,0,18,21,0,3,3,0,0,1,1,18,0,0,126,0,8,0,0,0,18,0,0,0,0,7,59,0,7,0,1,0,12,0,0,0,0,0,62,1,1,0,6,4,3,0,0,0,0,19,6,0,1,2,0,0,0,0,13,0,0,0,15,8,9,24,15,21]","[384,809,381,474]",0.16835199296474457,3.538048028945923,0.7631679773330688,0.17299200594425201,0.03187200054526329,0.02316799946129322,0.08371199667453766,0.5968000292778015,0.23942400515079498,10.58563232421875,0.0350399985909462,4.697600005194545,11.54060835391283
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,58,middle,31,16,256,120,0.46875,39,173,11.83815028901734,8.0,29.0,0.28901734104046245,768.0,512.0,0.3691251236824632,3,2.95703125,1562,0.7626953125,12795904,12795904,"[0,5,5,2,0,8,5,1,7,0,0,0,22,0,7,0,14,1,1,14,13,13,4,0,0,6,7,2,0,15,17,6,12,0,18,13,3,0,6,0,0,0,0,0,6,4,0,0,0,0,2,6,0,0,3,0,3,8,0,20,3,16,16,0,12,3,4,8,0,6,9,0,0,3,6,14,0,0,0,9,3,6,5,2,0,0,5,3,3,18,2,0,11,0,9,3,4,4,0,2,2,2,2,6,19,0,2,2,4,1,12,0,0,8,0,0,31,4,0,0,7,6,37,0,0,15,0,34,0,9,1,6,0,7,10,12,0,0,52,0,15,0,0,4,0,10,0,0,5,0,33,8,10,0,0,29,2,12,8,2,29,1,0,15,72,4,4,0,4,2,22,19,7,14,7,2,8,12,15,0,47,8,7,15,6,1,20,4,2,3,0,33,6,11,0,4,0,29,0,11,0,4,29,26,15,10,6,7,24,17,0,6,39,22,41,0,34,7,0,0,23,21,29,4,15,0,11,0,7,5,0,0,12,0,5,32,0,14,8,20,7,35,42,0,24,0,11,5,0,2,11,23,38,16,0,0]","[314,348,618,768]",0.18995200097560883,3.5077760219573975,0.791487991809845,0.10227199643850327,0.031647998839616776,0.024224000051617622,0.16396799683570862,0.6299840211868286,0.22697600722312927,10.551615715026855,0.03283200040459633,4.647360010072589,11.605375740677118
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,59,middle,1,16,256,95,0.37109375,36,213,9.615023474178404,5.0,23.80000000000001,0.47417840375586856,672.0,512.0,0.2664315935983997,2,3.05078125,1558,0.7607421875,12763136,12763136,"[8,2,1,0,7,1,2,5,1,2,9,10,11,19,8,0,8,3,5,2,4,8,0,13,32,7,6,1,3,2,5,1,2,5,2,4,9,8,15,6,4,3,16,0,44,12,11,0,4,4,8,4,1,20,10,6,5,5,0,6,2,2,3,1,2,0,2,4,23,0,0,2,2,23,1,2,1,30,8,6,1,41,13,28,11,4,2,4,1,0,3,5,16,2,5,2,10,0,73,1,28,3,9,34,0,0,6,0,4,72,13,8,6,14,7,0,19,1,3,2,2,1,5,7,1,40,5,1,13,7,26,37,1,5,3,17,6,25,12,1,3,11,15,18,66,13,1,1,4,4,19,81,7,4,8,4,12,9,4,34,0,13,2,2,37,5,3,6,1,0,8,10,2,0,24,24,0,0,7,2,17,2,1,0,2,11,3,3,0,14,0,2,0,19,3,3,2,0,1,0,2,16,1,4,23,0,0,1,1,13,3,3,8,0,26,15,2,0,9,1,20,5,0,22,10,1,1,7,36,4,1,4,0,3,0,0,0,0,2,24,0,0,0,0,0,3,3,6,3,0,12,17,0,4,1,4]","[408,619,672,349]",0.19519999623298645,3.758080005645752,0.9210559725761414,0.19324800372123718,0.03161599859595299,0.02377600036561489,0.12694400548934937,0.5658239722251892,0.6677759885787964,10.786368370056152,0.03270399942994118,5.122975977137685,12.179616335779428
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,59,middle,8,16,256,95,0.37109375,36,207,9.893719806763285,6.0,19.400000000000006,0.3961352657004831,636.0,512.0,0.26542745986464045,3,3.0703125,1624,0.79296875,13303808,13303808,"[0,14,6,5,7,1,5,0,21,0,8,3,4,10,3,0,6,4,0,19,0,4,3,0,1,20,1,9,4,0,1,13,13,26,9,14,7,1,15,45,2,1,8,9,13,13,12,1,10,1,12,14,34,30,5,55,0,3,1,12,11,10,8,14,0,4,7,8,9,1,2,6,0,1,5,6,0,0,0,0,23,1,7,4,3,0,1,2,1,3,2,8,1,1,17,2,1,1,0,3,10,0,8,3,7,2,0,22,1,13,13,0,13,2,4,8,6,1,6,0,4,0,19,0,10,0,0,1,2,1,9,0,32,14,0,5,0,26,6,7,4,0,4,8,1,0,2,2,7,8,0,0,22,3,9,1,38,19,9,3,7,31,5,48,5,11,4,15,11,13,7,11,1,0,10,6,10,0,1,6,11,17,5,4,0,22,4,6,11,13,8,3,1,6,5,0,10,1,9,8,17,0,8,3,20,1,21,13,4,4,4,0,3,6,16,8,11,19,1,0,3,0,7,1,0,3,13,132,0,0,16,2,8,0,2,0,156,3,5,9,4,13,0,5,3,24,3,4,8,2,0,7,0,2,2,0]","[581,283,548,636]",0.18876799941062927,3.608544111251831,0.8925120234489441,0.1345600038766861,0.032287999987602234,0.022943999618291855,0.050783999264240265,0.5837439894676208,0.245728000998497,10.721728324890137,0.033824000507593155,4.879616137593985,11.635808315128088
gsm8k,32,16,16,128,0.9,256,2,trace_gsm8k_n32_B16_m16_g128_t0.9_L256_r2,59,middle,16,16,256,95,0.37109375,36,166,12.337349397590362,6.0,23.0,0.4036144578313253,822.0,512.0,0.3658839686173896,2,3.046875,1485,0.72509765625,12165120,12165120,"[0,17,1,2,9,18,2,21,14,2,11,18,17,54,10,0,6,0,0,1,12,20,0,3,0,0,0,5,15,0,0,23,0,0,46,1,0,3,4,0,3,1,22,0,2,0,7,1,0,1,36,0,5,38,0,10,1,20,0,16,0,1,0,0,12,0,1,1,47,1,0,1,4,3,7,8,2,10,19,18,2,2,0,0,0,0,0,0,10,11,0,23,6,0,15,8,10,6,8,1,21,1,7,1,0,0,3,3,0,36,16,5,2,0,0,3,1,0,5,6,6,5,1,0,5,0,0,0,15,8,79,39,0,1,10,0,23,0,1,0,0,3,13,7,0,0,3,17,0,0,7,4,2,8,9,0,0,4,23,19,2,7,3,0,2,18,8,0,4,0,137,1,0,13,10,23,5,1,6,0,8,3,4,0,98,131,6,2,7,9,19,0,8,39,4,0,1,0,17,0,2,4,0,3,5,13,0,1,0,0,3,15,0,0,5,8,84,0,1,7,0,0,38,0,4,19,0,7,0,5,0,0,2,0,0,5,1,4,0,0,0,5,3,2,1,0,2,0,36,3,7,0,0,0,0,0]","[499,363,822,364]",0.17430399358272552,3.5381760597229004,0.823743999004364,0.1515199989080429,0.03167999908328056,0.02287999913096428,0.1034879982471466,0.5862720012664795,0.24063999950885773,10.847871780395508,0.03411199897527695,4.742304049432278,11.812383778393269
