accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,layer,top1_flip,accepted_change,final_sequence_divergence,benchmark_score_flip_fraction,nfe_relative_change,decision_sensitivity_score,clean_request_median_ms,whole_layer_normalized_optimistic_e2e_percent,routed_moe_request_e2e_upper_percent,shared_sum_ms,shared_request_e2e_upper_percent,physical_cost_e2e_upper_percent,live_ratio_median,relative_l2_update_median,output_cosine_median,attention_update_norm_median,moe_update_norm_median,routed_output_norm_median,shared_output_norm_median,post_epoch_live_weighted_cost_percent,cost_per_decision_sensitivity
0.0779220779220779,576.0,0.1336805555555555,2.0,6,0,32,0.4366883116883117,8.201981782913208,19,32,21.0,77.0,0.2467532467532467,routed_bypass,113,0,late,routed_bypass_l21_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0815972222222222,humaneval,21,0.2467532467532467,0.0779220779220779,0.40625,0.0,0.313953488372093,0.20897576260948353,7342.817783355713,0.8323477771210053,0.4749113121472783,3.5665279775857925,0.048571653046739056,0.4749113121472783,0.171875,0.3497437786798596,0.9604015946388244,315.9381408691406,510.5460510253906,390.500244140625,319.958984375,0.08162538177531345,2.2725664747770433
0.060377358490566,576.0,0.4600694444444444,0.0,7,1,32,0.353066037735849,10.217883825302124,10,32,21.0,265.0,0.1622641509433962,routed_bypass,93,1,middle,routed_bypass_l21_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.109375,humaneval,21,0.1622641509433962,0.060377358490566,0.6875,0.03125,0.08139534883720931,0.2045573716542343,7342.817783355713,2.0114032040011853,1.2521205170804868,2.6578559949994087,0.03619667644516642,1.2521205170804868,0.458984375,0.3785541815882821,0.9547593593597412,807.8759460449219,1106.1845092773438,880.5908813476562,639.8719177246094,0.574703752956864,6.121121458272159
0.027431421446384,1024.0,0.783203125,29.0,6,0,32,0.343360349127182,6.006107807159424,24,32,22.0,802.0,0.1396508728179551,routed_bypass,83,0,early,routed_bypass_l22_early,0.783203125,29.0,,,16.0,humaneval,0.119140625,humaneval,22,0.1396508728179551,0.027431421446384,0.25,0.0,0.03488372093023256,0.09039320303891432,7342.817783355713,0.0523262273884627,0.0277569743954236,0.0363200008869171,0.0004946330136265296,0.0277569743954236,0.783203125,0.4272366213212838,0.9273152351379396,1550.274658203125,2071.11865234375,1475.24853515625,1425.849365234375,0.02173934908704075,0.3070692647485255
0.0519480519480519,576.0,0.1336805555555555,2.0,6,0,32,0.4448051948051948,6.845249176025391,20,32,22.0,77.0,0.1948051948051948,routed_bypass,95,0,late,routed_bypass_l22_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0694444444444444,humaneval,22,0.1948051948051948,0.0519480519480519,0.375,0.0,0.10465116279069768,0.14528088190878888,7342.817783355713,0.8793992493037996,0.5122179662541508,3.1906880009919405,0.043453182349484594,0.5122179662541508,0.171875,0.3737420730256965,0.9461299180984496,426.8711242675781,629.6278991699219,510.9865112304688,346.6008758544922,0.08803746294993217,3.5257079907852886
0.0452830188679245,576.0,0.4600694444444444,0.0,6,0,32,0.4007075471698113,9.544978857040403,10,32,22.0,265.0,0.2528301886792453,routed_bypass,82,0,middle,routed_bypass_l22_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.140625,humaneval,22,0.2528301886792453,0.0452830188679245,0.6875,0.0,0.046511627906976744,0.2064249670908293,7342.817783355713,2.164486040357969,1.3658664973402503,3.2916479986161,0.04482813132143117,1.3658664973402503,0.458984375,0.4023029679132368,0.936499446630478,1025.309326171875,1358.7864379882812,1044.208740234375,843.0779113769531,0.626911380615154,6.616769844217797
0.0399002493765586,1024.0,0.783203125,29.0,6,0,32,0.3697007481296758,7.655401945114136,25,32,23.0,802.0,0.1072319201995012,routed_bypass,106,0,early,routed_bypass_l23_early,0.783203125,29.0,,,16.0,humaneval,0.091796875,humaneval,23,0.1072319201995012,0.0399002493765586,0.21875,0.0,0.23255813953488372,0.11968806182218869,7342.817783355713,0.052792826758383,0.0276828878310644,0.0360959991812706,0.0004915823903882101,0.0276828878310644,0.783203125,0.4395279309430198,0.9339486956596376,2171.5390625,2191.646728515625,1587.7398681640625,1461.656982421875,0.02168132425831411,0.23129197189432918
0.0389610389610389,576.0,0.1336805555555555,2.0,7,1,32,0.3417207792207792,7.1322455406188965,18,32,23.0,77.0,0.0909090909090909,routed_bypass,98,1,late,routed_bypass_l23_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0677083333333333,humaneval,23,0.0909090909090909,0.0389610389610389,0.4375,0.03125,0.13953488372093023,0.147631002718212,7342.817783355713,0.8384270440417587,0.4805693012917068,3.330240022391081,0.04535370644686134,0.4805693012917068,0.171875,0.3764133239474554,0.9540420174598694,486.449447631836,721.60498046875,571.7776489257812,428.0432434082031,0.0825978486595121,3.2552058337569156
0.0452830188679245,576.0,0.4600694444444444,0.0,7,1,32,0.2502358490566038,9.336100816726685,13,32,23.0,265.0,0.1396226415094339,routed_bypass,84,1,middle,routed_bypass_l23_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.0850694444444444,humaneval,23,0.1396226415094339,0.0452830188679245,0.59375,0.03125,0.023255813953488372,0.16663229486616937,7342.817783355713,2.0545183443882653,1.2720283006921551,3.163296030834317,0.043080137954733116,1.2720283006921551,0.458984375,0.4073159771784993,0.9450840651988984,1264.06201171875,1530.9249877929688,1179.9003295898438,917.868408203125,0.5838411145755009,7.633744117332021
0.0399002493765586,1024.0,0.783203125,29.0,6,0,32,0.376324812967581,6.620713233947754,23,32,24.0,802.0,0.1147132169576059,routed_bypass,92,0,early,routed_bypass_l24_early,0.783203125,29.0,,,16.0,humaneval,0.1025390625,humaneval,24,0.1147132169576059,0.0399002493765586,0.28125,0.0,0.06976744186046512,0.10112618163892592,7342.817783355713,0.0483041300984489,0.0240369842483329,0.0360639989376068,0.00049114658706845,0.0240369842483329,0.783203125,0.4532453926899367,0.9027103781700134,2397.16748046875,3433.5625,1873.982421875,2863.444091796875,0.018825841178870102,0.2376929876988501
0.0389610389610389,576.0,0.1336805555555555,2.0,6,0,32,0.4155844155844156,5.9492506980896,20,32,24.0,77.0,0.0909090909090909,routed_bypass,82,0,late,routed_bypass_l24_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0659722222222222,humaneval,24,0.0909090909090909,0.0389610389610389,0.375,0.0,0.046511627906976744,0.1102763515554213,7342.817783355713,0.8412626953954498,0.4747134556136906,3.605887999758125,0.04910768735037589,0.4747134556136906,0.171875,0.3237901823941381,0.9517444968223572,459.2070007324219,791.6895446777344,566.3388671875,551.982177734375,0.08159137518360307,4.304762071994331
0.0377358490566037,576.0,0.4600694444444444,0.0,7,1,32,0.3106132075471698,11.720941066741943,11,32,24.0,265.0,0.1698113207547169,routed_bypass,105,1,middle,routed_bypass_l24_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1076388888888889,humaneval,24,0.1698113207547169,0.0377358490566037,0.65625,0.03125,0.22093023255813954,0.22319548047389204,7342.817783355713,1.991692683849711,1.2358773802978666,2.964832004159689,0.0403773059830002,1.2358773802978666,0.458984375,0.3863310253466636,0.9301442503929138,1271.06884765625,2003.1839599609373,1274.7595825195312,1571.49169921875,0.5672484069726537,5.537197158624507
0.0324189526184538,1024.0,0.783203125,29.0,6,0,32,0.3130455112219451,7.173717260360718,21,32,25.0,802.0,0.0997506234413965,routed_bypass,90,0,early,routed_bypass_l25_early,0.783203125,29.0,,,16.0,humaneval,0.08984375,humaneval,25,0.0997506234413965,0.0324189526184538,0.34375,0.0,0.046511627906976744,0.10448624079336541,7342.817783355713,0.0496520993242989,0.0279203987124492,0.0358400009572505,0.00048809601456392665,0.0279203987124492,0.783203125,0.4902141889187625,0.9227441549301147,4070.923583984375,3035.983642578125,1883.295654296875,2376.91015625,0.02186734352283619,0.2672160324694356
0.0779220779220779,576.0,0.1336805555555555,2.0,6,0,32,0.2873376623376623,6.389588832855225,20,32,25.0,77.0,0.0779220779220779,routed_bypass,87,0,late,routed_bypass_l25_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0590277777777777,humaneval,25,0.0779220779220779,0.0779220779220779,0.375,0.0,0.011627906976744186,0.10849441256417999,7342.817783355713,0.8815131311916358,0.5319762688198036,3.1552320048213005,0.042970316000124686,0.5319762688198036,0.171875,0.3661737472499867,0.952469527721405,730.0401306152344,777.1397705078125,598.7803039550781,491.1723937988281,0.09143342120340375,4.903259589567458
0.0452830188679245,576.0,0.4600694444444444,0.0,7,1,32,0.2577830188679245,9.776046752929688,11,32,25.0,265.0,0.1245283018867924,routed_bypass,85,3,middle,routed_bypass_l25_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.0850694444444444,humaneval,25,0.1245283018867924,0.0452830188679245,0.65625,0.09375,0.011627906976744186,0.18628784554629224,7342.817783355713,2.131562457223601,1.3753211784219177,2.7285120021551847,0.03715892294563025,1.3753211784219177,0.458984375,0.4254057296785962,0.9396680891513824,2161.198974609375,1852.455017089844,1349.4826049804688,1330.8810424804688,0.6312509315022474,7.382774621654812
0.0324189526184538,1024.0,0.783203125,29.0,6,0,32,0.3325280548628428,6.956546545028687,24,32,26.0,802.0,0.0947630922693266,routed_bypass,92,0,early,routed_bypass_l26_early,0.783203125,29.0,,,16.0,humaneval,0.08984375,humaneval,26,0.0947630922693266,0.0324189526184538,0.25,0.0,0.06976744186046512,0.08938989734964911,7342.817783355713,0.0490756799239375,0.0251321507866904,0.0362240001559257,0.0004933256036672493,0.0251321507866904,0.783203125,0.4573761854583772,0.9007226228713988,3716.167724609375,4929.4306640625,2376.302978515625,4303.9931640625,0.01968357903410713,0.28115202647997056
0.0389610389610389,576.0,0.1336805555555555,2.0,6,0,32,0.3474025974025974,6.006603717803955,22,32,26.0,77.0,0.1298701298701298,routed_bypass,83,0,late,routed_bypass_l26_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0711805555555555,humaneval,26,0.1298701298701298,0.0389610389610389,0.3125,0.0,0.03488372093023256,0.10324297795228024,7342.817783355713,0.8180929629191512,0.4611382863089206,3.484352018684149,0.047452519202945256,0.4611382863089206,0.171875,0.3678008381972409,0.9322705268859864,528.35888671875,1117.0718383789062,735.2637634277344,847.1626281738281,0.07925814295934573,4.466534145518958
0.0452830188679245,576.0,0.4600694444444444,0.0,8,2,32,0.2726415094339622,8.46596360206604,10,32,26.0,265.0,0.1283018867924528,routed_bypass,76,2,middle,routed_bypass_l26_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.0972222222222222,humaneval,26,0.1283018867924528,0.0452830188679245,0.6875,0.0625,0.11627906976744186,0.20797279508556382,7342.817783355713,2.6912280591559075,1.253235290100724,2.8735360000282526,0.039133968522844495,1.253235290100724,0.458984375,0.4098436654076371,0.9182486236095428,1849.3511962890625,2948.8614501953125,1723.522705078125,2427.7628173828125,0.5752154163548245,6.025957816189949
0.0324189526184538,1024.0,0.783203125,29.0,6,0,32,0.3609725685785536,7.463325977325439,23,32,27.0,802.0,0.112219451371571,routed_bypass,103,0,early,routed_bypass_l27_early,0.783203125,29.0,,,16.0,humaneval,0.0986328125,humaneval,27,0.112219451371571,0.0324189526184538,0.28125,0.0,0.19767441860465115,0.1247125645189352,7342.817783355713,0.0511139947758013,0.0272902321854561,0.0362240001559257,0.0004933256036672493,0.0272902321854561,0.783203125,0.4893603533787076,0.8980938196182251,5245.962890625,6500.71240234375,2621.725830078125,5872.1396484375,0.021373795129624798,0.21882504213368656
0.0779220779220779,576.0,0.1336805555555555,2.0,6,0,32,0.3425324675324675,7.938827991485596,19,32,27.0,77.0,0.0909090909090909,routed_bypass,109,0,late,routed_bypass_l27_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0677083333333333,humaneval,27,0.0909090909090909,0.0779220779220779,0.40625,0.0,0.26744186046511625,0.16850460585925703,7342.817783355713,0.7945342960862132,0.4528663661020631,3.146848002448678,0.042856136367455236,0.4528663661020631,0.171875,0.3947231609533612,0.9302480816841124,813.6526794433594,1385.7899780273438,772.657470703125,1140.0357055664062,0.0778364066737921,2.6875607571244573
0.0679245283018867,576.0,0.4600694444444444,0.0,7,1,32,0.2846698113207547,8.765790939331055,11,32,27.0,265.0,0.1584905660377358,routed_bypass,79,1,middle,routed_bypass_l27_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1145833333333333,humaneval,27,0.1584905660377358,0.0679245283018867,0.65625,0.03125,0.08139534883720931,0.19906208863536637,7342.817783355713,2.056058657730409,1.2620567575835258,2.946432003751397,0.040126720976655636,1.2620567575835258,0.458984375,0.4361553177271465,0.9164471626281738,2712.482177734375,3612.347778320313,1865.2906494140625,3067.3642578125,0.5792643320940011,6.3400156515754675
0.0511221945137157,1024.0,0.783203125,29.0,6,0,32,0.4299407730673317,6.050383567810059,21,32,28.0,802.0,0.0922693266832917,routed_bypass,84,0,early,routed_bypass_l28_early,0.783203125,29.0,,,16.0,humaneval,0.0830078125,humaneval,28,0.0922693266832917,0.0511221945137157,0.34375,0.0,0.023255813953488372,0.10207946703009915,7342.817783355713,0.0520847069949564,0.0289240457419164,0.0359679982066154,0.0004898391771091697,0.0289240457419164,0.783203125,0.5621721202382917,0.8853062987327576,7564.279296875,6786.4560546875,3342.80419921875,5784.0966796875,0.022653403012711865,0.28334832247299896
0.0519480519480519,576.0,0.1336805555555555,2.0,6,0,32,0.3863636363636363,6.276057243347168,22,32,28.0,77.0,0.1428571428571428,routed_bypass,86,0,late,routed_bypass_l28_late,0.1336805555555555,2.0,,,16.0,humaneval,0.078125,humaneval,28,0.1428571428571428,0.0519480519480519,0.3125,0.0,0.0,0.10146103896103895,7342.817783355713,0.8831280669647157,0.5023126671780093,3.440096016973257,0.04684980777775902,0.5023126671780093,0.171875,0.4188547589522685,0.9301868677139282,1487.1652221679688,1432.1719360351562,874.9458312988281,1096.2243041992188,0.08633498967122034,4.95079364770646
0.0754716981132075,576.0,0.4600694444444444,0.0,5,-1,32,0.3007075471698113,8.911259889602661,12,32,28.0,265.0,0.1547169811320754,routed_bypass,80,1,middle,routed_bypass_l28_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1024305555555555,humaneval,28,0.1547169811320754,0.0754716981132075,0.625,0.03125,0.06976744186046512,0.1912412242211496,7342.817783355713,2.130183651666752,1.363193299461556,2.841888004913926,0.03870296238803254,1.363193299461556,0.458984375,0.4818680196939837,0.911657840013504,4049.624267578125,3811.709106445313,2137.8701171875,3112.7066650390625,0.6256844245575501,7.128135186402968
0.0498753117206982,1024.0,0.783203125,29.0,6,0,32,0.461892144638404,5.974648475646973,22,32,29.0,802.0,0.1234413965087281,routed_bypass,82,0,early,routed_bypass_l29_early,0.783203125,29.0,,,16.0,humaneval,0.1162109375,humaneval,29,0.1234413965087281,0.0498753117206982,0.3125,0.0,0.046511627906976744,0.10646566722728061,7342.817783355713,0.0533319251620277,0.0276741709529284,0.0357440002262592,0.0004867886046046477,0.0276741709529284,0.783203125,0.58406442129017,0.8663482069969177,8463.986328125,8804.4580078125,4123.69091796875,7673.6298828125,0.02167449717211775,0.25993516664719885
0.0259740259740259,576.0,0.1336805555555555,2.0,7,1,32,0.3295454545454545,6.768885374069214,16,32,29.0,77.0,0.1298701298701298,routed_bypass,94,1,late,routed_bypass_l29_late,0.1336805555555555,2.0,,,16.0,humaneval,0.0920138888888889,humaneval,29,0.1298701298701298,0.0259740259740259,0.5,0.03125,0.09302325581395349,0.15602348233162183,7342.817783355713,0.8052799281259833,0.4500297439063433,3.110144019126892,0.04235627399302747,0.4500297439063433,0.171875,0.4341593902292989,0.9122580885887146,1445.6197509765625,1999.9188232421875,1055.8258666992188,1670.081787109375,0.07734886223390276,2.884371872625062
0.0528301886792452,576.0,0.4600694444444444,0.0,7,1,32,0.3285377358490566,8.513697385787964,13,32,29.0,265.0,0.1811320754716981,routed_bypass,78,1,middle,routed_bypass_l29_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1302083333333333,humaneval,29,0.1811320754716981,0.0528301886792452,0.59375,0.03125,0.09302325581395349,0.19039710399297935,7342.817783355713,2.0362232196768497,1.256377848053332,2.848704006522894,0.03879578781023514,1.256377848053332,0.458984375,0.4936513915882468,0.8940876424312592,4392.281494140625,5153.691650390625,2538.434326171875,4479.82666015625,0.5766578013526036,6.598723518923163
0.0760598503740648,1024.0,0.783203125,29.0,6,0,32,0.561175187032419,6.767283201217651,24,32,30.0,802.0,0.098503740648379,routed_bypass,93,0,early,routed_bypass_l30_early,0.783203125,29.0,,,16.0,humaneval,0.1005859375,humaneval,30,0.098503740648379,0.0760598503740648,0.25,0.0,0.08139534883720931,0.10119178797193062,7342.817783355713,0.0531958816404772,0.0272026358196519,0.036031998693943,0.00049071078374869,0.0272026358196519,0.783203125,0.6178871138443072,0.8565970659255981,10745.1591796875,10852.5478515625,4934.24609375,9871.7919921875,0.021305189382188304,0.2688225632222012
0.0389610389610389,576.0,0.1336805555555555,2.0,6,0,32,0.2743506493506493,6.476746082305908,21,32,30.0,77.0,0.0909090909090909,routed_bypass,89,0,late,routed_bypass_l30_late,0.1336805555555555,2.0,,,16.0,humaneval,0.1302083333333333,humaneval,30,0.0909090909090909,0.0389610389610389,0.34375,0.0,0.03488372093023256,0.10170077016007247,7342.817783355713,0.8779349377627117,0.4866378163516084,3.705952033400536,0.050470434412807845,0.4866378163516084,0.171875,0.50463882067434,0.8868815898895264,1859.953125,2410.9306640625,1279.7852172851562,2093.792297363281,0.0836408746854327,4.784996373042822
0.0754716981132075,576.0,0.4600694444444444,0.0,7,1,32,0.4207547169811321,9.718428611755373,12,32,30.0,265.0,0.1433962264150943,routed_bypass,83,1,middle,routed_bypass_l30_middle,0.4600694444444444,0.0,,,16.0,humaneval,0.1111111111111111,humaneval,30,0.1433962264150943,0.0754716981132075,0.625,0.03125,0.03488372093023256,0.18200032909170688,7342.817783355713,2.070569555308038,1.2598930103357326,2.616223979741335,0.03562970043559632,1.2598930103357326,0.458984375,0.5545672598573295,0.8740598559379578,5729.8818359375,6489.85400390625,3053.4000244140625,5741.73974609375,0.5782712059158148,6.922476550583015
0.0486284289276807,1024.0,0.783203125,29.0,6,0,32,0.5495635910224439,6.034779787063599,23,32,31.0,802.0,0.1596009975062344,routed_bypass,83,0,early,routed_bypass_l31_early,0.783203125,29.0,,,16.0,humaneval,0.1650390625,humaneval,31,0.1596009975062344,0.0486284289276807,0.28125,0.0,0.03488372093023256,0.10487262947282953,7342.817783355713,0.0476567254529634,0.0236656832697956,0.0360639989376068,0.00049114658706845,0.0236656832697956,0.783203125,2.0519329981162864,0.5497865676879883,27304.220703125,18942.6328125,6494.92236328125,16188.1123046875,0.01853503709216413,0.2256611986250132
0.0779220779220779,576.0,0.1336805555555555,2.0,6,0,32,0.515422077922078,5.963444948196411,19,32,31.0,77.0,0.1428571428571428,routed_bypass,83,0,late,routed_bypass_l31_late,0.1336805555555555,2.0,,,16.0,humaneval,0.2274305555555555,humaneval,31,0.1428571428571428,0.0779220779220779,0.40625,0.0,0.03488372093023256,0.13238258834189065,7342.817783355713,0.8541879018587694,0.4912442210146045,3.175199992954731,0.0432422550393678,0.4912442210146045,0.171875,1.5094274542091424,0.6248702108860016,7904.90185546875,4687.6279296875,1738.4784545898438,4029.7406005859375,0.08443260048688515,3.710791782873436
