accepted_set_change_fraction,aligned_rows,baseline_live_ratio,baseline_wave,benchmark_correct,benchmark_delta_vs_baseline,benchmark_total,confidence_logit_margin_abs_change_mean,elapsed_seconds_observer,final_sequence_exact,final_sequence_total,layers,live_aligned_rows,live_top1_flip_fraction,mode,nfe,per_sample_score_flips,phase,policy,policy_live_ratio,policy_wave,sampled_js_mean,sampled_kl_mean,sampled_logits_rows,task,top1_flip_fraction,dataset,direct_e2e_optimistic_percent,post_epoch_live_weighted_percent,current_step_exact,benchmark_vector_safe,final_trajectory_exact
0.0,992.0,0.4969758064516129,0.0,4,-1,32,0.0,9.147517204284668,18,32,27.0,493.0,0.0,stale_routed,63,1,middle,stale_routed_l27_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8647747383930067,0.3844411891444717,True,False,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.839540004730225,32,32,28.0,1024.0,0.0,stale_routed,66,0,early,stale_routed_l28_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0671290958578008,0.060671853726947896,True,True,True
0.0126984126984126,960.0,0.328125,8.0,5,0,32,0.1751984126984127,8.829339504241943,20,32,28.0,315.0,0.0793650793650793,stale_routed,61,0,late,stale_routed_l28_late,0.328125,8.0,,,16.0,gsm8k,0.04375,gsm8k,0.8835489482668685,0.15977638869991995,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,9.628913164138794,18,32,28.0,493.0,0.0,stale_routed,59,0,middle,stale_routed_l28_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.877945289484633,0.39029624260355156,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,8.626234769821167,31,32,29.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l29_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0644547400739382,0.05825474798674785,True,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.2331349206349206,9.764880895614624,26,32,29.0,315.0,0.1015873015873015,stale_routed,65,0,late,stale_routed_l29_late,0.328125,8.0,,,16.0,gsm8k,0.05,gsm8k,0.8786384965303461,0.1588884081903106,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,11.978395223617554,15,32,29.0,493.0,0.0,stale_routed,58,0,middle,stale_routed_l29_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8016985250718419,0.35640025156923616,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,9.887062072753906,31,32,30.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l30_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.0602043228139775,0.05441318434017205,True,True,False
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.1992063492063492,9.96468949317932,21,32,30.0,315.0,0.1142857142857142,stale_routed,66,0,late,stale_routed_l30_late,0.328125,8.0,,,16.0,gsm8k,0.053125,gsm8k,0.8313213349746128,0.15033181920705685,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,13.887471675872805,14,32,30.0,493.0,0.0,stale_routed,60,0,middle,stale_routed_l30_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.7348944405494382,0.3267020648007079,True,True,False
0.0,1024.0,1.0,36.0,5,0,32,0.0,8.886225938796997,31,32,31.0,1024.0,0.0,stale_routed,64,0,early,stale_routed_l31_early,1.0,36.0,,,16.0,gsm8k,0.0,gsm8k,0.06299456299292,0.056935027392526816,True,True,False
0.0158730158730158,960.0,0.328125,8.0,5,0,32,0.2436507936507936,8.745628833770752,22,32,31.0,315.0,0.0952380952380952,stale_routed,59,0,late,stale_routed_l31_late,0.328125,8.0,,,16.0,gsm8k,0.0645833333333333,gsm8k,0.8420587853419,0.15227352379161327,False,True,False
0.0,992.0,0.4969758064516129,0.0,5,0,32,0.0,13.636438846588137,11,32,31.0,493.0,0.0,stale_routed,66,0,middle,stale_routed_l31_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.0,gsm8k,0.8181428767983917,0.36371069422186564,True,True,False
0.08984375,1024.0,1.0,36.0,5,0,32,0.9615478515625,7.43648099899292,11,32,0,1024.0,0.4248046875,layer_bypass,64,0,early,layer_bypass_l00_early,1.0,36.0,,,16.0,gsm8k,0.4248046875,gsm8k,0.0403712991122485,0.036487927078501944,False,True,False
0.073015873015873,960.0,0.328125,8.0,2,-3,32,0.8176587301587301,7.6063010692596436,6,32,0,315.0,0.4222222222222222,layer_bypass,82,5,late,layer_bypass_l00_late,0.328125,8.0,,,16.0,gsm8k,0.315625,gsm8k,1.674220874937779,0.30275738068422464,False,False,False
0.0791075050709939,992.0,0.4969758064516129,0.0,1,-4,32,0.7262931034482759,5.269017219543457,0,32,0,493.0,0.5557809330628803,layer_bypass,72,4,middle,layer_bypass_l00_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.4274193548387097,gsm8k,0.6565122615626333,0.29185676144064643,False,False,False
0.0166015625,1024.0,1.0,36.0,5,0,32,0.24981689453125,7.29287838935852,30,32,1,1024.0,0.1162109375,layer_bypass,66,0,early,layer_bypass_l01_early,1.0,36.0,,,16.0,gsm8k,0.1162109375,gsm8k,0.1023634445533294,0.09251696087315074,False,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.3158730158730158,7.361967086791992,18,32,1,315.0,0.165079365079365,layer_bypass,66,0,late,layer_bypass_l01_late,0.328125,8.0,,,16.0,gsm8k,0.078125,gsm8k,2.633134611492133,0.47616234506331734,False,True,False
0.0365111561866125,992.0,0.4969758064516129,0.0,4,-1,32,0.2860040567951318,4.367022752761841,14,32,1,493.0,0.1825557809330628,layer_bypass,59,1,middle,layer_bypass_l01_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1108870967741935,gsm8k,1.5660439301113955,0.6961949326402473,False,False,False
0.02734375,1024.0,1.0,36.0,5,0,32,0.28973388671875,6.017194271087647,27,32,2,1024.0,0.158203125,layer_bypass,66,0,early,layer_bypass_l02_early,1.0,36.0,,,16.0,gsm8k,0.158203125,gsm8k,0.1237215683958987,0.11182061674844165,False,True,False
0.0380952380952381,960.0,0.328125,8.0,5,0,32,0.3192460317460317,6.9561803340911865,11,32,2,315.0,0.1619047619047619,layer_bypass,61,0,late,layer_bypass_l02_late,0.328125,8.0,,,16.0,gsm8k,0.090625,gsm8k,1.547535554597348,0.27984826735780277,False,True,False
0.0385395537525354,992.0,0.4969758064516129,0.0,4,-1,32,0.3372210953346856,4.657563209533691,15,32,2,493.0,0.2636916835699797,layer_bypass,63,1,middle,layer_bypass_l02_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1552419354838709,gsm8k,1.4138469062307446,0.6285347637578209,False,False,False
0.0224609375,1024.0,1.0,36.0,5,0,32,0.29010009765625,7.150514125823975,24,32,3,1024.0,0.146484375,layer_bypass,64,0,early,layer_bypass_l03_early,1.0,36.0,,,16.0,gsm8k,0.146484375,gsm8k,0.1239512743817105,0.11202822699245417,False,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.288095238095238,6.578319787979126,18,32,3,315.0,0.165079365079365,layer_bypass,59,0,late,layer_bypass_l03_late,0.328125,8.0,,,16.0,gsm8k,0.075,gsm8k,1.5057354875289537,0.2722893609987345,False,True,False
0.0385395537525354,992.0,0.4969758064516129,0.0,4,-1,32,0.315289046653144,4.999482154846191,13,32,3,493.0,0.2190669371196754,layer_bypass,58,1,middle,layer_bypass_l03_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1300403225806451,gsm8k,1.3275241117175085,0.5901594085357068,False,False,False
0.0263671875,1024.0,1.0,36.0,5,0,32,0.3333740234375,5.237390518188477,26,32,4,1024.0,0.1474609375,layer_bypass,62,0,early,layer_bypass_l04_early,1.0,36.0,,,16.0,gsm8k,0.1474609375,gsm8k,0.1152124907106507,0.10413003921162815,False,True,False
0.0412698412698412,960.0,0.328125,8.0,4,-1,32,0.3529761904761905,7.630025386810303,15,32,4,315.0,0.2031746031746031,layer_bypass,66,1,late,layer_bypass_l04_late,0.328125,8.0,,,16.0,gsm8k,0.0927083333333333,gsm8k,1.4859286253370387,0.26870759122954535,False,False,False
0.0365111561866125,992.0,0.4969758064516129,0.0,5,0,32,0.3855223123732251,5.160054445266724,8,32,4,493.0,0.2677484787018255,layer_bypass,65,0,middle,layer_bypass_l04_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.15625,gsm8k,1.408206005180812,0.6260270648031634,False,True,False
0.0146484375,1024.0,1.0,36.0,5,0,32,0.28533935546875,4.930392503738403,25,32,5,1024.0,0.15234375,layer_bypass,66,0,early,layer_bypass_l05_early,1.0,36.0,,,16.0,gsm8k,0.15234375,gsm8k,0.1099124636723313,0.09933982922728772,False,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.317063492063492,6.837800025939941,23,32,5,315.0,0.1555555555555555,layer_bypass,62,0,late,layer_bypass_l05_late,0.328125,8.0,,,16.0,gsm8k,0.0729166666666666,gsm8k,1.4993965285333282,0.2711430566786121,False,True,False
0.0223123732251521,992.0,0.4969758064516129,0.0,5,0,32,0.3973123732251521,5.025433540344238,12,32,5,493.0,0.2616632860040568,layer_bypass,68,0,middle,layer_bypass_l05_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1512096774193548,gsm8k,1.3721962871583664,0.6100187123355237,False,True,False
0.01953125,1024.0,1.0,36.0,5,0,32,0.30865478515625,4.991100788116455,29,32,6,1024.0,0.166015625,layer_bypass,66,0,early,layer_bypass_l06_early,1.0,36.0,,,16.0,gsm8k,0.166015625,gsm8k,0.1174094593278973,0.10611567832809468,False,True,False
0.0253968253968253,960.0,0.328125,8.0,5,0,32,0.2791666666666667,7.757210731506348,19,32,6,315.0,0.1714285714285714,layer_bypass,62,0,late,layer_bypass_l06_late,0.328125,8.0,,,16.0,gsm8k,0.0802083333333333,gsm8k,1.6025798564438771,0.28980219213446423,False,True,False
0.0385395537525354,992.0,0.4969758064516129,0.0,5,0,32,0.3299949290060852,5.12646484375,10,32,6,493.0,0.2129817444219067,layer_bypass,70,0,middle,layer_bypass_l06_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.125,gsm8k,1.3458777345083257,0.5983186299578342,False,True,False
0.029296875,1024.0,1.0,36.0,5,0,32,0.3448486328125,4.76229453086853,26,32,7,1024.0,0.1640625,layer_bypass,64,0,early,layer_bypass_l07_early,1.0,36.0,,,16.0,gsm8k,0.1640625,gsm8k,0.1921066876071804,0.17362767517621625,False,True,False
0.019047619047619,960.0,0.328125,8.0,4,-1,32,0.3242063492063492,6.816378831863403,16,32,7,315.0,0.1968253968253968,layer_bypass,61,1,late,layer_bypass_l07_late,0.328125,8.0,,,16.0,gsm8k,0.0979166666666666,gsm8k,1.6846718693314129,0.30464728406288116,False,False,False
0.0324543610547667,992.0,0.4969758064516129,0.0,5,0,32,0.322261663286004,4.782724142074585,9,32,7,493.0,0.2434077079107505,layer_bypass,64,0,middle,layer_bypass_l07_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1532258064516129,gsm8k,1.4148002114519949,0.628958561744284,False,True,False
0.021484375,1024.0,1.0,36.0,5,0,32,0.3062744140625,4.669869422912598,26,32,8,1024.0,0.162109375,layer_bypass,63,0,early,layer_bypass_l08_early,1.0,36.0,,,16.0,gsm8k,0.162109375,gsm8k,0.1228092767262378,0.1109960796973956,False,True,False
0.0095238095238095,960.0,0.328125,8.0,4,-1,32,0.3261904761904762,7.416818618774414,14,32,8,315.0,0.1777777777777777,layer_bypass,65,1,late,layer_bypass_l08_late,0.328125,8.0,,,16.0,gsm8k,0.084375,gsm8k,1.6186173855403485,0.29270233534410806,False,False,False
0.0385395537525354,992.0,0.4969758064516129,0.0,4,-1,32,0.3294878296146045,4.527480602264404,11,32,8,493.0,0.2008113590263691,layer_bypass,62,1,middle,layer_bypass_l08_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1239919354838709,gsm8k,1.3262542139044575,0.589594867270026,False,False,False
0.0224609375,1024.0,1.0,36.0,5,0,32,0.3155517578125,4.69687557220459,25,32,9,1024.0,0.189453125,layer_bypass,63,0,early,layer_bypass_l09_early,1.0,36.0,,,16.0,gsm8k,0.189453125,gsm8k,0.1277207763584637,0.11543513527320133,False,True,False
0.0317460317460317,960.0,0.328125,8.0,5,0,32,0.3236111111111111,7.414846897125244,13,32,9,315.0,0.1714285714285714,layer_bypass,64,0,late,layer_bypass_l09_late,0.328125,8.0,,,16.0,gsm8k,0.0822916666666666,gsm8k,1.6273654890963138,0.29428429681538454,False,True,False
0.0263691683569979,992.0,0.4969758064516129,0.0,5,0,32,0.363209939148073,4.639745235443115,7,32,9,493.0,0.1926977687626775,layer_bypass,63,0,middle,layer_bypass_l09_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1229838709677419,gsm8k,1.4635126883937613,0.650614007642791,False,True,False
0.0205078125,1024.0,1.0,36.0,5,0,32,0.345458984375,4.761314868927002,26,32,10,1024.0,0.1767578125,layer_bypass,64,0,early,layer_bypass_l10_early,1.0,36.0,,,16.0,gsm8k,0.1767578125,gsm8k,0.1264286205664444,0.11426727376391045,False,True,False
0.0317460317460317,960.0,0.328125,8.0,5,0,32,0.3757936507936508,6.978621482849121,13,32,10,315.0,0.1714285714285714,layer_bypass,64,2,late,layer_bypass_l10_late,0.328125,8.0,,,16.0,gsm8k,0.084375,gsm8k,1.665711212554453,0.30121853767237977,False,False,False
0.0344827586206896,992.0,0.4969758064516129,0.0,5,0,32,0.4219066937119675,9.887310266494753,8,32,10,493.0,0.3022312373225152,layer_bypass,77,0,middle,layer_bypass_l10_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1713709677419354,gsm8k,1.3367908758951672,0.5942790083364604,False,True,False
0.0302734375,1024.0,1.0,36.0,5,0,32,0.34625244140625,4.824731349945068,27,32,11,1024.0,0.1689453125,layer_bypass,64,0,early,layer_bypass_l11_early,1.0,36.0,,,16.0,gsm8k,0.1689453125,gsm8k,0.1328204195332576,0.12004423659963859,False,True,False
0.0539682539682539,960.0,0.328125,8.0,3,-2,32,0.3902777777777778,6.142839193344116,15,32,11,315.0,0.1809523809523809,layer_bypass,67,2,late,layer_bypass_l11_late,0.328125,8.0,,,16.0,gsm8k,0.103125,gsm8k,1.6457887565001654,0.2976158645113389,False,False,False
0.0385395537525354,992.0,0.4969758064516129,0.0,5,0,32,0.3378549695740365,6.464871406555176,8,32,11,493.0,0.2068965517241379,layer_bypass,60,0,middle,layer_bypass_l11_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.126008064516129,gsm8k,1.3813617996881116,0.6140933000629608,False,True,False
0.01953125,1024.0,1.0,36.0,5,0,32,0.274169921875,4.695892333984375,24,32,12,1024.0,0.140625,layer_bypass,63,0,early,layer_bypass_l12_early,1.0,36.0,,,16.0,gsm8k,0.140625,gsm8k,0.131006790115406,0.1184050627459065,False,True,False
0.019047619047619,960.0,0.328125,8.0,4,-1,32,0.3023809523809523,7.012320756912232,16,32,12,315.0,0.1619047619047619,layer_bypass,63,1,late,layer_bypass_l12_late,0.328125,8.0,,,16.0,gsm8k,0.0822916666666666,gsm8k,1.7610747106121387,0.3184635758373131,False,False,False
0.0324543610547667,992.0,0.4969758064516129,0.0,5,0,32,0.3512931034482758,4.773995876312256,10,32,12,493.0,0.2596348884381338,layer_bypass,64,0,middle,layer_bypass_l12_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1532258064516129,gsm8k,1.3426922901534968,0.5969025201186412,False,True,False
0.021484375,1024.0,1.0,36.0,5,0,32,0.33990478515625,4.737887620925903,25,32,13,1024.0,0.1962890625,layer_bypass,64,0,early,layer_bypass_l13_early,1.0,36.0,,,16.0,gsm8k,0.1962890625,gsm8k,0.1281562822374296,0.11582874922923934,False,True,False
0.0317460317460317,960.0,0.328125,8.0,5,0,32,0.3361111111111111,7.533589363098144,17,32,13,315.0,0.219047619047619,layer_bypass,66,0,late,layer_bypass_l13_late,0.328125,8.0,,,16.0,gsm8k,0.1052083333333333,gsm8k,1.6058347362873628,0.29039078764811904,False,True,False
0.0263691683569979,992.0,0.4969758064516129,0.0,5,0,32,0.4164553752535497,4.970574855804443,5,32,13,493.0,0.2677484787018255,layer_bypass,67,2,middle,layer_bypass_l13_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1522177419354838,gsm8k,1.3709398719211254,0.6094601648359035,False,False,False
0.0263671875,1024.0,1.0,36.0,5,0,32,0.37457275390625,4.661032199859619,22,32,14,1024.0,0.1875,layer_bypass,63,0,early,layer_bypass_l14_early,1.0,36.0,,,16.0,gsm8k,0.1875,gsm8k,0.1258419593473099,0.11373704431243684,False,True,False
0.0158730158730158,960.0,0.328125,8.0,3,-2,32,0.3261904761904762,5.058802127838135,12,32,14,315.0,0.1682539682539682,layer_bypass,65,2,late,layer_bypass_l14_late,0.328125,8.0,,,16.0,gsm8k,0.090625,gsm8k,1.5528230475735836,0.28080443004089606,False,False,False
0.0182555780933062,992.0,0.4969758064516129,0.0,4,-1,32,0.3594066937119675,4.823936462402344,7,32,14,493.0,0.2251521298174442,layer_bypass,65,1,middle,layer_bypass_l14_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1340725806451612,gsm8k,1.363803364636868,0.6062875844807043,False,False,False
0.02734375,1024.0,1.0,36.0,5,0,32,0.31842041015625,4.846816778182983,24,32,15,1024.0,0.1787109375,layer_bypass,66,0,early,layer_bypass_l15_early,1.0,36.0,,,16.0,gsm8k,0.1787109375,gsm8k,0.1565105149690772,0.14145554844129,False,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.3293650793650793,4.940993309020996,14,32,15,315.0,0.1936507936507936,layer_bypass,67,0,late,layer_bypass_l15_late,0.328125,8.0,,,16.0,gsm8k,0.0958333333333333,gsm8k,1.5671689103408075,0.28339866112478546,False,True,False
0.0263691683569979,992.0,0.4969758064516129,0.0,5,0,32,0.3927484787018255,4.713289499282837,5,32,15,493.0,0.255578093306288,layer_bypass,63,0,middle,layer_bypass_l15_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1532258064516129,gsm8k,1.5339743181304746,0.6819381797334065,False,True,False
0.0224609375,1024.0,1.0,36.0,5,0,32,0.340087890625,4.557748079299927,24,32,16,1024.0,0.171875,layer_bypass,62,0,early,layer_bypass_l16_early,1.0,36.0,,,16.0,gsm8k,0.171875,gsm8k,0.1526980621833448,0.13800982085027894,False,True,False
0.0476190476190476,960.0,0.328125,8.0,5,0,32,0.339484126984127,5.584100484848023,14,32,16,315.0,0.2031746031746031,layer_bypass,63,0,late,layer_bypass_l16_late,0.328125,8.0,,,16.0,gsm8k,0.0989583333333333,gsm8k,1.4717470480667845,0.266143068679035,False,True,False
0.0385395537525354,992.0,0.4969758064516129,0.0,5,0,32,0.4546146044624746,5.073374271392822,7,32,16,493.0,0.2981744421906693,layer_bypass,68,0,middle,layer_bypass_l16_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1693548387096774,gsm8k,1.3638090515598722,0.6062901126390157,False,True,False
0.025390625,1024.0,1.0,36.0,5,0,32,0.36309814453125,4.68920111656189,24,32,17,1024.0,0.2197265625,layer_bypass,64,0,early,layer_bypass_l17_early,1.0,36.0,,,16.0,gsm8k,0.2197265625,gsm8k,0.1222722983123855,0.11051075399229764,False,True,False
0.0571428571428571,960.0,0.328125,8.0,5,0,32,0.4476190476190476,4.819712400436401,13,32,17,315.0,0.2412698412698412,layer_bypass,65,0,late,layer_bypass_l17_late,0.328125,8.0,,,16.0,gsm8k,0.1052083333333333,gsm8k,1.5913061094900434,0.2877635064691894,False,True,False
0.0344827586206896,992.0,0.4969758064516129,0.0,5,0,32,0.5129310344827587,4.810132026672363,5,32,17,493.0,0.3042596348884381,layer_bypass,65,0,middle,layer_bypass_l17_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1683467741935483,gsm8k,1.3619707066015891,0.6054728645275209,False,True,False
0.0458984375,1024.0,1.0,36.0,5,0,32,0.396484375,4.839109420776367,28,32,18,1024.0,0.2021484375,layer_bypass,66,0,early,layer_bypass_l18_early,1.0,36.0,,,16.0,gsm8k,0.2021484375,gsm8k,0.1223849555726761,0.11061257459229662,False,True,False
0.019047619047619,960.0,0.328125,8.0,5,0,32,0.3496031746031746,4.826232194900513,16,32,18,315.0,0.2126984126984127,layer_bypass,66,0,late,layer_bypass_l18_late,0.328125,8.0,,,16.0,gsm8k,0.11875,gsm8k,1.5083597796774288,0.2727639243188532,False,True,False
0.0304259634888438,992.0,0.4969758064516129,0.0,4,-1,32,0.4494168356997972,4.395952463150024,7,32,18,493.0,0.2697768762677485,layer_bypass,59,1,middle,layer_bypass_l18_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.158266129032258,gsm8k,1.308920606121741,0.5818891001004917,False,False,False
0.0322265625,1024.0,1.0,36.0,5,0,32,0.53656005859375,4.840841293334961,25,32,19,1024.0,0.2353515625,layer_bypass,66,0,early,layer_bypass_l19_early,1.0,36.0,,,16.0,gsm8k,0.2353515625,gsm8k,0.1260466246913317,0.11392202260920654,False,True,False
0.0793650793650793,960.0,0.328125,8.0,3,-2,32,0.4865079365079365,4.778126955032349,14,32,19,315.0,0.2412698412698412,layer_bypass,65,2,late,layer_bypass_l19_late,0.328125,8.0,,,16.0,gsm8k,0.125,gsm8k,1.51449076227928,0.27387261927143886,False,False,False
0.0304259634888438,992.0,0.4969758064516129,0.0,4,-1,32,0.4077079107505071,5.879045248031616,6,32,19,493.0,0.2454361054766734,layer_bypass,68,1,middle,layer_bypass_l19_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.158266129032258,gsm8k,1.3544585982955557,0.6021333083148589,False,False,False
0.0302734375,1024.0,1.0,36.0,5,0,32,0.43963623046875,4.8539886474609375,28,32,20,1024.0,0.228515625,layer_bypass,66,0,early,layer_bypass_l20_early,1.0,36.0,,,16.0,gsm8k,0.228515625,gsm8k,0.1399414427966248,0.12648027862136352,False,True,False
0.0634920634920634,960.0,0.328125,8.0,4,-1,32,0.3986111111111111,4.630940437316895,13,32,20,315.0,0.1746031746031746,layer_bypass,64,1,late,layer_bypass_l20_late,0.328125,8.0,,,16.0,gsm8k,0.0927083333333333,gsm8k,1.5070078024612,0.272519439802588,False,False,False
0.0425963488843813,992.0,0.4969758064516129,0.0,5,0,32,0.4335699797160243,5.21561598777771,5,32,20,493.0,0.2616632860040568,layer_bypass,63,0,middle,layer_bypass_l20_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1542338709677419,gsm8k,1.3374669531561574,0.5945795628446223,False,True,False
0.0263671875,1024.0,1.0,36.0,5,0,32,0.3974609375,4.836731672286987,29,32,21,1024.0,0.208984375,layer_bypass,66,0,early,layer_bypass_l21_early,1.0,36.0,,,16.0,gsm8k,0.208984375,gsm8k,0.1384023581130289,0.12508924065782054,False,True,False
0.073015873015873,960.0,0.328125,8.0,5,0,32,0.5468253968253968,4.753952741622925,17,32,21,315.0,0.2444444444444444,layer_bypass,66,0,late,layer_bypass_l21_late,0.328125,8.0,,,16.0,gsm8k,0.125,gsm8k,1.4266490298224257,0.2579877780109391,False,True,False
0.050709939148073,992.0,0.4969758064516129,0.0,5,0,32,0.4538539553752535,5.440221309661865,8,32,21,493.0,0.3123732251521298,layer_bypass,65,0,middle,layer_bypass_l21_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1804435483870967,gsm8k,1.2888408569278411,0.5729625180495744,False,True,False
0.0390625,1024.0,1.0,36.0,5,0,32,0.548828125,4.715310096740723,26,32,22,1024.0,0.2998046875,layer_bypass,63,0,early,layer_bypass_l22_early,1.0,36.0,,,16.0,gsm8k,0.2998046875,gsm8k,0.1349445062858384,0.12196400446049165,False,True,False
0.0857142857142857,960.0,0.328125,8.0,5,0,32,0.5658730158730159,4.896661996841431,14,32,22,315.0,0.3333333333333333,layer_bypass,68,0,late,layer_bypass_l22_late,0.328125,8.0,,,16.0,gsm8k,0.1520833333333333,gsm8k,1.4882264042444675,0.2691231095962187,False,True,False
0.0405679513184584,992.0,0.4969758064516129,0.0,4,-1,32,0.4434584178498986,8.008914947509766,1,32,22,493.0,0.2880324543610548,layer_bypass,67,1,middle,layer_bypass_l22_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1653225806451612,gsm8k,1.3943158172554364,0.619852092146822,False,False,False
0.0341796875,1024.0,1.0,36.0,5,0,32,0.53399658203125,4.681185960769653,27,32,23,1024.0,0.2646484375,layer_bypass,64,0,early,layer_bypass_l23_early,1.0,36.0,,,16.0,gsm8k,0.2646484375,gsm8k,0.1326705633118433,0.11990879525889743,False,True,False
0.073015873015873,960.0,0.328125,8.0,6,1,32,0.4563492063492063,5.213704347610474,13,32,23,315.0,0.2285714285714285,layer_bypass,69,1,late,layer_bypass_l23_late,0.328125,8.0,,,16.0,gsm8k,0.115625,gsm8k,1.5002499911618197,0.27129739241398726,False,False,False
0.0425963488843813,992.0,0.4969758064516129,0.0,5,0,32,0.4424442190669371,6.891461133956909,6,32,23,493.0,0.2920892494929006,layer_bypass,63,0,middle,layer_bypass_l23_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1713709677419354,gsm8k,1.3544967170882274,0.6021502542700687,False,True,False
0.037109375,1024.0,1.0,36.0,5,0,32,0.51531982421875,4.820748329162598,24,32,24,1024.0,0.236328125,layer_bypass,65,0,early,layer_bypass_l24_early,1.0,36.0,,,16.0,gsm8k,0.236328125,gsm8k,0.1392641569149905,0.1258681418211169,False,True,False
0.0222222222222222,960.0,0.328125,8.0,5,0,32,0.4380952380952381,4.778654098510742,15,32,24,315.0,0.2698412698412698,layer_bypass,66,0,late,layer_bypass_l24_late,0.328125,8.0,,,16.0,gsm8k,0.1333333333333333,gsm8k,1.4709007027165664,0.2659900199951833,False,True,False
0.0547667342799188,992.0,0.4969758064516129,0.0,4,-1,32,0.4391480730223123,7.179234504699707,6,32,24,493.0,0.2778904665314402,layer_bypass,65,1,middle,layer_bypass_l24_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.158266129032258,gsm8k,1.365376111303069,0.6069867591579167,False,False,False
0.0185546875,1024.0,1.0,36.0,5,0,32,0.40533447265625,4.484287023544312,25,32,25,1024.0,0.1826171875,layer_bypass,61,0,early,layer_bypass_l25_early,1.0,36.0,,,16.0,gsm8k,0.1826171875,gsm8k,0.6557587489424905,0.5926803927209716,False,True,False
0.0285714285714285,960.0,0.328125,8.0,5,0,32,0.377579365079365,4.626742601394653,14,32,25,315.0,0.2031746031746031,layer_bypass,64,0,late,layer_bypass_l25_late,0.328125,8.0,,,16.0,gsm8k,0.1072916666666666,gsm8k,1.4331919434087348,0.2591709644166801,False,True,False
0.0567951318458417,992.0,0.4969758064516129,0.0,5,0,32,0.405552738336714,7.400204658508301,6,32,25,493.0,0.2231237322515213,layer_bypass,66,0,middle,layer_bypass_l25_middle,0.4969758064516129,0.0,,,16.0,gsm8k,0.1229838709677419,gsm8k,1.4094220166991551,0.6265676505688784,False,True,False
0.0390625,1024.0,1.0,36.0,5,0,32,0.48236083984375,4.700798273086548,25,32,26,1024.0,0.251953125,layer_bypass,64,0,early,layer_bypass_l26_early,1.0,36.0,,,16.0,gsm8k,0.251953125,gsm8k,1.5170062094615615,1.3710832488834719,False,True,False
0.0349206349206349,960.0,0.328125,8.0,5,0,32,0.4011904761904762,4.72042441368103,13,32,26,315.0,0.2126984126984127,layer_bypass,65,0,late,layer_bypass_l26_late,0.328125,8.0,,,16.0,gsm8k,0.1197916666666666,gsm8k,1.468027344890125,0.2654704169354411,False,True,False
