sample_id,category,edge,layer,policy,target_k,replicate,importance_slack,tokens,vision_tokens,assignments_dropped,vision_assignment_reduction,dropped_router_mass,rank0_before,rank1_before,rank2_before,rank3_before,rank0_after,rank1_after,rank2_after,rank3_after,max_rank_before,max_rank_after,max_rank_reduction,mean_rank_reduction,rank_cv_before,rank_cv_after,combined_rel_l2,vision_combined_rel_l2,combined_cosine,vision_token_cos_p01,vision_token_rel_p50,vision_token_rel_p99
chelsea_e672,natural,672,44,tail_aware,8,0,0.0,466,441,0,0.0,0.0,821,1018,992,897,821,1018,992,897,1018,1018,0.0,0.0,0.08404445550106031,0.08404445550106031,0.0,0.0,0.9999999403953552,0.9999995827674866,0.0,0.0
chelsea_e672,natural,672,44,tail_aware,8,0,0.01,466,441,0,0.0,0.0,821,1018,992,897,821,1018,992,897,1018,1018,0.0,0.0,0.08404445550106031,0.08404445550106031,0.0,0.0,0.9999999403953552,0.9999995827674866,0.0,0.0
chelsea_e672,natural,672,44,tail_aware,8,0,0.02,466,441,0,0.0,0.0,821,1018,992,897,821,1018,992,897,1018,1018,0.0,0.0,0.08404445550106031,0.08404445550106031,0.0,0.0,0.9999999403953552,0.9999995827674866,0.0,0.0
chelsea_e672,natural,672,44,semantic,6,0,0.0,466,441,882,0.25,0.21748456358909607,821,1018,992,897,555,726,780,785,1018,785,0.22888015717092336,0.23658798283261806,0.08404445550106031,0.13108892483799262,0.28149303793907166,0.298488974571228,0.9596095681190491,0.7579593658447266,0.3724686801433563,0.6525520086288452
chelsea_e672,natural,672,44,random,6,0,0.0,466,441,882,0.25,0.252046138048172,821,1018,992,897,617,768,783,678,1018,783,0.23084479371316302,0.23658798283261806,0.08404445550106031,0.09521293524196409,0.49031803011894226,0.5199223756790161,0.871682345867157,0.5273827314376831,0.4466657340526581,0.8539674878120422
chelsea_e672,natural,672,44,random,6,1,0.0,466,441,882,0.25,0.24935023486614227,821,1018,992,897,637,782,754,673,1018,782,0.23182711198428296,0.23658798283261806,0.08404445550106031,0.08258025407237883,0.4847404956817627,0.514008104801178,0.8747546672821045,0.35130512714385986,0.44965049624443054,0.9370495080947876
chelsea_e672,natural,672,44,random,6,2,0.0,466,441,882,0.25,0.2498895227909088,821,1018,992,897,620,789,737,700,1018,789,0.22495088408644404,0.23658798283261806,0.08404445550106031,0.08652846984421689,0.44835832715034485,0.4754292368888855,0.8939955830574036,0.44680750370025635,0.4449401795864105,0.8982614278793335
chelsea_e672,natural,672,44,tail_aware,6,0,0.0,466,441,882,0.25,0.21748456358909607,821,1018,992,897,643,753,712,738,1018,753,0.2603143418467584,0.23658798283261806,0.08404445550106031,0.05928483054188857,0.2766980826854706,0.2934045195579529,0.9610065817832947,0.7908205986022949,0.36910751461982727,0.6131930351257324
chelsea_e672,natural,672,44,tail_aware,6,0,0.01,466,441,882,0.25,0.2201835960149765,821,1018,992,897,767,700,624,755,1018,767,0.24656188605108054,0.23658798283261806,0.08404445550106031,0.0793848181474158,0.27829739451408386,0.2951003909111023,0.9605462551116943,0.7783564329147339,0.3794165551662445,0.6292948722839355
chelsea_e672,natural,672,44,tail_aware,6,0,0.02,466,441,882,0.25,0.22328360378742218,821,1018,992,897,810,652,579,805,1018,810,0.20432220039292726,0.23658798283261806,0.08404445550106031,0.13973941608264107,0.28399959206581116,0.30114686489105225,0.9588759541511536,0.7783564329147339,0.38942065834999084,0.6292948722839355
chelsea_e672,natural,672,44,semantic,4,0,0.0,466,441,1764,0.5,0.44736605882644653,821,1018,992,897,387,498,530,549,1018,549,0.4607072691552063,0.473175965665236,0.08404445550106031,0.12779939305510318,0.42526090145111084,0.4509372413158417,0.9052074551582336,0.5819752216339111,0.582955539226532,0.8143253326416016
chelsea_e672,natural,672,44,random,4,0,0.0,466,441,1764,0.5,0.5022918581962585,821,1018,992,897,441,527,541,455,1018,541,0.4685658153241651,0.473175965665236,0.08404445550106031,0.08872920941259456,0.6614941954612732,0.7014338374137878,0.7503102421760559,0.28540587425231934,0.6759432554244995,0.9585404396057129
chelsea_e672,natural,672,44,random,4,1,0.0,466,441,1764,0.5,0.5007039904594421,821,1018,992,897,426,523,545,470,1018,545,0.46463654223968565,0.473175965665236,0.08404445550106031,0.09446897061758955,0.6262107491493225,0.6640200018882751,0.7799351215362549,0.2518157362937927,0.6820746064186096,0.9680612087249756
chelsea_e672,natural,672,44,random,4,2,0.0,466,441,1764,0.5,0.4984534978866577,821,1018,992,897,431,524,533,476,1018,533,0.4764243614931237,0.473175965665236,0.08404445550106031,0.08321693567337822,0.6536241769790649,0.6930885910987854,0.7572066783905029,0.2901135981082916,0.6867967844009399,0.9579184055328369
chelsea_e672,natural,672,44,tail_aware,4,0,0.0,466,441,1764,0.5,0.4473661184310913,821,1018,992,897,451,526,486,501,1018,526,0.48330058939096265,0.473175965665236,0.08404445550106031,0.055309472969451205,0.42132750153541565,0.44676634669303894,0.907045841217041,0.5819752216339111,0.5819568634033203,0.8143253326416016
chelsea_e672,natural,672,44,tail_aware,4,0,0.01,466,441,1764,0.5,0.44960111379623413,821,1018,992,897,438,421,567,538,1018,567,0.44302554027504915,0.473175965665236,0.08404445550106031,0.12757199181968967,0.4273287355899811,0.45312994718551636,0.9042400121688843,0.5760983228683472,0.5838217735290527,0.8177167773246765
chelsea_e672,natural,672,44,tail_aware,4,0,0.02,466,441,1764,0.5,0.4535483121871948,821,1018,992,897,447,542,549,426,1018,549,0.4607072691552063,0.473175965665236,0.08404445550106031,0.11213657678227891,0.43255510926246643,0.45867183804512024,0.9017555713653564,0.5805156826972961,0.5923430323600769,0.8170114755630493
chelsea_e672,natural,672,44,semantic,2,0,0.0,466,441,2646,0.75,0.6973636150360107,821,1018,992,897,223,279,279,301,1018,301,0.7043222003929273,0.7097639484978541,0.08404445550106031,0.10668173035495805,0.5755112171173096,0.6102592945098877,0.8180024027824402,0.36812421679496765,0.7838797569274902,0.9298922419548035
chelsea_e672,natural,672,44,random,2,0,0.0,466,441,2646,0.75,0.7507203221321106,821,1018,992,897,232,295,296,259,1018,296,0.7092337917485265,0.7097639484978541,0.08404445550106031,0.09893843764194185,0.8223516345024109,0.872003436088562,0.569392740726471,0.13254839181900024,0.8755355477333069,0.991212785243988
chelsea_e672,natural,672,44,random,2,1,0.0,466,441,2646,0.75,0.7501636147499084,821,1018,992,897,237,266,304,275,1018,304,0.7013752455795678,0.7097639484978541,0.08404445550106031,0.08835799188700273,0.7896901369094849,0.837369978427887,0.6140156388282776,0.15938721597194672,0.8658766150474548,0.9876237511634827
chelsea_e672,natural,672,44,random,2,2,0.0,466,441,2646,0.75,0.7508699893951416,821,1018,992,897,246,268,304,264,1018,304,0.7013752455795678,0.7097639484978541,0.08404445550106031,0.07778789431608434,0.8090845942497253,0.85793536901474,0.5880576968193054,0.12934793531894684,0.8717054724693298,0.9920604228973389
chelsea_e672,natural,672,44,tail_aware,2,0,0.0,466,441,2646,0.75,0.6973636150360107,821,1018,992,897,249,287,254,292,1018,292,0.7131630648330058,0.7097639484978541,0.08404445550106031,0.07084572235392532,0.5762176513671875,0.6110084056854248,0.817507803440094,0.36812421679496765,0.7846945524215698,0.9298922419548035
chelsea_e672,natural,672,44,tail_aware,2,0,0.01,466,441,2646,0.75,0.6988645195960999,821,1018,992,897,269,282,295,236,1018,295,0.7102161100196464,0.7097639484978541,0.08404445550106031,0.0810994860202599,0.5749951601028442,0.6097121834754944,0.8183623552322388,0.35641059279441833,0.7842208743095398,0.9343582987785339
chelsea_e672,natural,672,44,tail_aware,2,0,0.02,466,441,2646,0.75,0.7026574611663818,821,1018,992,897,308,236,277,261,1018,308,0.6974459724950883,0.7097639484978541,0.08404445550106031,0.0965616109915636,0.5837016105651855,0.6189442873001099,0.8121782541275024,0.3557173013687134,0.7913978695869446,0.9354099631309509
chelsea_e672,natural,672,44,semantic,1,0,0.0,466,441,3087,0.875,0.8371030688285828,821,1018,992,897,140,172,170,159,1018,172,0.8310412573673871,0.8280579399141631,0.08404445550106031,0.07922598393506784,0.7058878540992737,0.7485078573226929,0.708562970161438,0.2185906022787094,0.8935775756835938,0.9763880372047424
chelsea_e672,natural,672,44,random,1,0,0.0,466,441,3087,0.875,0.8759484887123108,821,1018,992,897,154,148,189,150,1018,189,0.8143418467583496,0.8280579399141631,0.08404445550106031,0.10445430406964555,0.9011920690536499,0.9556039571762085,0.4337012469768524,0.061657439917325974,0.9500464797019958,0.9980766177177429
chelsea_e672,natural,672,44,random,1,1,0.0,466,441,3087,0.875,0.8759791851043701,821,1018,992,897,155,164,189,133,1018,189,0.8143418467583496,0.8280579399141631,0.08404445550106031,0.12522355708911365,0.8893883228302002,0.943087637424469,0.45744019746780396,0.06485628336668015,0.946184515953064,0.9984559416770935
chelsea_e672,natural,672,44,random,1,2,0.0,466,441,3087,0.875,0.8746947050094604,821,1018,992,897,156,173,178,134,1018,178,0.825147347740668,0.8280579399141631,0.08404445550106031,0.10739531219654114,0.8773518800735474,0.9303244948387146,0.48009687662124634,0.08790289610624313,0.9442406892776489,0.9963503479957581
chelsea_e672,natural,672,44,tail_aware,1,0,0.0,466,441,3087,0.875,0.8371030688285828,821,1018,992,897,156,180,163,142,1018,180,0.8231827111984282,0.8280579399141631,0.08404445550106031,0.08537690042129252,0.7057459354400635,0.748357355594635,0.7087108492851257,0.22594884037971497,0.8925200700759888,0.974854052066803
chelsea_e672,natural,672,44,tail_aware,1,0,0.01,466,441,3087,0.875,0.8378624320030212,821,1018,992,897,165,167,140,169,1018,169,0.8339882121807466,0.8280579399141631,0.08404445550106031,0.07348870959946258,0.7022539973258972,0.7446545362472534,0.7121535539627075,0.22815726697444916,0.8895978927612305,0.9740458726882935
chelsea_e672,natural,672,44,tail_aware,1,0,0.02,466,441,3087,0.875,0.8397500514984131,821,1018,992,897,117,204,156,164,1018,204,0.7996070726915521,0.8280579399141631,0.08404445550106031,0.192760845816892,0.7047353982925415,0.747285783290863,0.7097141146659851,0.22594884037971497,0.8952957391738892,0.9747900366783142
brick_e336,fine_grained,336,4,semantic,8,0,0.0,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,random,8,0,0.0,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,random,8,1,0.0,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,random,8,2,0.0,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,tail_aware,8,0,0.0,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,tail_aware,8,0,0.01,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,tail_aware,8,0,0.02,125,100,0,0.0,0.0,247,281,237,235,247,281,237,235,281,281,0.0,0.0,0.07386474125047755,0.07386474125047755,0.0,0.0,0.9999998807907104,0.9999996423721313,0.0,0.0
brick_e336,fine_grained,336,4,semantic,6,0,0.0,125,100,200,0.25,0.21282337605953217,247,281,237,235,168,233,198,201,281,233,0.1708185053380783,0.19999999999999996,0.07386474125047755,0.11505433499003852,0.3501479923725128,0.3774702548980713,0.9368329048156738,0.8642333149909973,0.3984604477882385,0.5041280388832092
brick_e336,fine_grained,336,4,random,6,0,0.0,125,100,200,0.25,0.24779154360294342,247,281,237,235,192,223,196,189,281,223,0.20640569395017794,0.19999999999999996,0.07386474125047755,0.06754628043053149,0.4299170970916748,0.4634637236595154,0.9030520915985107,0.7567178010940552,0.46773919463157654,0.6561293601989746
brick_e336,fine_grained,336,4,random,6,1,0.0,125,100,200,0.25,0.25071418285369873,247,281,237,235,193,220,193,194,281,220,0.2170818505338078,0.19999999999999996,0.07386474125047755,0.05777110004145672,0.45538783073425293,0.4909220039844513,0.8905357718467712,0.6114413142204285,0.4697716236114502,0.7912892699241638
brick_e336,fine_grained,336,4,random,6,2,0.0,125,100,200,0.25,0.25771287083625793,247,281,237,235,190,218,200,192,281,218,0.2241992882562278,0.19999999999999996,0.07386474125047755,0.055226805085936304,0.47751590609550476,0.5147767663002014,0.8789029121398926,0.5872587561607361,0.47305572032928467,0.8097322583198547
brick_e336,fine_grained,336,4,tail_aware,6,0,0.0,125,100,200,0.25,0.21282337605953217,247,281,237,235,187,226,198,189,281,226,0.19572953736654808,0.19999999999999996,0.07386474125047755,0.07786205751198719,0.34677109122276306,0.37382984161376953,0.9380782842636108,0.8659311532974243,0.39671432971954346,0.5020003914833069
brick_e336,fine_grained,336,4,tail_aware,6,0,0.01,125,100,200,0.25,0.2151784747838974,247,281,237,235,210,214,177,199,281,214,0.23843416370106763,0.19999999999999996,0.07386474125047755,0.07185053931599956,0.3575138747692108,0.3854109048843384,0.9340415596961975,0.8335471749305725,0.40592655539512634,0.5525078773498535
brick_e336,fine_grained,336,4,tail_aware,6,0,0.02,125,100,200,0.25,0.2194681614637375,247,281,237,235,226,198,165,211,281,226,0.19572953736654808,0.19999999999999996,0.07386474125047755,0.112527774349269,0.36782678961753845,0.3965284824371338,0.9300506711006165,0.8338648080825806,0.4166416525840759,0.5520633459091187
brick_e336,fine_grained,336,4,semantic,4,0,0.0,125,100,400,0.5,0.439400315284729,247,281,237,235,129,178,150,143,281,178,0.3665480427046264,0.4,0.07386474125047755,0.11897712198383166,0.5200144648551941,0.560591459274292,0.8545522093772888,0.7218375205993652,0.5975126028060913,0.6923248171806335
brick_e336,fine_grained,336,4,random,4,0,0.0,125,100,400,0.5,0.49699822068214417,247,281,237,235,148,167,137,148,281,167,0.40569395017793597,0.4,0.07386474125047755,0.07195677714974301,0.6208071708679199,0.6692491173744202,0.7846084833145142,0.5658630728721619,0.6825584173202515,0.8246479034423828
brick_e336,fine_grained,336,4,random,4,1,0.0,125,100,400,0.5,0.4983597695827484,247,281,237,235,134,158,154,154,281,158,0.43772241992882566,0.4,0.07386474125047755,0.06253887679764573,0.6290347576141357,0.6781187057495117,0.7779791951179504,0.5079076290130615,0.6828529834747314,0.8620275259017944
brick_e336,fine_grained,336,4,random,4,2,0.0,125,100,400,0.5,0.5001190304756165,247,281,237,235,140,163,146,151,281,163,0.4199288256227758,0.4,0.07386474125047755,0.05637178175095921,0.6386594772338867,0.6884943842887878,0.7700262665748596,0.4724574685096741,0.6914536356925964,0.8816788196563721
brick_e336,fine_grained,336,4,tail_aware,4,0,0.0,125,100,400,0.5,0.439400315284729,247,281,237,235,137,173,148,142,281,173,0.38434163701067614,0.4,0.07386474125047755,0.09225568335398698,0.5213220715522766,0.56200110912323,0.8537610173225403,0.69881671667099,0.598288893699646,0.7152889966964722
brick_e336,fine_grained,336,4,tail_aware,4,0,0.01,125,100,400,0.5,0.44122833013534546,247,281,237,235,150,163,154,133,281,163,0.4199288256227758,0.4,0.07386474125047755,0.0725718035235908,0.5261346697807312,0.5671892762184143,0.8507961630821228,0.6667086482048035,0.5991002321243286,0.7457655072212219
brick_e336,fine_grained,336,4,tail_aware,4,0,0.02,125,100,400,0.5,0.4463433027267456,247,281,237,235,144,138,158,160,281,160,0.43060498220640564,0.4,0.07386474125047755,0.061824123303304696,0.5396034717559814,0.5817090272903442,0.8423404693603516,0.6693586707115173,0.6172428727149963,0.7429660558700562
brick_e336,fine_grained,336,4,semantic,2,0,0.0,125,100,600,0.75,0.6894314289093018,247,281,237,235,77,121,97,105,281,121,0.5693950177935942,0.6,0.07386474125047755,0.1584297951775486,0.6931074857711792,0.7471910715103149,0.7214989066123962,0.4906598627567291,0.7851488590240479,0.871492862701416
brick_e336,fine_grained,336,4,random,2,0,0.0,125,100,600,0.75,0.7510637640953064,247,281,237,235,81,121,92,106,281,121,0.5693950177935942,0.6,0.07386474125047755,0.15016657417681206,0.7941122055053711,0.8560771942138672,0.6085461378097534,0.33251234889030457,0.8629034161567688,0.9433387517929077
brick_e336,fine_grained,336,4,random,2,1,0.0,125,100,600,0.75,0.755349338054657,247,281,237,235,95,94,114,97,281,114,0.594306049822064,0.6,0.07386474125047755,0.08154753215150044,0.807731568813324,0.8707593083381653,0.5902254581451416,0.2756088078022003,0.8697456121444702,0.9614945650100708
brick_e336,fine_grained,336,4,random,2,2,0.0,125,100,600,0.75,0.753312885761261,247,281,237,235,86,101,114,99,281,114,0.594306049822064,0.6,0.07386474125047755,0.09924716620639604,0.7987207770347595,0.8610454201698303,0.6023547053337097,0.35043665766716003,0.8663354516029358,0.9371936917304993
brick_e336,fine_grained,336,4,tail_aware,2,0,0.0,125,100,600,0.75,0.6894314289093018,247,281,237,235,85,115,99,101,281,115,0.5907473309608541,0.6,0.07386474125047755,0.1063014581273465,0.6953895092010498,0.7496511340141296,0.7192923426628113,0.4906598627567291,0.7860004901885986,0.871492862701416
brick_e336,fine_grained,336,4,tail_aware,2,0,0.01,125,100,600,0.75,0.6904124617576599,247,281,237,235,98,111,90,101,281,111,0.604982206405694,0.6,0.07386474125047755,0.07516648189186453,0.6990382671356201,0.753584623336792,0.7156919240951538,0.4756712317466736,0.7931865453720093,0.8796990513801575
brick_e336,fine_grained,336,4,tail_aware,2,0,0.02,125,100,600,0.75,0.6930021643638611,247,281,237,235,100,90,106,104,281,106,0.6227758007117438,0.6,0.07386474125047755,0.06164414002968976,0.7007814049720764,0.755463719367981,0.7140465974807739,0.482749879360199,0.7934615612030029,0.8759716749191284
brick_e336,fine_grained,336,4,semantic,1,0,0.0,125,100,700,0.875,0.8279392719268799,247,281,237,235,59,83,78,80,281,83,0.7046263345195729,0.7,0.07386474125047755,0.12543258481484518,0.7814388871192932,0.8424150347709656,0.6244299411773682,0.33719831705093384,0.8796744346618652,0.9419828057289124
brick_e336,fine_grained,336,4,random,1,0,0.0,125,100,700,0.875,0.8756994605064392,247,281,237,235,58,79,83,80,281,83,0.7046263345195729,0.7,0.07386474125047755,0.13232955494186138,0.8643364310264587,0.9317810535430908,0.5033491849899292,0.20028775930404663,0.9346529841423035,0.9797511100769043
brick_e336,fine_grained,336,4,random,1,1,0.0,125,100,700,0.875,0.8709146976470947,247,281,237,235,60,75,89,76,281,89,0.6832740213523132,0.7,0.07386474125047755,0.13695092389449426,0.852281391620636,0.9187853932380676,0.5236114263534546,0.19920848309993744,0.929208517074585,0.980150580406189
brick_e336,fine_grained,336,4,random,1,2,0.0,125,100,700,0.875,0.8759412169456482,247,281,237,235,62,76,81,81,281,81,0.7117437722419928,0.7,0.07386474125047755,0.10370899457402696,0.8668654561042786,0.934507429599762,0.49889710545539856,0.187981978058815,0.9378311038017273,0.9826380014419556
