total_rows,active_experts,inactive_experts,geometry,mean_m_e,min_m_e,max_m_e,m_e_cv,operation,repetition,latency_ms
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,17,0.15849600732326508
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,18,0.15491199493408203
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,19,0.16102400422096252
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,20,0.16809600591659546
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,21,0.16742399334907532
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,22,0.1611199975013733
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,23,0.1605439931154251
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,24,0.1549759954214096
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,25,0.152319997549057
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,26,0.15167999267578125
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,27,0.1541759967803955
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,28,0.15984000265598297
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,29,0.1534080058336258
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,30,0.15529599785804749
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,31,0.15824000537395477
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,32,0.15785600244998932
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,33,0.16249600052833557
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,34,0.15651200711727142
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,35,0.16486400365829468
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,36,0.15833599865436554
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,37,0.15721599757671356
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,38,0.15571199357509613
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_gpu_cumsum,39,0.15654399991035461
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,0,0.12675200402736664
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,1,0.12460800260305405
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,2,0.1281599998474121
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,3,0.12540799379348755
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,4,0.12444800138473511
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,5,0.1265600025653839
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,6,0.12591999769210815
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,7,0.12828800082206726
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,8,0.12812800705432892
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,9,0.12544000148773193
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,10,0.12556800246238708
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,11,0.1233920007944107
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,12,0.1260800063610077
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,13,0.1260800063610077
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,14,0.12457600235939026
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,15,0.12585599720478058
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,16,0.1233920007944107
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,17,0.1284479945898056
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,18,0.1297599971294403
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,19,0.12726399302482605
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,20,0.12489599734544754
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,21,0.12783999741077423
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,22,0.1273919939994812
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,23,0.12716799974441528
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,24,0.1250240057706833
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,25,0.1260800063610077
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,26,0.1263040006160736
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,27,0.12595200538635254
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,28,0.1257600039243698
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,29,0.12636800110340118
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,30,0.12665599584579468
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,31,0.12284799665212631
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,32,0.12559999525547028
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,33,0.1244800016283989
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,34,0.12412799894809723
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,35,0.12515200674533844
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,36,0.12540799379348755
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,37,0.1297920048236847
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,38,0.12963199615478516
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_active_prebuilt_oracle,39,0.12745599448680878
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,0,0.14364799857139587
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,1,0.14134399592876434
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,2,0.1488640010356903
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,3,0.14044800400733948
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,4,0.1451839953660965
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,5,0.14300799369812012
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,6,0.14630399644374847
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,7,0.14662399888038635
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,8,0.13859200477600098
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,9,0.14179199934005737
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,10,0.14377599954605103
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,11,0.14361600577831268
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,12,0.14185599982738495
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,13,0.1483200043439865
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,14,0.1424960047006607
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,15,0.14486399292945862
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,16,0.15078400075435638
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,17,0.13990400731563568
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,18,0.14720000326633453
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,19,0.1449279934167862
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,20,0.14473600685596466
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,21,0.14553600549697876
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,22,0.14441600441932678
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,23,0.1425279974937439
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,24,0.14457599818706512
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,25,0.14297600090503693
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,26,0.14416000247001648
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,27,0.1480959951877594
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,28,0.139615997672081
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,29,0.1391039937734604
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,30,0.15027199685573578
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,31,0.14921599626541138
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,32,0.13859200477600098
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,33,0.14127999544143677
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,34,0.14505599439144135
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,35,0.14086399972438812
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,36,0.14691199362277985
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,37,0.1438719928264618
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,38,0.14553600549697876
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_prebuilt,39,0.14220799505710602
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,0,0.20876799523830414
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,1,0.20127999782562256
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,2,0.1775680035352707
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,3,0.17936000227928162
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,4,0.1769919991493225
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,5,0.18931199610233307
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,6,0.18108800053596497
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,7,0.17945599555969238
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,8,0.177824005484581
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,9,0.18400000035762787
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,10,0.1804479956626892
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,11,0.18303999304771423
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,12,0.1772480010986328
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,13,0.182559996843338
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,14,0.17468799650669098
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,15,0.17670400440692902
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,16,0.18092800676822662
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,17,0.17948800325393677
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,18,0.1737920045852661
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,19,0.17747199535369873
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,20,0.18137599527835846
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,21,0.17894400656223297
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,22,0.17715199291706085
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,23,0.17660799622535706
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,24,0.17830400168895721
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,25,0.18569600582122803
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,26,0.18009600043296814
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,27,0.17564800381660461
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,28,0.1834239959716797
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,29,0.18111999332904816
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,30,0.1868479996919632
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,31,0.17334400117397308
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,32,0.17740799486637115
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,33,0.17903999984264374
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,34,0.17449599504470825
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,35,0.17504000663757324
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,36,0.18025599420070648
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,37,0.18028800189495087
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,38,0.17801600694656372
1024,2,62,high_variance,512.0,1,1023,0.998046875,torch_grouped_full64_cpu_list_offsets,39,0.17507199943065643
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,0,0.3461439907550812
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,1,0.28995200991630554
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,2,0.28358399868011475
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,3,0.2791999876499176
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,4,0.27430400252342224
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,5,0.29872000217437744
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,6,0.279776006937027
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,7,0.27487999200820923
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,8,0.2895359992980957
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,9,0.2815360128879547
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,10,0.27052798867225647
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,11,0.27456000447273254
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,12,0.2773120105266571
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,13,0.28863999247550964
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,14,0.2773120105266571
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,15,0.2715199887752533
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,16,0.28777599334716797
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,17,0.2717440128326416
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,18,0.27532801032066345
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,19,0.2829760015010834
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,20,0.27452799677848816
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,21,0.270143985748291
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,22,0.27616000175476074
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,23,0.2696639895439148
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,24,0.2715199887752533
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,25,0.27558401226997375
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,26,0.2694079875946045
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,27,0.28070399165153503
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,28,0.2731199860572815
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,29,0.27852800488471985
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,30,0.30108800530433655
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,31,0.2778880000114441
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,32,0.27344000339508057
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,33,0.27513599395751953
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,34,0.27369600534439087
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,35,0.26927998661994934
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,36,0.27027198672294617
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,37,0.2662400007247925
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,38,0.2759679853916168
1024,4,60,uniform,256.0,256,256,0.0,vllm_fused,39,0.2840000092983246
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,0,0.12966400384902954
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,1,0.12163200229406357
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,2,0.13529600203037262
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,3,0.13228799402713776
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,4,0.12028799951076508
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,5,0.12140800058841705
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,6,0.12316799908876419
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,7,0.12547199428081512
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,8,0.1199679970741272
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,9,0.11910399794578552
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,10,0.12236800044775009
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,11,0.12099199742078781
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,12,0.12025599926710129
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,13,0.12089599668979645
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,14,0.11875200271606445
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,15,0.11779200285673141
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,16,0.11894399672746658
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,17,0.11766400188207626
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,18,0.12415999919176102
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,19,0.12031999975442886
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,20,0.11910399794578552
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,21,0.12131199985742569
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,22,0.11868800222873688
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,23,0.12083200365304947
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,24,0.12131199985742569
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,25,0.12070400267839432
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,26,0.11929599940776825
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,27,0.11804799735546112
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,28,0.1218239963054657
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,29,0.12198399752378464
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,30,0.1210239976644516
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,31,0.12006399780511856
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,32,0.11721599847078323
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,33,0.12179200351238251
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,34,0.1189119964838028
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,35,0.12191999703645706
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,36,0.12012799829244614
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,37,0.11980800330638885
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,38,0.12019199877977371
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_active_prebuilt_oracle,39,0.1207680031657219
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,0,0.15171200037002563
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,1,0.1427839994430542
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,2,0.13939200341701508
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,3,0.14553600549697876
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,4,0.1420159935951233
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,5,0.13945600390434265
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,6,0.13545599579811096
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,7,0.14073599874973297
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,8,0.14233599603176117
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,9,0.1406400054693222
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,10,0.13635200262069702
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,11,0.141184002161026
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,12,0.14416000247001648
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,13,0.1422400027513504
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,14,0.14009599387645721
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,15,0.14195199310779572
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,16,0.13955199718475342
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,17,0.15187199413776398
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,18,0.14105600118637085
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,19,0.14073599874973297
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,20,0.14220799505710602
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,21,0.14179199934005737
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,22,0.1424960047006607
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,23,0.13913600146770477
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,24,0.13955199718475342
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,25,0.13980799913406372
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,26,0.1459520012140274
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,27,0.14220799505710602
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,28,0.13862399756908417
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,29,0.13900800049304962
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,30,0.14000000059604645
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,31,0.14905600249767303
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,32,0.14348800480365753
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,33,0.14006400108337402
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,34,0.13689599931240082
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,35,0.13990400731563568
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,36,0.1422719955444336
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,37,0.13971200585365295
1024,4,60,uniform,256.0,256,256,0.0,torch_grouped_full64_gpu_cumsum,38,0.13740800321102142
