sample_id,category,layer,region,position,modality,pairwise_cosine,normalized_dispersion,participation_rank,router_entropy,router_effective_k,router_mass95_k,functional_k,cosine_m1,relative_l2_m1,cosine_m2,relative_l2_m2,cosine_m3,relative_l2_m3,cosine_m4,relative_l2_m4,cosine_m6,relative_l2_m6,cosine_m8,relative_l2_m8
astronaut,natural,8,early,46,visual,0.00784579405539834,0.9422397101243645,7.206533027125173,2.0723636322172925,7.943576639570297,8,8,0.45022363616850797,2.3304440478527937,0.5572349499917838,1.5566426344220305,0.6513945333389393,1.1467335703635755,0.7315889423541627,0.9102191224093765,0.9182593980687144,0.46844539396961804,0.9999999999995254,0.0
astronaut,natural,8,early,47,visual,0.015326071795942144,0.9472613411081979,6.842743861807816,1.867372600801898,6.471271430019412,8,8,0.9085189425069473,1.416144920195945,0.9240755744090514,0.9579908776749165,0.9313725622393039,0.7117002206724062,0.9381775206835792,0.5531678840220646,0.9776678241398289,0.28423813362461536,0.9999999999998446,0.0
astronaut,natural,8,early,51,visual,0.015221716172406998,0.9349273613383671,7.555108495176773,2.034237133302738,7.64641670328069,8,8,0.670667985995663,2.214303219371422,0.753947082788246,1.373185470090926,0.8304872894428142,0.9896006876247273,0.8833180449298444,0.742179876536561,0.9395306827898817,0.41308209008749225,0.999999999999457,2.0294945566611129e-16
astronaut,natural,8,early,58,visual,0.016263621782834484,0.9403329176395171,7.167199653730645,2.0231091411895488,7.561799123588828,8,8,0.6891703461359125,2.1729727915092094,0.7364905753695226,1.3194919278161987,0.843646292798554,0.9120380298397833,0.903303375538369,0.6774113075050836,0.9537838969777596,0.3464942603819275,0.9999999999996758,0.0
astronaut,natural,8,early,64,visual,0.006577756871958121,0.9475500255574963,6.733718714699529,1.9853376119985429,7.281505294075078,8,8,0.8536208866508572,2.1661211577433535,0.8847769263184528,1.2700009556645828,0.9067091425778883,0.8725576996350888,0.9278446298651202,0.6289921534598137,0.9732553070077504,0.31317672454377343,0.9999999999996199,0.0
astronaut,natural,8,early,65,visual,0.006641417632858511,0.9484957569874166,6.74965714048671,2.073838808128614,7.9553034599135675,8,8,0.4002440386892603,2.255814548934556,0.5990413135584793,1.5275897738072033,0.6726415255848756,1.1191257151749274,0.7259320509930276,0.8900720393630444,0.8427107470994774,0.5817756193150375,0.9999999999993714,0.0
astronaut,natural,8,early,66,visual,0.009018273999905915,0.9410466157763379,7.309360251813894,2.074224640192271,7.958373463279304,8,8,0.4171902403280536,2.5493246285894324,0.6008023744806762,1.6631892681599505,0.6944960815262294,1.1863129631303067,0.7702451874348487,0.878760009714678,0.8717352126392772,0.5385560637521671,0.9999999999993737,0.0
astronaut,natural,8,early,67,visual,0.028524345433311053,0.9711606463597688,5.449056920356685,2.0443237759970803,7.723933662176468,8,8,0.7273239360513686,2.486431814636515,0.7962038755066511,1.331165100399407,0.8303817112502767,0.9102878866240619,0.8574802768685643,0.6970844686668118,0.950658732331081,0.3659625997180624,0.9999999999997586,0.0
astronaut,natural,8,early,68,visual,0.01628031758383787,0.9469949266853724,6.770600971583508,2.0086591174947137,7.453316622053962,8,8,0.6811548116507766,2.4353606643563324,0.8120279266242666,1.4008371147750733,0.8941959140535175,0.8782336845126849,0.9548092851878351,0.521977992891605,0.9809875465018167,0.25419849980547626,0.9999999999998407,0.0
astronaut,natural,8,early,79,visual,0.01973361300456214,0.9372890363402283,7.242176917109994,2.058811101624732,7.836647292419851,8,8,0.446611986524863,2.026146270651258,0.6835658723696402,1.3747186189498706,0.7775292517488778,1.0078245075320036,0.8681322349399863,0.7589000695203033,0.9487777634331511,0.3874715045972734,0.9999999999996871,0.0
astronaut,natural,8,early,85,visual,0.011344833705706634,0.9318179223765348,7.853462994732432,2.051357599214964,7.778453964405739,8,8,0.567946796998306,2.4946750681987377,0.6781864722124412,1.4557078846990976,0.7603105972533067,1.041575595082081,0.8313982599437109,0.7814476170192448,0.921886306365176,0.4465273226635598,0.9999999999990885,0.0
astronaut,natural,8,early,88,visual,-0.00048127268499150545,0.9590468430278261,6.423100945169458,1.9944822736048917,7.348397583495567,8,8,0.859542425781291,2.21368677694316,0.8897475304427624,1.4061558491244437,0.9104726239790943,0.9488150426625913,0.939395010002721,0.6787027081680644,0.9699204661368226,0.3294876073001202,0.9999999999997016,0.0
astronaut,natural,8,early,95,visual,0.01595372648894875,0.9382369863509357,7.233642734013609,2.074193054423203,7.958122095902774,8,8,0.43825221415385934,2.1954654366248065,0.5495110678374098,1.4378470035905246,0.6158463485908466,1.1066090104817399,0.7132602072792558,0.8835592253280331,0.8422833668590315,0.5751225855091721,0.9999999999992583,0.0
astronaut,natural,8,early,96,visual,0.017625371540545824,0.9566113957200962,5.9728620288912975,1.9266542308285182,6.866498048817825,8,8,0.9180611925753048,1.7815679617664197,0.9359534142468517,1.129628418101493,0.9481295453909875,0.7671481102944435,0.9604003096553908,0.5562282002467752,0.9844620659470998,0.26386214102178374,0.9999999999997654,0.0
astronaut,natural,8,early,112,visual,0.012871187100432094,0.943669981016635,6.85282281375885,2.0744211168234727,7.959937251306087,8,8,0.6067512789368955,3.2190272650890264,0.667815406834304,1.719299029654429,0.7614649071740983,1.1640317725916334,0.8173361557155284,0.8681545942676414,0.92240845499539,0.4611266111748803,0.9999999999992341,2.2369333680738045e-16
astronaut,natural,8,early,113,visual,0.0052653446091905694,0.9611951393837022,6.327237747928521,2.0177605976169586,7.521462478799133,8,8,0.7659754854400812,2.5829918438022914,0.8626577854114024,1.4406337259178321,0.9115704630631036,0.9330619471553311,0.9281325148599638,0.6576418713980897,0.9661606655916852,0.329190931828912,0.9999999999996685,0.0
astronaut,natural,8,early,116,visual,0.01002148667527365,0.9440756428950031,6.958687168445581,2.0728578173808403,7.947503207436958,8,8,0.3923307765363371,2.2882849842182797,0.6371484618356178,1.6815716876213385,0.7114618234672868,1.1377548238661,0.8015357945563248,0.8371136297016604,0.9005869471858077,0.4850358855989716,0.9999999999994847,0.0
astronaut,natural,8,early,118,visual,0.010946839340141621,0.95327848546654,6.29999498655692,2.0225316261095365,7.557433331339703,8,8,0.4833895364113281,1.7559240616937812,0.807020042635845,1.3075139137204115,0.8547909416346336,0.9053444322910865,0.8860440159350977,0.668008130412734,0.9463763309440555,0.3667779705122812,0.9999999999996858,0.0
astronaut,natural,8,early,124,visual,0.006879421256145436,0.9447638016641122,7.084676581503251,2.04084745358731,7.6971293956250255,8,8,0.4177903370827392,2.06699537134686,0.7007567490823625,1.3536663180730908,0.7799196793226861,0.9506923457892693,0.8777475148368306,0.6965848442420624,0.9667116885007465,0.3180095338587541,0.999999999999635,0.0
astronaut,natural,8,early,127,visual,0.03172479160734739,0.9247740876821312,7.639831060834517,2.072052742571295,7.941107447683851,8,8,0.38115489599202873,2.004879823711839,0.5721295787678344,1.4042961199131256,0.6950864262699228,1.0426600271791362,0.7881933777857288,0.8037985501932187,0.922328120193515,0.44861231520316414,0.9999999999995066,0.0
astronaut,natural,8,early,132,visual,0.004339869128809435,0.9456077617310893,7.033579574089915,2.06943793586305,7.920370110538358,8,8,0.5120548322499062,2.658229514759474,0.6337047564609886,1.5779302170348888,0.8027161445029668,1.1775926616556833,0.8524756649861988,0.820507233580827,0.9285957076028595,0.4369623640506836,0.9999999999994105,0.0
astronaut,natural,8,early,136,visual,0.015641740551103976,0.9390968902000981,7.1253163264585275,2.0737243439560484,7.954392914798911,8,8,0.4017044585368489,2.184490402615602,0.4991610237191538,1.4153179361740984,0.6322413353094017,1.1002357171522998,0.6994424502457005,0.8733022563409504,0.8535966135374146,0.5636020375139719,0.999999999999285,0.0
astronaut,natural,8,early,137,visual,0.011926262454747953,0.9415809960497403,7.2199873076075685,1.995835611659671,7.358349182006562,8,8,0.7499156890017209,2.1693203168114463,0.8439521227598911,1.320720340522213,0.8940990769410441,0.8603420053940023,0.9310369277471671,0.6084612524043601,0.9783903877026731,0.28130132460436197,0.9999999999997088,0.0
astronaut,natural,8,early,143,visual,0.007913494087669252,0.9400734055968216,7.281999795971723,2.076306569169893,7.974959491082288,8,8,0.5470795617900649,3.1653798167689815,0.6507092302586492,1.761104406366562,0.7201808984329773,1.2123364959497525,0.8003509623065274,0.8850978425985367,0.9094192206803935,0.4745586027017649,0.9999999999993259,0.0
astronaut,natural,8,early,147,visual,0.010465851669495938,0.9364789755019133,7.55698014770788,1.9925064763552238,7.333892973563397,8,8,0.7536172066093514,2.1211508647533437,0.8442051624219822,1.2490389638324852,0.89402131717618,0.84373896795848,0.9174612013728094,0.6202306162850604,0.9679301116744979,0.31429443104156274,0.9999999999996687,2.469380131459484e-16
astronaut,natural,8,early,149,visual,0.010794314967816531,0.9426221402988588,7.142655143134703,1.8240463487798042,6.196882535737853,8,8,0.9062058164464551,1.351150192565613,0.9431483621830589,0.9230278902554311,0.9555339146247922,0.6614118659922297,0.9664420503435275,0.47763979361718883,0.9861453125791017,0.2324607759292175,0.9999999999997348,0.0
astronaut,natural,8,early,165,visual,0.018321774391761338,0.9380593715358502,7.188523916699408,2.029902510004499,7.613344097717214,8,8,0.7569170315946113,2.3819958275290873,0.7984731048337688,1.4496930361386355,0.8373271278137566,1.021322309345066,0.8805451463934478,0.7565776706887112,0.949507247777848,0.3792953733953179,0.9999999999994424,0.0
astronaut,natural,8,early,168,visual,0.01927060121269301,0.9321312755117803,7.524692265656661,1.9585700754852313,7.089182817830254,8,8,0.7788429840217512,2.042739536163607,0.8655164105606589,1.1017834413527157,0.9069725289643341,0.7305187540636336,0.9389735491890887,0.528100648961198,0.9771587636332753,0.25801626922949833,0.9999999999996527,0.0
astronaut,natural,8,early,172,visual,0.006029486173461008,0.9524749526031806,6.524611684844273,2.0621775669514864,7.863073550390783,8,8,0.7041194311904972,3.032337823798564,0.7842420312375399,1.7542472213822367,0.8361017845187529,1.1398251221624345,0.8749517091846,0.8228006462551103,0.9359362832755274,0.43453286263977764,0.999999999999471,0.0
astronaut,natural,8,early,182,visual,0.020285428022358283,0.9385613232854254,7.136403108096706,1.9906093347871163,7.31999272988133,8,8,0.5971188383564637,2.152880631811883,0.7650311214314676,1.214428923241076,0.8887742963042268,0.778021348463646,0.9446920727795918,0.49866045975215595,0.9810758745412792,0.25217329516114567,0.9999999999996811,0.0
astronaut,natural,8,early,185,visual,0.009071080303139084,0.9471730643016704,6.8884260716540275,2.0500858508241295,7.768568015645453,8,8,0.6789430105908303,2.980545534784668,0.7706177770646969,1.5100979402266776,0.8114124700885351,0.9803799576365682,0.8568572600748141,0.7462549514145498,0.9340792415008767,0.4138036131495866,0.9999999999994544,0.0
astronaut,natural,8,early,193,visual,0.011741084577826588,0.9414497019929093,7.104317141162918,2.023705442107965,7.566309576010913,8,8,0.7739457889555195,2.4077130411279706,0.8136273841947957,1.4405758031545268,0.8670999590248117,1.0059508370168517,0.9029339926941817,0.7216695438339119,0.956937975249934,0.3595671542275257,0.9999999999993316,0.0
astronaut,natural,8,early,199,visual,-0.0015098932064769907,0.9448098634510346,7.380145813682911,2.0676080729086554,7.905890170880955,8,8,0.35094019849338975,2.2833853857383866,0.5589323471595059,1.6131077681718917,0.6703759802328675,1.1572622061351547,0.7615203842853887,0.8788667135117252,0.9222442887740292,0.45332418009421893,0.999999999999095,0.0
astronaut,natural,8,early,202,text,0.04751893206575632,0.9267789717952712,6.910766311614298,2.035000829845232,7.652258475666214,8,8,0.5939860973230668,1.9384148945401378,0.7096767705502585,1.2326881537652,0.8562863271832369,0.8691161275745477,0.8976808710072438,0.6447352569194725,0.963711092193146,0.33110121208268833,0.9999999999986806,0.0
astronaut,natural,8,early,209,text,0.050006574401417904,0.9863979744533494,4.251838084486972,1.9273287590867172,6.871131258226286,8,8,0.9326365592504684,1.8312212072473975,0.9463006846276962,1.0337445285454887,0.9723809840060786,0.6725779375043995,0.9771837168192578,0.461446014413196,0.9923227714783556,0.19369448014951057,0.9999999999997249,0.0
astronaut,natural,12,early,8,visual,0.005940972679209748,0.9394763092902065,7.508557674949666,2.0767131233809826,7.978202403611859,8,8,0.26024107132632907,2.188335747293794,0.46930807863313906,1.5533112204074675,0.607371771335822,1.1907779425889011,0.7389279164930671,0.900374900416105,0.8853629886794684,0.5225659623905822,0.9999999999991769,0.0
astronaut,natural,12,early,12,visual,0.00045093486918542253,0.9506046809477254,7.015936660890454,2.066020607894232,7.893349803157845,8,8,0.4842001590432527,2.501997830976302,0.6932576274614687,1.6764838291745967,0.7510769509202244,1.155466827034049,0.847533442666089,0.8487798541001045,0.9305033636193312,0.4421504462151607,0.9999999999992266,0.0
astronaut,natural,12,early,13,visual,0.008988126133310454,0.9511379642515255,6.873972794205369,2.0278193505357587,7.597500795663026,8,8,0.43998969325690346,2.1110012646473044,0.7174019957209864,1.432934399646172,0.8420930107157368,0.9011928016268088,0.8912862707943298,0.6592388094831597,0.9629501982542334,0.333957417032664,0.9999999999996106,0.0
astronaut,natural,12,early,15,visual,0.01846703203644328,0.9414229286594767,6.981140517442903,2.0662510086928947,7.895168646780083,8,8,0.4193286496763224,2.2491858876770996,0.6057064390733173,1.4583459067441638,0.7079846996221504,1.046062921232574,0.8155920721872567,0.7846988191088068,0.9481450349830719,0.3810793930988681,0.9999999999994394,0.0
astronaut,natural,12,early,19,visual,0.0008392347085995415,0.948087830609934,7.122845295228917,2.055545424727912,7.811097076490397,8,8,0.6583302674510338,2.61978946563828,0.7195662320644737,1.582240450340947,0.7699706005595401,1.1102836910291392,0.8614518678393202,0.8370100626670973,0.9296783324435929,0.4458172978849848,0.9999999999994629,0.0
astronaut,natural,12,early,24,visual,0.013295250524329113,0.9590322661366941,6.090764611615944,2.0274872997452182,7.594978458312926,8,8,0.7614486902497757,2.4151519109748474,0.8223226015321105,1.3865303798573339,0.9165575225408216,0.9678456259991557,0.9356829230992593,0.6918692523077236,0.9688868991082169,0.32922281148618227,0.9999999999996035,0.0
astronaut,natural,12,early,25,visual,0.004438931967800683,0.9537734938210578,6.831353154556462,2.0276941176814858,7.596549398527377,8,8,0.6830596247549535,2.272576489097204,0.8071322263252567,1.4736587070208056,0.8824002047206749,1.0252287146080243,0.9231720872978671,0.7359774299449353,0.9623932583413527,0.36768534259579444,0.9999999999996266,2.0868957869051892e-16
astronaut,natural,12,early,38,visual,0.005522092606121766,0.9358997769222482,7.722714146930363,1.9650314352779714,7.135136881644328,8,8,0.7238677199250068,2.120786071369723,0.8531386848729011,1.124847107037273,0.8972078460873809,0.7634541792664176,0.9265411990631919,0.5712114636196737,0.9667213263386017,0.3141350685599952,0.9999999999995782,0.0
astronaut,natural,12,early,40,visual,0.012069267400993742,0.9353598961612694,7.591496126175482,2.067235068892817,7.902941792011203,8,8,0.4847263094867388,2.2497910789381703,0.5870417073201066,1.4297155421451213,0.7182669892260231,1.0723389601278912,0.8142846525954086,0.806299018958024,0.9059740348149914,0.4812112084345286,0.9999999999990566,0.0
astronaut,natural,12,early,47,visual,0.0205298536568894,0.9474919484245787,6.385714992383484,2.053215361074598,7.792917910631623,8,8,0.5977061604695597,2.3033781322730467,0.7442529630612903,1.4303075554437914,0.8695971764226774,1.0577329423673327,0.9064332625112844,0.7513491321916187,0.9552125774882134,0.36946629949840015,0.9999999999996382,0.0
astronaut,natural,12,early,59,visual,0.010888020440530293,0.9425795112719665,7.190677527090061,2.0571820779495376,7.823891600928899,8,8,0.623654718890242,2.5635708023721535,0.7119563083119861,1.4540501601067262,0.7495953063043517,1.0277880911637811,0.8338880268176785,0.7623014748538444,0.916006554999736,0.45017228322273856,0.9999999999993802,0.0
astronaut,natural,12,early,62,visual,0.0054528828529310115,0.9449112364442777,7.1349687791236045,2.0737650909758414,7.954717039207958,8,8,0.49327180833343076,2.8226442720046525,0.5838232157203562,1.5623867922261416,0.7637492716564167,1.161928760219787,0.8210795629233447,0.8454655115090136,0.9178221107082307,0.4640016806876708,0.9999999999992453,0.0
astronaut,natural,12,early,64,visual,0.004557021771795268,0.9400947734648871,7.532594683658773,2.070382904362171,7.927858148216846,8,8,0.44726145304148446,2.4493854227408005,0.5459868516727271,1.5359879731207626,0.7048375346998101,1.155116304234184,0.768541118904279,0.901112324581576,0.8892090135605674,0.5359168947841038,0.9999999999988661,0.0
astronaut,natural,12,early,65,visual,0.0023481013659451726,0.9395258483573387,7.610888292125796,2.0771985204282126,7.98207593952617,8,8,0.3163488831962767,2.2603783594612437,0.5364043635906787,1.6574660968892558,0.6796919509636994,1.2528300561567363,0.7482123023161458,0.9569502893337515,0.8826408965747149,0.5351231570658701,0.9999999999991526,0.0
astronaut,natural,12,early,66,visual,0.002977861589197856,0.9435823683323868,7.29245920463774,2.0774059995767646,7.983732225662258,8,8,0.4455121594872848,2.7384131943642034,0.5430443047998692,1.598461649808209,0.658071142169219,1.189295238052966,0.7852398334923735,0.9121103797087483,0.9243136092436537,0.477008398157067,0.9999999999993084,0.0
astronaut,natural,12,early,71,visual,0.011005326200779186,0.9494847520742155,6.61658402646932,1.9414079916489237,6.9685557347841085,8,8,0.6196972929418332,1.7461626821196112,0.7764358398473978,1.050324561091493,0.8566062227480098,0.7682305261333272,0.8969144116664207,0.5518279209289545,0.9787129829367504,0.24562462046694059,0.9999999999997019,0.0
astronaut,natural,12,early,74,visual,0.0022189443083976807,0.9396594258776383,7.612840394039199,2.054371195815812,7.80193044338403,8,8,0.4926936951210764,2.1823254176633284,0.6302162106253202,1.441541688722252,0.7486195744775185,1.0821531471501329,0.8252750659172068,0.8281431881852974,0.933721564713503,0.4214670904786345,0.99999999999925,0.0
astronaut,natural,12,early,77,visual,0.01373779312989731,0.9359778670771084,7.513711794490594,2.0760641103718047,7.973026126379388,8,8,0.4859902213687882,2.6228497009879463,0.5865824708276227,1.5724018533032915,0.7133383987852062,1.1971310644094952,0.7624669877074586,0.8894540879434207,0.9080356862953674,0.4766525765344173,0.9999999999990563,0.0
astronaut,natural,12,early,80,visual,0.02773382082272017,0.9377015006022569,7.035523578755435,2.0692936380622244,7.919227301004118,8,8,0.5445212111855521,2.392162288745304,0.6675217314360478,1.4403613402103346,0.8072333398467303,1.038071388993283,0.8465403950612933,0.7697479022244239,0.9043593763594746,0.4689632980536636,0.9999999999994609,0.0
astronaut,natural,12,early,81,visual,0.0026075689383522585,0.958940087980957,6.295381831596735,1.967417829144166,7.152184461562898,8,8,0.6041412636493355,2.066262753985947,0.7940116627137539,1.0823243985476085,0.8675205281794278,0.763161908857917,0.9411820748535409,0.5382928065867859,0.9782172593045211,0.2581008933154177,0.9999999999995427,0.0
astronaut,natural,12,early,83,visual,0.010136567224596745,0.9359540046650583,7.605963526455671,1.7350976771623479,5.669481555630424,8,8,0.9364865481235688,1.1345037901951947,0.9568357668731529,0.7590853278925392,0.966951250673487,0.5457062129716079,0.9778704163618682,0.3975705516415283,0.9877889970389486,0.20986840531512144,0.9999999999997379,1.9722625926718498e-16
