sample_id,category,layer,position,modality,router_entropy,router_effective_k,active_expert_count,token_fanout,method,variant,selected_k,router_mass,cosine,relative_l2,quality_pass
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass70,plain,6,0.7780237860076491,0.895270058962221,0.4456302452647006,False
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass70,renormalized,6,0.7780237860076491,0.8952700589625616,0.5198886236693402,False
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass80,plain,7,0.8907459410802739,0.953352588194759,0.3018627766817335,False
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass80,renormalized,7,0.8907459410802739,0.9533525881949287,0.3231059698789968,False
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass90,plain,8,1.0,0.9999999999984491,0.0,True
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass90,renormalized,8,1.0,0.9999999999984491,0.0,True
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass95,plain,8,1.0,0.9999999999984491,0.0,True
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass95,renormalized,8,1.0,0.9999999999984491,0.0,True
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass99,plain,8,1.0,0.9999999999984491,0.0,True
astronaut,natural,4,30,visual,2.0736546516418457,7.953838574065469,8,4,mass99,renormalized,8,1.0,0.9999999999984491,0.0,True
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top1,plain,1,0.17653022400119914,0.4262589046891098,0.9046876651431474,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top1,renormalized,1,0.17653022400119914,0.42625890468983013,2.249172787730999,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top2,plain,2,0.31617713604565134,0.5753369367700818,0.817936059576137,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top2,renormalized,2,0.31617713604565134,0.5753369367707037,1.4741593836293583,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top4,plain,4,0.5709738890734688,0.7927334446225591,0.6095698570037493,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top4,renormalized,4,0.5709738890734688,0.7927334446229445,0.8538874644980299,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top6,plain,6,0.7956393596586155,0.9114828764217713,0.4115153207902209,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top6,renormalized,6,0.7956393596586155,0.9114828764219577,0.46597329441152735,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top7,plain,7,0.8994161121155695,0.9559152935425608,0.29428754098081206,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,top7,renormalized,7,0.8994161121155695,0.9559152935426534,0.3057674821554496,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass70,plain,6,0.7956393596586155,0.9114828764217713,0.4115153207902209,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass70,renormalized,6,0.7956393596586155,0.9114828764219577,0.46597329441152735,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass80,plain,7,0.8994161121155695,0.9559152935425608,0.29428754098081206,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass80,renormalized,7,0.8994161121155695,0.9559152935426534,0.3057674821554496,False
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass90,plain,8,1.0,0.9999999999990996,0.0,True
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass90,renormalized,8,1.0,0.9999999999990996,0.0,True
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass95,plain,8,1.0,0.9999999999990996,0.0,True
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass95,renormalized,8,1.0,0.9999999999990996,0.0,True
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass99,plain,8,1.0,0.9999999999990996,0.0,True
astronaut,natural,4,36,visual,2.0626220703125,7.866569489932705,8,4,mass99,renormalized,8,1.0,0.9999999999990996,0.0,True
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top1,plain,1,0.18267488064282889,0.5246170690164058,0.8513808840418856,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top1,renormalized,1,0.18267488064282889,0.5246170690173232,2.5407266668012793,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top2,plain,2,0.3271826164382947,0.6784988667976425,0.7353364981334326,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top2,renormalized,2,0.3271826164382947,0.678498866798449,1.4886704384771765,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top4,plain,4,0.5883580279572875,0.8244532204837279,0.5661820124902295,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top4,renormalized,4,0.5883580279572875,0.8244532204842072,0.7878546472872603,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top6,plain,6,0.8243607689361963,0.9437008760320412,0.3309748110138616,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top6,renormalized,6,0.8243607689361963,0.943700876032244,0.38049968485649904,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top7,plain,7,0.9176619734818665,0.9781267485976336,0.20806703629270365,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,top7,renormalized,7,0.9176619734818665,0.9781267485977279,0.2237522335885335,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass70,plain,5,0.710045740450618,0.8801581061393549,0.47490993363031064,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass70,renormalized,5,0.710045740450618,0.880158106139691,0.5830939548886533,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass80,plain,6,0.8243607689361963,0.9437008760320412,0.3309748110138616,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass80,renormalized,6,0.8243607689361963,0.943700876032244,0.38049968485649904,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass90,plain,7,0.9176619734818665,0.9781267485976336,0.20806703629270365,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass90,renormalized,7,0.9176619734818665,0.9781267485977279,0.2237522335885335,False
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass95,plain,8,1.0,0.9999999999988594,0.0,True
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass95,renormalized,8,1.0,0.9999999999988594,0.0,True
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass99,plain,8,1.0,0.9999999999988594,0.0,True
astronaut,natural,4,37,visual,2.0528321266174316,7.789931968160966,8,4,mass99,renormalized,8,1.0,0.9999999999988594,0.0,True
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top1,plain,1,0.14486282200438846,0.45743420374254534,0.8912476941699918,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top1,renormalized,1,0.14486282200438846,0.4574342037436578,2.4546390393087782,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top2,plain,2,0.2852686771590306,0.5896425521054818,0.8079596644097922,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top2,renormalized,2,0.2852686771590306,0.5896425521063213,1.6169234046659982,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top4,plain,4,0.5414501925438527,0.7674976950125015,0.6411914614622931,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top4,renormalized,4,0.5414501925438527,0.7674976950130294,0.8954899687170024,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top6,plain,6,0.7742512733190493,0.9087636652979151,0.4174093678413133,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top6,renormalized,6,0.7742512733190493,0.9087636652981678,0.5006904152474645,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top7,plain,7,0.8906518137066476,0.9710311636816265,0.23910262858055567,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,top7,renormalized,7,0.8906518137066476,0.971031163681749,0.2714155108551203,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass70,plain,6,0.7742512733190493,0.9087636652979151,0.4174093678413133,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass70,renormalized,6,0.7742512733190493,0.9087636652981678,0.5006904152474645,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass80,plain,7,0.8906518137066476,0.9710311636816265,0.23910262858055567,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass80,renormalized,7,0.8906518137066476,0.971031163681749,0.2714155108551203,False
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass90,plain,8,1.0,0.9999999999988689,0.0,True
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass90,renormalized,8,1.0,0.9999999999988689,0.0,True
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass95,plain,8,1.0,0.9999999999988689,0.0,True
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass95,renormalized,8,1.0,0.9999999999988689,0.0,True
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass99,plain,8,1.0,0.9999999999988689,0.0,True
astronaut,natural,4,40,visual,2.074521064758301,7.960732870355294,8,4,mass99,renormalized,8,1.0,0.9999999999988689,0.0,True
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top1,plain,1,0.16843323786034967,0.48680527890056063,0.8740288075648639,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top1,renormalized,1,0.16843323786034967,0.4868052789010164,2.390056332080976,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top2,plain,2,0.32420850524772343,0.6490822431351391,0.7638702590364467,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top2,renormalized,2,0.32420850524772343,0.6490822431355281,1.3698015886389043,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top4,plain,4,0.61115971083551,0.8533433786863603,0.5229834211654204,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top4,renormalized,4,0.61115971083551,0.8533433786865703,0.7055105791680714,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top6,plain,6,0.8305301851897728,0.9402515040331606,0.3420333535609972,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top6,renormalized,6,0.8305301851897728,0.940251504033251,0.3731394679299995,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top7,plain,7,0.917912198258464,0.9592381310666773,0.28335075044310143,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,top7,renormalized,7,0.917912198258464,0.9592381310667205,0.2896044088538794,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass70,plain,5,0.7251273481203768,0.9051824218478381,0.4272888862331776,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass70,renormalized,5,0.7251273481203768,0.9051824218479866,0.5103579036645037,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass80,plain,6,0.8305301851897728,0.9402515040331606,0.3420333535609972,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass80,renormalized,6,0.8305301851897728,0.940251504033251,0.3731394679299995,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass90,plain,7,0.917912198258464,0.9592381310666773,0.28335075044310143,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass90,renormalized,7,0.917912198258464,0.9592381310667205,0.2896044088538794,False
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass95,plain,8,1.0,0.9999999999994857,0.0,True
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass95,renormalized,8,1.0,0.9999999999994857,0.0,True
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass99,plain,8,1.0,0.9999999999994857,0.0,True
astronaut,natural,4,44,visual,2.0486209392547607,7.75719608195417,8,3,mass99,renormalized,8,1.0,0.9999999999994857,0.0,True
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top1,plain,1,0.17554508331827198,0.5691829281815721,0.8274887471650281,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top1,renormalized,1,0.17554508331827198,0.5691829281824212,2.294051920757041,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top2,plain,2,0.3144126896252714,0.6784512771404075,0.7411588600231586,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top2,renormalized,2,0.3144126896252714,0.6784512771410975,1.3794513341057915,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top4,plain,4,0.5638593164191159,0.8609620319561448,0.5100047744332926,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top4,renormalized,4,0.5638593164191159,0.8609620319565372,0.7870091775044843,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top6,plain,6,0.7870530495753102,0.9405431469413355,0.3399150760138845,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top6,renormalized,6,0.7870530495753102,0.9405431469415212,0.4148828180345469,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top7,plain,7,0.8935265247876552,0.9716046935608462,0.23666122012819035,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,top7,renormalized,7,0.8935265247876552,0.9716046935609375,0.26588387584464507,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass70,plain,6,0.7870530495753102,0.9405431469413355,0.3399150760138845,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass70,renormalized,6,0.7870530495753102,0.9405431469415212,0.4148828180345469,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass80,plain,7,0.8935265247876552,0.9716046935608462,0.23666122012819035,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass80,renormalized,7,0.8935265247876552,0.9716046935609375,0.26588387584464507,False
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass90,plain,8,1.0,0.9999999999991391,0.0,True
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass90,renormalized,8,1.0,0.9999999999991391,0.0,True
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass95,plain,8,1.0,0.9999999999991391,0.0,True
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass95,renormalized,8,1.0,0.9999999999991391,0.0,True
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass99,plain,8,1.0,0.9999999999991391,0.0,True
astronaut,natural,4,48,visual,2.06473445892334,7.883204305141079,8,4,mass99,renormalized,8,1.0,0.9999999999991391,0.0,True
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top1,plain,1,0.21503499999538064,0.5978244507760397,0.8037642139889536,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top1,renormalized,1,0.21503499999538064,0.5978244507768867,2.0713153218676315,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top2,plain,2,0.343438257472567,0.6860110976381454,0.7296859812210501,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top2,renormalized,2,0.343438257472567,0.6860110976388403,1.3613382249662886,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top4,plain,4,0.5738911010655433,0.8274665908052763,0.5626710928259332,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top4,renormalized,4,0.5738911010655433,0.8274665908057102,0.7870990931237463,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top6,plain,6,0.7935493798986262,0.9290401693251527,0.3704941662764234,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top6,renormalized,6,0.7935493798986262,0.9290401693253579,0.42896391855697225,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top7,plain,7,0.8999994277954272,0.9756045792217825,0.21953694083652303,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,top7,renormalized,7,0.8999994277954272,0.9756045792218797,0.24441152693283366,False
astronaut,natural,4,50,visual,2.045682907104492,7.734438637890857,8,3,mass70,plain,6,0.7935493798986262,0.9290401693251527,0.3704941662764234,False
